,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
31,CMCSA,True,58,65,17,28,0,9,30.478523783002103,0.0,30.305370030558933,31.06999969482422,0.09664554900792066,0.19348424862796682,-0.9563313241419439,22.81334478511622,-0.3049001597177677,-8.174380439129273
202,ED,True,58,10,12,25,0,5,108.23290685455825,0.0,97.70751937845814,111.30000305175781,-0.44722717920546473,-0.9433940484476057,4.50381848361117,16.122564139261613,17.029109762807764,10.975978797258676
245,EQIX,True,58,19,11,40,0,2,924.2825910787761,0.0,775.5292485925337,956.0700073242188,1.181068514130339,-1.6399010587606775,13.342550227296506,29.62604428846463,26.334344809164318,13.812350389363656
258,FFIV,True,71,28,28,29,0,13,272.0730426479585,0.0,323.726106332612,286.1400146484375,0.28389167430417234,1.6338729714791702,3.460247702492186,15.323238868069893,-10.756944050504815,3.813086231338805
290,HAS,True,94,32,18,40,0,10,94.06276575021258,0.0,77.59393250405398,95.06999969482422,-0.7412811584062419,-2.622142405626388,2.0092382061425678,18.033869361736954,21.742529076117858,53.03117664143577
300,HST,True,84,5,6,31,0,3,19.09479323377543,0.0,15.859986640541171,19.25,0.46972940138121505,-1.7857161972334687,-0.5167978268645959,13.705430031667259,14.165407845586827,24.88906669511126
325,JNJ,True,60,2,51,32,0,28,239.37351980164468,0.0,200.47070335834346,243.7100067138672,0.46168860747932905,-1.2320134898207955,2.0899192480064483,21.331951857926917,38.4164289713789,50.27909091370989
332,KIM,True,58,32,10,31,0,8,22.58520284204212,0.0,21.185217601557664,23.15999984741211,-0.17241773367198637,-0.4717679396160644,7.278944374289723,16.338769018510714,5.3371379881972185,13.282966108992444
336,LHX,True,61,42,21,31,0,19,344.25230243961556,0.0,291.05121396528614,361.7200012207031,-2.5696299881434697,-1.3641275334917509,3.8094088687337684,30.33392675119664,33.07948004331176,68.07510092724021
345,LMT,True,63,9,4,44,0,2,630.0008344563274,0.0,449.4964774774383,651.219970703125,-1.9468573719235902,-2.4857051958664407,4.9828434485962205,44.77045059948407,43.67413179331698,41.24593521657929
385,NOC,True,58,41,16,34,0,12,711.7404528022489,0.0,604.3432645875711,734.97998046875,-1.653871857864387,-3.178723155859595,3.9801944000013125,34.312259211839375,27.22502258308197,53.49641565022243
405,PNW,True,56,11,3,30,0,1,98.42521051793416,0.0,88.5563059460154,100.95999908447266,-0.31595546868196783,-1.0196087407130823,7.955520432493357,14.50606916314098,16.130095259290826,13.070098950004635
423,RTX,True,60,19,17,32,0,10,197.18582251566679,0.0,172.69638067216874,207.0,-0.5906909440407734,0.23242093628170093,4.544213820260688,21.38371482188447,35.201915596472176,63.93638192115848
425,REG,True,53,37,5,35,0,3,76.98040672612373,0.0,70.27679978633299,78.16000366210938,-0.08947934529011448,-2.0060160873469997,3.9085381463634707,15.051962453255804,9.224552321251016,10.034674399728388
465,TPL,True,53,19,12,32,0,6,474.8410613938679,0.0,292.71044570154857,520.760009765625,-3.5254393442545098,-0.5499970976713999,42.43549747523965,69.07402194658616,71.70776040859053,14.342988278014804
481,UDR,True,56,9,8,13,0,6,36.711661723725484,0.0,34.846922845837916,36.779998779296875,-1.1556041810149247,-1.8152704799655066,-2.0506004618069555,5.723320466690483,-2.809423971567164,-13.520613360026118
