Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
34,KEYS,Information Technology,Electronic Equipment & Instruments,S&P 500,140.13,93,96,96,85,348.94000244140625,348.94000244140625,336.0,339.1300048828125
35,GNRC,Industrials,Electrical Components & Equipment,S&P 500,139.5,93,94,94,43,280.2699890136719,283.9999084472656,276.6700134277344,279.45001220703125
36,ASML,Technology,Industrial Machinery,Nasdaq 100,139.33,93,91,95,94,1615.6800537109375,1627.530029296875,1580.0,1605.77001953125
37,WBD,Communication Services,Broadcasting,S&P 500,138.16,93,95,97,99,27.139999389648438,27.149999618530273,26.969999313354492,27.040000915527344
38,CRWD,Information Technology,Systems Software,S&P 500,136.69,92,37,11,89,649.3300170898438,677.5,641.52001953125,671.0
39,Q,Information Technology,Semiconductor Materials & Equipment,S&P 500,135.88,92,91,85,10,160.0,160.49989318847656,155.9510955810547,158.9600067138672
40,GOOGL,Communication Services,Interactive Media & Services,S&P 500,135.52,92,91,90,96,387.9549865722656,391.8599853515625,385.1600036621094,390.1300048828125
41,APA,Energy,Oil & Gas Exploration & Production,S&P 500,135.03,92,97,93,89,37.33000183105469,37.34000015258789,36.1349983215332,36.529998779296875
42,JBHT,Industrials,Cargo Ground Transportation,S&P 500,134.27,91,93,92,82,269.4100036621094,274.0400085449219,266.42999267578125,272.5199890136719
43,NXPI,Information Technology,Semiconductors,S&P 500,134.27,91,86,41,49,330.0299987792969,338.0,324.8500061035156,330.2799987792969
44,FTNT,Information Technology,Systems Software,S&P 500,134.12,91,31,17,21,128.47000122070312,129.93499755859375,126.61000061035156,129.6999969482422
45,GOOG,Communication Services,Interactive Media & Services,S&P 500,133.82,91,90,89,96,383.87750244140625,387.8500061035156,381.260009765625,386.1199951171875
46,FSLR,Information Technology,Semiconductors,S&P 500,133.79,91,39,44,94,275.6000061035156,310.4200134277344,275.0400085449219,303.3800048828125
47,GEV,Industrials,Heavy Electrical Equipment,S&P 500,132.36,91,96,96,93,1025.4000244140625,1032.74560546875,990.4600219726562,996.0
48,ADI,Information Technology,Semiconductors,S&P 500,132.05,90,94,90,79,416.8999938964844,420.95001220703125,407.260009765625,419.010009765625
49,MCHP,Information Technology,Semiconductors,S&P 500,131.69,90,88,80,40,96.85800170898438,97.98829650878906,93.63999938964844,96.04000091552734
50,PANW,Information Technology,Systems Software,S&P 500,130.76,90,35,9,41,249.0,259.0,248.4199981689453,257.7699890136719
51,HAL,Energy,Oil & Gas Equipment & Services,S&P 500,130.47,90,94,93,76,39.58000183105469,39.959999084472656,38.6150016784668,39.33000183105469
52,VLO,Energy,Oil & Gas Refining & Marketing,S&P 500,128.43,90,95,92,86,243.8699951171875,246.36000061035156,241.08999633789062,244.85000610351562
53,CMI,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,128.22,89,93,91,92,660.5800170898438,673.5999755859375,652.7000732421875,668.6799926757812
54,MRNA,Health Care,Biotechnology,S&P 500,127.79,89,87,97,11,47.18000030517578,47.58000183105469,45.88999938964844,47.56999969482422
55,FDX,Industrials,Air Freight & Logistics,S&P 500,127.23,89,93,94,69,410.0,412.6299133300781,403.5199890136719,411.3999938964844
56,VTRS,Health Care,Pharmaceuticals,S&P 500,125.4,89,92,93,61,16.18000030517578,16.209999084472656,15.960000038146973,16.110000610351562
57,CNC,Health Care,Managed Health Care,S&P 500,124.12,89,89,44,26,58.959999084472656,59.970001220703125,58.84000015258789,58.90999984741211
58,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,121.92,88,89,91,48,266.19000244140625,267.55999755859375,262.1300048828125,262.1300048828125
59,DVA,Health Care,Health Care Services,S&P 500,120.93,88,79,66,8,193.8300018310547,198.60499572753906,193.8350067138672,197.10000610351562
60,AVGO,Information Technology,Semiconductors,S&P 500,120.78,88,88,57,95,421.1400146484375,429.67999267578125,414.0150146484375,426.5799865722656
61,HUM,Health Care,Managed Health Care,S&P 500,120.44,88,49,3,25,306.30999755859375,309.7099914550781,304.0,308.70001220703125
62,CASY,Consumer Staples,Food Retail,S&P 500,120.33,88,89,89,82,792.8800048828125,802.5800170898438,768.5499877929688,780.969970703125
63,FFIV,Information Technology,Communications Equipment,S&P 500,120.28,88,72,41,9,388.2699890136719,397.8800048828125,372.6199951171875,383.42999267578125
64,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,119.89,87,90,88,45,56.130001068115234,56.060001373291016,54.31999969482422,55.119998931884766
65,MPC,Energy,Oil & Gas Refining & Marketing,S&P 500,119.33,87,90,78,76,249.88999938964844,253.74000549316406,249.11000061035156,251.3300018310547
66,DAL,Industrials,Passenger Airlines,S&P 500,119.32,87,75,52,76,80.9000015258789,83.0,80.33999633789062,82.48999786376953
67,NTAP,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,119.28,87,58,21,52,141.8800048828125,143.5800018310547,137.42999267578125,142.39999389648438
68,EME,Industrials,Construction & Engineering,S&P 500,119.17,87,86,90,80,856.0700073242188,860.8900146484375,839.0,848.4500122070312
69,STT,Financials,Asset Management & Custody Banks,S&P 500,119.12,86,85,70,80,157.1199951171875,158.59500122070312,156.07000732421875,157.61000061035156
70,F,Consumer Discretionary,Automobile Manufacturers,S&P 500,118.02,86,47,64,84,15.86400032043457,16.75,15.86400032043457,16.649999618530273
71,FCX,Materials,Copper,S&P 500,116.74,86,79,95,52,63.22999954223633,66.05500030517578,62.47999954223633,65.87000274658203
72,HST,Real Estate,Hotel & Resort REITs,S&P 500,116.11,86,85,75,60,23.520000457763672,23.520000457763672,23.125,23.280000686645508
73,MS,Financials,Investment Banking & Brokerage,S&P 500,115.92,86,80,61,87,199.9199981689453,204.3800048828125,199.6750030517578,203.7899932861328
74,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,115.51,85,83,81,68,79.05000305175781,81.05000305175781,79.16500091552734,80.04000091552734
75,GS,Financials,Investment Banking & Brokerage,S&P 500,115.16,85,76,79,88,986.4199829101562,1009.969970703125,982.4500122070312,1008.3699951171875
76,ROST,Consumer Discretionary,Apparel Retail,S&P 500,114.92,85,89,82,80,232.13999938964844,233.05999755859375,225.0500030517578,227.1999969482422
77,APP,Information Technology,Application Software,S&P 500,114.9,85,41,22,97,562.1599731445312,606.389892578125,560.4874877929688,599.8900146484375
78,ODFL,Industrials,Cargo Ground Transportation,S&P 500,114.38,85,87,88,18,217.2100067138672,223.77999877929688,215.89999389648438,220.86000061035156
79,IVZ,Financials,Asset Management & Custody Banks,S&P 500,114.34,84,77,85,92,27.350000381469727,28.155000686645508,27.100000381469727,28.059999465942383
80,BNY,Financials,Asset Management & Custody Banks,S&P 500,114.32,84,83,71,84,139.25,141.11000061035156,138.06500244140625,140.55999755859375
81,IRM,Real Estate,Other Specialized REITs,S&P 500,114.3,84,79,78,16,127.0,128.56500244140625,125.70999908447266,126.83000183105469
82,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,114.19,84,88,80,68,177.25,179.39999389648438,176.02999877929688,176.7100067138672
83,BEN,Financials,Asset Management & Custody Banks,S&P 500,114.05,84,84,77,52,31.450000762939453,31.450000762939453,30.66230010986328,31.209999084472656
84,EBAY,Consumer Discretionary,Broadline Retail,S&P 500,114.02,83,80,63,59,110.62999725341797,112.30999755859375,108.94999694824219,112.12999725341797
85,CBOE,Financials,Financial Exchanges & Data,S&P 500,114.01,83,81,83,70,348.9200134277344,349.95001220703125,342.8500061035156,344.239990234375
86,NTRS,Financials,Asset Management & Custody Banks,S&P 500,113.61,83,85,72,74,167.6300048828125,169.05999755859375,164.0,168.35000610351562
87,IBKR,Financials,Investment Banking & Brokerage,S&P 500,113.48,83,79,72,83,80.5199966430664,83.44000244140625,79.12000274658203,83.11000061035156
88,DOW,Materials,Commodity Chemicals,S&P 500,113.26,83,93,72,7,34.88999938964844,35.540000915527344,34.435001373291016,34.77000045776367
89,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,113.07,82,91,90,78,63.86000061035156,64.75,62.3849983215332,64.70999908447266
90,TGT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,112.87,82,84,82,19,129.75999450683594,130.19000244140625,127.75,128.64999389648438
91,CF,Materials,Fertilizers & Agricultural Chemicals,S&P 500,112.54,82,90,83,27,118.3499984741211,120.26000213623047,115.51000213623047,116.5
92,GM,Consumer Discretionary,Automobile Manufacturers,S&P 500,112.44,82,75,87,93,83.5999984741211,85.18800354003906,83.37999725341797,84.3499984741211
93,C,Financials,Diversified Banks,S&P 500,112.39,82,86,80,90,124.47000122070312,125.3499984741211,123.23500061035156,124.68000030517578
94,TPR,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,112.33,82,88,95,90,137.6199951171875,145.5500030517578,136.88999938964844,145.38999938964844
95,WST,Health Care,Health Care Supplies,S&P 500,112.28,81,80,39,69,314.239990234375,323.8599853515625,313.6000061035156,321.79998779296875
96,NEM,Materials,Gold,S&P 500,112.24,81,87,96,96,105.25,108.7040023803711,103.62000274658203,108.2300033569336
97,LYB,Materials,Specialty Chemicals,S&P 500,111.82,81,90,53,3,68.91999816894531,69.87000274658203,68.08000183105469,68.3499984741211
98,BG,Consumer Staples,Agricultural Products & Services,S&P 500,111.11,81,86,91,78,121.33000183105469,124.75499725341797,121.95999908447266,123.69999694824219
99,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,111.03,81,82,74,71,384.2200012207031,388.3699951171875,381.614990234375,385.760009765625
100,AAPL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,110.64,80,65,47,82,310.67999267578125,312.760009765625,309.57000732421875,312.510009765625
101,UNH,Health Care,Managed Health Care,S&P 500,110.63,80,73,12,22,384.9599914550781,389.260009765625,380.9549865722656,382.5299987792969
102,CVS,Health Care,Health Care Services,S&P 500,110.59,80,76,61,71,92.20999908447266,94.17500305175781,91.9749984741211,92.97000122070312
103,ANET,Information Technology,Communications Equipment,S&P 500,110.34,80,87,59,74,154.0,156.37989807128906,150.66000366210938,155.27000427246094
104,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,110.19,80,88,73,65,194.75999450683594,195.7100067138672,191.7899932861328,194.13999938964844
105,NVDA,Information Technology,Semiconductors,S&P 500,110.11,79,82,70,86,211.27499389648438,215.51910400390625,211.2220001220703,214.25
106,SWKS,Information Technology,Semiconductors,S&P 500,109.95,79,42,13,29,78.81500244140625,82.08000183105469,77.9000015258789,81.41000366210938
107,DD,Materials,Specialty Chemicals,S&P 500,109.83,79,83,91,84,47.47999954223633,47.97999954223633,47.08000183105469,47.709999084472656
108,CSX,Industrials,Rail Transportation,S&P 500,109.8,79,84,84,65,46.79999923706055,46.935001373291016,45.33000183105469,45.810001373291016
109,QQQ,--- Reference ---,--- Reference ---,--- Reference ---,109.35,79,67,45,73,729.739990234375,736.5999755859375,726.4099731445312,735.5999755859375
110,AMZN,Consumer Discretionary,Broadline Retail,S&P 500,109.14,78,71,23,58,272.239990234375,274.45001220703125,267.44000244140625,274.0
111,LLY,Health Care,Pharmaceuticals,S&P 500,108.24,78,32,61,88,1096.6400146484375,1149.0999755859375,1092.010009765625,1126.800048828125
112,CHRW,Industrials,Air Freight & Logistics,S&P 500,108.16,78,92,94,94,174.9600067138672,175.6699981689453,172.7550048828125,175.41000366210938
113,HWM,Industrials,Aerospace & Defense,S&P 500,107.98,78,82,93,87,260.0,262.4800109863281,255.52999877929688,259.8900146484375
114,EQIX,Real Estate,Data Center REITs,S&P 500,107.95,78,85,76,12,1065.9300537109375,1080.77001953125,1056.0,1069.43994140625
115,OXY,Energy,Oil & Gas Exploration & Production,S&P 500,107.4,77,89,77,26,57.7400016784668,58.20000076293945,56.970001220703125,57.31999969482422
116,ROK,Industrials,Electrical Components & Equipment,S&P 500,106.81,77,69,70,87,454.0199890136719,457.6899108886719,447.2018127441406,454.79998779296875
117,MRK,Health Care,Pharmaceuticals,S&P 500,106.75,77,78,87,77,120.26000213623047,121.4800033569336,119.3550033569336,119.88999938964844
118,APH,Information Technology,Electronic Components,S&P 500,105.71,77,83,84,95,141.02000427246094,148.33999633789062,139.88600158691406,147.67999267578125
119,PFG,Financials,Life & Health Insurance,S&P 500,105.47,77,77,63,60,104.08000183105469,104.64990234375,103.19999694824219,103.31999969482422
120,CFG,Financials,Regional Banks,S&P 500,105.22,76,83,80,82,63.70000076293945,63.70000076293945,61.87379837036133,62.40999984741211
121,BIIB,Health Care,Biotechnology,S&P 500,105.19,76,85,75,85,196.97000122070312,198.0,194.5,196.38999938964844
122,FRT,Real Estate,Retail REITs,S&P 500,104.87,76,70,60,35,120.58999633789062,121.38999938964844,119.94000244140625,121.0199966430664
123,CDNS,Information Technology,Application Software,S&P 500,104.8,76,46,36,64,374.7799987792969,379.04998779296875,366.989990234375,373.8500061035156
124,XOM,Energy,Integrated Oil & Gas,S&P 500,104.35,76,84,88,64,149.33999633789062,150.2100067138672,146.8699951171875,146.9600067138672
125,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,104.1,76,62,74,83,88.4800033569336,89.13999938964844,87.69999694824219,87.98999786376953
126,URI,Industrials,Trading Companies & Distributors,S&P 500,103.88,75,78,51,44,978.8800048828125,994.4500122070312,967.1199951171875,988.4199829101562
127,MGM,Consumer Discretionary,Casinos & Gaming,S&P 500,103.62,75,71,38,45,41.93000030517578,43.20000076293945,41.18009948730469,42.93000030517578
128,EXPD,Industrials,Air Freight & Logistics,S&P 500,103.62,75,69,66,84,160.1999969482422,161.83999633789062,158.80999755859375,158.9600067138672
129,DVN,Energy,Oil & Gas Exploration & Production,S&P 500,103.57,75,92,81,66,44.755001068115234,44.790000915527344,43.86009979248047,44.11000061035156
130,ELV,Health Care,Managed Health Care,S&P 500,103.37,75,60,9,23,391.5,393.32000732421875,387.2650146484375,392.75
131,COP,Energy,Oil & Gas Exploration & Production,S&P 500,103.31,74,87,85,42,115.83000183105469,116.87000274658203,114.44999694824219,114.98999786376953
132,VRSN,Information Technology,Internet Services & Infrastructure,S&P 500,103.04,74,57,18,42,296.239990234375,298.57000732421875,294.8999938964844,296.1400146484375
133,ORCL,Information Technology,Application Software,S&P 500,102.97,74,18,7,65,194.0399932861328,205.0,193.5010986328125,203.6999969482422
134,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,102.81,74,77,84,55,288.29998779296875,288.5249938964844,284.17498779296875,288.1199951171875
135,PLD,Real Estate,Industrial REITs,S&P 500,102.34,74,75,73,71,145.4199981689453,147.05999755859375,144.52000427246094,145.63999938964844
136,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,102.06,73,71,58,60,335.25,338.2799987792969,333.80999755859375,337.54998779296875
137,UAL,Industrials,Passenger Airlines,S&P 500,101.91,73,38,45,70,109.83000183105469,115.94999694824219,109.2843017578125,115.05999755859375
138,GWW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,101.82,73,61,64,25,1231.22998046875,1260.77001953125,1224.5,1247.4100341796875
139,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,101.58,73,82,85,65,259.2200012207031,263.2850036621094,256.92498779296875,261.20001220703125
140,JNJ,Health Care,Pharmaceuticals,S&P 500,101.24,73,78,89,85,230.02999877929688,231.8699951171875,229.75,230.8000030517578
141,EOG,Energy,Oil & Gas Exploration & Production,S&P 500,101.12,72,82,58,29,136.25999450683594,136.58999633789062,134.0,134.5800018310547
142,ETR,Utilities,Electric Utilities,S&P 500,100.65,72,82,74,71,111.13999938964844,111.66999816894531,109.41000366210938,109.62000274658203
143,MO,Consumer Staples,Tobacco,S&P 500,100.45,72,70,69,39,72.47000122070312,72.69999694824219,71.75,71.97000122070312
144,CVX,Energy,Integrated Oil & Gas,S&P 500,100.24,72,81,82,46,183.7100067138672,185.25999450683594,182.0850067138672,183.02999877929688
145,EIX,Utilities,Electric Utilities,S&P 500,100.09,72,77,87,41,71.66000366210938,71.73999786376953,70.20999908447266,70.27999877929688
146,SPY,--- Reference ---,--- Reference ---,--- Reference ---,100.0,71,60,46,68,750.25,755.1500244140625,749.22998046875,754.5999755859375
147,KEY,Financials,Regional Banks,S&P 500,99.86,71,76,70,62,21.3799991607666,21.424999237060547,21.124500274658203,21.34000015258789
148,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,99.4,71,76,83,62,74.91000366210938,74.94000244140625,73.06999969482422,73.12999725341797
149,VTR,Real Estate,Health Care REITs,S&P 500,99.13,71,80,76,82,88.08999633789062,88.43000030517578,85.5999984741211,85.79000091552734
150,ETN,Industrials,Electrical Components & Equipment,S&P 500,99.11,70,72,52,44,403.20001220703125,406.4800109863281,389.0,401.94000244140625
151,TSLA,Consumer Discretionary,Automobile Manufacturers,S&P 500,99.11,70,42,52,93,437.614990234375,443.9599914550781,436.29998779296875,442.1000061035156
152,WELL,Real Estate,Health Care REITs,S&P 500,98.99,70,81,73,88,213.94000244140625,215.50999450683594,209.35000610351562,210.2899932861328
153,SPG,Real Estate,Retail REITs,S&P 500,98.94,70,72,63,55,205.9600067138672,207.53509521484375,204.6999969482422,206.77000427246094
154,OKE,Energy,Oil & Gas Storage & Transportation,S&P 500,98.76,70,70,50,22,89.25,89.48999786376953,87.01000213623047,87.0199966430664
155,SMCI,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,98.67,70,3,10,10,38.0,43.540000915527344,37.61000061035156,41.29999923706055
156,DLR,Real Estate,Data Center REITs,S&P 500,98.59,70,70,57,33,191.9199981689453,193.85000610351562,190.6999969482422,191.42999267578125
157,DOC,Real Estate,Health Care REITs,S&P 500,98.37,69,31,30,27,19.760000228881836,19.799999237060547,19.420000076293945,19.510000228881836
158,LUV,Industrials,Passenger Airlines,S&P 500,98.25,69,55,92,70,43.02000045776367,43.90999984741211,42.400001525878906,43.310001373291016
159,FITB,Financials,Regional Banks,S&P 500,98.16,69,71,69,55,49.66999816894531,50.095001220703125,49.290000915527344,49.880001068115234
160,IEX,Industrials,Industrial Machinery & Supplies & Components,S&P 500,98.0,69,78,73,36,210.2100067138672,210.5800018310547,207.0399932861328,210.02999877929688
161,JCI,Industrials,Building Products,S&P 500,97.9,69,86,88,80,137.36000061035156,138.00999450683594,135.17210388183594,136.14999389648438
162,AIZ,Financials,Multi-line Insurance,S&P 500,97.75,68,61,47,57,250.97999572753906,253.27499389648438,247.3300018310547,247.39999389648438
163,FOXA,Communication Services,Broadcasting,S&P 500,97.66,68,50,23,79,65.33999633789062,65.93000030517578,64.19000244140625,65.83000183105469
164,D,Utilities,Multi-Utilities,S&P 500,97.65,68,57,50,58,67.83999633789062,68.375,67.37000274658203,67.37999725341797
165,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,97.52,68,74,66,89,372.010009765625,378.6499938964844,370.1499938964844,370.7699890136719
166,HPQ,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,97.46,68,22,4,12,26.280000686645508,26.649999618530273,24.56999969482422,25.010000228881836
167,GL,Financials,Life & Health Insurance,S&P 500,97.43,67,65,53,52,153.4199981689453,155.74000549316406,153.00999450683594,153.7899932861328
168,UNP,Industrials,Rail Transportation,S&P 500,97.36,67,75,67,48,275.6600036621094,276.25,264.8349914550781,267.0
169,PNC,Financials,Diversified Banks,S&P 500,97.2,67,68,59,51,219.94000244140625,221.5,218.19320678710938,219.77999877929688
170,XYZ,Financials,Transaction & Payment Processing Services,S&P 500,97.16,67,47,25,11,70.86000061035156,74.48999786376953,70.05999755859375,74.3499984741211
171,SBUX,Consumer Discretionary,Restaurants,S&P 500,96.96,67,74,46,30,101.73999786376953,102.25,100.37000274658203,100.75
172,USB,Financials,Diversified Banks,S&P 500,96.67,66,73,65,63,54.66999816894531,54.900001525878906,54.100101470947266,54.45000076293945
173,KIM,Real Estate,Retail REITs,S&P 500,96.43,66,68,58,23,24.290000915527344,24.389999389648438,24.149999618530273,24.170000076293945
174,EVRG,Utilities,Electric Utilities,S&P 500,96.42,66,64,72,68,84.04000091552734,84.44999694824219,82.75,82.8499984741211
175,FOX,Communication Services,Broadcasting,S&P 500,96.31,66,48,23,73,58.27000045776367,59.22999954223633,57.665000915527344,59.22999954223633
176,TDY,Information Technology,Electronic Equipment & Instruments,S&P 500,96.19,66,67,87,37,614.239990234375,636.8300170898438,611.9199829101562,634.0599975585938
177,KMI,Energy,Oil & Gas Storage & Transportation,S&P 500,96.05,65,68,82,47,32.400001525878906,32.439998626708984,31.860000610351562,31.90999984741211
178,MSCI,Financials,Financial Exchanges & Data,S&P 500,95.77,65,48,35,32,604.1099853515625,626.989990234375,602.0,626.52001953125
179,EA,Communication Services,Interactive Home Entertainment,S&P 500,95.62,65,66,76,87,200.50999450683594,201.27499389648438,200.36000061035156,201.14999389648438
180,BBY,Consumer Discretionary,Computer & Electronics Retail,S&P 500,95.59,65,20,14,36,69.69999694824219,77.09709930419922,68.5,74.73999786376953
181,LYV,Communication Services,Movies & Entertainment,S&P 500,95.58,65,51,62,23,166.0,168.5699005126953,164.24000549316406,167.02999877929688
182,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,95.48,64,62,69,76,14.710000038146973,14.710000038146973,14.670000076293945,14.6899995803833
183,RF,Financials,Regional Banks,S&P 500,95.45,64,67,67,62,27.90999984741211,27.989999771118164,27.609899520874023,27.829999923706055
184,BMY,Health Care,Pharmaceuticals,S&P 500,95.42,64,76,79,42,57.599998474121094,57.689998626708984,56.2599983215332,56.90999984741211
185,FER,Industrials,"Military, Government, Technical",Nasdaq 100,95.39,64,68,81,91,68.3499984741211,68.75,67.61000061035156,68.30000305175781
186,CPAY,Financials,Transaction & Payment Processing Services,S&P 500,95.24,64,36,42,17,350.5,356.9100036621094,349.7300109863281,352.3699951171875
187,AME,Industrials,Electrical Components & Equipment,S&P 500,95.02,64,72,80,58,224.44000244140625,226.16000366210938,221.4199981689453,225.4499969482422
188,WSM,Consumer Discretionary,Homefurnishing Retail,S&P 500,94.9,63,34,54,36,200.72000122070312,207.14999389648438,199.2050018310547,205.60000610351562
189,MET,Financials,Life & Health Insurance,S&P 500,94.82,63,49,20,33,82.81999969482422,83.16999816894531,81.81999969482422,81.95999908447266
190,INCY,Health Care,Biotechnology,S&P 500,94.73,63,74,70,89,97.31999969482422,97.79000091552734,96.56999969482422,97.5
191,CRL,Health Care,Life Sciences Tools & Services,S&P 500,94.65,63,30,48,66,163.97999572753906,183.8000030517578,164.0850067138672,181.33999633789062
192,VZ,Communication Services,Integrated Telecommunication Services,S&P 500,94.6,63,72,78,30,48.47999954223633,48.4900016784668,47.77000045776367,48.0099983215332
193,PNW,Utilities,Multi-Utilities,S&P 500,94.53,62,64,62,41,102.7699966430664,103.44999694824219,100.77999877929688,100.8499984741211
194,UPS,Industrials,Air Freight & Logistics,S&P 500,94.49,62,64,74,41,104.0,106.87989807128906,103.0530014038086,106.66999816894531
