,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
2,^VIX,True,15,35,82,2,0,14,13.765898491875124,0.0,17.658234485655967,17.360000610351562,-14.776632817238086,6.242352804397781,12.362464884569297,-10.974355844350962,14.587465659855145,12.000003937752016
23,BKNG,False,18,29,64,0,18,0,0.0,5265.732743602083,0.0,4237.0498046875,-4.938562384781192,-17.28147191785836,-22.18457658976125,-13.347348247380141,-21.336739439243527,-10.694728335813783
30,CTSH,False,5,65,78,0,43,0,0.0,81.91291029779217,0.0,74.5999984741211,-3.217440708381545,-10.022922230054162,-13.023199960505405,2.878426546710921,8.162761877612885,-12.956341840990405
33,CPRT,False,6,12,52,0,7,0,0.0,39.71550648879249,0.0,40.29999923706055,-0.14866544198125314,1.5624972961602879,3.227454641354952,0.8003994459433632,-12.751676910080256,-31.91417440095105
59,LIN,False,2,37,51,0,32,0,0.0,450.2554618305218,0.0,456.3399963378906,1.8070690433667702,-0.8301476212225826,3.7867574436612714,10.281380213048358,-2.7387701610057587,0.3917220017828799
66,MSFT,False,8,3,55,0,1,0,0.0,448.23834994597075,0.0,413.6000061035156,3.106145236096221,-2.3076715701044357,-13.492706955411437,-16.641700304879716,-20.49358368314679,0.19985489966481126
67,MSTR,False,8,11,64,0,3,0,0.0,155.04581208582536,0.0,138.44000244140625,2.601356226305507,-0.852254099972986,-17.086900982641517,-41.63574864142417,-64.96342957238474,-57.46328087134036
79,PAYX,False,26,14,92,0,4,0,0.0,110.71865950620982,0.0,98.08999633789062,-0.4465669814853416,-4.274426496178825,-13.251646665578109,-11.303029853562425,-29.12535480453158,-31.859238656952765
86,ROST,True,1,12,67,0,0,43,184.40752134112876,0.0,187.2393915960139,194.5,1.9712668546455987,2.309189088188031,2.763245949955333,21.664535324444117,34.59947508668039,35.60766864743321
90,SNPS,False,8,41,62,0,21,0,0.0,488.36553972170947,0.0,438.8999938964844,2.8157770043531585,-4.147288681657195,-14.692219046566043,10.794158041821422,-29.1433912360324,-17.682583756781572
96,VRSK,False,14,15,55,0,2,0,0.0,217.75020354373737,0.0,178.1999969482422,-0.502517657510996,-16.787297675861556,-20.035902146008087,-16.11308991112244,-32.50941000869398,-39.17182218037786
105,AOS,True,50,35,71,23,0,21,73.69682964174761,0.0,70.50005175368385,79.08000183105469,0.1266123953795894,5.849287645742014,12.884950004187509,21.181760118857845,12.808495855377691,23.18277556974197
116,ALGN,True,3,4,81,1,0,31,159.21351924145011,0.0,163.091022111544,192.5,2.6119369600556475,17.643460401937546,12.850274319175615,43.946762992648786,37.617953446077614,-11.85090406820912
155,XYZ,False,17,13,53,0,5,0,0.0,65.39260838305891,0.0,56.779998779296875,1.4471994656561389,-5.993381879354771,-19.07070151713591,-19.9492478006466,-22.63251226119288,-34.038106910433854
160,BR,False,27,19,65,0,3,0,0.0,224.28059697462325,0.0,181.0500030517578,-0.4727615815724898,-8.717350814445766,-18.778879333654146,-16.402708189457716,-31.365232990335723,-23.378464552679155
174,CAT,True,25,11,81,15,0,41,654.9067473123595,0.0,572.5114882924302,742.1199951171875,2.1922311543032094,7.4119673999760955,22.318631797990914,30.55149602968169,79.10149158271625,105.86436655520592
186,CB,True,7,16,51,4,0,31,308.7259098547758,0.0,307.19039551577106,326.1700134277344,-1.45027880933775,4.793578611320281,4.207672021640375,15.234067300615786,20.25144712101451,20.31028930129468
188,CIEN,True,43,13,57,14,0,42,239.58815066235445,0.0,189.59702251051962,289.67999267578125,6.766911711609569,7.8922876874883485,28.626608072448654,43.790322159182956,204.7338524253867,211.08245718604638
197,COIN,False,15,10,56,0,6,0,0.0,231.2158823400165,0.0,167.25,1.289973925508423,-10.97093609251053,-31.89869192803274,-43.34733442570315,-46.14220538484784,-38.14032510245517
238,EME,True,40,29,91,17,0,52,695.9447390812246,0.0,673.0772387396846,776.239990234375,1.55557205837847,6.091545145387169,23.62571198498829,18.807385686838366,25.682035592027763,66.50232123547686
286,GDDY,False,39,28,127,0,6,0,0.0,125.31530431818801,0.0,98.06999969482422,0.8743041179268012,-2.0866652265067827,-15.164359005784284,-26.235425388536754,-26.456696508363553,-53.51471814600326
325,JNJ,True,40,2,51,20,0,28,229.99148039442366,0.0,201.5364285087992,238.63999938964844,-0.5625259688383477,3.4192846759039814,15.985418901408718,28.44583563773791,39.57072450001508,60.21428203369092
326,JCI,True,8,16,52,5,0,23,122.20707001841542,0.0,116.71162243784146,139.0,0.9807527521801834,13.02650529010837,24.898911722990665,13.701431492842536,31.691137831459415,59.24037332101295
353,MLM,True,50,22,82,22,0,39,655.8669922285887,0.0,617.9476492076315,695.72998046875,0.8304319519927537,6.327076902727781,9.029790543936112,14.519702708746959,14.187966308717744,28.29076797716642
359,MCK,True,17,30,57,3,0,31,810.6659999203612,0.0,855.2161999325688,962.3200073242188,1.4377887964059848,13.68087751149668,18.129703246402272,12.183224085026904,44.24124197870759,61.13250235209401
368,TAP,True,4,4,55,2,0,22,48.63062959202661,0.0,47.6032863341583,50.869998931884766,-1.7194733742450292,5.038196595774578,7.661373400814318,16.58001509434226,2.3648929246884167,-2.920113686404929
378,NWS,False,5,19,66,0,10,0,0.0,30.147294630360694,0.0,26.270000457763672,2.417157303914705,-14.928752682286294,-13.185722871574487,-7.759828370766614,-20.026693680091817,-19.79018211347418
382,NDSN,True,51,6,67,29,0,20,274.5386139886782,0.0,227.84158551700014,291.260009765625,0.37218868188836696,5.182191294549894,14.103273538159138,26.761470283066735,39.00167634949047,37.262818598434755
384,NTRS,True,50,33,107,29,0,50,140.82743945009994,0.0,127.70971880267292,154.8000030517578,1.741708354636135,2.0973539354835595,7.231921860117832,21.383686778762716,24.714204561589373,39.76850168938479
416,PTC,False,26,7,73,0,1,0,0.0,170.30436884201288,0.0,159.74000549316406,2.581559363567789,1.7970987491235095,-7.967967533250743,-8.158447524958163,-22.23736397768452,-6.916843467729408
448,LUV,True,8,1,53,6,0,30,45.52696080539246,0.0,41.27823118256512,53.36000061035156,-1.6586762606376169,7.493959037958543,24.324331050321653,70.08112410118632,81.94923139219088,75.37845432171794
462,TDY,True,45,38,74,31,0,31,584.7028703262167,0.0,575.1175967231167,656.3800048828125,1.3620370865204166,7.036515791527158,19.57880836498916,29.5452779606442,20.231534022463148,28.701961741727942
470,TSCO,False,8,6,96,0,4,0,0.0,52.03165834953379,0.0,53.779998779296875,-3.290778297013794,1.5100023480045095,4.630344713549641,1.7227073019596595,-8.509685162850326,3.0652737288350576
