Rank,Industry,Sector,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Tickers
42,"Hotels, Resorts & Cruise Lines",Consumer Discretionary,100.16,56,68,54,81,"EXPE,MAR,HLT,CCL,RCL,ABNB,BKNG,NCLH"
43,Oil & Gas Exploration & Production,Energy,100.07,55,33,31,22,"APA,DVN,CTRA,COP,FANG,EQT,EXE,OXY,TPL,EOG"
44,Asset Management & Custody Banks,Financials,99.44,54,67,45,76,"IVZ,NTRS,BK,STT,BEN,BLK,TROW,AMP,APO,BX,ARES,KKR"
45,Industrial Machinery & Supplies & Components,Industrials,99.43,53,53,46,23,"PH,NDSN,HUBB,DOV,SWK,SNA,IEX,GWW,ITW,IR,PNR,XYL,FTV,OTIS"
46,Trading Companies & Distributors,Industrials,99.39,52,34,52,82,"URI,FAST"
47,Personal Care Products,Consumer Staples,99.12,51,50,20,57,"EL,KVUE,PG"
48,Consumer Finance,Financials,98.98,50,85,78,78,"AXP,SYF,COF"
49,"Apparel, Accessories & Luxury Goods",Consumer Discretionary,98.29,49,74,62,88,"TPR,RL,NKE,LULU"
50,Health Care REITs,Real Estate,98.19,48,60,65,51,"WELL,VTR,DOC"
51,Rail Transportation,Industrials,97.91,47,58,51,61,"CSX,NSC,UNP"
52,Multi-line Insurance,Financials,97.75,46,66,59,53,"AIZ,L,AIG"
53,Soft Drinks & Non-alcoholic Beverages,Consumer Staples,97.42,45,56,47,36,"MNST,KO,PEP,KDP"
54,Life & Health Insurance,Financials,96.21,44,51,48,41,"PFG,GL,PRU,AFL,MET"
55,Home Improvement Retail,Consumer Discretionary,95.64,43,26,36,32,"LOW,HD"
56,Hotel & Resort REITs,Real Estate,95.64,43,40,34,40,"HST,VICI"
57,--- Reference ---,--- Reference ---,95.64,43,41,60,31,"QQQ,SPY,^VIX"
58,Multi-Utilities,Utilities,95.54,42,43,57,46,"NEE,NI,D,CNP,ED,PNW,AEE,XEL,SRE,DTE,CMS,PCG"
59,Property & Casualty Insurance,Financials,94.99,41,47,41,42,"CB,CINF,HIG,TRV,ACGL,ALL,WRB,PGR"
60,Fertilizers & Agricultural Chemicals,Materials,94.75,40,15,19,62,"CTVA,CF,MOS"
61,Industrial Conglomerates,Industrials,94.51,39,42,59,48,"HON,MMM"
62,Electric Utilities,Utilities,94.38,38,52,67,66,"EIX,ETR,FE,AEP,EVRG,ES,LNT,PPL,WEC,DUK,EXC,PEG,VST,SO,CEG"
63,Environmental & Facilities Services,Industrials,93.94,37,35,27,50,"ROL,WM,VLTO,RSG"
64,Retail REITs,Real Estate,93.58,36,36,42,26,"SPG,O,FRT,REG,KIM"
65,IT Consulting & Other Services,Information Technology,92.9,35,46,15,2,"EPAM,CTSH,IBM,ACN,IT"
66,Homebuilding,Consumer Discretionary,91.53,34,24,33,33,"PHM,DHI,NVR,LEN"
67,Financial Exchanges & Data,Financials,91.11,33,37,29,65,"CBOE,NDAQ,CME,MCO,MSCI,ICE,SPGI,FDS,COIN"
68,Restaurants,Consumer Discretionary,90.72,32,21,13,25,"YUM,SBUX,DRI,MCD,DPZ,CMG"
69,Building Products,Industrials,90.51,31,28,35,49,"JCI,ALLE,AOS,TT,MAS,CARR,BLDR,LII"
70,Health Care Equipment,Health Care,89.92,30,38,38,24,"IDXX,STE,MDT,RVTY,HOLX,EW,GEHC,BDX,RMD,ISRG,DXCM,SYK,BSX,PODD,ZBH,ABT,BAX"
71,Electronic Equipment & Instruments,Information Technology,89.66,29,29,23,58,"KEYS,TDY,TRMB,ZBRA,ROP"
72,Distributors,Consumer Discretionary,89.45,28,4,25,39,"GPC,POOL"
73,Data Center REITs,Real Estate,88.54,27,20,40,17,"EQIX,DLR"
74,Internet Services & Infrastructure,Information Technology,88.15,26,18,5,19,"AKAM,VRSN,GDDY"
75,Paper & Plastic Packaging Products & Materials,Materials,87.89,25,17,10,16,"PKG,AVY,AMCR,SW,IP"
76,Real Estate Services,Real Estate,87.85,24,30,24,83,"CBRE,CSGP"
77,Industrial Gases,Materials,87.84,23,12,9,35,"LIN,APD"
78,Health Care Services,Health Care,87.65,22,32,39,20,"CVS,DGX,LH,CI,DVA"
79,Diversified Support Services,Industrials,87.54,21,25,26,34,"LDOS,CTAS,CPRT"
80,Integrated Telecommunication Services,Communication Services,87.5,20,22,30,59,"VZ,T"
81,Publishing,Communication Services,86.95,19,11,22,52,"NWSA,NWS"
82,Health Care Supplies,Health Care,86.93,18,49,14,0,"COO,ALGN,WST"
83,Movies & Entertainment,Communication Services,86.42,17,39,76,70,"TKO,DIS,LYV,PSKY,NFLX"
84,Multi-Family Residential REITs,Real Estate,85.77,16,19,11,7,"CPT,UDR,EQR,MAA,ESS,AVB"
85,Self-Storage REITs,Real Estate,85.47,15,13,21,10,"EXR,PSA"
86,Distillers & Vintners,Consumer Staples,84.78,14,5,0,3,"STZ,BF.B"
87,Packaged Foods & Meats,Consumer Staples,84.65,13,10,12,9,"TSN,HSY,SJM,MDLZ,HRL,CAG,MKC,GIS,KHC,CPB,LW"
88,Application Software,Information Technology,83.3,12,54,75,92,"APP,PLTR,SNPS,DDOG,CDNS,ADSK,FICO,PTC,ORCL,CRM,INTU,ADBE,WDAY,TYL"
89,Household Products,Consumer Staples,82.66,11,2,6,14,"CL,CHD,CLX,KMB"
90,Telecom Tower REITs,Real Estate,81.23,10,16,8,28,"AMT,CCI,SBAC"
91,Managed Health Care,Health Care,81.09,9,6,16,0,"CNC,ELV,MOH,UNH,HUM"
92,Systems Software,Information Technology,80.31,8,27,61,60,"MSFT,CRWD,PANW,GEN,FTNT,NOW"
93,Insurance Brokers,Financials,79.25,7,9,7,15,"WTW,AON,MRSH,AJG,ERIE,BRO"
94,Office REITs,Real Estate,76.79,6,0,3,8,"BXP,ARE"
95,Research & Consulting Services,Industrials,76.12,5,3,2,6,"EFX,VRSK"
96,Transaction & Payment Processing Services,Financials,76.07,4,14,4,21,"JKHY,CPAY,V,MA,XYZ,GPN,FIS,PYPL,FISV"
97,Human Resource & Employment Services,Industrials,75.41,3,8,18,27,"DAY,ADP,PAYX,PAYC"
98,EDP Services,Technology,75.05,2,23,88,77,"PDD,ZS"
99,Cable & Satellite,Communication Services,71.06,1,0,1,1,"CMCSA,CHTR"
100,Advertising,Communication Services,67.25,0,1,0,31,"OMC,TTD"
101,Computer Software,Technology,65.1,0,7,37,91,"SHOP,TEAM,TRI,MSTR"
