,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
128,AME,True,73,17,39,52,0,18,216.75557301070089,0.0,184.3078561149524,228.9199981689453,0.5269615939792512,3.7903521503851367,9.457778921785682,13.441567785424901,24.479149899354642,24.870518374297077
148,BDX,True,57,10,19,26,0,5,198.34987761914073,0.0,184.2247951863197,206.5,2.273288224773574,1.5240935086228666,5.930028426088882,16.179259249466263,16.68665450640354,-14.795044668561133
159,BMY,True,65,2,19,36,0,5,53.92396683913688,0.0,42.41863273986929,55.9900016784668,0.17892698141070495,0.7739386150960256,4.732515221327369,22.968688041532452,26.49845990597321,-0.22317736727251766
206,CTVA,True,59,42,12,35,0,5,70.86307377878191,0.0,71.65602105684982,75.04000091552734,2.5136667267707336,2.7945218020922518,10.743799512669062,22.462133535634774,4.871699702913153,16.148141727604536
210,CMI,True,66,13,73,40,0,48,569.5835282902337,0.0,421.7897614905772,602.6900024414062,1.2703102677678628,4.591920391079205,15.451213267016955,38.2956459336074,68.25105999565166,72.56145634613115
226,DOV,True,73,33,7,38,0,4,199.63820372612454,0.0,175.11138828216818,211.66000366210938,2.093380370715255,2.1229418469024974,8.127715791626757,16.969461883219005,20.8758296442344,5.084018503593152
231,DD,True,67,12,6,36,0,2,42.83248727616945,0.0,32.05679742735725,45.29999923706055,1.958133976837756,1.5467352998620518,10.839247420972436,33.27472299065605,54.27526098069592,44.0173013013875
255,EXPD,True,64,30,31,39,0,19,157.89559337234186,0.0,120.71191068485102,162.22000122070312,-0.8132080747401691,2.424546167132581,6.822073336436804,33.777502955845776,39.51131768956267,44.56445796878047
262,FDX,True,68,11,34,47,0,14,311.49541710124254,0.0,233.76826923130506,353.42999267578125,5.407099774189937,13.126553192960817,20.57107317180835,39.95805679209688,64.38366314077825,36.59247754977887
290,HAS,True,70,32,18,30,0,10,87.16237192151388,0.0,78.12891077966543,94.66000366210938,0.8738356310950197,5.541310163248113,14.089432649651808,25.199202262597037,25.35092578495141,70.18981839804698
300,HST,True,60,5,6,23,0,3,18.122092083422782,0.0,15.85998665326534,18.8700008392334,1.0712413611256606,1.5608230178587579,3.909697124377827,20.088286903425534,24.037316829652962,19.639708863807233
306,HII,True,204,5,22,100,0,15,406.8642933927248,0.0,191.1104951429437,429.6400146484375,2.222228676359005,1.6201911031650609,22.84203420970336,34.008666978499704,63.23314332967023,122.90414292078025
361,MRK,True,57,6,24,32,0,11,106.55478759123541,0.0,84.60844993712233,115.83999633789062,2.1787011832661007,7.338767886695854,8.82104242258834,35.88052907509227,47.73870471340158,21.63014115408198
388,NUE,True,68,34,11,34,0,5,172.1280139785416,0.0,141.78023080305564,186.5,3.0614462204859523,7.44325269769287,10.094454970266979,24.715686172471717,37.16990466032266,47.5821540561787
398,PH,True,70,26,25,36,0,13,912.6388959530302,0.0,744.8612412215393,964.3300170898438,1.295169862378545,4.142687948896493,7.869307832173867,25.048896992130576,34.72292901517327,37.71761373704952
451,STLD,True,120,21,29,45,0,18,171.96509115973726,0.0,129.71266285268808,192.9499969482422,3.430712297929426,9.849133875833328,9.593320245291581,23.415648033677133,60.03210217009835,52.68906623416015
493,VTRS,True,57,3,13,38,0,7,12.723402150202762,0.0,10.05854441648119,13.680000305175781,0.0,4.268295918455612,9.79133437635402,33.57879005134831,56.55340057478685,27.438378883380345
