,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
225,DPZ,False,17,24,50,0,11,0,0.0,420.60776276581953,0.0
226,DOV,True,67,33,7,36,0,4,199.33144496839367,0.0,175.1113902172927
227,DOW,True,41,11,12,17,0,4,25.908310096175562,0.0,21.79159852614773
228,DHI,True,11,21,11,6,0,9,146.16482364287293,0.0,149.92685313558792
229,DTE,True,9,29,14,6,0,3,132.59237140747717,0.0,133.8161286665591
230,DUK,True,8,53,25,5,0,18,116.5179781642461,0.0,124.95163375314877
231,DD,True,61,12,6,32,0,2,42.114137353216144,0.0,32.05679742735727
232,ETN,True,6,59,30,3,0,10,321.589364247013,0.0,361.6119289874805
233,EBAY,True,29,30,8,14,0,6,89.8129260565167,0.0,93.26234764788238
234,ECL,True,23,13,7,15,0,5,270.01844539625523,0.0,264.59455676284597
235,EIX,True,26,7,20,13,0,7,59.183038956191965,0.0,56.09908231745004
236,EW,False,10,13,9,0,5,0,0.0,83.47629691689194,0.0
237,ELV,True,47,14,51,23,0,19,356.9163628611938,0.0,339.0417443438867
238,EME,True,30,29,91,10,0,52,660.0490896043215,0.0,673.0772434754198
239,EMR,True,15,11,9,11,0,6,143.7299178046157,0.0,132.94095565296684
240,ETR,True,9,28,3,5,0,1,92.33693120376235,0.0,93.68238894052764
241,EOG,True,9,19,8,5,0,3,103.2389458800246,0.0,106.7869558323306
242,EPAM,True,14,2,50,7,0,34,206.0021446381515,0.0,201.09291099233266
243,EQT,True,4,26,9,2,0,5,51.6117959521499,0.0,56.98890006797558
244,EFX,False,14,29,36,0,14,0,0.0,213.11829536078147,0.0
245,EQIX,True,28,19,11,19,0,2,762.7600510549706,0.0,779.756136067843
246,EQR,False,11,12,9,0,6,0,0.0,60.9014586140971,0.0
247,ERIE,False,33,2,25,0,0,0,0.0,285.86487668667314,0.0
248,ESS,False,13,13,8,0,6,0,0.0,252.1248111609942,0.0
249,EL,True,42,13,13,27,0,5,111.02782525479428,0.0,92.50431089697618
250,EG,False,10,20,43,0,13,0,0.0,329.11872440825323,0.0
251,EVRG,True,8,29,2,5,0,0,74.84652423148796,0.0,75.19701702082881
252,ES,True,10,44,10,7,0,4,67.9392026207265,0.0,71.46147686377319
253,EXE,True,4,26,27,2,0,17,102.05556450599741,0.0,116.08873171001973
254,EXPE,False,5,61,18,0,29,0,0.0,281.493083171848,0.0
255,EXPD,True,58,30,31,39,0,19,157.89559337234184,0.0,120.71191068485102
256,EXR,True,29,32,11,11,0,9,138.76989819570838,0.0,145.51840458554423
257,XOM,True,19,8,4,12,0,2,128.41788273149785,0.0,114.7963945859135
258,FFIV,True,41,28,28,23,0,13,255.166440026132,0.0,323.726106332612
259,FDS,False,25,12,23,0,9,0,0.0,279.00289166068103,0.0
260,FICO,False,22,31,7,0,16,0,0.0,1731.9872534161975,0.0
261,FRT,True,29,32,7,18,0,5,100.13087474278439,0.0,97.75327128113008
262,FDX,True,62,11,34,44,0,14,300.5417832244596,0.0,233.76826923128345
263,FIS,False,16,22,31,0,14,0,0.0,65.68385094145312,0.0
264,FITB,True,41,6,3,27,0,0,47.791921317600774,0.0,41.48689604690445
265,FSLR,False,13,129,11,0,47,0,0.0,248.11273711772185,0.0
266,FE,True,16,21,6,6,0,4,45.90162324225455,0.0,46.15187694111224
267,FISV,False,5,7,4,0,1,0,0.0,65.39139151697874,0.0
268,F,True,14,3,13,5,0,3,13.268026611807155,0.0,13.17615739449765
269,FTV,False,15,44,14,0,33,0,0.0,54.35050536675734,0.0
270,FOXA,False,6,56,12,0,34,0,0.0,72.11119969306431,0.0
271,FOX,True,62,13,7,33,0,1,64.78668816100785,0.0,54.19138380199446
272,BEN,True,35,34,9,23,0,1,24.743659521524787,0.0,22.022037182631966
273,FCX,True,40,7,3,35,0,1,57.75169705998168,0.0,39.03789908003175
274,GRMN,False,5,31,37,0,14,0,0.0,204.8561346385644,0.0
275,IT,False,16,12,28,0,10,0,0.0,240.41813715410422,0.0
276,GE,False,3,26,17,0,12,0,0.0,308.0056494307047,0.0
277,GEV,True,35,31,29,14,0,6,620.1222470245186,0.0,590.8174662104611
278,GEN,False,16,35,50,0,18,0,0.0,26.994232036542083,0.0
279,GNRC,True,10,16,10,7,0,6,157.01103609292502,0.0,152.67587949120636
280,GD,True,15,29,19,8,0,5,344.95347865002725,0.0,338.5280442989647
281,GIS,True,8,8,10,4,0,2,43.0698782844288,0.0,45.6778131845298
282,GM,False,5,36,6,0,24,0,0.0,80.57983901531847,0.0
283,GPC,True,11,14,15,7,0,8,130.99784499028056,0.0,126.6733153882268
284,GPN,False,17,20,36,0,10,0,0.0,78.88865575382215,0.0
285,GL,False,5,26,6,0,8,0,0.0,137.12993135060756,0.0
286,GDDY,False,29,28,127,0,6,0,0.0,125.31530431818801,0.0
287,GS,True,39,5,8,25,0,3,904.6404943051052,0.0,770.5815157551159
288,HAL,True,16,11,9,13,0,6,31.74597150293409,0.0,27.720205343873864
289,HIG,False,9,21,6,0,11,0,0.0,134.88302248037627,0.0
290,HAS,True,64,32,18,26,0,10,84.6535826442533,0.0,78.1289107796758
291,HCA,False,31,36,7,0,22,0,0.0,483.6755681159485,0.0
292,DOC,True,14,22,5,11,0,3,17.112483284526423,0.0,17.324607671197164
293,HSIC,True,30,7,19,9,0,12,75.28957714581394,0.0,71.71529667353987
294,HSY,True,11,8,9,6,0,4,189.78724997764,0.0,181.6812916836697
295,HPE,False,13,22,34,0,14,0,0.0,23.249127690596907,0.0
296,HLT,False,5,23,4,0,14,0,0.0,290.859729050972,0.0
297,HOLX,True,8,13,47,5,0,30,74.75518995142811,0.0,74.59680685717444
298,HD,True,12,12,5,9,0,2,365.06683120455875,0.0,345.23306486656554
299,HRL,True,8,8,25,6,0,8,23.60380166285633,0.0,23.328350798169822
300,HST,True,54,5,6,22,0,3,18.092606754632108,0.0,15.859986653265354
301,HWM,True,24,19,23,15,0,10,212.47566555743998,0.0,197.81725742518572
302,HPQ,False,25,12,19,0,7,0,0.0,24.019797597211276,0.0
303,HUBB,True,31,16,23,19,0,10,466.1280704883643,0.0,429.4548295145695
304,HUM,True,40,15,23,16,0,11,262.37018183783835,0.0,274.62313058586244
305,HBAN,False,2,41,4,0,25,0,0.0,17.426181986346265,0.0
306,HII,True,198,5,22,97,0,15,392.2366312965365,0.0,191.1104971184453
307,IBM,False,5,5,15,0,2,0,0.0,292.0312740243944,0.0
308,IEX,True,43,4,19,33,0,4,189.78799631402103,0.0,162.25738528715613
309,ITW,True,9,8,26,3,0,12,249.85504277666627,0.0,246.8232872140486
310,INCY,True,14,21,42,5,0,17,99.09576257393573,0.0,100.69800330183116
311,IR,True,14,12,17,8,0,13,82.54617310452177,0.0,78.13611352852706
312,PODD,False,2,11,20,0,0,0,0.0,277.5896685808415,0.0
313,IBKR,True,16,33,8,11,0,4,70.54619002999442,0.0,66.88017760134707
314,ICE,True,15,1,25,10,0,20,167.18173929067856,0.0,159.54664975340623
315,IFF,True,21,12,18,15,0,11,70.14179667937408,0.0,65.15402273747691
316,IP,True,41,19,18,21,0,2,40.11759758639342,0.0,45.71587574773637
317,IVZ,True,41,6,3,28,0,1,27.407943169162863,0.0,22.67495396854677
318,INVH,False,13,12,36,0,10,0,0.0,27.01387054147429,0.0
319,IQV,True,15,17,49,9,0,23,229.36683442830457,0.0,219.65900229470185
320,IRM,True,13,47,36,11,0,19,89.19511711519831,0.0,100.35942844762162
321,JBHT,True,43,5,29,29,0,17,199.38385774081524,0.0,163.85045181461362
322,JBL,True,16,11,10,6,0,7,230.7692318580067,0.0,213.73670081732308
323,JKHY,False,1,10,5,0,5,0,0.0,183.79276491381458,0.0
324,J,True,15,32,23,7,0,1,135.48112137099756,0.0,150.9322799051899
325,JNJ,True,30,2,51,10,0,28,211.77266944988003,0.0,201.53642850879916
326,JCI,False,14,52,7,0,23,0,0.0,116.7116224378415,0.0
327,JPM,False,9,12,11,0,6,0,0.0,318.2011292168855,0.0
328,KVUE,True,5,10,38,3,0,19,16.97971749047776,0.0,16.953713241980303
329,KEY,True,41,6,6,26,0,2,20.61407474637668,0.0,17.179460486580204
330,KEYS,True,14,12,15,7,0,12,205.45570201382802,0.0,191.86016252956375
331,KMB,True,3,31,6,1,0,3,97.76909096497225,0.0,102.98113533366309
332,KIM,True,28,32,10,13,0,8,20.38697795346545,0.0,21.42212755088535
333,KMI,True,4,10,5,2,0,2,27.61543651117207,0.0,26.82680052345401
334,KKR,False,17,33,35,0,12,0,0.0,128.59956881024019,0.0
335,KR,True,4,38,6,2,0,3,61.071960124323994,0.0,64.6838945061924
336,LHX,True,31,42,21,22,0,19,325.5311602331223,0.0,292.0650398679302
337,LH,True,14,20,7,7,0,4,259.3889036443257,0.0,259.19756374768156
338,LW,True,8,16,16,6,0,9,41.878689560713724,0.0,57.47095418088997
339,LVS,False,29,35,14,0,20,0,0.0,65.71637186634439,0.0
340,LDOS,True,15,12,39,2,0,2,181.63704161501002,0.0,183.02496642620784
341,LEN,True,11,22,10,5,0,7,110.0272987847749,0.0,120.98152527548551
342,LII,True,41,24,1,16,0,0,499.47000642907426,0.0,
343,LLY,True,28,8,45,10,0,32,1032.4284759490515,0.0,1039.1239528559956
344,LYV,True,2,3,31,0,0,18,135.86164928262184,0.0,141.07843622617395
345,LMT,True,33,9,4,24,0,2,542.0572119555667,0.0,451.8654033683295
346,L,False,9,19,7,0,8,0,0.0,104.27963172604815,0.0
347,LOW,True,12,12,19,9,0,15,262.08241944109284,0.0,239.39812239321492
348,LULU,False,5,36,18,0,19,0,0.0,198.56758800247798,0.0
349,LYB,True,15,20,6,10,0,4,47.01850454533174,0.0,44.254085437306145
350,MTB,True,43,4,5,31,0,3,205.83939363929312,0.0,180.83091440466256
351,MPC,True,15,41,8,11,0,4,168.97701697369112,0.0,186.26225184060291
352,MRSH,False,16,22,7,0,10,0,0.0,183.51906865779023,0.0
353,MLM,True,40,22,82,15,0,39,619.7143414816065,0.0,617.947649238138
354,MAS,True,14,18,9,6,0,6,66.0840162484642,0.0,61.81897539009742
355,MA,False,9,30,56,0,14,0,0.0,560.5662797898286,0.0
356,MTCH,True,1,27,10,0,0,7,30.583559759551463,0.0,32.72970052197393
357,MKC,False,3,5,7,0,2,0,0.0,65.52032165516019,0.0
