ticker,almost_up_cond_date,trender_up_at_almost,previous_swing_high_price,breakout_price,current_price,YTD%,1D%,1W%,1M%,3M%,6M%,1Y%
DVN,2026-04-08,46.8924,52.71,52.71,49.48,35.79,2.66,8.51,-4.97,26.08,51.83,61.92
DVN,2026-04-17,42.0864,52.71,52.71,49.48,35.79,2.66,8.51,-4.97,26.08,51.83,61.92
EIX,2026-04-13,71.832,76.22,76.22,67.94,16.25,-0.92,-2.57,-2.19,9.79,20.69,24.18
EOG,2026-04-08,134.4501,150.6999,150.6999,135.78,31.55,1.92,2.53,-8.51,26.01,29.85,24.36
EQIX,2026-04-28,1071.4049,1128.6801,1128.6801,1076.4,41.26,-1.23,-1.64,11.78,33.69,29.7,31.41
FANG,2026-04-01,189.0193,204.91,204.91,200.06,33.88,1.85,5.41,-0.88,26.48,38.93,50.28
FANG,2026-04-08,184.6478,204.91,204.91,200.06,33.88,1.85,5.41,-0.88,26.48,38.93,50.28
FANG,2026-04-17,170.5977,204.91,204.91,200.06,33.88,1.85,5.41,-0.88,26.48,38.93,50.28
FAST,2026-04-13,45.6477,49.67,49.67,44.68,11.95,-1.33,-2.23,-0.6,2.22,5.34,12.41
FTV,2026-03-06,55.9914,62.3518,62.3518,61.77,12.0,-0.39,1.21,14.56,16.35,25.14,19.48
FTV,2026-03-12,54.2549,62.3518,62.3518,61.77,12.0,-0.39,1.21,14.56,16.35,25.14,19.48
GM,2026-02-23,78.3623,87.413,87.413,78.95,-2.68,1.27,-0.13,8.18,-8.39,13.83,69.29
GM,2026-02-27,78.0848,87.413,87.413,78.95,-2.68,1.27,-0.13,8.18,-8.39,13.83,69.29
GM,2026-03-02,77.1986,87.413,87.413,78.95,-2.68,1.27,-0.13,8.18,-8.39,13.83,69.29
GM,2026-03-03,75.7088,87.413,87.413,78.95,-2.68,1.27,-0.13,8.18,-8.39,13.83,69.29
GM,2026-03-06,73.8613,87.413,87.413,78.95,-2.68,1.27,-0.13,8.18,-8.39,13.83,69.29
GM,2026-03-09,72.964,87.413,87.413,78.95,-2.68,1.27,-0.13,8.18,-8.39,13.83,69.29
GWW,2026-03-09,1091.9016,1218.63,1218.63,1160.14,15.19,0.18,-0.93,9.75,9.91,20.31,15.44
GWW,2026-03-13,1066.0748,1218.63,1218.63,1160.14,15.19,0.18,-0.93,9.75,9.91,20.31,15.44
GWW,2026-03-16,1057.5266,1218.63,1218.63,1160.14,15.19,0.18,-0.93,9.75,9.91,20.31,15.44
HAL,2026-04-08,36.7708,41.18,41.18,40.81,45.11,1.69,6.97,0.96,19.7,55.44,101.1
HAL,2026-04-17,35.7051,41.18,41.18,40.81,45.11,1.69,6.97,0.96,19.7,55.44,101.1
HAS,2026-03-06,93.0357,106.2475,106.2475,95.54,17.32,0.9,4.91,7.85,7.26,26.59,62.26
HAS,2026-03-09,91.7231,106.2475,106.2475,95.54,17.32,0.9,4.91,7.85,7.26,26.59,62.26
HAS,2026-03-27,88.1367,106.2475,106.2475,95.54,17.32,0.9,4.91,7.85,7.26,26.59,62.26
HAS,2026-04-21,89.1827,106.2475,106.2475,95.54,17.32,0.9,4.91,7.85,7.26,26.59,62.26
HSIC,2026-03-19,72.1683,89.29,89.29,76.12,0.71,-1.4,-3.45,5.58,-0.98,19.24,16.8
JPM,2026-03-27,280.513,324.7381,324.7381,311.45,-2.41,-0.06,-0.5,10.68,4.24,4.67,30.37
KMI,2026-04-01,32.5258,34.73,34.73,31.79,16.76,2.71,0.7,-6.58,8.48,25.53,23.51
KMI,2026-04-08,32.1879,34.73,34.73,31.79,16.76,2.71,0.7,-6.58,8.48,25.53,23.51
KMI,2026-04-13,31.7478,34.73,34.73,31.79,16.76,2.71,0.7,-6.58,8.48,25.53,23.51
KMI,2026-04-14,31.5865,34.73,34.73,31.79,16.76,2.71,0.7,-6.58,8.48,25.53,23.51
KR,2026-04-01,70.0336,76.58,76.58,66.93,7.66,1.56,-2.73,-8.59,8.3,0.77,-2.43
KR,2026-04-08,70.5848,76.58,76.58,66.93,7.66,1.56,-2.73,-8.59,8.3,0.77,-2.43
LYB,2026-04-08,73.2442,83.94,83.94,71.48,67.09,0.65,0.08,-11.15,43.46,56.4,31.39
LYV,2026-04-15,155.5255,168.55,168.55,154.75,8.6,-1.11,0.9,6.2,5.42,1.24,16.56
MET,2026-02-05,75.1475,83.2534,83.2534,78.28,-0.13,0.79,1.03,15.63,2.8,0.93,7.21
MET,2026-02-27,71.7939,83.2534,83.2534,78.28,-0.13,0.79,1.03,15.63,2.8,0.93,7.21
MET,2026-03-27,67.358,83.2534,83.2534,78.28,-0.13,0.79,1.03,15.63,2.8,0.93,7.21
MPC,2026-04-08,229.9609,255.77,255.77,232.59,43.73,2.37,5.55,-7.67,36.07,19.73,72.86
MPC,2026-04-09,223.2002,255.77,255.77,232.59,43.73,2.37,5.55,-7.67,36.07,19.73,72.86
MPC,2026-04-10,217.8074,255.77,255.77,232.59,43.73,2.37,5.55,-7.67,36.07,19.73,72.86
OMC,2026-03-20,74.231,86.3088,86.3088,76.88,-3.84,1.14,-1.52,4.15,-0.49,-0.74,6.65
OMC,2026-04-09,73.9039,86.3088,86.3088,76.88,-3.84,1.14,-1.52,4.15,-0.49,-0.74,6.65
OMC,2026-04-24,75.2897,86.3088,86.3088,76.88,-3.84,1.14,-1.52,4.15,-0.49,-0.74,6.65
ORLY,2026-04-28,91.1968,94.72,94.72,91.57,0.39,-0.43,-2.39,1.62,-8.99,-5.86,1.97
OXY,2026-04-08,58.9217,67.45,67.45,58.61,43.21,2.34,4.05,-10.27,32.18,39.14,48.36
RCL,2026-03-02,292.7417,354.5014,354.5014,255.89,-7.77,-1.15,-5.74,-2.26,-11.47,-18.43,22.49
RCL,2026-03-06,270.4017,354.5014,354.5014,255.89,-7.77,-1.15,-5.74,-2.26,-11.47,-18.43,22.49
RCL,2026-03-09,263.126,354.5014,354.5014,255.89,-7.77,-1.15,-5.74,-2.26,-11.47,-18.43,22.49
REGN,2026-01-13,744.8827,820.1234,820.1234,731.77,-5.08,-1.7,-2.09,-0.81,-5.0,26.93,22.09
REGN,2026-03-19,728.5025,820.1234,820.1234,731.77,-5.08,-1.7,-2.09,-0.81,-5.0,26.93,22.09
RF,2026-02-12,29.3498,30.8732,30.8732,28.33,5.54,0.25,-0.07,12.6,2.63,17.64,45.61
RSG,2026-03-10,219.6496,232.7588,232.7588,208.15,-1.21,0.99,1.39,-3.28,-3.89,-6.16,-13.6
RSG,2026-03-25,211.6572,232.7588,232.7588,208.15,-1.21,0.99,1.39,-3.28,-3.89,-6.16,-13.6
RSG,2026-04-14,209.0731,232.7588,232.7588,208.15,-1.21,0.99,1.39,-3.28,-3.89,-6.16,-13.6
SHW,2026-03-02,347.6112,376.9365,376.9365,324.27,0.3,-3.52,-3.09,2.82,-6.09,-2.47,-1.34
SHW,2026-03-03,342.1798,376.9365,376.9365,324.27,0.3,-3.52,-3.09,2.82,-6.09,-2.47,-1.34
SHW,2026-03-05,333.4382,376.9365,376.9365,324.27,0.3,-3.52,-3.09,2.82,-6.09,-2.47,-1.34
SHW,2026-03-06,328.1466,376.9365,376.9365,324.27,0.3,-3.52,-3.09,2.82,-6.09,-2.47,-1.34
SHW,2026-03-09,322.1271,376.9365,376.9365,324.27,0.3,-3.52,-3.09,2.82,-6.09,-2.47,-1.34
SHW,2026-03-19,304.9858,376.9365,376.9365,324.27,0.3,-3.52,-3.09,2.82,-6.09,-2.47,-1.34
TRGP,2026-04-08,239.9167,253.87,253.87,248.37,35.29,2.93,6.76,-0.74,27.98,63.4,43.12
TRI,2026-04-09,84.6632,113.35,113.35,89.89,-31.33,0.95,-7.06,0.51,-23.82,-44.05,-49.59
TRI,2026-04-10,83.2488,113.35,113.35,89.89,-31.33,0.95,-7.06,0.51,-23.82,-44.05,-49.59
USB,2026-02-12,56.9002,60.5646,60.5646,56.21,6.43,0.43,-1.11,11.68,0.46,18.81,46.78
USB,2026-02-23,55.2151,60.5646,60.5646,56.21,6.43,0.43,-1.11,11.68,0.46,18.81,46.78
USB,2026-02-24,54.2256,60.5646,60.5646,56.21,6.43,0.43,-1.11,11.68,0.46,18.81,46.78
USB,2026-03-09,49.8429,60.5646,60.5646,56.21,6.43,0.43,-1.11,11.68,0.46,18.81,46.78
VLO,2026-04-08,234.8987,258.43,258.43,240.27,48.5,0.85,2.95,-5.52,32.16,42.22,117.21
VLO,2026-04-17,222.5976,258.43,258.43,240.27,48.5,0.85,2.95,-5.52,32.16,42.22,117.21
VRSN,2026-04-24,256.8917,282.53,282.53,270.4,11.71,0.93,0.23,9.26,8.72,10.18,0.36
VTRS,2026-02-26,15.0977,16.1619,16.1619,14.82,20.05,0.07,0.61,13.56,13.92,46.09,90.78
WMB,2026-03-09,72.6269,76.3211,76.3211,73.04,22.38,2.0,3.71,-0.73,12.35,29.04,27.79
WMB,2026-03-10,72.157,76.3211,76.3211,73.04,22.38,2.0,3.71,-0.73,12.35,29.04,27.79
WMB,2026-04-01,71.125,76.3211,76.3211,73.04,22.38,2.0,3.71,-0.73,12.35,29.04,27.79
WMT,2026-02-20,122.573,134.4141,134.4141,127.59,14.76,0.0,-1.55,3.82,9.33,20.67,35.37
WMT,2026-03-19,119.5197,134.4141,134.4141,127.59,14.76,0.0,-1.55,3.82,9.33,20.67,35.37
WMT,2026-03-20,118.3957,134.4141,134.4141,127.59,14.76,0.0,-1.55,3.82,9.33,20.67,35.37
XOM,2026-04-01,160.5256,176.41,176.41,150.56,25.95,1.6,1.48,-11.95,10.77,32.5,43.44
XOM,2026-04-08,154.8948,176.41,176.41,150.56,25.95,1.6,1.48,-11.95,10.77,32.5,43.44
