,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
443,SW,True,15,25,64,6,0,38,39.3907855073775,0.0,45.24523913693612,40.560001373291016,1.2987024122719686,-1.6011640656638757,2.9180449894227087,-4.751598161817171,-4.994860414505068,-1.2274296798142816
444,SNA,True,15,22,68,5,0,39,362.5239657729554,0.0,372.40741666995154,377.5299987792969,-1.8050829503918502,-1.5772428189052419,5.14984118603083,3.2938910840833566,11.288699237120825,25.601352537464695
448,SWK,True,14,27,64,8,0,31,72.22614936829859,0.0,84.03087414652796,78.33000183105469,-1.9158511991027387,2.727871253842213,13.818660532405804,-2.2954716751299955,14.127906466177551,33.301583948504714
450,STLD,True,20,17,141,16,0,52,207.93904883164845,0.0,189.06270011145966,226.9600067138672,0.85318764886965,3.0652557986480162,33.15927671323137,29.611397189340217,49.2840382548822,80.64358519813433
458,TRGP,True,1,11,56,0,0,39,233.10553371344596,0.0,240.6352549584726,248.3699951171875,2.934229362201065,6.756931714211695,-0.7433164057504958,27.978168860324153,63.404380057392196,43.11701388528641
461,TDY,True,17,21,61,6,0,46,623.203376720263,0.0,655.3115215380789,641.8900146484375,-2.074780055920417,-0.1400089313259278,8.187965362078046,4.199538050219997,20.63560342257526,39.96729308885998
469,TSCO,False,62,6,96,0,4,0,0.0,51.79993205425778,0.0,35.59000015258789,-0.22427255526766193,-10.058123762778079,-20.681967907742646,-35.85284245523755,-36.20244718192239,-27.473772544184676
477,USB,True,19,33,53,13,0,38,54.581246076884476,0.0,57.30227517703117,56.209999084472656,0.4287973173757173,-1.108376260422214,11.68220983996408,0.4606495918745246,18.81353168817442,46.78057455060688
479,UDR,True,10,24,56,1,0,13,33.987600814734236,0.0,36.25694762824033,36.209999084472656,4.834968513838604,3.516293763100754,9.184399300464102,-1.1748677600948914,2.36578625489574,-8.127416350535789
492,VRT,True,15,6,59,11,0,34,293.08912254152364,0.0,248.2125965442969,305.0299987792969,-5.396518404533445,-2.3716565113966217,21.49201014894503,61.250764996410055,64.04193931158082,251.24448732846574
493,VTRS,True,11,31,73,9,0,54,14.069330627184737,0.0,15.097718108337851,14.819999694824219,0.0675170487792486,0.6109990182268986,13.56321439248718,13.92276761747851,46.088203646438615,90.78427224827756
494,VICI,True,12,23,58,6,0,23,27.913611204781713,0.0,28.93421079657614,28.649999618530273,0.7383933914529187,0.8092876200523951,7.6662869650034144,2.1623663870850143,-5.140859421855557,-5.6236272377148335
499,GWW,True,19,24,64,11,0,40,1117.6064982613238,0.0,1111.1225917937827,1160.1400146484375,0.17788569631825307,-0.9299517839842437,9.750543823633581,9.90707495064289,20.309621853616942,15.440736464873137
500,WAB,True,24,14,67,10,0,47,252.9861556062902,0.0,251.4539811981172,263.17999267578125,-1.5118660753186433,2.154247443147493,9.153495089196294,13.714395610068477,33.48994055793027,43.71984512574908
501,DIS,False,1,14,55,0,10,0,0.0,101.65423610433182,0.0,101.47000122070312,-0.8597921509891117,-2.7039981494566847,9.79225625520383,-8.263266738281764,-8.52745924671179,13.63776062486655
