,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
399,PAYC,False,137,7,29,0,4,0,0.0,227.28280308365157,0.0,122.31999969482422,-2.3860808570931757,-5.486013424952094,-19.937164110385027,-25.541384146681278,-43.45683227881628,-41.883123968129674
408,PPG,True,58,17,6,41,0,4,123.90467013679437,0.0,99.43767550742174,129.17999267578125,-1.6445894033318393,1.2461763331977156,17.361672602835153,31.66852703306527,16.404278526915828,12.443712995814742
426,RF,True,56,6,6,33,0,4,29.63196762396616,0.0,24.15609433360261,29.780000686645508,0.13450207073031123,-3.185954274851292,4.417953045785596,20.566307234605308,18.700585919518232,29.20375490597509
445,SW,True,55,20,15,35,0,3,44.531214353513334,0.0,40.341468568164146,50.81999969482422,-1.4352243187684062,15.368900283811747,17.28593941208061,44.86886272005734,19.044275778047698,-4.452666654856673
446,SNA,True,56,7,21,32,0,14,362.86159528833275,0.0,331.9142026075024,381.69000244140625,-0.7592062144427076,3.686299984845666,5.018569162678964,14.379995235393073,18.734286279541603,15.413905790600543
450,SWK,True,56,43,30,29,0,17,84.69100455443468,0.0,74.07660377081137,90.9000015258789,-0.175703972111236,1.1686177736110235,7.701421661712833,36.44999330029673,25.582512871884905,9.598386680751842
452,STLD,True,129,21,29,52,0,18,189.6478225316708,0.0,129.71266334153563,191.9199981689453,0.1252115517189224,-5.341554540594174,9.599678773343589,24.511750227092918,52.80668795301138,46.52501277380384
477,TYL,False,130,8,15,0,4,0,0.0,565.3071000048424,0.0,312.4800109863281,2.8097678740290934,-12.036927267066787,-29.960772103287383,-32.99740243627606,-45.37349527429168,-51.68382724051329
494,VTRS,True,66,3,13,47,0,7,14.705189008469704,0.0,10.0585444164809,15.739999771118164,-0.19023897130414022,1.1568081404068424,22.58566654258007,45.94564672698177,51.776049625989785,53.14547635608362
500,GWW,True,58,44,20,40,0,7,1111.1225917935315,0.0,980.8164780337501,1132.219970703125,0.07070113014995912,-4.867458095415976,6.683013352592333,21.32977167927768,17.230235040709534,11.132344077335391
501,WAB,True,56,6,40,38,0,20,242.46622810409795,0.0,201.42523338088222,259.69000244140625,1.4176384118655052,6.108521946837891,13.639942931115034,27.13075684623015,37.451144357168204,32.83998174167213
