Rank,Industry,Sector,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Tickers
18,Agricultural Products & Services,Consumer Staples,104.53,83,55,74,91,"ADM,BG"
19,Software,Technology,103.21,82,11,0,0,"MSTR,SHOP,TRI"
20,Broadcasting,Communication Services,103.15,81,78,25,73,"WBD,FOXA,FOX"
21,Life & Health Insurance,Financials,102.87,80,72,68,36,"PFG,MET,PRU,GL,AFL"
22,Electronic Manufacturing Services,Information Technology,102.16,79,75,93,83,"FLEX,JBL,TEL"
23,Construction & Engineering,Industrials,101.95,78,74,89,93,"FIX,PWR,J,EME"
24,Oil & Gas Exploration & Production,Energy,101.74,77,69,29,86,"APA,COP,DVN,OXY,EOG,FANG,EQT,TPL,EXE"
25,Health Care REITs,Real Estate,101.52,76,77,82,61,"WELL,DOC,VTR"
26,Oil & Gas Storage & Transportation,Energy,101.1,75,72,66,77,"TRGP,OKE,KMI,WMB"
27,Broadline Retail,Consumer Discretionary,100.5,74,52,75,52,"EBAY,AMZN"
28,Rail Transportation,Industrials,99.95,73,86,77,62,"CSX,UNP,NSC"
29,Oil & Gas Equipment & Services,Energy,99.86,72,61,61,89,"SLB,BKR,HAL"
30,Tobacco,Consumer Staples,99.63,71,47,60,50,"PM,MO"
31,Interactive Media & Services,Communication Services,99.01,70,24,73,54,"META,GOOGL,GOOG,RDDT"
32,Internet Services & Infrastructure,Information Technology,98.67,69,32,24,34,"VRSN,AKAM,GDDY"
33,Investment Banking & Brokerage,Financials,98.09,68,85,65,46,"HOOD,IBKR,SCHW,MS,RJF,GS"
34,Health Care Services,Health Care,98.03,67,68,81,49,"DGX,LH,DVA,CVS,CI"
35,Asset Management & Custody Banks,Financials,97.47,66,79,49,29,"STT,IVZ,BEN,BNY,NTRS,BLK,TROW,AMP,APO,ARES,KKR,BX"
36,Data Center REITs,Real Estate,97.29,65,64,78,75,"EQIX,DLR"
37,Publishing,Communication Services,97.0,64,71,16,17,"NWSA,NWS"
38,Consumer Staples Merchandise Retail,Consumer Staples,96.91,63,67,48,69,"TGT,DG,DLTR,COST,WMT"
39,Fertilizers & Agricultural Chemicals,Materials,96.64,62,60,23,81,"CF,CTVA,MOS"
40,Health Care Distributors,Health Care,96.49,61,66,41,63,"HSIC,MCK,CAH,COR"
41,Human Resource & Employment Services,Industrials,95.59,60,83,13,2,"ADP,PAYX"
42,Financial Exchanges & Data,Financials,95.53,59,28,8,20,"FDS,NDAQ,ICE,CME,CBOE,COIN,MCO,MSCI,SPGI"
43,Construction Machinery & Heavy Transportation Equipment,Industrials,95.42,58,76,86,88,"WAB,CAT,PCAR,CMI"
44,Soft Drinks & Non-alcoholic Beverages,Consumer Staples,95.39,57,58,71,47,"KO,KDP,MNST,PEP"
45,Heavy Electrical Equipment,Industrials,95.13,56,42,92,94,"GEV,GNRC"
46,Integrated Telecommunication Services,Communication Services,94.93,55,41,9,70,"VZ,T"
47,Trading Companies & Distributors,Industrials,94.39,54,50,70,56,"FAST,URI,FERG"
48,Cargo Ground Transportation,Industrials,94.26,53,81,87,84,"JBHT,ODFL"
49,Apparel Retail,Consumer Discretionary,94.24,52,49,56,85,"ROST,TJX"
50,Personal Care Products,Consumer Staples,93.91,51,35,31,16,"EL,KVUE,PG"
51,Air Freight & Logistics,Industrials,93.82,50,65,83,76,"EXPD,FDX,UPS,CHRW"
52,--- Reference ---,--- Reference ---,93.69,49,29,47,66,"QQQ,SPY,^VIX"
53,Diversified Banks,Financials,92.98,49,70,64,53,"C,USB,JPM,BAC,PNC,TFC,WFC"
54,Transaction & Payment Processing Services,Financials,92.38,48,56,12,9,"CPAY,GPN,V,XYZ,MA,PYPL,JKHY,FISV,FIS"
55,Property & Casualty Insurance,Financials,91.99,47,54,46,40,"TRV,CB,ALL,ACGL,CINF,WRB,HIG,PGR"
56,Specialty Chemicals,Materials,91.98,46,44,44,82,"IFF,LYB,ECL,PPG,SHW,ALB"
57,Paper & Plastic Packaging Products & Materials,Materials,91.74,45,62,43,26,"SW,PKG,AMCR,AVY,IP"
58,Multi-line Insurance,Financials,91.66,44,49,50,37,"AIZ,L,AIG"
59,Passenger Airlines,Industrials,91.6,43,57,88,65,"DAL,LUV,UAL"
60,IT Consulting & Other Services,Information Technology,91.34,42,18,0,3,"CTSH,IT,ACN,IBM"
61,Application Software,Information Technology,91.19,41,20,7,6,"DDOG,PLTR,WDAY,CRM,PTC,CDNS,ADBE,SNPS,TYL,TRMB,ADSK,ORCL,INTU,FICO"
62,Industrial Conglomerates,Industrials,91.07,40,34,52,67,"MMM,DD,HON"
63,Industrial Gases,Materials,90.5,39,36,33,59,"APD,LIN"
64,Health Care Facilities,Health Care,90.27,38,12,6,45,"UHS,HCA"
65,Automobile Manufacturers,Consumer Discretionary,90.1,37,22,57,51,"GM,F,TSLA"
66,Retail REITs,Real Estate,89.83,36,46,76,60,"SPG,FRT,KIM,REG,O"
67,Hotel & Resort REITs,Real Estate,89.56,35,37,72,49,"HST,VICI"
68,Regional Banks,Financials,89.54,34,63,79,58,"CFG,FITB,MTB,RF,KEY,HBAN"
69,Self-Storage REITs,Real Estate,88.81,33,45,62,35,"PSA,EXR"
70,Health Care Equipment,Health Care,88.75,32,26,14,14,"RVTY,DXCM,BDX,BAX,MDT,EW,RMD,ZBH,ABT,GEHC,STE,ISRG,IDXX,SYK,BSX,PODD"
71,Industrial Machinery & Supplies & Components,Industrials,88.54,31,39,53,48,"NDSN,IEX,SWK,GWW,PH,ITW,SNA,FTV,HUBB,DOV,IR,OTIS,XYL,PNR"
72,Health Care Supplies,Health Care,88.42,30,53,63,42,"WST,ALGN,COO"
73,Office REITs,Real Estate,85.88,29,38,40,1,"BXP,ARE"
74,Packaged Foods & Meats,Consumer Staples,85.62,28,25,26,21,"SJM,MDLZ,KHC,TSN,HSY,GIS,MKC,HRL"
75,Household Products,Consumer Staples,85.11,27,30,32,27,"CHD,CL,KMB,CLX"
76,Multi-Family Residential REITs,Real Estate,84.96,26,33,54,15,"ESS,VMRK,UDR,CPT,MAA"
77,Movies & Entertainment,Communication Services,84.71,25,23,18,23,"LYV,DIS,PSKY,TKO,NFLX"
78,Diversified Support Services,Industrials,84.12,24,10,3,11,"CTAS,LDOS,CPRT"
79,Building Products,Industrials,83.81,23,21,55,41,"JCI,ALLE,TT,MAS,AOS,CARR,LII"
80,Consumer Finance,Financials,82.93,22,43,35,22,"SYF,COF,AXP"
81,Food Retail,Consumer Staples,82.91,21,48,39,80,"KR,CASY"
82,Restaurants,Consumer Discretionary,82.89,20,27,22,25,"DRI,SBUX,CMG,YUM,DPZ,MCD"
83,Aerospace & Defense,Industrials,82.65,19,31,34,71,"RTX,LMT,GD,HWM,GE,BA,NOC,HII,TDG,TXT,AXON,LHX"
84,Insurance Brokers,Financials,82.23,18,51,10,10,"WTW,MRSH,AJG,BRO,ERIE,AON"
85,Other Specialty Retail,Consumer Discretionary,81.81,17,5,4,28,"ULTA,TSCO"
86,"Hotels, Resorts & Cruise Lines",Consumer Discretionary,81.63,16,59,49,38,"ABNB,MAR,EXPE,HLT,BKNG,RCL,CCL,NCLH"
87,Telecom Tower REITs,Real Estate,81.52,15,4,17,12,"AMT,SBAC,CCI"
88,Electric Utilities,Utilities,81.11,14,17,45,64,"EVRG,ETR,AEP,FE,ES,DUK,LNT,WEC,SO,EXC,PPL,CEG,PEG,VST,EIX"
89,Multi-Utilities,Utilities,80.77,13,19,51,68,"ED,D,PNW,AEE,NEE,XEL,CNP,NI,SRE,DTE,CMS,PCG"
90,Distillers & Vintners,Consumer Staples,80.67,12,16,27,33,"BF.B,STZ"
91,Automotive Retail,Consumer Discretionary,80.43,11,14,15,24,"ORLY,CVNA,AZO"
92,Environmental & Facilities Services,Industrials,79.87,10,7,11,30,"VLTO,RSG,WM,ROL"
93,Wireless Telecommunication Services,Communication Services,79.09,9,40,59,96,"ECHO,TMUS"
94,Homebuilding,Consumer Discretionary,78.97,8,9,38,19,"PHM,DHI,NVR,LEN"
95,Independent Power Producers & Energy Traders,Utilities,77.08,7,2,37,57,"AES,NRG"
96,Research & Consulting Services,Industrials,74.95,6,13,5,4,"VRSK,EFX"
97,Home Improvement Retail,Consumer Discretionary,73.52,5,8,21,32,"HD,LOW"
98,Real Estate Services,Real Estate,72.06,4,0,2,0,"CBRE,CSGP"
99,Advertising,Communication Services,72.04,3,1,36,18,"OMC,APP"
100,"Apparel, Accessories & Luxury Goods",Consumer Discretionary,71.95,2,0,20,39,"RL,TPR,NKE,LULU"
101,Construction Materials,Materials,69.59,1,3,30,44,"VMC,MLM,CRH"
102,Casinos & Gaming,Consumer Discretionary,69.08,0,15,42,43,"MGM,LVS,WYNN"
103,Cable & Satellite,Communication Services,68.76,0,6,1,13,"CMCSA,CHTR"
