,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,True,15,4,13,10,0,11,684.9211131466401,0.0,670.8182215724474
1,QQQ,True,4,15,11,2,0,7,612.8505582437573,0.0,606.0642994368087
2,^VIX,False,33,82,26,0,14,0,0.0,17.658234485655967,0.0
3,ADBE,False,9,18,26,0,12,0,0.0,335.0465520283515,0.0
4,AMD,False,4,5,38,0,1,0,0.0,203.648443690847,0.0
5,ABNB,True,27,22,14,19,0,9,132.72527549690162,0.0,122.22467110417911
6,ALNY,False,3,3,20,0,0,0,0.0,378.6680159209362,0.0
7,GOOGL,True,8,11,43,5,0,28,316.9441982636968,0.0,300.9612690097067
8,GOOG,True,6,13,42,4,0,27,317.4126216819624,0.0,302.23359415966746
9,AMZN,True,15,24,16,9,0,9,231.11675351880865,0.0,224.390303634665
10,AEP,True,1,29,44,0,0,17,113.21690234134225,0.0,119.86103954137508
11,AMGN,True,6,2,7,0,0,4,316.4833509521035,0.0,322.47635479491595
12,ADI,True,7,12,15,5,0,13,279.9197538019333,0.0,262.20134538580083
13,AAPL,False,19,41,6,0,22,0,0.0,273.75954763957236,0.0
14,AMAT,True,8,11,14,6,0,9,275.55940629637354,0.0,253.36363344020285
15,APP,False,9,23,11,0,13,0,0.0,672.4008230942401,0.0
16,ARM,False,49,24,3,0,14,0,0.0,159.74462063407955,0.0
17,ASML,True,9,10,13,7,0,7,1141.8887588617365,0.0,1068.9748225527424
18,AZN,True,46,4,23,21,0,7,90.7090900328353,0.0,82.20636073181306
19,TEAM,False,9,20,13,0,11,0,0.0,156.18226687560474,0.0
20,ADSK,False,9,23,37,0,11,0,0.0,291.31478340050256,0.0
21,ADP,True,5,10,14,2,0,10,254.84383407253463,0.0,257.93017080230914
22,AXON,True,24,24,7,12,0,3,580.5283518312976,0.0,684.8883831782967
23,BKR,True,8,18,31,4,0,15,46.36581858467973,0.0,48.07049963507473
24,BKNG,False,1,29,64,0,18,0,0.0,5265.732743602083,0.0
25,AVGO,False,22,13,14,0,8,0,0.0,362.3930326374177,0.0
26,CDNS,True,4,15,11,2,0,6,303.19486871574514,0.0,316.5194515922376
27,CHTR,False,2,22,43,0,8,0,0.0,202.082093268091,0.0
28,CTAS,True,23,30,6,6,0,2,186.67786137867705,0.0,185.70404692247325
29,CSCO,False,19,36,10,0,14,0,0.0,76.60239156083642,0.0
30,CCEP,False,23,23,7,0,12,0,0.0,89.31770291366296,0.0
31,CTSH,True,53,78,4,38,0,2,81.39401512596174,0.0,76.27707565996063
32,CMCSA,True,21,65,17,14,0,9,27.124050288645794,0.0,30.660637214100234
33,CEG,False,6,17,24,0,0,0,0.0,339.13908964426383,0.0
34,CPRT,True,1,52,6,0,0,2,37.65508805617081,0.0,43.51865714501947
35,CSGP,False,108,47,24,0,33,0,0.0,91.26566967368528,0.0
36,COST,True,5,21,4,3,0,1,884.664269016037,0.0,892.3792110273811
37,CRWD,False,39,57,31,0,27,0,0.0,522.7308591590778,0.0
38,CSX,False,8,25,14,0,12,0,0.0,36.06223447028334,0.0
39,DDOG,False,30,66,20,0,24,0,0.0,156.50614400277593,0.0
40,DXCM,True,32,19,7,11,0,3,65.16920108538312,0.0,66.59420768057878
41,FANG,False,20,24,4,0,15,0,0.0,152.68459362554955,0.0
42,DASH,False,4,26,31,0,15,0,0.0,218.95356899226596,0.0
43,EA,True,76,2,36,50,0,15,203.69047021643223,0.0,167.44368452813342
44,EXC,False,30,2,20,0,0,0,0.0,45.24698545166616,0.0
45,FAST,True,4,7,18,2,0,8,40.166082842736245,0.0,41.09556273003428
46,FER,True,8,8,32,4,0,17,64.7788163665669,0.0,65.27405218359569
47,FTNT,False,19,9,19,0,2,0,0.0,80.28314851675559,0.0
48,GEHC,True,36,13,8,20,0,3,81.7086111636376,0.0,74.27590772299882
49,GILD,False,8,9,10,0,4,0,0.0,119.68560440540591,0.0
50,HON,True,21,18,18,6,0,5,199.73401066099945,0.0,192.91995452361442
51,IDXX,True,7,18,25,5,0,12,678.3985236633752,0.0,699.7587734475379
52,INSM,False,26,47,4,0,34,0,0.0,198.03198156132865,0.0
53,INTC,True,9,10,13,6,0,5,40.04854399737446,0.0,37.14408213781218
54,INTU,False,9,14,30,0,6,0,0.0,649.250247063415,0.0
55,ISRG,False,1,16,5,0,5,0,0.0,557.8352160831571,0.0
56,KDP,False,19,13,14,0,10,0,0.0,28.11073326322688,0.0
57,KLAC,True,29,10,21,17,0,7,1305.9949166900988,0.0,1124.7026834746416
58,KHC,True,1,26,7,0,0,3,22.76864792993245,0.0,24.51199186338053
59,LRCX,True,29,12,15,20,0,9,189.7477809364081,0.0,150.54569229543148
60,LIN,True,22,51,14,20,0,2,429.24784831534384,0.0,465.6691932914634
61,MAR,True,21,5,22,15,0,12,309.1557431225343,0.0,290.7148665662694
62,MRVL,False,22,10,8,0,5,0,0.0,88.1038716161315,0.0
63,MELI,True,8,38,9,4,0,5,1948.5146222523429,0.0,2118.21013322087
64,META,False,2,32,18,0,10,0,0.0,635.4825997338114,0.0
65,MCHP,True,30,19,10,15,0,0,66.70044386232799,0.0,60.31350405098348
66,MU,True,17,3,6,15,0,3,304.15148017711596,0.0,233.49844214338472
67,MSFT,False,49,36,13,0,19,0,0.0,515.4015635564326,0.0
68,MSTR,True,2,64,6,0,0,2,151.82599334375587,0.0,319.5730703150223
69,MDLZ,True,4,23,5,2,0,0,52.48151451595689,0.0,54.82847497723022
70,MPWR,True,7,12,11,1,0,7,905.5457411721425,0.0,919.6843199317022
71,MNST,True,17,6,23,5,0,16,75.14282210516939,0.0,72.80147923841352
72,NFLX,False,58,10,19,0,4,0,0.0,117.75870061128927,0.0
73,NVDA,True,15,32,7,9,0,4,181.22309729153707,0.0,191.38395733270647
74,NXPI,True,7,3,20,5,0,12,218.61323021708105,0.0,219.97005620400714
75,ORLY,True,4,22,10,2,0,5,91.24398091008717,0.0,98.59425311820767
76,ODFL,True,31,55,14,24,0,3,161.64016614094348,0.0,144.6549253606472
