,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
51,INSM,True,10,17,10,5,0,2,147.25243848258003,0.0,144.4102706639942
52,INTC,True,8,2,13,6,0,3,53.707729115498005,0.0,42.95892508476094
53,INTU,False,13,18,38,0,10,0,0.0,427.14211515231955,0.0
54,ISRG,False,61,16,5,0,5,0,0.0,557.8352160831571,0.0
55,KDP,True,3,24,20,1,0,14,25.17750381087721,0.0,28.472405647739617
56,KLAC,True,4,6,4,2,0,1,1553.1740788764946,0.0,1411.122664019173
57,KHC,True,7,16,22,5,0,3,22.34314482870959,0.0,23.26555277874083
58,LRCX,True,4,8,5,2,0,3,228.58011019951283,0.0,212.6688372929721
59,LIN,True,20,6,14,7,0,10,486.7652191852612,0.0,487.3352892999616
60,MAR,True,6,20,55,3,0,24,329.4361656414626,0.0,327.92810366810164
61,MRVL,True,8,2,34,6,0,8,110.74364255723269,0.0,87.48222679850664
62,MELI,True,5,43,20,3,0,8,1666.9003814615894,0.0,2110.4770184249755
63,META,True,4,17,35,2,0,6,560.9029311218983,0.0,635.6682169447167
64,MCHP,True,6,23,61,4,0,25,66.02103927685457,0.0,73.55091310626204
65,MU,True,4,11,6,2,0,3,362.541861754145,0.0,411.37446212233874
66,MSFT,True,1,17,9,0,0,3,360.1112393329357,0.0,392.1968592973705
67,MSTR,False,11,17,23,0,5,0,0.0,130.88606434678022,0.0
68,MDLZ,True,19,18,27,12,0,22,56.971706508929046,0.0,58.8321393845549
69,MPWR,True,6,23,38,4,0,21,1187.519271097728,0.0,1116.15311983566
70,MNST,True,3,27,47,1,0,27,72.12745401970966,0.0,82.87154582298108
71,NFLX,True,33,85,10,15,0,4,96.46839653025468,0.0,117.75870061128927
72,NVDA,True,4,27,13,2,0,6,174.8682546148788,0.0,179.4129852287394
73,NXPI,True,4,25,13,2,0,4,191.19844050217324,0.0,220.16225027629287
74,ORLY,True,12,34,18,8,0,11,90.12579062616318,0.0,96.42597221880075
75,ODFL,True,8,18,65,6,0,41,196.78741980320487,0.0,191.89463261756975
76,PCAR,True,7,22,67,5,0,41,118.74675840280511,0.0,122.47608830564337
77,PLTR,False,11,19,40,0,13,0,0.0,144.7513589115094,0.0
78,PANW,True,5,9,13,2,0,10,154.81703621528087,0.0,161.46326196267214
79,PAYX,False,22,7,40,0,4,0,0.0,92.73589129591466,0.0
80,PYPL,True,1,124,5,0,0,3,43.66082476457916,0.0,68.86988860356433
81,PDD,True,4,13,17,0,0,3,93.72433672753137,0.0,100.48476243665488
82,PEP,True,10,17,34,3,0,24,150.69335603529743,0.0,161.09029208384348
83,QCOM,True,1,61,5,0,0,1,123.41974535419716,0.0,167.8335264046104
84,REGN,True,9,13,18,1,0,1,739.4365320954942,0.0,750.8402368128794
85,ROP,False,22,10,85,0,7,0,0.0,347.06957530354475,0.0
86,ROST,True,44,12,67,24,0,43,213.51978524671762,0.0,186.84232098622755
87,STX,True,6,4,9,4,0,2,440.2166326810225,0.0,371.0397534168612
88,SHOP,False,16,11,32,0,5,0,0.0,121.0412285215169,0.0
89,SBUX,True,5,13,6,3,0,3,90.53389221992198,0.0,97.00191848610608
90,SNPS,False,51,41,62,0,21,0,0.0,488.36553972170947,0.0
91,TMUS,False,18,32,108,0,14,0,0.0,213.20922671589645,0.0
92,TTWO,False,16,16,30,0,5,0,0.0,201.3596340925898,0.0
93,TSLA,False,71,18,13,0,16,0,0.0,457.2523699631363,0.0
94,TXN,True,6,28,59,4,0,35,200.65881141605772,0.0,215.0167166047231
95,TRI,False,19,14,80,0,8,0,0.0,95.6346622548425,0.0
96,VRSK,False,22,10,25,0,8,0,0.0,197.70657627106988,0.0
97,VRTX,False,18,37,5,0,5,0,0.0,455.73342104521845,0.0
98,WMT,True,7,30,30,1,0,16,121.60909017998476,0.0,124.70011496861945
99,WBD,False,25,17,9,0,9,0,0.0,27.937240194084985,0.0
100,WDC,True,5,5,10,3,0,4,296.96121975105393,0.0,267.77482074967617
101,WDAY,False,14,12,81,0,1,0,0.0,131.23773757953936,0.0
102,XEL,True,4,14,25,2,0,13,79.40211978021074,0.0,80.19988670652863
103,ZS,False,102,15,12,0,7,0,0.0,315.9215262231083,0.0
104,MMM,True,3,27,15,1,0,5,143.71514618727383,0.0,163.97094510683158
105,AOS,True,4,29,60,2,0,30,63.69741637105016,0.0,76.640448003373
106,ABT,False,27,8,24,0,4,0,0.0,112.54723925981513,0.0
107,ABBV,False,21,20,27,0,7,0,0.0,224.1371478065155,0.0
108,ACN,False,51,14,4,0,6,0,0.0,265.1760702212068,0.0
109,AES,True,7,23,23,5,0,18,14.204934642215793,0.0,15.678690298446115
110,AFL,True,7,18,25,5,0,11,108.3794670399482,0.0,110.2801094107277
111,A,True,7,52,9,4,0,5,110.6302221678372,0.0,139.4692789936088
112,APD,True,22,7,21,11,0,9,283.28104651839834,0.0,273.4018811317839
113,AKAM,False,2,13,21,0,3,0,0.0,108.94373129778465,0.0
114,ALB,True,14,7,13,6,0,2,167.10986077185095,0.0,161.84874538488037
115,ARE,False,52,16,21,0,12,0,0.0,54.843452409935935,0.0
116,ALGN,False,24,22,4,0,9,0,0.0,172.5044920993872,0.0
117,ALLE,True,1,38,18,0,0,13,139.06357358589892,0.0,172.02739258804925
118,LNT,True,4,12,27,2,0,18,71.52038692066944,0.0,70.80530609917932
119,ALL,True,4,18,25,2,0,7,204.3917459313702,0.0,205.25864589018283
120,MO,True,11,16,20,4,0,15,64.5143736967571,0.0,65.9845969735165
121,AMCR,True,4,24,19,2,0,14,38.32083370514438,0.0,47.11455887324611
122,AEE,True,7,9,56,5,0,29,110.17998834254524,0.0,108.71019472026002
123,AXP,True,6,57,29,4,0,14,299.7238537466541,0.0,366.38159578645457
124,AIG,True,6,16,25,4,0,12,75.20803756356048,0.0,76.25705980270168
125,AMT,True,1,21,20,0,0,6,171.06026699770382,0.0,180.14800306728642
126,AWK,True,40,28,13,18,0,3,132.9385503172485,0.0,128.46181184608872
127,AMP,True,4,38,47,2,0,25,424.66737044198766,0.0,500.60085098225665
128,AME,True,4,23,93,2,0,62,217.67939367565597,0.0,226.69348670492806
129,APH,True,4,46,19,2,0,10,129.2906019638327,0.0,144.6314619442061
130,AON,False,44,6,19,0,4,0,0.0,335.51085656419804,0.0
131,APA,False,4,58,18,0,42,0,0.0,40.054761634196446,0.0
132,APO,False,58,50,26,0,25,0,0.0,142.10538562728422,0.0
133,APTV,False,35,8,16,0,5,0,0.0,78.82595057110017,0.0
134,ACGL,True,10,34,7,7,0,5,94.70906169557566,0.0,95.3559132135016
135,ADM,True,12,5,50,6,0,20,69.41606196504877,0.0,68.57985518840343
136,ARES,False,58,36,44,0,18,0,0.0,162.5696736058601,0.0
137,ANET,True,4,8,15,2,0,4,130.52715115178313,0.0,128.59628143875844
138,AJG,True,4,53,26,1,0,12,210.12280658364463,0.0,251.23774893202608
139,AIZ,True,4,40,2,2,0,0,214.71386420226852,0.0,234.430637050774
140,T,False,4,11,10,0,5,0,0.0,27.64448476432967,0.0
141,ATO,True,7,9,31,5,0,23,185.48218380035019,0.0,182.8663211605572
142,AZO,True,3,19,18,0,0,1,3309.634806408184,0.0,3627.0076604752353
143,AVB,True,6,50,20,4,0,6,164.94291127614017,0.0,174.72844043270467
144,AVY,True,9,19,61,2,0,28,165.6290218401135,0.0,189.13805692714615
145,BALL,True,4,23,55,2,0,42,59.36129658965355,0.0,64.7704816933466
146,BAC,True,8,33,7,6,0,4,50.06932261020924,0.0,53.2508435108553
147,BAX,True,1,40,6,0,0,4,15.985530514983093,0.0,20.295316664309066
148,BDX,False,28,76,10,0,35,0,0.0,171.20287567072629,0.0
149,BRK.B,True,3,27,19,1,0,11,471.07538755662716,0.0,487.1602691856623
150,BBY,True,28,7,12,4,0,4,59.53180607045573,0.0,63.312971538132764
151,TECH,True,4,35,8,2,0,2,51.84513164401313,0.0,59.43096376557081
152,BIIB,False,7,5,9,0,0,0,0.0,180.75394064588437,0.0
153,BLK,True,4,42,43,2,0,15,940.1874469863568,0.0,1061.6838527320194
154,BX,True,9,46,38,4,0,20,109.22706666829163,0.0,151.07259826091888
155,XYZ,True,31,29,13,13,0,5,57.2338213256739,0.0,65.39260838305891
156,BK,True,8,33,52,6,0,26,122.66714356171614,0.0,118.3178580643126
157,BA,True,8,44,38,6,0,33,205.19272415749978,0.0,241.87280267751893
158,BSX,False,62,5,19,0,3,0,0.0,94.75158819549182,0.0
159,BMY,False,5,5,14,0,2,0,0.0,57.94177006831896,0.0
160,BR,False,22,6,42,0,2,0,0.0,180.4568288773046,0.0
161,BRO,False,69,13,40,0,5,0,0.0,78.50600246485098,0.0
162,BF.B,True,12,21,27,9,0,11,23.29899321357997,0.0,27.979651201993917
163,BLDR,True,1,36,10,0,0,5,77.37912717529943,0.0,111.59741692805835
164,BG,True,11,5,7,5,0,5,122.14601344923918,0.0,118.66982501125794
165,BXP,False,87,7,19,0,4,0,0.0,67.84329984697557,0.0
166,CHRW,False,41,37,7,0,27,0,0.0,185.29628410179598,0.0
167,CPT,True,7,18,17,5,0,1,98.48429749516713,0.0,104.64737419909395
168,CPB,False,38,12,40,0,8,0,0.0,27.144790659737893,0.0
169,COF,True,4,59,30,2,0,27,180.45580190546164,0.0,242.58903840820142
170,CAH,True,4,19,23,2,0,10,209.6505784338669,0.0,215.6990659576058
171,CCL,True,4,26,21,2,0,13,24.100954710959645,0.0,30.172121613587098
172,CARR,True,3,30,59,1,0,24,56.44577558554462,0.0,61.675439893433364
173,CVNA,True,5,47,12,3,0,7,296.72341014002643,0.0,444.241973333059
174,CASY,True,65,19,20,32,0,11,722.1894915720521,0.0,542.7505654060778
175,CAT,True,4,23,41,2,0,24,725.0888416711622,0.0,722.1544925162508
176,CBOE,True,6,18,20,3,0,15,282.9437591212454,0.0,287.58255968037935
177,CBRE,True,4,44,28,2,0,14,133.91661978378713,0.0,163.81038517796227
178,CDW,True,4,37,6,2,0,4,120.89713694182707,0.0,127.40488217847192
179,COR,False,47,14,29,0,8,0,0.0,343.4472680194258,0.0
180,CNC,True,7,17,13,5,0,10,34.744529224870085,0.0,41.70167013849751
181,CNP,False,1,6,9,0,3,0,0.0,42.38645776133927,0.0
182,CF,False,3,66,54,0,41,0,0.0,123.1880971612772,0.0
183,CRL,True,9,39,46,5,0,34,160.55874507975597,0.0,210.10230484774277
184,SCHW,True,4,7,3,2,0,1,90.79089530950347,0.0,92.41884871719007
185,CVX,False,8,63,26,0,48,0,0.0,201.09303698580658,0.0
186,CMG,True,6,40,48,4,0,26,32.112959307738265,0.0,38.47226974462199
187,CB,False,26,24,16,0,16,0,0.0,327.8257988020937,0.0
188,CHD,True,3,24,52,1,0,28,91.26126645198126,0.0,100.56055545057356
189,CIEN,True,7,3,9,5,0,6,422.5165183068357,0.0,372.7691573060886
190,CI,True,6,20,20,4,0,7,264.2211164728622,0.0,275.3896414692395
191,CINF,True,4,14,12,2,0,3,158.44939232323892,0.0,159.82405403780143
192,C,True,6,5,2,4,0,0,115.4180750681959,0.0,106.4712535121175
193,CFG,True,9,32,53,7,0,41,60.77156524851762,0.0,64.99735482281262
194,CLX,True,3,25,38,1,0,26,101.07861398848185,0.0,120.45651100212379
195,CME,False,2,4,7,0,1,0,0.0,295.863237540745,0.0
196,CMS,True,7,9,27,5,0,16,76.99755548015763,0.0,75.91116604269664
197,KO,True,6,22,36,1,0,31,75.11279141636844,0.0,78.06325117063295
198,COHR,True,4,6,47,2,0,15,252.2312871666967,0.0,234.70260480214813
199,COIN,False,14,19,25,0,13,0,0.0,181.13528872348508,0.0
200,CL,False,27,38,4,0,32,0,0.0,94.68916562322426,0.0
201,FIX,True,4,22,36,2,0,24,1405.8348829184893,0.0,1326.903246067937
202,CAG,False,36,18,23,0,13,0,0.0,18.56261971912366,0.0
203,COP,False,4,65,11,0,44,0,0.0,126.57244147525262,0.0
204,ED,True,8,8,65,3,0,30,111.53142649336418,0.0,111.21859422656027
205,STZ,True,6,34,25,1,0,17,149.61669807691618,0.0,156.77178730707232
206,COO,False,27,11,14,0,7,0,0.0,80.73952703845578,0.0
207,GLW,True,13,14,32,7,0,23,149.46748445258038,0.0,140.2045589821515
208,CPAY,True,1,25,20,0,0,4,288.47383848210535,0.0,314.70630425248453
209,CTVA,True,22,5,79,12,0,48,81.4729378974357,0.0,76.74208672106022
210,CTRA,False,8,49,25,0,36,0,0.0,34.24904474511931,0.0
211,CRH,True,4,29,10,2,0,1,106.89028404584367,0.0,119.88328272484871
212,CCI,True,7,15,18,5,0,11,80.2414202819167,0.0,85.28603848302824
213,CMI,True,5,41,67,3,0,41,562.0983074513855,0.0,567.6759137336221
214,CVS,True,5,18,7,3,0,2,73.37889627312158,0.0,76.212294728639
215,DHR,True,4,48,82,1,0,36,184.92943457907037,0.0,228.9323398406644
216,DRI,False,28,19,7,0,8,0,0.0,206.65651487414297,0.0
217,DVA,False,7,41,64,0,22,0,0.0,148.29634979327673,0.0
218,DECK,True,4,25,21,2,0,16,98.65016240082991,0.0,114.1847816966002
219,DE,True,4,16,47,2,0,28,569.9672546212603,0.0,572.8173733340253
220,DELL,True,31,10,2,22,0,0,166.7737790081843,0.0,112.37767900233757
221,DAL,True,19,18,11,10,0,4,62.32643853589762,0.0,67.6535080523499
222,DVN,False,8,47,11,0,34,0,0.0,49.00840965077071,0.0
223,DLR,True,7,9,46,5,0,27,181.3852104681984,0.0,174.48390360978777
224,DG,False,27,13,11,0,9,0,0.0,147.21273787041198,0.0
225,DLTR,False,30,11,15,0,5,0,0.0,123.94431390942461,0.0
226,D,True,4,24,32,2,0,18,61.666343098614355,0.0,62.667629837286206
227,DPZ,True,6,12,17,3,0,11,356.22838575005613,0.0,381.174449416888
228,DOV,True,4,25,91,2,0,49,205.80102391252618,0.0,222.9255512256688
229,DOW,False,3,25,5,0,21,0,0.0,39.00524289216573,0.0
230,DHI,True,3,27,34,1,0,13,133.81895805955932,0.0,155.84580698049052
231,DTE,True,3,13,27,1,0,17,146.48815258492684,0.0,143.70818264077116
232,DUK,True,7,9,45,4,0,31,129.53281728357342,0.0,129.54042989834386
233,DD,True,4,23,87,2,0,50,44.493725385561596,0.0,47.43527340096553
234,ETN,True,4,6,4,2,0,1,367.8718950502962,0.0,350.7599828567363
235,EBAY,True,8,3,20,5,0,12,92.38271986703033,0.0,88.34373517557331
236,SATS,True,30,21,39,8,0,29,111.4771755288017,0.0,115.01352734355972
237,ECL,True,1,26,49,0,0,38,261.12873872104797,0.0,292.01002765024754
238,EIX,True,4,21,54,2,0,33,71.83204146237922,0.0,70.18924532690063
239,EW,False,11,24,28,0,7,0,0.0,80.68189839747565,0.0
240,ELV,True,6,47,47,4,0,23,298.95681313737356,0.0,353.97820294864493
241,EME,True,4,6,3,2,0,0,740.9492246583967,0.0,713.0751528967539
242,EMR,True,5,36,27,3,0,17,132.33274295239121,0.0,148.59270567082353
243,ETR,True,11,5,46,9,0,27,108.19893568185327,0.0,102.68344273694896
244,EOG,False,8,54,19,0,41,0,0.0,140.82423454124188,0.0
245,EPAM,False,48,19,2,0,10,0,0.0,207.9459959203581,0.0
246,EQT,False,8,49,26,0,26,0,0.0,61.78560065519013,0.0
247,EFX,False,23,9,35,0,6,0,0.0,194.1341490873269,0.0
248,EQIX,True,81,19,11,51,0,2,992.2837542450634,0.0,775.5292690156497
249,EQR,True,7,17,21,5,0,3,59.408548685068595,0.0,60.74624830349009
250,ERIE,True,4,82,2,2,0,0,244.56073612832355,0.0,284.2204716668341
251,ESS,True,6,17,22,4,0,3,243.0003287168655,0.0,248.04233191354822
252,EL,False,46,49,13,0,29,0,0.0,110.93413747199716,0.0
253,EG,True,4,21,22,1,0,1,320.5716490216739,0.0,328.1131303288054
254,EVRG,True,4,12,45,2,0,23,81.58496994331023,0.0,80.23449267564838
255,ES,False,17,25,7,0,14,0,0.0,71.29668818779854,0.0
256,EXE,False,8,5,31,0,3,0,0.0,106.46548012985551,0.0
257,EXPE,True,27,31,61,7,0,29,217.19599483010003,0.0,280.8837096331568
258,EXPD,False,41,70,30,0,42,0,0.0,159.0762510509368,0.0
259,EXR,True,4,19,18,2,0,7,132.59329333913092,0.0,141.8332344744063
260,XOM,False,8,64,8,0,40,0,0.0,160.98874745343784,0.0
261,FFIV,True,7,3,84,3,0,37,287.94870085758356,0.0,279.9497537690938
262,FDS,True,9,14,6,5,0,4,208.6387645546443,0.0,209.49443631577563
263,FICO,False,24,8,43,0,6,0,0.0,1331.433492025104,0.0
264,FRT,True,8,14,25,6,0,13,105.11738351425163,0.0,104.59091173795065
265,FDX,True,4,22,89,2,0,64,354.96130410403737,0.0,370.315145911375
266,FIS,False,13,19,37,0,10,0,0.0,47.95151389073477,0.0
267,FITB,True,9,26,59,7,0,35,46.79206031851271,0.0,51.23196994825082
268,FSLR,True,2,64,129,0,0,47,188.41665277913202,0.0,248.11273711772185
269,FE,True,7,10,52,5,0,27,49.50127807332844,0.0,50.100046253868754
270,FISV,True,1,57,7,0,0,1,53.35184565282688,0.0,65.39139151697874
271,F,True,4,26,37,2,0,13,11.412312304748937,0.0,13.585980242406054
272,FTV,True,5,19,23,3,0,9,55.81330651638936,0.0,55.991365271720014
273,FOXA,True,26,33,56,9,0,34,57.980920735537154,0.0,71.75919345533768
274,FOX,True,4,48,63,2,0,33,52.38026264896503,0.0,64.44037067584284
275,BEN,True,4,22,62,2,0,31,23.378256603425193,0.0,26.066113421285067
276,FCX,True,8,19,66,6,0,43,60.7509236789901,0.0,63.00868759988978
277,GRMN,True,6,5,29,4,0,11,242.62969920593565,0.0,229.69099853598235
278,IT,False,14,15,40,0,4,0,0.0,154.71545120325754,0.0
279,GE,True,4,22,19,2,0,14,283.9126998245438,0.0,323.10844125976104
280,GEV,True,4,6,4,2,0,1,907.5084281514878,0.0,830.1739595259837
281,GEN,False,35,8,26,0,1,0,0.0,22.088407670177403,0.0
282,GNRC,False,26,37,16,0,24,0,0.0,209.1546309289544,0.0
283,GD,False,16,14,11,0,4,0,0.0,345.852605854314,0.0
284,GIS,False,39,22,8,0,15,0,0.0,45.28119025731997,0.0
285,GM,True,4,27,22,2,0,5,72.14887280793823,0.0,78.751608376989
286,GPC,True,4,35,25,2,0,20,103.3229282745857,0.0,141.54357332380093
287,GPN,False,22,16,32,0,5,0,0.0,70.97128842624139,0.0
288,GL,True,7,16,26,5,0,6,141.15845336103934,0.0,140.79732095427707
289,GDDY,False,82,28,127,0,6,0,0.0,125.31530431818801,0.0
290,GS,True,8,38,46,6,0,25,839.4718498460977,0.0,899.9045158425799
291,HAL,True,69,11,9,35,0,6,37.475498212304,0.0,27.58655813412936
292,HIG,True,6,18,26,3,0,8,133.68255395157317,0.0,137.87090737862474
293,HAS,False,21,96,32,0,40,0,0.0,94.06276575021253,0.0
294,HCA,True,4,15,34,2,0,20,478.19643987935484,0.0,516.159887633516
295,DOC,False,14,21,14,0,8,0,0.0,16.86805271471253,0.0
296,HSIC,True,1,21,23,0,0,3,71.92584395328387,0.0,75.52159580937581
297,HSY,False,26,38,8,0,18,0,0.0,225.39728929447614,0.0
298,HPE,True,14,25,8,8,0,5,22.508966016086287,0.0,21.88627467182494
299,HLT,True,4,26,17,2,0,6,303.67869838334434,0.0,307.9109613894248
300,HD,True,4,31,30,2,0,19,317.9777086883645,0.0,374.8207074852142
301,HRL,False,25,11,6,0,3,0,0.0,24.035638845243124,0.0
302,HST,True,4,18,85,2,0,31,19.111737184168412,0.0,18.893370830977407
303,HWM,True,4,18,23,2,0,15,233.7672936992963,0.0,245.10499546871975
304,HPQ,True,13,65,12,3,0,7,18.15656065115969,0.0,23.636296807773455
305,HUBB,True,14,15,55,7,0,32,496.7651338436823,0.0,506.81192276460195
306,HUM,True,8,45,40,5,0,16,177.13356039483693,0.0,261.04440294680376
307,HBAN,True,8,33,7,6,0,4,15.617554366282631,0.0,17.639756457641216
308,HII,True,6,17,7,3,0,1,385.54639570371467,0.0,415.18164638885224
309,IBM,False,42,7,9,0,0,0,0.0,280.89356762752055,0.0
310,IEX,True,4,22,70,2,0,43,190.64026181830766,0.0,200.09052993213385
311,ITW,True,4,25,33,2,0,18,259.6179722507518,0.0,284.80441447403086
312,INCY,True,8,34,25,6,0,6,92.05993485070266,0.0,99.40678096904044
313,IR,True,4,25,38,2,0,15,79.79887001689102,0.0,91.81287289046949
314,PODD,False,55,11,20,0,0,0,0.0,277.5896685808415,0.0
315,IBKR,True,4,42,23,2,0,12,66.29940196990648,0.0,70.47049918608946
316,ICE,True,7,41,20,3,0,13,158.39340407267974,0.0,167.47107079758192
317,IFF,True,9,18,20,3,0,12,68.67608464526396,0.0,75.60911545061882
318,IP,False,35,10,6,0,8,0,0.0,45.00659483931838,0.0
319,IVZ,False,53,41,6,0,28,0,0.0,27.18851319520046,0.0
320,INVH,True,7,30,6,5,0,4,25.075672849815138,0.0,25.692337468716634
321,IQV,False,48,20,17,0,9,0,0.0,229.36683442830457,0.0
322,IRM,True,4,12,29,2,0,18,102.9499395373274,0.0,102.3727266840891
323,JBHT,True,7,19,70,5,0,35,213.26568771929163,0.0,217.58927635234502
324,JBL,True,15,11,43,5,0,18,269.6553751573329,0.0,251.58384627672166
325,JKHY,False,14,12,28,0,3,0,0.0,160.87784018376587,0.0
326,J,False,41,6,3,0,4,0,0.0,134.9719013576081,0.0
327,JNJ,True,9,10,64,2,0,32,237.63537581673867,0.0,239.3735198016538
328,JCI,True,4,25,22,2,0,18,131.4485809546365,0.0,138.78104612068566
329,JPM,True,5,36,7,3,0,3,292.9878672092818,0.0,303.04076251831697
330,KVUE,False,29,29,10,0,21,0,0.0,18.349426115332,0.0
331,KEY,True,8,33,53,6,0,32,20.35727722933962,0.0,22.014593662390812
332,KEYS,True,5,5,57,3,0,27,297.1536958575135,0.0,272.3768966981803
333,KMB,False,29,27,31,0,19,0,0.0,105.24564170201043,0.0
334,KIM,False,16,65,32,0,32,0,0.0,22.599491074019276,0.0
335,KMI,False,18,39,10,0,30,0,0.0,32.69519742185656,0.0
336,KKR,True,1,69,33,0,0,12,86.1085288041857,0.0,128.36570871611355
337,KR,False,3,54,38,0,24,0,0.0,70.58480551433921,0.0
338,LHX,True,4,12,68,1,0,35,343.5403546065605,0.0,354.9130354064916
339,LH,False,2,4,18,0,2,0,0.0,264.3262624698761,0.0
340,LVS,True,1,81,35,0,0,20,51.80942215043325,0.0,65.37527916724592
341,LDOS,False,42,26,12,0,3,0,0.0,182.5083090437932,0.0
342,LEN,False,33,14,3,0,7,0,0.0,113.17980276423782,0.0
343,LII,True,2,25,20,0,0,12,452.06308533744425,0.0,530.8145457484975
344,LLY,True,8,14,25,6,0,3,895.0394264828109,0.0,982.7161676248688
345,LYV,True,6,10,39,4,0,16,154.13879621782297,0.0,152.63554503289032
346,LMT,True,6,10,70,1,0,44,601.167659749275,0.0,630.0008344566425
347,L,True,4,14,33,2,0,7,106.1525823498702,0.0,107.4716931163432
348,LOW,True,4,29,32,2,0,16,229.60526237277296,0.0,273.67147492614424
349,LULU,True,3,23,10,1,0,2,150.56211192873306,0.0,170.82527923909905
350,LITE,True,17,9,23,9,0,18,762.6747789928468,0.0,622.0167945632875
351,LYB,False,3,65,20,0,41,0,0.0,73.2442208482605,0.0
352,MTB,True,8,27,61,6,0,44,210.23789108339514,0.0,226.05961014956767
353,MPC,False,4,64,41,0,36,0,0.0,233.05806010266753,0.0
354,MRSH,False,44,7,18,0,5,0,0.0,178.07879534789245,0.0
355,MLM,True,4,38,51,2,0,23,591.0972557707198,0.0,655.0623790706313
