Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
19,GEV,Industrials,Heavy Electrical Equipment,S&P 500,150.76,96,89,89,99,829.8499755859375,842.5,822.0001220703125,830.3400268554688
20,INTC,Information Technology,Semiconductors,S&P 500,148.93,96,98,96,72,43.880001068115234,44.38999938964844,42.880001068115234,44.11000061035156
21,KLAC,Information Technology,Semiconductor Materials & Equipment,S&P 500,147.97,96,97,95,81,1455.0699462890625,1497.6099853515625,1455.0699462890625,1496.0
22,VTRS,Health Care,Pharmaceuticals,S&P 500,146.24,95,91,49,50,15.949999809265137,15.994999885559082,15.765000343322754,15.920000076293945
23,FCX,Materials,Copper,S&P 500,146.2,95,94,38,60,62.04499816894531,64.38500213623047,61.900001525878906,64.33999633789062
24,FDX,Industrials,Air Freight & Logistics,S&P 500,145.52,95,84,73,15,381.760009765625,391.0,380.9906005859375,388.4800109863281
25,CHRW,Industrials,Air Freight & Logistics,S&P 500,145.14,95,96,94,90,184.89999389648438,190.77000427246094,183.25999450683594,190.05999755859375
26,DG,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,143.8,95,94,72,84,151.30999755859375,154.24000549316406,149.11000061035156,150.63999938964844
27,GNRC,Industrials,Electrical Components & Equipment,S&P 500,142.09,94,66,26,91,227.0,231.52000427246094,224.9499969482422,229.19000244140625
28,MPWR,Information Technology,Semiconductors,S&P 500,140.43,94,93,88,88,1160.31005859375,1205.75,1160.31005859375,1204.0999755859375
29,EME,Industrials,Construction & Engineering,S&P 500,139.45,94,83,76,95,803.8699951171875,821.9000244140625,799.1900024414062,812.7899780273438
30,ADI,Information Technology,Semiconductors,S&P 500,138.09,94,91,49,70,345.29998779296875,355.45001220703125,345.0050048828125,355.0299987792969
31,ULTA,Consumer Discretionary,Other Specialty Retail,S&P 500,137.97,94,94,86,91,684.489990234375,693.75,672.6699829101562,682.8900146484375
32,DD,Materials,Specialty Chemicals,S&P 500,137.77,94,92,84,42,50.150001525878906,50.95000076293945,49.77000045776367,50.40999984741211
33,APH,Information Technology,Electronic Components,S&P 500,137.34,93,95,97,96,149.69000244140625,153.6300048828125,149.69000244140625,151.0399932861328
34,JBHT,Industrials,Cargo Ground Transportation,S&P 500,136.77,93,87,68,15,224.99000549316406,231.52999877929688,224.36000061035156,230.16000366210938
35,PWR,Industrials,Construction & Engineering,S&P 500,136.61,93,83,90,85,554.3599853515625,565.9299926757812,548.2901000976562,552.6599731445312
36,HWM,Industrials,Aerospace & Defense,S&P 500,136.11,93,88,92,92,252.1300048828125,258.8299865722656,251.38560485839844,258.1000061035156
37,HAL,Energy,Oil & Gas Equipment & Services,S&P 500,135.78,93,90,70,19,35.36000061035156,35.849998474121094,34.584999084472656,35.11000061035156
38,CMI,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,135.56,92,96,91,79,591.1599731445312,602.4400024414062,588.5750122070312,593.280029296875
39,BG,Consumer Staples,Agricultural Products & Services,S&P 500,135.52,92,88,80,44,123.66000366210938,123.87999725341797,121.37999725341797,121.94999694824219
40,EL,Consumer Staples,Personal Care Products,S&P 500,134.71,92,94,83,86,111.2300033569336,114.5,111.29000091552734,114.2300033569336
41,INSM,Health Care,Biotechnology,Nasdaq 100,133.01,92,94,99,99,158.38999938964844,167.3699951171875,157.89999389648438,164.91000366210938
42,GOOGL,Communication Services,Interactive Media & Services,S&P 500,132.74,92,96,98,85,304.1000061035156,316.5,303.8999938964844,314.9800109863281
43,JBL,Information Technology,Electronic Manufacturing Services,S&P 500,132.58,91,88,78,96,260.42999267578125,277.8699951171875,261.1099853515625,271.0899963378906
44,LMT,Industrials,Aerospace & Defense,S&P 500,132.4,91,82,44,19,666.77001953125,668.25,648.4099731445312,658.260009765625
45,GOOG,Communication Services,Interactive Media & Services,S&P 500,131.91,91,95,98,85,304.739990234375,316.760009765625,304.4200134277344,314.8999938964844
46,ON,Information Technology,Semiconductors,S&P 500,131.22,91,82,24,27,67.79000091552734,69.69999694824219,67.61009979248047,69.11000061035156
47,GM,Consumer Discretionary,Automobile Manufacturers,S&P 500,130.88,91,93,93,68,81.19499969482422,82.01689910888672,80.62000274658203,81.51000213623047
48,TPL,Energy,Oil & Gas Exploration & Production,S&P 500,130.45,90,25,8,3,488.0,518.7899780273438,486.57000732421875,499.8800048828125
49,LHX,Industrials,Aerospace & Defense,S&P 500,130.4,90,92,76,78,359.8999938964844,362.2349853515625,353.92999267578125,356.1400146484375
50,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,130.39,90,90,41,25,51.43000030517578,51.68000030517578,50.47999954223633,50.849998474121094
51,DLTR,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,129.89,90,89,81,93,132.78500366210938,138.91000366210938,131.75,134.50999450683594
52,KEYS,Information Technology,Electronic Equipment & Instruments,S&P 500,129.16,90,86,58,45,237.67999267578125,248.0,237.92999267578125,243.5399932861328
53,MRK,Health Care,Pharmaceuticals,S&P 500,129.15,89,83,77,21,122.63999938964844,122.69000244140625,120.5999984741211,122.26000213623047
54,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,128.65,89,79,77,74,61.959999084472656,62.540000915527344,61.595001220703125,62.209999084472656
55,CFG,Financials,Regional Banks,S&P 500,128.63,89,92,77,82,64.5,65.37999725341797,63.96500015258789,65.29000091552734
56,HAS,Consumer Discretionary,Leisure Products,S&P 500,128.36,89,90,76,87,101.0,102.68000030517578,99.69499969482422,101.45999908447266
57,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,128.02,89,74,81,71,16.25,16.549999237060547,16.059999465942383,16.510000228881836
58,IVZ,Financials,Asset Management & Custody Banks,S&P 500,127.5,88,95,91,94,26.219999313354492,26.6200008392334,25.850000381469727,26.469999313354492
59,NOC,Industrials,Aerospace & Defense,S&P 500,127.3,88,79,70,80,735.0,737.7470703125,718.010986328125,723.5599975585938
60,JCI,Industrials,Building Products,S&P 500,126.99,88,73,83,86,142.61000061035156,145.3350067138672,142.05999755859375,143.7899932861328
61,STLD,Materials,Steel,S&P 500,126.47,88,87,82,40,190.6999969482422,193.4199981689453,187.05999755859375,193.38999938964844
62,APA,Energy,Oil & Gas Exploration & Production,S&P 500,126.42,88,83,79,70,28.799999237060547,29.399999618530273,28.725000381469727,29.059999465942383
63,JNJ,Health Care,Pharmaceuticals,S&P 500,126.13,88,84,88,64,246.47000122070312,246.8800048828125,240.27999877929688,242.49000549316406
64,PH,Industrials,Industrial Machinery & Supplies & Components,S&P 500,125.81,87,89,84,73,1008.0,1024.5799560546875,1001.6199951171875,1022.22998046875
65,CAH,Health Care,Health Care Distributors,S&P 500,125.47,87,92,97,68,222.97000122070312,224.49000549316406,220.50999450683594,224.44000244140625
66,RTX,Industrials,Aerospace & Defense,S&P 500,124.98,87,86,87,87,205.49000549316406,206.36000061035156,203.02999877929688,204.9199981689453
67,EIX,Utilities,Electric Utilities,S&P 500,124.77,87,57,53,8,73.02999877929688,73.9000015258789,72.17250061035156,73.73999786376953
68,MCHP,Information Technology,Semiconductors,S&P 500,124.64,87,85,9,42,76.27999877929688,78.39009857177734,76.19000244140625,77.7300033569336
69,DE,Industrials,Agricultural & Farm Machinery,S&P 500,123.79,86,58,58,54,664.25,666.9199829101562,646.4000244140625,662.489990234375
70,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,123.35,86,65,43,31,228.32000732421875,231.39999389648438,225.19000244140625,231.35000610351562
71,VLO,Energy,Oil & Gas Refining & Marketing,S&P 500,123.17,86,87,89,69,198.5399932861328,201.7877960205078,198.1199951171875,200.75999450683594
72,SWK,Industrials,Industrial Machinery & Supplies & Components,S&P 500,123.07,86,75,17,27,89.51000213623047,92.94000244140625,88.11000061035156,91.95999908447266
73,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,122.91,86,73,56,41,261.9200134277344,265.7850036621094,260.1499938964844,264.7799987792969
74,ODFL,Industrials,Cargo Ground Transportation,S&P 500,122.9,85,65,6,5,194.17999267578125,202.8699951171875,193.80499267578125,201.38999938964844
75,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,122.02,85,81,61,30,290.38250732421875,296.55499267578125,287.20001220703125,290.1700134277344
76,XOM,Energy,Integrated Oil & Gas,S&P 500,121.73,85,76,64,46,150.49000549316406,150.8054962158203,146.4600067138672,147.27999877929688
77,GS,Financials,Investment Banking & Brokerage,S&P 500,121.56,85,93,83,89,912.5499877929688,922.27001953125,900.5700073242188,922.239990234375
78,FER,Industrials,"Military, Government, Technical",Nasdaq 100,121.55,85,84,92,81,72.19999694824219,73.18000030517578,72.19999694824219,72.76000213623047
79,ROST,Consumer Discretionary,Apparel Retail,S&P 500,121.53,84,82,86,41,199.39999389648438,203.30999755859375,198.88999938964844,201.4499969482422
80,GE,Industrials,Aerospace & Defense,S&P 500,121.39,84,77,89,92,338.8299865722656,344.20001220703125,336.7900085449219,343.2200012207031
81,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,121.05,84,80,53,37,124.13999938964844,128.47999572753906,123.81999969482422,128.4600067138672
82,C,Financials,Diversified Banks,S&P 500,121.04,84,89,87,93,115.26000213623047,116.12999725341797,113.83499908447266,116.0
83,BALL,Materials,"Metal, Glass & Plastic Containers",S&P 500,120.96,84,54,30,17,66.25,66.6500015258789,65.80000305175781,66.52999877929688
84,TDY,Information Technology,Electronic Equipment & Instruments,S&P 500,120.46,83,73,39,65,664.02001953125,675.1900024414062,663.3400268554688,668.719970703125
85,NUE,Materials,Steel,S&P 500,120.32,83,91,75,72,180.0,181.04750061035156,176.62100219726562,180.00999450683594
86,KEY,Financials,Regional Banks,S&P 500,120.31,83,84,52,71,21.799999237060547,22.6200008392334,21.5,22.200000762939453
87,FITB,Financials,Regional Banks,S&P 500,120.02,83,81,46,62,52.900001525878906,53.630001068115234,52.27000045776367,53.619998931884766
88,HCA,Health Care,Health Care Facilities,S&P 500,119.82,83,81,93,70,530.0800170898438,533.9099731445312,526.6900024414062,532.2999877929688
89,BIIB,Health Care,Biotechnology,S&P 500,119.37,82,80,89,11,190.8699951171875,192.59500122070312,189.96389770507812,192.02999877929688
90,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,119.36,82,85,86,59,82.4749984741211,83.9800033569336,81.8550033569336,83.76000213623047
91,HSY,Consumer Staples,Packaged Foods & Meats,S&P 500,119.24,82,60,64,51,220.74000549316406,222.3000030517578,217.47999572753906,221.77000427246094
92,TXT,Industrials,Aerospace & Defense,S&P 500,119.01,82,77,57,36,99.01000213623047,100.81999969482422,98.3584976196289,100.7699966430664
93,AMD,Information Technology,Semiconductors,S&P 500,118.83,82,97,97,95,200.11500549316406,204.8699951171875,198.55999755859375,200.14999389648438
94,GILD,Health Care,Biotechnology,S&P 500,118.79,82,74,84,72,150.5800018310547,153.2550048828125,150.08999633789062,151.39999389648438
95,USB,Financials,Diversified Banks,S&P 500,118.76,81,80,56,53,57.79999923706055,58.67499923706055,57.27000045776367,58.65999984741211
96,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,118.33,81,71,51,64,526.0,533.2000122070312,520.6900024414062,526.72998046875
97,BEN,Financials,Asset Management & Custody Banks,S&P 500,118.33,81,78,43,84,27.31999969482422,27.764999389648438,27.100000381469727,27.670000076293945
98,HST,Real Estate,Hotel & Resort REITs,S&P 500,117.57,81,74,66,55,20.020000457763672,20.50659942626953,19.93000030517578,20.399999618530273
99,DVN,Energy,Oil & Gas Exploration & Production,S&P 500,117.55,81,68,55,43,44.34000015258789,44.709999084472656,43.849998474121094,44.38999938964844
100,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,117.31,80,85,91,88,375.7300109863281,388.3800048828125,374.7950134277344,385.0299987792969
101,MCK,Health Care,Health Care Distributors,S&P 500,117.31,80,67,91,50,937.1400146484375,949.0399780273438,931.0,947.47998046875
102,RF,Financials,Regional Banks,S&P 500,117.14,80,76,53,78,29.709999084472656,30.094999313354492,29.334999084472656,30.059999465942383
103,BMY,Health Care,Pharmaceuticals,S&P 500,116.95,80,69,30,17,60.619998931884766,60.93000030517578,59.650001525878906,60.65999984741211
104,PNC,Financials,Diversified Banks,S&P 500,116.66,80,78,42,65,230.5399932861328,233.07000732421875,228.0500030517578,232.97000122070312
105,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,116.56,79,78,69,85,69.0,69.19999694824219,67.5999984741211,67.87999725341797
106,CSX,Industrials,Rail Transportation,S&P 500,116.39,79,52,62,31,41.45000076293945,42.349998474121094,41.45000076293945,42.310001373291016
107,F,Consumer Discretionary,Automobile Manufacturers,S&P 500,116.32,79,82,86,69,13.774999618530273,14.03499984741211,13.720000267028809,14.010000228881836
108,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,115.8,79,72,41,27,232.14999389648438,236.68499755859375,231.02000427246094,233.30999755859375
109,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,115.46,79,51,59,49,72.37999725341797,72.9800033569336,71.99500274658203,72.9800033569336
110,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,115.19,78,76,68,41,348.94000244140625,352.6099853515625,345.0400085449219,347.92999267578125
111,PHM,Consumer Discretionary,Homebuilding,S&P 500,115.02,78,59,54,75,140.52000427246094,142.35000610351562,139.02499389648438,140.02000427246094
112,EXPD,Industrials,Air Freight & Logistics,S&P 500,114.78,78,91,85,45,150.08999633789062,156.6750030517578,149.6300048828125,156.3000030517578
113,MTB,Financials,Regional Banks,S&P 500,114.78,78,74,39,57,229.0800018310547,232.89999389648438,226.75,232.52000427246094
114,CCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,114.78,78,56,44,96,31.549999237060547,32.36000061035156,31.399999618530273,31.989999771118164
115,UPS,Industrials,Air Freight & Logistics,S&P 500,114.41,77,65,37,3,115.07499694824219,117.13999938964844,114.29000091552734,116.7300033569336
116,AME,Industrials,Electrical Components & Equipment,S&P 500,113.97,77,78,59,40,231.88999938964844,234.27999877929688,230.32000732421875,233.50999450683594
117,UAL,Industrials,Passenger Airlines,S&P 500,113.93,77,76,40,96,109.54000091552734,113.52999877929688,108.75,113.02999877929688
118,IBKR,Financials,Investment Banking & Brokerage,S&P 500,113.9,77,90,72,94,73.63999938964844,74.75,73.16000366210938,74.3949966430664
119,CVX,Energy,Integrated Oil & Gas,S&P 500,113.66,77,61,47,61,184.58999633789062,184.88999938964844,182.32000732421875,183.92999267578125
120,WMT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,113.64,76,71,71,48,123.0,123.43000030517578,121.05000305175781,122.98999786376953
121,ALGN,Health Care,Health Care Supplies,S&P 500,113.5,76,33,13,1,188.22999572753906,192.4499969482422,186.3699951171875,190.02000427246094
122,PLD,Real Estate,Industrial REITs,S&P 500,113.48,76,60,75,28,138.9600067138672,141.52999877929688,138.66000366210938,141.50999450683594
123,TXN,Information Technology,Semiconductors,S&P 500,113.36,76,64,10,51,216.9600067138672,220.1999969482422,216.52999877929688,219.72999572753906
124,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,112.9,76,72,65,58,155.02999877929688,157.0500030517578,154.0,155.75
125,AMGN,Health Care,Biotechnology,S&P 500,112.88,76,75,80,27,372.010009765625,377.0,371.7392883300781,374.75
126,KMI,Energy,Oil & Gas Storage & Transportation,S&P 500,112.87,75,53,52,48,32.599998474121094,32.7599983215332,32.16999816894531,32.72999954223633
127,TGT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,112.77,75,47,13,7,115.2699966430664,118.9800033569336,114.44999694824219,116.69000244140625
128,IRM,Real Estate,Other Specialized REITs,S&P 500,112.65,75,24,20,12,108.16999816894531,110.37000274658203,107.3740005493164,110.29000091552734
129,CTRA,Energy,Oil & Gas Exploration & Production,S&P 500,112.43,75,59,57,29,31.75,31.799999237060547,30.93000030517578,31.280000686645508
130,DAL,Industrials,Passenger Airlines,S&P 500,112.38,75,79,48,80,67.30999755859375,69.91999816894531,66.86000061035156,69.44000244140625
131,TEL,Information Technology,Electronic Manufacturing Services,S&P 500,112.3,74,81,90,92,229.86000061035156,235.52499389648438,228.8000030517578,234.72999572753906
132,WELL,Real Estate,Health Care REITs,S&P 500,112.28,74,70,92,76,208.85000610351562,209.72000122070312,206.80999755859375,208.19000244140625
133,HON,Industrials,Industrial Conglomerates,S&P 500,112.24,74,62,28,35,240.85000610351562,244.5,240.3000030517578,243.97000122070312
134,DOW,Materials,Commodity Chemicals,S&P 500,112.11,74,58,4,1,30.969999313354492,31.06999969482422,29.489999771118164,30.520000457763672
135,NTRS,Financials,Asset Management & Custody Banks,S&P 500,111.96,74,88,69,88,145.00999450683594,145.92999267578125,142.9149932861328,144.75999450683594
136,MS,Financials,Investment Banking & Brokerage,S&P 500,111.94,73,86,79,82,173.4499969482422,175.4199981689453,171.55499267578125,175.41000366210938
137,NRG,Utilities,Independent Power Producers & Energy Traders,S&P 500,111.71,73,65,91,93,175.13999938964844,180.10499572753906,174.0,179.17999267578125
138,INCY,Health Care,Biotechnology,S&P 500,111.61,73,92,94,81,101.62999725341797,102.6500015258789,100.08999633789062,101.31999969482422
139,COP,Energy,Oil & Gas Exploration & Production,S&P 500,111.34,73,47,26,44,111.22000122070312,111.43000030517578,109.58000183105469,110.52999877929688
140,TFC,Financials,Diversified Banks,S&P 500,111.33,73,72,58,61,51.75,52.40999984741211,51.25,52.31999969482422
141,FSLR,Information Technology,Semiconductors,S&P 500,111.26,72,86,95,70,232.47999572753906,248.74000549316406,230.0,241.8800048828125
142,BDX,Health Care,Health Care Equipment,S&P 500,111.25,72,44,39,24,181.7899932861328,185.5,181.58999633789062,185.38999938964844
143,NCLH,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,111.23,72,18,6,87,23.579999923706055,24.37649917602539,23.43000030517578,24.309999465942383
144,VTR,Real Estate,Health Care REITs,S&P 500,111.03,72,68,85,52,85.69999694824219,86.33000183105469,85.12999725341797,85.94000244140625
145,SYY,Consumer Staples,Food Distributors,S&P 500,110.97,72,37,54,55,90.01000213623047,90.29000091552734,89.36499786376953,90.12999725341797
146,BK,Financials,Asset Management & Custody Banks,S&P 500,110.88,71,84,80,90,118.12000274658203,119.20500183105469,117.13500213623047,118.19000244140625
147,IR,Industrials,Industrial Machinery & Supplies & Components,S&P 500,110.8,71,49,27,14,95.86000061035156,97.6500015258789,94.88999938964844,95.5999984741211
148,NEE,Utilities,Multi-Utilities,S&P 500,110.71,71,69,78,33,92.19000244140625,92.43499755859375,91.30999755859375,92.18000030517578
149,STT,Financials,Asset Management & Custody Banks,S&P 500,110.69,71,81,73,83,127.4000015258789,128.66000366210938,125.61000061035156,127.94000244140625
150,IEX,Industrials,Industrial Machinery & Supplies & Components,S&P 500,110.58,71,58,30,7,207.47999572753906,209.7100067138672,205.6199951171875,207.47999572753906
151,RCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,110.48,70,43,36,98,309.2300109863281,317.4800109863281,307.27099609375,315.0899963378906
152,GRMN,Consumer Discretionary,Consumer Electronics,S&P 500,110.43,70,16,19,75,240.89999389648438,248.89999389648438,239.22000122070312,248.89999389648438
153,SW,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,110.42,70,17,2,29,50.0,50.13999938964844,48.5,48.7400016784668
154,DHI,Consumer Discretionary,Homebuilding,S&P 500,110.41,70,50,45,80,163.93499755859375,166.66299438476562,162.0399932861328,164.1199951171875
155,CBOE,Financials,Financial Exchanges & Data,S&P 500,110.39,70,77,73,55,284.4200134277344,288.67999267578125,282.75,288.67999267578125
156,PPG,Materials,Specialty Chemicals,S&P 500,110.26,70,47,17,26,123.66000366210938,126.87000274658203,122.95500183105469,126.52999877929688
157,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,110.22,69,43,44,26,174.02000427246094,176.5500030517578,172.3000030517578,176.00999450683594
158,EA,Communication Services,Interactive Home Entertainment,S&P 500,109.64,69,79,90,75,199.6999969482422,200.60000610351562,199.5749969482422,200.39999389648438
159,TKO,Communication Services,Movies & Entertainment,S&P 500,109.6,69,75,71,92,209.08999633789062,212.94000244140625,208.3350067138672,211.1199951171875
160,MLM,Materials,Construction Materials,S&P 500,109.53,69,65,61,67,673.8200073242188,688.8099975585938,671.0499877929688,685.9400024414062
161,PKG,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,109.25,69,47,32,47,239.52000427246094,241.31500244140625,235.43499755859375,237.2100067138672
162,NSC,Industrials,Rail Transportation,S&P 500,109.0,68,57,71,61,313.7799987792969,318.42999267578125,312.9949951171875,316.2300109863281
163,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,108.96,68,68,59,64,311.1199951171875,315.9599914550781,310.4800109863281,315.9599914550781
164,CCEP,Consumer Staples,Soft Drinks,Nasdaq 100,108.84,68,37,64,47,104.80000305175781,105.93499755859375,104.51000213623047,105.69999694824219
165,O,Real Estate,Retail REITs,S&P 500,108.67,68,52,53,42,65.83000183105469,66.36499786376953,65.5,66.13999938964844
166,OXY,Energy,Oil & Gas Exploration & Production,S&P 500,108.65,68,34,23,39,51.41999816894531,52.20000076293945,50.599998474121094,51.84000015258789
167,PFG,Financials,Life & Health Insurance,S&P 500,108.64,67,72,60,32,92.1500015258789,95.7699966430664,91.63680267333984,95.76000213623047
168,VZ,Communication Services,Integrated Telecommunication Services,S&P 500,108.57,67,33,42,47,49.029998779296875,49.334999084472656,48.529998779296875,49.25
169,EMR,Industrials,Electrical Components & Equipment,S&P 500,108.56,67,73,52,68,150.05999755859375,152.2449951171875,146.3800048828125,148.6199951171875
170,LOW,Consumer Discretionary,Home Improvement Retail,S&P 500,108.54,67,69,35,52,277.6700134277344,283.80999755859375,276.8699951171875,280.3599853515625
171,ROK,Industrials,Electrical Components & Equipment,S&P 500,108.49,67,90,85,77,392.44000244140625,402.114990234375,391.02069091796875,398.7900085449219
172,ITW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,108.35,66,42,36,47,293.70001220703125,298.0950012207031,292.57000732421875,294.9800109863281
173,AVGO,Information Technology,Semiconductors,S&P 500,108.28,66,79,96,97,332.3550109863281,340.1099853515625,329.5799865722656,332.6499938964844
174,CF,Materials,Fertilizers & Agricultural Chemicals,S&P 500,108.19,66,42,28,39,99.4000015258789,100.73500061035156,95.33000183105469,97.18000030517578
175,URI,Industrials,Trading Companies & Distributors,S&P 500,108.1,66,70,50,91,882.9500122070312,909.6199951171875,880.3400268554688,909.1099853515625
176,BA,Industrials,Aerospace & Defense,S&P 500,108.04,66,80,30,90,232.6300048828125,236.0800018310547,231.13999938964844,232.02999877929688
177,SNA,Industrials,Industrial Machinery & Supplies & Components,S&P 500,107.91,65,63,51,37,383.5799865722656,386.989990234375,381.7650146484375,385.8800048828125
178,REGN,Health Care,Biotechnology,S&P 500,107.81,65,80,81,10,775.0,780.875,770.0,779.6699829101562
179,COR,Health Care,Health Care Distributors,S&P 500,107.72,65,73,93,62,358.94000244140625,361.1400146484375,356.239990234375,361.0799865722656
180,ETR,Utilities,Electric Utilities,S&P 500,107.69,65,47,75,73,103.83999633789062,104.20500183105469,102.81999969482422,104.0199966430664
181,UNP,Industrials,Rail Transportation,S&P 500,107.5,65,41,45,22,262.69000244140625,267.1700134277344,261.53009033203125,266.1000061035156
182,AOS,Industrials,Building Products,S&P 500,107.36,64,48,32,43,77.81999969482422,79.18499755859375,76.95999908447266,77.80999755859375
183,LLY,Health Care,Pharmaceuticals,S&P 500,107.33,64,88,94,13,1023.8599853515625,1028.1199951171875,1002.4600219726562,1009.52001953125
184,SPG,Real Estate,Retail REITs,S&P 500,107.31,64,59,63,53,200.0800018310547,202.8000030517578,199.06500244140625,201.6999969482422
185,NVDA,Information Technology,Semiconductors,S&P 500,107.29,64,77,82,93,186.52000427246094,190.3300018310547,185.93780517578125,189.82000732421875
186,GD,Industrials,Aerospace & Defense,S&P 500,107.26,64,76,83,76,354.2099914550781,354.5799865722656,348.7030029296875,351.4200134277344
187,MO,Consumer Staples,Tobacco,S&P 500,107.18,64,49,46,79,68.01000213623047,68.25,66.72429656982422,67.56999969482422
188,CRH,Materials,Construction Materials,S&P 500,107.01,63,75,62,77,125.08999633789062,126.61000061035156,123.55999755859375,124.04000091552734
189,WSM,Consumer Discretionary,Homefurnishing Retail,S&P 500,107.01,63,70,38,70,210.16000366210938,222.0,210.72000122070312,214.86000061035156
190,DRI,Consumer Discretionary,Restaurants,S&P 500,106.72,63,52,25,61,214.0399932861328,218.11000061035156,212.64999389648438,217.27000427246094
191,IFF,Materials,Specialty Chemicals,S&P 500,106.56,63,34,25,4,81.7699966430664,82.45999908447266,80.29499816894531,81.38999938964844
192,AEP,Utilities,Electric Utilities,S&P 500,106.5,63,54,78,63,129.33999633789062,129.89999389648438,127.72000122070312,129.3699951171875
193,FE,Utilities,Electric Utilities,S&P 500,106.18,62,57,72,53,50.060001373291016,50.220001220703125,49.518699645996094,50.20000076293945
