,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
29,CTSH,False,57,65,78,0,43,0,0.0,81.49819214048134,0.0,55.11000061035156,0.01815269783567502,-10.097877167617737,-7.827396276156261,-34.200005301618845,-18.617958971311825,-21.02808336234176
32,CPRT,False,58,12,52,0,7,0,0.0,39.71550648879249,0.0,33.06999969482422,-2.390795005178778,-1.136027083551676,-0.030236202166950884,-20.12077662810628,-26.39661813887264,-45.83128565421997
85,ROST,True,53,12,67,31,0,43,219.19504682340164,0.0,186.84232098622948,226.3699951171875,-0.24237751462889007,-0.6364727242623981,4.786370594971995,20.313483325396444,45.70191936562624,65.40901463043053
108,ACN,False,60,14,4,0,6,0,0.0,265.17607022120694,0.0,178.36000061035156,0.044874260490503144,-9.759673099831007,-6.457661832272496,-36.00435864536202,-27.802621810289345,-37.266744099752366
161,BRO,False,78,13,40,0,5,0,0.0,78.506002464851,0.0,65.9000015258789,-2.4426372336573405,-2.6875364176275514,2.5042784063216814,-16.58063308611033,-25.79628378564124,-43.83747674130321
174,CASY,True,74,19,20,35,0,11,753.3794492213206,0.0,542.7505653773324,799.5499877929688,1.2319237773823413,5.939953735168615,11.945733119215065,28.390441862030986,46.9644759732907,76.31560263618188
179,COR,False,56,14,29,0,8,0,0.0,343.4472680194258,0.0,308.19000244140625,-1.02765408539002,-5.9134189954689464,-5.195639482132411,-12.66334268410626,-6.521969734976945,9.023259328831527
245,EPAM,False,57,19,2,0,10,0,0.0,207.9459959203581,0.0,118.9800033569336,-1.4821506465907308,-9.410684730917161,-10.715887542055851,-45.47454301078464,-23.959862958580388,-22.031455702417226
248,EQIX,True,90,19,11,60,0,2,1071.4190300297457,0.0,775.5292690156496,1108.760009765625,-0.5855005485715686,1.850050039386744,14.784408691325263,40.8878140992794,35.281828765374264,40.15155039540169
252,EL,False,55,49,13,0,29,0,0.0,110.93413747124816,0.0,77.81999969482422,1.8586363096659335,2.125987941551226,6.442345842089588,-33.66966854092784,-20.55474007516751,38.07184457477014
314,PODD,False,64,11,20,0,0,0,0.0,277.5896685808415,0.0,189.55999755859375,-1.3787050947968413,-6.955283201348387,-12.240741871021411,-30.206188034345534,-42.421482031550035,-23.096274358332618
341,LDOS,False,51,26,12,0,3,0,0.0,182.5083090396593,0.0,146.05999755859375,-1.0433661797018001,-5.870980677870999,-8.068987242085369,-23.431396334490078,-22.133633208946453,3.8522324156897985
365,MGM,True,56,21,26,24,0,18,37.08387841364042,0.0,36.05373621659108,39.540000915527344,1.5408379814549278,2.46177962991209,5.468122553427382,16.19160250920325,20.9914337401799,28.501788518988754
459,TGT,True,58,3,17,31,0,10,124.7472486730618,0.0,102.62265088994697,129.25999450683594,-0.6990886340247908,1.1107620538349765,11.076730648811903,20.790581589594524,40.63020260122902,46.698163403261525
469,TSCO,False,60,6,96,0,4,0,0.0,51.79993205425778,0.0,36.7400016784668,-3.746388679792877,-18.37368796148113,-20.060917296930032,-32.520830171726566,-32.39932918527653,-26.325710157133585
