Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
1,WDC,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,389.35,99,99,99,99,375.9624938964844,380.6499938964844,366.3999938964844,374.1099853515625
2,CIEN,Information Technology,Communications Equipment,S&P 500,377.02,99,99,99,99,512.0,517.8800048828125,497.6199951171875,503.2699890136719
3,STX,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,292.31,99,99,99,98,550.8300170898438,553.0,531.9400024414062,539.75
4,COHR,Information Technology,Electronic Components,S&P 500,288.3,99,98,98,94,346.2799987792969,348.4700012207031,335.0,347.510009765625
5,TER,Information Technology,Semiconductor Materials & Equipment,S&P 500,270.28,99,99,98,94,382.7099914550781,384.9649963378906,373.0,375.2099914550781
6,MU,Information Technology,Semiconductors,S&P 500,267.68,99,99,99,99,458.25,464.55999755859375,435.8999938964844,448.4200134277344
7,SATS,Communication Services,Wireless Telecommunication Services,S&P 500,265.7,98,99,99,99,134.2899932861328,137.44000244140625,133.02000427246094,135.11000061035156
8,FIX,Industrials,Construction & Engineering,S&P 500,228.0,98,98,97,98,1646.3299560546875,1684.8299560546875,1635.199951171875,1680.0899658203125
9,GLW,Information Technology,Electronic Components,S&P 500,223.81,98,98,94,97,166.0800018310547,168.58999633789062,162.50999450683594,165.3800048828125
10,VRT,Industrials,Electrical Components & Equipment,S&P 500,215.06,98,98,90,96,307.0050048828125,315.6600036621094,305.1099853515625,314.4100036621094
11,LRCX,Information Technology,Semiconductor Materials & Equipment,S&P 500,193.88,98,98,98,97,267.1700134277344,267.6499938964844,262.5450134277344,263.1600036621094
12,INTC,Information Technology,Semiconductors,S&P 500,190.09,97,95,98,97,68.44999694824219,69.20500183105469,65.0999984741211,65.69999694824219
13,ALB,Materials,Specialty Chemicals,S&P 500,188.33,97,97,99,92,196.0,199.4600067138672,193.5,194.8300018310547
14,MRVL,Technology,Semiconductors,Nasdaq 100,181.42,97,73,50,60,147.4499969482422,149.5800018310547,143.92999267578125,147.83999633789062
15,KEYS,Information Technology,Electronic Equipment & Instruments,S&P 500,172.14,97,96,86,52,334.3399963378906,337.010009765625,332.0,335.1400146484375
16,GEV,Industrials,Heavy Electrical Equipment,S&P 500,165.22,97,96,89,93,1006.22998046875,1009.889892578125,990.1799926757812,990.1799926757812
17,MPWR,Information Technology,Semiconductors,S&P 500,164.31,96,90,93,95,1468.260009765625,1492.75,1453.6700439453125,1490.8599853515625
