,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,True,37,52,17,31,0,10,737.573884355299,0.0,683.0556803920513
1,QQQ,True,37,41,5,32,0,0,705.8513761962788,0.0,614.2135705605131
2,^VIX,False,35,55,35,0,16,0,0.0,19.821370885478547,0.0
3,ADBE,False,1,6,3,0,2,0,0.0,239.15446269563557,0.0
4,AMD,True,44,34,13,28,0,8,433.2062299694873,0.0,232.7463060828202
5,ABNB,False,11,20,21,0,10,0,0.0,136.79501826281208,0.0
6,ALNY,False,28,16,50,0,6,0,0.0,314.33037971289855,0.0
7,GOOGL,True,39,37,23,30,0,13,376.86313591503756,0.0,324.5607876340713
8,GOOG,True,39,37,21,30,0,12,373.9388786094485,0.0,325.15407120266616
9,AMZN,True,37,10,12,21,0,3,258.32593798485567,0.0,205.56130207329682
10,AEP,False,15,20,13,0,7,0,0.0,131.9966337635327,0.0
11,AMGN,False,22,12,24,0,3,0,0.0,338.6061140818295,0.0
12,ADI,False,5,32,23,0,28,0,0.0,409.22927888127583,0.0
13,AAPL,True,37,35,8,30,0,5,300.063571506871,0.0,262.92121538274637
14,AMAT,True,35,8,2,18,0,0,409.00280669155404,0.0,335.1705047889233
15,APP,True,31,18,10,10,0,4,442.15999359517883,0.0,442.6527514511203
16,ARM,True,50,8,18,28,0,12,250.3360743239292,0.0,120.76192594304771
17,ASML,True,35,26,39,11,0,26,1503.4981600087299,0.0,1430.9424343534874
18,ADSK,True,25,20,17,5,0,8,229.81844466048403,0.0,243.50555429039977
19,ADP,True,20,33,5,12,0,2,211.1696563667025,0.0,209.23303588379798
20,AXON,True,14,31,19,1,0,9,354.5455527531999,0.0,474.92992799581583
21,BKR,False,14,34,11,0,16,0,0.0,64.20598327277062,0.0
22,BKNG,True,1,23,13,0,0,10,153.71961123357423,0.0,177.47166777333587
23,AVGO,True,36,11,9,18,0,2,400.0159538510666,0.0,314.1514474494151
24,CDNS,True,31,51,13,20,0,4,346.37817020607565,0.0,304.69835561029595
25,CHTR,False,23,6,26,0,4,0,0.0,225.72733596308024,0.0
26,CTAS,True,7,46,23,4,0,8,166.48504687438245,0.0,193.3553442756678
27,CSCO,True,35,6,3,24,0,1,103.87070816601059,0.0,77.0981409919099
28,CCEP,True,4,16,15,2,0,6,90.9604542502433,0.0,92.47551000744745
29,CTSH,True,7,72,65,5,0,43,48.06325012016109,0.0,80.92754818586059
30,CMCSA,False,23,6,24,0,4,0,0.0,28.25148558438468,0.0
31,CEG,True,2,9,12,0,0,8,262.3291876349999,0.0,296.8664899306444
32,CPRT,True,4,76,12,2,0,7,31.75707690261063,0.0,39.71550648879249
33,COST,False,3,8,21,0,6,0,0.0,1034.282464578529,0.0
34,CRWD,True,26,7,3,24,0,1,607.4606154130984,0.0,381.30365629105154
35,CSX,True,40,18,30,24,0,25,44.87252540299272,0.0,41.26373954742787
36,DDOG,True,30,12,15,24,0,10,176.9553688522911,0.0,120.76558967362132
37,DXCM,True,7,48,14,5,0,8,64.95884275873476,0.0,68.01265446857111
38,FANG,True,7,7,6,2,0,4,192.42280910613397,0.0,192.25173055414388
39,DASH,False,16,19,60,0,8,0,0.0,167.0740559820953,0.0
40,EA,True,4,30,10,1,0,8,199.6518995820975,0.0,202.11605581898354
41,EXC,True,3,45,24,1,0,19,44.47317856128244,0.0,48.21902308428722
42,FAST,True,1,30,9,0,0,5,43.04774513507366,0.0,45.40570959412943
43,FER,True,2,8,5,0,0,2,65.8324410764003,0.0,67.64268819823374
44,FTNT,True,26,7,3,19,0,1,111.80210316453292,0.0,78.87642002908586
45,GEHC,True,5,19,11,3,0,8,60.85012680154279,0.0,70.47612598498696
46,GILD,True,15,12,8,1,0,2,129.5584542942673,0.0,136.63882217954526
47,HON,True,4,22,8,2,0,3,219.23857390926887,0.0,223.06649454138088
48,IDXX,False,20,15,22,0,1,0,0.0,553.6931629649093,0.0
49,INSM,False,30,11,17,0,5,0,0.0,147.25243848258003,0.0
50,INTC,True,39,2,13,30,0,3,102.3053861078927,0.0,42.95892508476093
51,INTU,False,4,23,17,0,5,0,0.0,374.6561446809029,0.0
52,ISRG,False,12,13,67,0,3,0,0.0,443.2711063557481,0.0
53,KDP,True,34,24,20,18,0,14,28.424697625926672,0.0,28.472405647739624
54,KLAC,True,35,6,4,13,0,1,1800.163649206243,0.0,1409.3238918680363
55,KHC,True,15,16,7,11,0,5,23.07851216458719,0.0,22.343144828709573
56,LRCX,True,35,8,5,16,0,3,285.71998715022454,0.0,212.66883729296933
57,LIN,True,3,14,34,1,0,10,500.3056018488624,0.0,494.1600673441936
58,LITE,True,48,9,23,18,0,18,857.4752545009233,0.0,622.0167945632875
59,MAR,True,5,12,20,3,0,11,357.42570816501535,0.0,351.33805800207807
60,MRVL,True,39,2,34,25,0,8,177.1401042607195,0.0,87.48222679850667
61,MELI,False,20,16,43,0,11,0,0.0,1773.0662788903662,0.0
62,META,True,1,18,16,0,0,11,588.0910761341817,0.0,640.5938573452872
63,MCHP,True,37,23,61,24,0,25,90.17407634958387,0.0,73.1836007290316
64,MU,True,35,11,6,26,0,3,687.4822469674154,0.0,411.37446212090975
65,MSFT,True,32,17,9,10,0,3,402.81017260746916,0.0,391.34923659908645
66,MSTR,False,7,24,11,0,15,0,0.0,170.3036627972079,0.0
67,MDLZ,True,21,9,20,15,0,12,60.46478765442813,0.0,56.97170650893218
68,MPWR,True,2,5,30,0,0,24,1474.5139864568264,0.0,1502.0275071982664
69,MNST,True,13,4,17,9,0,12,77.44032097114824,0.0,75.32827734893992
70,NFLX,False,28,36,85,0,18,0,0.0,99.22481273383227,0.0
71,NVDA,False,1,12,3,0,5,0,0.0,212.97326558632392,0.0
72,NXPI,True,35,25,13,29,0,4,300.5181746627939,0.0,220.16225027629312
73,ORLY,True,19,2,22,2,0,15,88.79808030438588,0.0,91.6213902984226
74,ODFL,True,2,18,19,0,0,15,201.35707475828337,0.0,210.92289922247645
75,PCAR,False,21,17,22,0,12,0,0.0,120.86107411530507,0.0
76,PLTR,False,10,15,17,0,1,0,0.0,133.19328452336157,0.0
77,PANW,True,36,9,13,26,0,10,232.37546844714058,0.0,161.46326196267214
78,PAYX,True,27,26,7,8,0,4,90.67506818877965,0.0,91.55825869603822
79,PYPL,False,16,16,124,0,7,0,0.0,48.202270168364095,0.0
80,PDD,False,24,11,13,0,3,0,0.0,97.8827917689096,0.0
81,PEP,False,12,29,17,0,7,0,0.0,152.43913491184108,0.0
82,QCOM,True,32,61,5,17,0,1,190.01936112642707,0.0,167.8335264041437
83,REGN,False,21,19,13,0,1,0,0.0,738.3337421189922,0.0
84,ROP,False,15,14,24,0,4,0,0.0,350.9534269868262,0.0
85,ROST,True,3,9,63,1,0,36,211.252539507332,0.0,221.90808173556283
86,SNDK,True,37,6,11,28,0,7,1326.8196481503223,0.0,639.5526097610991
87,STX,True,37,4,9,27,0,2,749.5369265366987,0.0,371.0397534168612
88,SHOP,False,19,11,17,0,5,0,0.0,121.23731284856734,0.0
89,SBUX,False,3,33,13,0,22,0,0.0,103.22506305384529,0.0
90,SNPS,True,31,51,41,18,0,21,492.19886034991526,0.0,488.36553972170947
91,TMUS,False,49,32,108,0,14,0,0.0,213.20922671589656,0.0
92,TTWO,False,2,29,16,0,16,0,0.0,221.14797577081268,0.0
93,TSLA,False,6,24,72,0,13,0,0.0,404.37662827219674,0.0
94,TXN,True,37,28,59,31,0,35,295.18945618589737,0.0,213.92972601250852
95,TRI,False,11,19,20,0,5,0,0.0,86.97783842723662,0.0
96,VRSK,False,15,11,27,0,1,0,0.0,170.95353603311844,0.0
97,VRTX,True,11,38,37,2,0,5,423.94610940653695,0.0,455.73342104521845
98,WMT,False,4,34,30,0,14,0,0.0,127.77611175696345,0.0
99,WBD,True,5,51,17,0,0,9,26.80568310732316,0.0,27.937240194084985
100,WDC,True,36,5,10,25,0,4,450.90926913997777,0.0,267.7748207496762
101,WDAY,True,14,10,2,1,0,0,116.85071473475773,0.0,116.17304618696684
102,XEL,True,19,11,5,5,0,2,78.24938644013078,0.0,79.40211978021084
103,ZS,False,1,24,108,0,15,0,0.0,155.905327239086,0.0
104,MMM,True,7,18,9,5,0,7,146.11085767909512,0.0,145.61883371485283
105,AOS,False,30,5,29,0,3,0,0.0,63.33909806143538,0.0
106,ABT,True,7,51,8,4,0,4,84.47594708482143,0.0,111.84556007753483
107,ABBV,True,19,33,20,11,0,7,206.57499803530163,0.0,222.29297159744596
108,ACN,True,5,77,14,2,0,6,164.6958570279779,0.0,265.1760702212068
109,AES,True,38,23,23,25,0,18,14.499461679886426,0.0,15.487725297781106
110,AFL,True,7,11,20,4,0,15,114.815003303922,0.0,112.33215299224506
111,A,False,24,14,52,0,11,0,0.0,116.36906730364831,0.0
112,APD,False,7,46,7,0,20,0,0.0,293.575250541118,0.0
113,AKAM,True,17,16,13,7,0,3,122.77664151120757,0.0,108.94373129778465
114,ALB,False,8,37,7,0,11,0,0.0,180.91744736746435,0.0
115,ARE,True,10,11,9,7,0,5,46.21691875979178,0.0,44.87539235077287
116,ALGN,False,19,12,24,0,7,0,0.0,176.8724740764212,0.0
117,ALLE,False,21,11,38,0,1,0,0.0,140.0357629513928,0.0
118,LNT,True,19,7,9,5,0,2,72.08610690162469,0.0,70.98894944362463
119,ALL,False,2,33,18,0,13,0,0.0,214.17021037947043,0.0
120,MO,True,24,6,12,12,0,5,71.20762958887502,0.0,64.51361434216605
121,AMCR,False,8,7,5,0,3,0,0.0,36.856054562726385,0.0
122,AEE,False,15,4,7,0,2,0,0.0,110.00954256759209,0.0
123,AXP,False,23,14,57,0,11,0,0.0,315.25295154489953,0.0
124,AIG,False,1,17,7,0,5,0,0.0,75.68103357231766,0.0
125,AMT,True,6,3,23,4,0,9,176.43516410598383,0.0,173.58519065537558
126,AWK,False,30,41,28,0,18,0,0.0,131.99433840306912,0.0
127,AMP,False,4,31,38,0,15,0,0.0,456.4601524791229,0.0
128,AME,False,6,29,23,0,10,0,0.0,222.9764016145231,0.0
129,APH,True,3,15,17,1,0,9,123.18464121181096,0.0,143.40391490384616
130,AON,False,19,10,46,0,3,0,0.0,315.6504392791935,0.0
131,APA,True,7,7,3,2,0,1,36.26988913146715,0.0,36.921645132257595
132,APO,True,31,58,50,19,0,25,126.3598077516061,0.0,141.5086407983847
133,APTV,True,1,65,8,0,0,5,54.34926561835533,0.0,78.82595057110014
134,ACGL,False,20,21,34,0,8,0,0.0,94.8461732404528,0.0
135,ADM,True,21,10,12,12,0,6,75.74604745742324,0.0,68.96139004385302
136,ARES,True,31,58,36,17,0,18,119.57090289202247,0.0,162.56967364834992
137,ANET,False,15,20,8,0,15,0,0.0,163.88809809178997,0.0
138,AJG,False,20,15,53,0,4,0,0.0,211.98214260266622,0.0
139,AIZ,True,35,40,2,23,0,0,245.29704551796794,0.0,234.430637050774
140,T,False,35,11,10,0,5,0,0.0,27.644484764200474,0.0
