ticker,almost_up_cond_date,trender_up_at_almost,previous_swing_high_price,breakout_price,current_price,YTD%,1D%,1W%,1M%,3M%,6M%,1Y%
CVNA,2026-05-19,62.6804,83.914,83.914,73.0,-13.51,-0.67,13.37,-7.97,9.23,3.92,13.95
CVNA,2026-05-20,61.4607,83.914,83.914,73.0,-13.51,-0.67,13.37,-7.97,9.23,3.92,13.95
DASH,2026-05-13,148.3942,191.17,191.17,159.29,-29.67,1.65,0.01,-5.93,-9.74,-18.52,-22.9
DLR,2026-05-18,186.3539,208.14,208.14,190.0,23.65,-0.75,-2.2,-2.34,7.95,22.53,15.31
EIX,2026-04-13,71.832,76.22,76.22,69.94,19.67,-0.48,-0.54,2.94,-5.29,22.78,34.45
EIX,2026-05-18,67.8271,76.22,76.22,69.94,19.67,-0.48,-0.54,2.94,-5.29,22.78,34.45
EME,2026-05-19,853.6502,951.96,951.96,826.82,35.3,-2.55,-2.64,-0.79,14.16,36.68,76.58
EME,2026-05-21,841.0484,951.96,951.96,826.82,35.3,-2.55,-2.64,-0.79,14.16,36.68,76.58
EME,2026-05-29,822.7026,951.96,951.96,826.82,35.3,-2.55,-2.64,-0.79,14.16,36.68,76.58
EOG,2026-04-08,134.4501,150.6999,150.6999,133.38,29.22,-0.89,-4.71,-4.13,8.33,28.66,25.06
EOG,2026-05-07,129.2493,150.6999,150.6999,133.38,29.22,-0.89,-4.71,-4.13,8.33,28.66,25.06
EOG,2026-05-27,133.0017,150.6999,150.6999,133.38,29.22,-0.89,-4.71,-4.13,8.33,28.66,25.06
EQIX,2026-04-28,1066.1319,1123.1251,1123.1251,1068.04,40.85,-0.13,-0.96,-1.45,10.17,44.25,24.04
EQIX,2026-04-30,1051.3736,1123.1251,1123.1251,1068.04,40.85,-0.13,-0.96,-1.45,10.17,44.25,24.04
ETN,2026-05-05,403.1771,434.23,434.23,400.6,26.51,-0.33,5.0,-2.21,7.19,19.7,24.44
FANG,2026-05-06,192.2517,213.3366,213.3366,191.48,28.84,-1.37,-4.72,-6.23,11.26,31.74,44.13
FANG,2026-05-07,186.9795,213.3366,213.3366,191.48,28.84,-1.37,-4.72,-6.23,11.26,31.74,44.13
FDS,2026-05-05,212.4086,247.33,247.33,245.47,-14.97,2.75,9.09,5.66,13.22,-11.13,-45.89
FDS,2026-05-13,198.0356,247.33,247.33,245.47,-14.97,2.75,9.09,5.66,13.22,-11.13,-45.89
FTV,2026-03-06,55.9914,62.3518,62.3518,58.32,5.75,-1.44,-1.19,-5.55,-1.38,9.7,8.72
FTV,2026-03-12,54.2549,62.3518,62.3518,58.32,5.75,-1.44,-1.19,-5.55,-1.38,9.7,8.72
FTV,2026-04-30,59.478,62.3518,62.3518,58.32,5.75,-1.44,-1.19,-5.55,-1.38,9.7,8.72
GM,2026-02-23,78.3623,87.413,87.413,83.24,2.6,-1.32,7.81,8.64,6.01,14.87,74.71
GM,2026-02-27,78.0848,87.413,87.413,83.24,2.6,-1.32,7.81,8.64,6.01,14.87,74.71
GM,2026-03-02,77.1986,87.413,87.413,83.24,2.6,-1.32,7.81,8.64,6.01,14.87,74.71
GM,2026-03-03,75.7088,87.413,87.413,83.24,2.6,-1.32,7.81,8.64,6.01,14.87,74.71
GM,2026-03-06,73.8613,87.413,87.413,83.24,2.6,-1.32,7.81,8.64,6.01,14.87,74.71
GM,2026-03-09,72.964,87.413,87.413,83.24,2.6,-1.32,7.81,8.64,6.01,14.87,74.71
GM,2026-05-19,71.8851,87.413,87.413,83.24,2.6,-1.32,7.81,8.64,6.01,14.87,74.71
ICE,2026-04-30,153.2941,168.2,168.2,147.85,-8.42,-0.3,-2.4,-5.34,-9.63,-4.61,-15.87
ICE,2026-05-21,149.843,168.2,168.2,147.85,-8.42,-0.3,-2.4,-5.34,-9.63,-4.61,-15.87
ICE,2026-05-27,149.1042,168.2,168.2,147.85,-8.42,-0.3,-2.4,-5.34,-9.63,-4.61,-15.87
ICE,2026-05-28,148.093,168.2,168.2,147.85,-8.42,-0.3,-2.4,-5.34,-9.63,-4.61,-15.87
ICE,2026-05-29,147.5422,168.2,168.2,147.85,-8.42,-0.3,-2.4,-5.34,-9.63,-4.61,-15.87
KKR,2026-05-19,92.8222,107.4392,107.4392,95.94,-24.46,2.03,1.25,-3.21,9.64,-20.29,-20.21
KKR,2026-05-20,91.713,107.4392,107.4392,95.94,-24.46,2.03,1.25,-3.21,9.64,-20.29,-20.21
KR,2026-04-01,69.6666,76.1787,76.1787,62.15,0.5,-2.37,-7.34,-6.89,-8.44,-5.08,-6.27
KR,2026-04-08,70.2149,76.1787,76.1787,62.15,0.5,-2.37,-7.34,-6.89,-8.44,-5.08,-6.27
KR,2026-05-11,64.17,76.1787,76.1787,62.15,0.5,-2.37,-7.34,-6.89,-8.44,-5.08,-6.27
KR,2026-05-12,63.7399,76.1787,76.1787,62.15,0.5,-2.37,-7.34,-6.89,-8.44,-5.08,-6.27
KR,2026-05-29,62.0215,76.1787,76.1787,62.15,0.5,-2.37,-7.34,-6.89,-8.44,-5.08,-6.27
LYB,2026-04-08,73.2442,83.94,83.94,66.65,55.79,-2.49,-4.89,-9.06,17.28,47.63,27.6
LYB,2026-05-29,66.5305,83.94,83.94,66.65,55.79,-2.49,-4.89,-9.06,17.28,47.63,27.6
MPWR,2026-05-18,1486.2936,1675.42,1675.42,1566.21,73.15,-4.1,0.32,2.58,37.33,73.01,132.94
MPWR,2026-05-19,1449.9241,1675.42,1675.42,1566.21,73.15,-4.1,0.32,2.58,37.33,73.01,132.94
MSTR,2026-05-18,164.9557,197.0,197.0,159.09,4.7,4.91,-3.49,0.57,22.85,-7.61,-56.32
MSTR,2026-05-28,144.5276,197.0,197.0,159.09,4.7,4.91,-3.49,0.57,22.85,-7.61,-56.32
NDSN,2026-05-19,270.8659,290.02,290.02,287.33,19.87,-0.27,0.2,2.49,-1.78,21.35,48.84
ORLY,2026-05-26,88.7981,100.63,100.63,86.88,-4.75,-2.63,-5.91,-5.25,-7.46,-14.3,-4.0
PCG,2026-05-18,15.8475,18.92,18.92,16.34,1.97,0.31,-0.61,-0.18,-13.75,4.5,-2.4
PLD,2026-05-29,142.9046,147.93,147.93,143.47,13.29,-1.49,-0.8,3.35,1.44,14.41,37.56
Q,2026-05-19,141.794,171.52,171.52,156.0,91.18,-1.86,2.12,10.4,23.07,100.25,
RCL,2026-03-02,292.7417,354.5014,354.5014,284.63,2.59,1.19,9.34,12.05,-7.98,7.77,15.16
RCL,2026-03-06,270.4017,354.5014,354.5014,284.63,2.59,1.19,9.34,12.05,-7.98,7.77,15.16
RCL,2026-03-09,263.126,354.5014,354.5014,284.63,2.59,1.19,9.34,12.05,-7.98,7.77,15.16
RCL,2026-05-20,232.6394,354.5014,354.5014,284.63,2.59,1.19,9.34,12.05,-7.98,7.77,15.16
RL,2026-05-11,341.7352,393.41,393.41,363.9,3.19,-1.85,-2.93,1.24,0.63,0.36,29.56
RL,2026-05-12,335.7641,393.41,393.41,363.9,3.19,-1.85,-2.93,1.24,0.63,0.36,29.56
RL,2026-05-13,329.853,393.41,393.41,363.9,3.19,-1.85,-2.93,1.24,0.63,0.36,29.56
SATS,2026-05-22,122.8942,147.25,147.25,129.19,18.85,-1.43,0.58,7.86,11.82,81.96,547.57
SHW,2026-03-02,346.7122,375.9617,375.9617,303.84,-5.78,-0.43,-1.52,-4.16,-15.8,-10.9,-13.55
SHW,2026-03-03,341.2949,375.9617,375.9617,303.84,-5.78,-0.43,-1.52,-4.16,-15.8,-10.9,-13.55
SHW,2026-03-05,332.5759,375.9617,375.9617,303.84,-5.78,-0.43,-1.52,-4.16,-15.8,-10.9,-13.55
SHW,2026-03-06,327.298,375.9617,375.9617,303.84,-5.78,-0.43,-1.52,-4.16,-15.8,-10.9,-13.55
SHW,2026-03-09,321.294,375.9617,375.9617,303.84,-5.78,-0.43,-1.52,-4.16,-15.8,-10.9,-13.55
SHW,2026-03-19,304.1971,375.9617,375.9617,303.84,-5.78,-0.43,-1.52,-4.16,-15.8,-10.9,-13.55
SHW,2026-04-29,313.973,375.9617,375.9617,303.84,-5.78,-0.43,-1.52,-4.16,-15.8,-10.9,-13.55
SHW,2026-05-19,294.4229,375.9617,375.9617,303.84,-5.78,-0.43,-1.52,-4.16,-15.8,-10.9,-13.55
SRE,2026-04-13,96.1736,101.04,101.04,89.13,1.66,-1.0,-2.64,-3.79,-6.77,-2.23,18.51
SRE,2026-04-14,95.1357,101.04,101.04,89.13,1.66,-1.0,-2.64,-3.79,-6.77,-2.23,18.51
SRE,2026-04-17,93.4297,101.04,101.04,89.13,1.66,-1.0,-2.64,-3.79,-6.77,-2.23,18.51
SRE,2026-05-07,91.2037,101.04,101.04,89.13,1.66,-1.0,-2.64,-3.79,-6.77,-2.23,18.51
SRE,2026-05-29,88.6432,101.04,101.04,89.13,1.66,-1.0,-2.64,-3.79,-6.77,-2.23,18.51
TDY,2026-05-19,603.0221,687.0,687.0,619.83,21.36,-2.24,2.09,-1.7,-9.0,24.52,24.91
TRI,2026-04-09,82.7503,110.7889,110.7889,86.51,-32.38,2.39,1.11,-5.12,-8.19,-33.31,-54.26
TRI,2026-04-10,81.3678,110.7889,110.7889,86.51,-32.38,2.39,1.11,-5.12,-8.19,-33.31,-54.26
TRI,2026-05-14,78.0558,110.7889,110.7889,86.51,-32.38,2.39,1.11,-5.12,-8.19,-33.31,-54.26
TSLA,2026-05-19,396.6596,453.4,453.4,435.79,-3.1,-1.43,4.29,16.9,8.27,3.91,22.1
TTD,2026-05-08,22.3794,32.9,32.9,21.56,-43.2,1.94,1.32,-11.53,-9.49,-44.85,-71.98
TTD,2026-05-11,21.1181,32.9,32.9,21.56,-43.2,1.94,1.32,-11.53,-9.49,-44.85,-71.98
TTD,2026-05-13,20.0563,32.9,32.9,21.56,-43.2,1.94,1.32,-11.53,-9.49,-44.85,-71.98
TTWO,2026-05-22,221.148,246.25,246.25,224.16,-12.45,2.89,-5.85,4.1,6.0,-7.31,-1.83
V,2026-05-28,320.9963,341.2725,341.2725,326.36,-6.56,0.43,-1.44,-2.34,2.15,-2.04,-8.56
VICI,2026-05-29,28.0251,29.51,29.51,28.22,1.99,-0.39,-1.05,-1.33,-5.07,1.37,-5.01
VRT,2026-05-18,332.154,379.935,379.935,315.71,94.92,0.49,-2.38,3.11,23.89,86.23,189.42
VRT,2026-05-19,321.1809,379.935,379.935,315.71,94.92,0.49,-2.38,3.11,23.89,86.23,189.42
VRTX,2026-04-29,419.921,507.92,507.92,447.54,-1.28,-0.1,3.23,5.74,-9.92,4.12,0.55
VRTX,2026-05-05,415.1394,507.92,507.92,447.54,-1.28,-0.1,3.23,5.74,-9.92,4.12,0.55
WAB,2026-05-19,254.5308,275.5049,275.5049,261.16,22.65,-0.02,2.48,0.04,-0.94,27.04,30.36
XOM,2026-04-01,159.4434,175.2207,175.2207,145.26,22.34,-1.16,-6.46,-5.45,-4.1,28.57,46.79
XOM,2026-04-08,153.8505,175.2207,175.2207,145.26,22.34,-1.16,-6.46,-5.45,-4.1,28.57,46.79
XOM,2026-05-27,146.2791,175.2207,175.2207,145.26,22.34,-1.16,-6.46,-5.45,-4.1,28.57,46.79
