,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
30,CTSH,False,20,65,78,0,43,0,0.0,81.49819214048136,0.0,64.33999633789062,1.3228288785679134,5.371757109121768,-21.194978597486124,-16.783686501243285,-10.103382732291884,-21.4106541793573
31,CMCSA,True,53,65,17,28,0,9,30.478523783002128,0.0,30.30537003009521,31.010000228881836,0.6164845423068744,-1.8981346722063648,4.235294886997768,25.4235913909313,-0.40954901767408697,-3.983848809874075
36,CRWD,False,71,57,31,0,27,0,0.0,522.7308591590778,0.0,391.4200134277344,1.704523287911943,11.754464932971985,-11.324064179108914,-23.12435960946179,-7.618597557066861,0.45167832189191753
42,EA,False,21,87,2,0,51,0,0.0,203.51568971023138,0.0,201.22000122070312,0.07958005772020665,0.20417492510040056,-1.2306811505671136,-0.21341080683631927,17.24272026962221,56.50777283981563
64,MCHP,False,1,61,19,0,25,0,0.0,73.55091310626207,0.0,71.38999938964844,-3.929482256600643,-5.97919254218398,-5.413132887288928,34.02453747488624,11.473932216890036,24.914879884019044
71,NFLX,True,5,85,10,2,0,4,81.69058380278061,0.0,117.75870061128927,97.69999694824219,0.6282836887012034,25.192203744327692,17.02000173441025,-9.1838675540536,-19.139251466239273,-0.36306070868031143
75,ODFL,True,63,55,14,39,0,3,188.1923715687684,0.0,144.65492536039417,207.94000244140625,0.0914572521811071,5.714288595602598,20.057740245541407,54.004304531171684,38.26741269378412,18.660926847961647
76,PCAR,False,1,67,4,0,41,0,0.0,122.4760883050071,0.0,121.19000244140625,-2.603871940708145,-4.007918858292079,-1.1426714702677452,16.724132432516242,23.49094844274033,15.906812318510427
85,ROP,True,4,85,11,2,0,1,331.4994621341586,0.0,496.60310461416714,356.0,0.5848634947745124,5.41900714583028,-4.102580754681772,-20.055291157492423,-32.10813710079933,-38.69063329703778
87,STX,False,1,57,11,0,20,0,0.0,373.54462630398797,0.0,357.6199951171875,-5.770445439092655,-9.69647870354309,-12.281391994991312,29.588438516030287,114.8676564869183,257.7270905382746
89,SBUX,False,22,54,8,0,21,0,0.0,91.62730105215523,0.0,96.68000030517578,-0.0826806834316221,0.1761456483083986,5.822171393450186,11.701850461394494,11.131007792387743,-14.21499972142982
91,TMUS,True,22,108,25,11,0,12,200.363036917234,0.0,247.98618880310676,218.52999877929688,1.1197992513583825,-1.0808281355277793,11.343628423292598,5.057543827887217,-12.429605184915465,-17.585458524687162
94,TXN,False,6,59,59,0,35,0,0.0,215.33048335819694,0.0,202.6699981689453,-3.407687020153935,-5.0058624931036855,-5.975413918096654,20.443330969900188,0.9872544295179851,5.981962725370182
95,TRI,True,5,80,10,3,0,8,85.64080980861985,0.0,154.80492673360814,105.45999908447266,6.0006044314904665,17.060720802935162,-3.9491808424141803,-21.538044377822942,-39.911011012446984,-39.91842850008324
100,WDC,False,1,58,10,0,30,0,0.0,258.0416559045989,0.0,250.61000061035156,-7.208970279145232,-7.377021167741442,0.15186224245724134,53.561200871964054,212.55100322275857,414.14538041340955
105,AOS,False,5,60,35,0,30,0,0.0,76.64098530580296,0.0,75.62999725341797,-2.951370515527967,-2.033678441563678,2.9119600651171798,14.62563413990838,6.6634996433063725,15.518632539349033
140,T,True,24,86,33,16,0,11,27.10836589423238,0.0,27.76307396427465,28.670000076293945,2.356300756940253,1.1287467037685777,9.38573474914253,11.476273647758447,0.09698488483511072,9.17786790304386
156,BK,False,13,52,7,0,26,0,0.0,118.3178580643126,0.0,117.94999694824219,-1.2722894927011466,1.2011959329273139,-1.6427628842420046,5.684623595212974,12.74316078168496,35.3938201509673
172,CARR,False,5,59,9,0,24,0,0.0,61.675439893433364,0.0,61.16999816894531,-4.182333924280769,-3.7147814508075174,2.668674536800495,11.939484880120546,-5.416254413959798,-4.2434832043071875
181,CF,True,41,54,15,21,0,7,92.95110895781083,0.0,84.55273783619538,106.30000305175781,1.917545485600341,10.602437183117374,14.62778057407704,35.79096328768618,24.09660702920132,34.252797319907174
192,CFG,False,13,53,6,0,41,0,0.0,64.99735482280722,0.0,59.68000030517578,-2.3080698050258213,-3.8504904163028866,-4.574366313812969,11.088843288136612,15.995638584381647,35.15863571000004
211,CMI,False,18,67,13,0,41,0,0.0,567.6759137318638,0.0,560.0900268554688,-3.494317148084791,-6.726278131995644,-2.910582872001094,12.850512084571154,41.65233204215588,54.95256827995332
213,DHR,False,24,82,27,0,36,0,0.0,229.42034107675113,0.0,204.00999450683594,-0.9660220840602245,-2.4762215565350565,-6.797937285533289,-9.91602920068426,-0.56684340533524,-1.1881077772503377
215,DVA,True,20,64,2,18,0,0,145.94943867629368,0.0,125.34466659684325,152.27000427246094,-1.110528317005464,0.9011997729432385,39.262858398042006,27.230952443334626,10.53281819411294,2.968622697251932
226,DOV,False,1,91,33,0,49,0,0.0,222.92555122596073,0.0,220.75999450683594,-2.491165875307922,-4.358525324480138,9.815153653790949,19.422799272718926,24.055818626079034,12.272017852115376
227,DOW,False,5,61,11,0,27,0,0.0,29.82718652655334,0.0,30.739999771118164,0.4575143395528065,0.17422292566101066,12.900531731751647,30.415488135603646,28.16146426140064,-13.880032544372058
230,DUK,True,33,53,25,23,0,18,126.62314954100238,0.0,123.89641519712997,131.42999267578125,-0.15195031498275546,2.3119926877548997,9.228987606827202,6.946403976092686,9.153008805719745,15.825939622134069
238,EME,False,4,51,29,0,27,0,0.0,749.9583057401926,0.0,736.2999877929688,0.07066765546635344,-8.738225218973461,2.1603107607778846,19.78139655512061,18.873037778416094,80.43730046568632
254,EXPE,False,30,61,18,0,29,0,0.0,281.4930831718479,0.0,215.13999938964844,0.8910119337552184,8.5907554471691,-18.766046532047778,-15.859049108128593,0.32549502546345366,9.555756286605089
255,EXPD,False,13,70,30,0,42,0,0.0,159.07625105093683,0.0,148.0399932861328,1.6548707838467864,6.634006578985692,-7.786221828053192,1.3070473821252582,23.461137024257912,27.678551042177375
264,FITB,False,7,59,6,0,35,0,0.0,51.69477060258108,0.0,49.56999969482422,-0.5417344641594115,-1.2549821883276495,-1.2943080646739291,15.02694677539385,10.192424307822586,18.192992579419425
265,FSLR,False,38,129,11,0,47,0,0.0,248.11273711772185,0.0,197.52999877929688,-1.1658169838582535,-18.782125189574185,-12.411318270173528,-27.623483416103443,1.1988300162007859,45.050675138144825
270,FOXA,False,31,56,12,0,34,0,0.0,72.11119969306432,0.0,57.36000061035156,1.0036972805689306,2.4651680589494074,-21.18713716347535,-12.427479984196088,-3.4769055771455273,0.524954544564177
271,FOX,False,24,63,13,0,33,0,0.0,64.78668816100785,0.0,52.380001068115234,0.7501430603145515,1.787800233210995,-20.115904663867397,-10.092683526983027,-3.4921644111207177,-2.133161762955481
303,HUBB,False,1,55,16,0,32,0,0.0,506.81192276460206,0.0,488.489990234375,-5.510849802838186,-7.011508101704064,0.38464756151357005,13.533334250668958,14.027146097895352,33.09014850338395
329,KEY,False,13,53,6,0,32,0,0.0,22.23256089972241,0.0,20.469999313354492,-2.104258906114115,-2.523812793550037,-4.879187370232493,12.610868534411074,8.054695807129338,23.880410950286464
350,MTB,False,7,61,4,0,44,0,0.0,226.0596101495677,0.0,218.97999572753906,-0.23690399656534739,0.9080908526799291,-0.480956565161827,16.842065925913502,11.039658156506551,18.500832953154383
353,MLM,False,14,51,22,0,23,0,0.0,655.0623790706312,0.0,656.780029296875,-1.2880358613548328,-5.63439123669319,0.8645964805555073,5.651702420850943,6.9681226428870575,36.893169115225746
