,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1M,3M,6M,1Y
179,CNC,False,2,60,13,0,27,0,0.0,43.42561610745839,0.0,41.900001525878906,3.431259595009272,26.39517223903962,64.12064394419068,-36.40916388828871
181,CF,True,18,54,15,13,0,7,87.06227863774244,0.0,85.00411708486307,93.16999816894531,20.29696816025492,8.491385127076494,-0.6653368335335296,7.486455687590213
186,CB,False,15,51,6,0,31,0,0.0,307.190395515771,0.0,303.6499938964844,-3.1326784974568684,7.799631422878867,13.070194637497066,10.541230811242407
203,COO,False,1,51,10,0,16,0,0.0,80.60335339905805,0.0,80.4800033569336,-2.5901710463656076,10.473582762699643,9.199466335735195,-19.074906157293647
212,DHR,False,1,82,27,0,36,0,0.0,229.42034107674473,0.0,224.5399932861328,-2.509557942983859,1.7378628875780406,8.894396628913825,-9.832578683129267
215,DAY,False,7,53,15,0,29,0,0.0,69.09904687766486,0.0,69.36000061035156,0.28918007179308414,1.3294429549755358,16.591021437905496,-4.13268545518909
230,DUK,True,10,53,25,5,0,18,117.06048478505919,0.0,124.95163375310011,120.23999786376953,2.6113650372286195,-4.866937673499062,2.379802564104563,10.627643052560092
232,ETN,True,8,59,30,3,0,10,323.87393874497116,0.0,361.6119289874806,347.32000732421875,7.80643537519228,-8.537416059379652,-10.686525925589931,12.606228328510714
254,EXPE,False,7,61,18,0,29,0,0.0,281.49308317184835,0.0,265.760009765625,-7.581022387693805,19.64210507370896,45.89268346456139,58.420673000395674
265,FSLR,False,15,129,11,0,47,0,0.0,248.11273711772185,0.0,249.41000366210938,-7.519744371578244,0.6944168935966682,37.174124747099555,51.79234822468337
270,FOXA,False,8,56,12,0,34,0,0.0,72.11119969306432,0.0,71.13999938964844,-4.253033017923428,16.109023760638983,27.803611054382376,43.195740521718676
271,FOX,False,1,63,13,0,33,0,0.0,64.78668816100785,0.0,64.29000091552734,-1.727296369681611,17.29611257929277,25.931164231481418,36.16059371094467
326,JCI,False,16,52,7,0,23,0,0.0,116.71162243784147,0.0,116.73999786376953,-4.358512044267741,3.264037781867484,13.0763272756107,52.72557755885931
372,MSI,True,28,59,42,25,0,24,388.8302195125739,0.0,467.5767972314366,405.0799865722656,7.4368707277394845,-8.46000402058013,-6.129701740972886,-12.549223612418064
378,NWS,True,16,66,8,10,0,4,30.147294630360694,0.0,32.97513809300715,30.610000610351562,2.477401239795733,-1.1304860609528513,-8.535532947188864,-3.0686993153032227
448,LUV,False,1,53,12,0,30,0,0.0,41.27823118256575,0.0,40.86000061035156,-1.0174374548575662,27.24986569579557,32.69587010398297,28.152885598419264
454,SMCI,True,8,58,31,4,0,17,28.5783324877093,0.0,50.61009488497797,31.209999084472656,1.8603123569799749,-39.48031943152208,-46.76786881137275,7.361539085359725
470,TSCO,True,6,96,61,4,0,36,52.41449995370886,0.0,60.321064616469414,55.13999938964844,7.297139607974715,-1.7550189008466284,-5.123380261573611,-3.2118766133591476
484,UPS,False,1,67,7,0,35,0,0.0,105.12033652230761,0.0,103.69999694824219,3.1430236760887236,18.250063117549324,18.334615595235785,-18.66457625850849
491,VRSN,True,13,70,18,10,0,10,244.7864059572801,0.0,280.11888070953995,253.5,2.9149043773494956,2.85680747075306,-8.09231785784544,20.227402890689692
496,VST,True,9,60,28,0,0,9,147.81729117026802,0.0,195.6227159055915,165.63999938964844,2.455620254634054,-16.773232271771388,-16.13660899159974,21.496404594383094
