Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
42,AKAM,Information Technology,Internet Services & Infrastructure,S&P 500,139.31,92,74,58,12,116.0,120.58999633789062,115.5999984741211,119.1500015258789
43,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,138.61,91,91,46,79,63.54499816894531,64.25,62.540000915527344,62.619998931884766
44,GNRC,Industrials,Electrical Components & Equipment,S&P 500,138.34,91,94,21,65,211.80999755859375,211.41000366210938,183.82749938964844,205.16000366210938
45,FDX,Industrials,Air Freight & Logistics,S&P 500,138.14,91,94,80,25,361.1499938964844,361.9200134277344,352.7550048828125,357.5199890136719
46,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,137.92,91,91,51,19,50.560001373291016,52.540000915527344,50.540000915527344,51.88999938964844
47,NEM,Materials,Gold,S&P 500,137.24,91,97,97,97,103.94000244140625,103.94000244140625,101.23999786376953,101.5199966430664
48,EME,Industrials,Construction & Engineering,S&P 500,136.65,90,93,79,92,765.3800048828125,773.97998046875,761.52001953125,764.760009765625
49,COP,Energy,Oil & Gas Exploration & Production,S&P 500,134.89,90,76,28,30,128.0,129.6699981689453,127.80999755859375,128.92999267578125
50,MPWR,Information Technology,Semiconductors,S&P 500,134.68,90,94,87,88,1116.31494140625,1127.739990234375,1101.8599853515625,1118.6600341796875
51,CMI,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,134.57,90,92,92,86,564.6300048828125,563.3499755859375,552.8499755859375,553.3599853515625
52,CHRW,Industrials,Air Freight & Logistics,S&P 500,134.42,90,91,94,89,170.28500366210938,172.85000610351562,167.64999389648438,169.74000549316406
53,JBL,Information Technology,Electronic Manufacturing Services,S&P 500,133.78,89,92,88,90,279.3800048828125,283.760009765625,274.9400939941406,283.239990234375
54,AMD,Information Technology,Semiconductors,S&P 500,133.22,89,90,96,83,211.5050048828125,221.3300018310547,211.5050048828125,220.27000427246094
55,DD,Materials,Specialty Chemicals,S&P 500,133.17,89,92,88,41,46.0,46.439998626708984,45.560001373291016,46.33000183105469
56,CTRA,Energy,Oil & Gas Exploration & Production,S&P 500,132.91,89,66,50,25,34.790000915527344,35.29999923706055,34.66999816894531,35.18000030517578
57,JNJ,Health Care,Pharmaceuticals,S&P 500,132.87,89,89,83,80,236.8000030517578,241.4499969482422,235.7449951171875,239.92999267578125
58,CVX,Energy,Integrated Oil & Gas,S&P 500,132.56,88,79,37,47,206.0,207.24000549316406,204.66000366210938,205.14999389648438
59,VTRS,Health Care,Pharmaceuticals,S&P 500,132.37,88,94,86,41,13.470000267028809,13.6899995803833,13.470000267028809,13.5
60,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,131.78,88,87,48,30,242.47000122070312,247.19000244140625,241.9499969482422,245.4600067138672
61,MRK,Health Care,Pharmaceuticals,S&P 500,130.96,88,88,84,38,117.30000305175781,120.12000274658203,116.79519653320312,119.37000274658203
62,LHX,Industrials,Aerospace & Defense,S&P 500,130.69,88,87,77,88,352.9100036621094,356.7200012207031,350.19500732421875,352.0199890136719
63,LMT,Industrials,Aerospace & Defense,S&P 500,130.65,88,90,46,45,612.5,626.9299926757812,612.4199829101562,624.2000122070312
64,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,130.43,87,62,37,23,194.5800018310547,197.14309692382812,194.02000427246094,196.02000427246094
65,HWM,Industrials,Aerospace & Defense,S&P 500,130.09,87,92,90,94,242.0,243.66000366210938,240.82000732421875,241.6199951171875
66,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,130.09,87,78,59,66,70.9000015258789,71.88999938964844,70.48999786376953,71.66000366210938
67,JBHT,Industrials,Cargo Ground Transportation,S&P 500,127.8,87,90,90,7,206.97999572753906,209.9199981689453,204.83250427246094,209.10000610351562
68,ADI,Information Technology,Semiconductors,S&P 500,127.07,87,93,78,52,325.0,328.1600036621094,320.6199951171875,322.0299987792969
69,JCI,Industrials,Building Products,S&P 500,126.88,86,89,84,82,137.0800018310547,138.37899780273438,136.5,137.47999572753906
70,EIX,Utilities,Electric Utilities,S&P 500,126.72,86,88,49,17,71.91000366210938,72.12229919433594,71.16500091552734,71.19000244140625
71,FCX,Materials,Copper,S&P 500,125.22,86,95,90,17,57.83000183105469,58.150001525878906,56.82500076293945,57.09000015258789
72,GOOGL,Communication Services,Interactive Media & Services,S&P 500,125.03,86,89,96,92,293.44000244140625,296.0,289.239990234375,290.92999267578125
73,EOG,Energy,Oil & Gas Exploration & Production,S&P 500,124.54,86,47,13,17,141.9199981689453,143.5500030517578,141.0,143.2100067138672
74,HAS,Consumer Discretionary,Leisure Products,S&P 500,124.21,85,87,80,66,92.70999908447266,93.66999816894531,91.3499984741211,92.19000244140625
75,NOC,Industrials,Aerospace & Defense,S&P 500,124.05,85,86,60,79,685.47998046875,692.7899780273438,681.8001098632812,691.2100219726562
76,BIIB,Health Care,Biotechnology,S&P 500,123.73,85,80,83,49,184.91000366210938,189.3800048828125,184.91000366210938,189.17999267578125
77,GOOG,Communication Services,Interactive Media & Services,S&P 500,123.66,85,89,96,92,291.7200012207031,294.6600036621094,287.3699951171875,289.5899963378906
78,CAH,Health Care,Health Care Distributors,S&P 500,122.71,85,88,92,73,208.0,212.22390747070312,207.9149932861328,211.30999755859375
79,VZ,Communication Services,Integrated Telecommunication Services,S&P 500,121.51,84,72,30,47,50.650001525878906,50.83000183105469,50.28499984741211,50.369998931884766
80,NEE,Utilities,Multi-Utilities,S&P 500,121.03,84,80,64,52,92.41000366210938,92.55999755859375,91.06999969482422,91.16000366210938
81,TGT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,120.94,84,77,40,3,117.5,117.6500015258789,114.68499755859375,116.37000274658203
82,KMI,Energy,Oil & Gas Storage & Transportation,S&P 500,120.76,84,78,31,55,33.7599983215332,34.2598991394043,33.66859817504883,33.97999954223633
83,EQT,Energy,Oil & Gas Exploration & Production,S&P 500,120.75,84,49,46,71,65.51000213623047,67.98999786376953,65.41999816894531,67.93000030517578
84,HSY,Consumer Staples,Packaged Foods & Meats,S&P 500,120.6,83,83,55,58,215.83999633789062,217.58999633789062,212.17999267578125,217.0
85,GM,Consumer Discretionary,Automobile Manufacturers,S&P 500,120.45,83,90,95,80,77.9000015258789,78.27999877929688,76.38999938964844,76.61000061035156
86,RTX,Industrials,Aerospace & Defense,S&P 500,119.79,83,83,87,86,196.0500030517578,196.6699981689453,194.0500030517578,195.0
87,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,119.74,83,81,35,73,74.58000183105469,74.72000122070312,73.69999694824219,73.80999755859375
88,WMT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,119.48,83,79,72,64,122.80999755859375,123.4800033569336,121.77839660644531,123.05999755859375
89,EQIX,Real Estate,Data Center REITs,S&P 500,119.39,82,69,22,20,970.1900024414062,977.8300170898438,964.35498046875,965.9500122070312
90,IVZ,Financials,Asset Management & Custody Banks,S&P 500,119.36,82,89,94,92,24.350000381469727,24.600000381469727,23.969999313354492,24.360000610351562
91,HPE,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,119.35,82,35,75,84,24.389999389648438,26.424999237060547,24.09000015258789,25.780000686645508
92,MRVL,Technology,Semiconductors,Nasdaq 100,119.31,82,38,54,57,94.00700378417969,98.80999755859375,94.0,98.44999694824219
93,ARM,Technology,Semiconductors,Nasdaq 100,119.29,82,25,5,62,148.2550048828125,164.35000610351562,148.25,157.07000732421875
94,PH,Industrials,Industrial Machinery & Supplies & Components,S&P 500,118.66,82,87,85,68,936.0499877929688,938.7750244140625,915.7899780273438,921.5599975585938
95,APH,Information Technology,Electronic Components,S&P 500,118.58,81,93,95,95,129.86000061035156,131.7100067138672,126.76000213623047,128.72999572753906
96,DE,Industrials,Agricultural & Farm Machinery,S&P 500,118.32,81,80,39,30,588.5800170898438,590.1199951171875,577.1099853515625,577.989990234375
97,CTVA,Materials,Fertilizers & Agricultural Chemicals,S&P 500,118.24,81,61,47,23,80.66000366210938,82.26000213623047,80.49500274658203,82.02999877929688
98,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,118.24,81,82,68,53,510.9100036621094,511.5150146484375,502.9649963378906,503.20001220703125
99,GILD,Health Care,Biotechnology,S&P 500,118.2,80,81,73,63,139.75999450683594,140.4149932861328,137.9199981689453,138.25999450683594
100,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,118.2,80,86,65,38,247.9199981689453,250.35000610351562,247.47999572753906,248.32000732421875
101,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,117.98,80,84,68,44,272.3999938964844,272.6300048828125,268.0400085449219,270.8500061035156
102,ON,Information Technology,Semiconductors,S&P 500,117.68,80,90,57,10,63.880001068115234,64.3499984741211,62.709999084472656,63.099998474121094
103,C,Financials,Diversified Banks,S&P 500,117.33,80,83,92,90,114.98999786376953,116.12999725341797,113.58499908447266,114.4800033569336
104,ODFL,Industrials,Cargo Ground Transportation,S&P 500,117.31,80,81,42,4,186.10499572753906,190.52000427246094,184.220703125,189.0500030517578
105,INSM,Health Care,Biotechnology,Nasdaq 100,116.92,79,85,97,98,140.0,148.85499572753906,139.0,148.30999755859375
106,AEP,Utilities,Electric Utilities,S&P 500,116.92,79,69,67,65,129.4550018310547,129.5,128.0399932861328,128.3000030517578
107,HST,Real Estate,Hotel & Resort REITs,S&P 500,116.82,79,75,70,51,19.139999389648438,19.510000228881836,19.1200008392334,19.479999542236328
108,FE,Utilities,Electric Utilities,S&P 500,116.69,79,62,58,69,49.61000061035156,49.96500015258789,49.34000015258789,49.52000045776367
109,CFG,Financials,Regional Banks,S&P 500,116.61,79,85,86,79,59.61000061035156,60.16999816894531,58.58000183105469,59.41999816894531
110,IBKR,Financials,Investment Banking & Brokerage,S&P 500,116.5,78,80,80,94,67.1500015258789,69.81999969482422,66.94000244140625,68.68000030517578
111,SRE,Utilities,Multi-Utilities,S&P 500,116.5,78,62,62,69,95.68000030517578,95.94999694824219,94.44999694824219,95.31999969482422
112,DVA,Health Care,Health Care Services,S&P 500,116.26,78,57,4,13,153.57000732421875,155.61000061035156,152.05999755859375,155.11000061035156
113,TDY,Information Technology,Electronic Equipment & Instruments,S&P 500,116.25,78,85,32,75,633.9600219726562,635.0599975585938,622.9600219726562,625.3699951171875
114,STLD,Materials,Steel,S&P 500,115.96,78,87,90,64,172.52000427246094,174.86000061035156,172.2899932861328,173.47000122070312
115,OKE,Energy,Oil & Gas Storage & Transportation,S&P 500,115.85,77,48,14,6,90.13999938964844,92.88999938964844,89.87999725341797,92.12000274658203
116,HCA,Health Care,Health Care Facilities,S&P 500,115.48,77,84,85,76,484.1400146484375,488.6400146484375,477.9700012207031,484.0199890136719
117,ANET,Information Technology,Communications Equipment,S&P 500,115.46,77,71,75,95,133.2100067138672,135.0749969482422,131.14999389648438,135.00999450683594
118,DAL,Industrials,Passenger Airlines,S&P 500,115.39,77,69,89,61,67.01000213623047,68.5999984741211,67.01000213623047,67.98999786376953
119,ETR,Utilities,Electric Utilities,S&P 500,115.12,76,71,61,79,103.37000274658203,103.7300033569336,102.3550033569336,102.76000213623047
120,CSX,Industrials,Rail Transportation,S&P 500,115.12,76,82,64,54,39.15999984741211,39.720001220703125,39.029998779296875,39.56999969482422
121,CSCO,Information Technology,Communications Equipment,S&P 500,115.0,76,61,77,64,81.0,82.68000030517578,80.88999938964844,81.83000183105469
122,BMY,Health Care,Pharmaceuticals,S&P 500,114.83,76,80,67,21,57.790000915527344,59.38999938964844,57.790000915527344,58.939998626708984
123,WELL,Real Estate,Health Care REITs,S&P 500,114.73,76,73,78,85,196.5,198.5,195.6300048828125,196.72999572753906
124,AMGN,Health Care,Biotechnology,S&P 500,114.66,76,79,77,42,350.760009765625,358.0,350.760009765625,353.92999267578125
125,VTR,Real Estate,Health Care REITs,S&P 500,114.62,76,76,79,65,82.23999786376953,83.4000015258789,82.125,82.69999694824219
126,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,114.59,75,77,76,32,326.19000244140625,329.010009765625,322.25,326.7900085449219
127,BALL,Materials,"Metal, Glass & Plastic Containers",S&P 500,114.25,75,82,39,12,59.540000915527344,61.099998474121094,59.060001373291016,60.75
128,EA,Communication Services,Interactive Home Entertainment,S&P 500,114.09,75,73,78,91,201.58999633789062,202.4600067138672,201.5,202.33999633789062
129,BK,Financials,Asset Management & Custody Banks,S&P 500,113.71,75,76,83,88,118.91000366210938,119.66999816894531,116.95999908447266,117.98999786376953
130,NUE,Materials,Steel,S&P 500,113.66,75,81,87,44,164.6699981689453,166.35000610351562,163.94500732421875,165.1699981689453
131,TJX,Consumer Discretionary,Apparel Retail,S&P 500,113.64,74,60,77,74,157.5500030517578,159.91000366210938,156.77000427246094,159.74000549316406
132,MCK,Health Care,Health Care Distributors,S&P 500,113.39,74,82,76,80,881.3300170898438,892.2000122070312,877.030029296875,879.75
133,REGN,Health Care,Biotechnology,S&P 500,113.34,74,62,88,18,744.6699829101562,757.97998046875,744.02001953125,749.469970703125
134,CBOE,Financials,Financial Exchanges & Data,S&P 500,112.95,74,76,66,63,282.7099914550781,284.614990234375,276.989990234375,277.0400085449219
135,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,112.9,74,75,68,15,217.9600067138672,217.9499969482422,211.7449951171875,215.16000366210938
136,GRMN,Consumer Discretionary,Consumer Electronics,S&P 500,112.75,73,73,18,83,244.97000122070312,245.83399963378906,242.40499877929688,244.77999877929688
137,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,112.58,73,76,90,90,349.8900146484375,354.0199890136719,340.8999938964844,345.92999267578125
138,EVRG,Utilities,Electric Utilities,S&P 500,112.15,73,63,55,72,80.51000213623047,80.6500015258789,79.79499816894531,79.9800033569336
139,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,111.97,73,78,69,34,116.97000122070312,117.56999969482422,116.20999908447266,116.33999633789062
140,INCY,Health Care,Biotechnology,S&P 500,111.92,73,68,91,87,91.0,93.83000183105469,91.0,92.2300033569336
141,FER,Industrials,"Military, Government, Technical",Nasdaq 100,111.57,72,84,86,83,63.880001068115234,64.25499725341797,63.36000061035156,63.720001220703125
142,GD,Industrials,Aerospace & Defense,S&P 500,111.44,72,59,72,78,349.55999755859375,354.1000061035156,347.760009765625,352.5
143,STT,Financials,Asset Management & Custody Banks,S&P 500,111.42,72,77,83,73,127.58999633789062,128.52000427246094,125.7300033569336,126.91999816894531
144,PLD,Real Estate,Industrial REITs,S&P 500,111.26,72,71,75,50,131.0800018310547,131.75999450683594,129.5,130.36000061035156
145,HON,Industrials,Industrial Conglomerates,S&P 500,111.13,71,74,28,23,223.80999755859375,227.61000061035156,222.63999938964844,225.7899932861328
146,ATO,Utilities,Gas Utilities,S&P 500,111.13,71,55,58,71,182.47999572753906,183.4199981689453,181.4199981689453,181.5500030517578
147,PFE,Health Care,Pharmaceuticals,S&P 500,111.06,71,54,51,54,27.18000030517578,27.530000686645508,27.040000915527344,27.280000686645508
148,ALGN,Health Care,Health Care Supplies,S&P 500,111.06,71,70,40,0,180.77999877929688,183.33999633789062,176.14999389648438,180.27000427246094
149,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,110.99,71,65,71,41,302.5299987792969,304.8500061035156,300.4800109863281,303.1600036621094
150,CNP,Utilities,Multi-Utilities,S&P 500,110.84,71,62,53,68,42.310001373291016,42.505001068115234,42.02000045776367,42.06999969482422
151,IRM,Real Estate,Other Specialized REITs,S&P 500,110.67,70,80,8,40,102.08000183105469,102.2249984741211,100.05000305175781,100.52999877929688
152,ETN,Industrials,Electrical Components & Equipment,S&P 500,110.57,70,61,25,67,378.4700012207031,380.44500732421875,372.7674865722656,375.0
153,PCG,Utilities,Multi-Utilities,S&P 500,110.57,70,65,33,24,17.510000228881836,17.6299991607666,17.420000076293945,17.440000534057617
154,GS,Financials,Investment Banking & Brokerage,S&P 500,110.34,70,84,89,89,845.010009765625,854.75,833.9000854492188,841.8400268554688
155,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,110.28,70,88,72,78,14.130000114440918,14.140000343322754,14.0600004196167,14.0600004196167
156,EBAY,Consumer Discretionary,Broadline Retail,S&P 500,110.23,70,46,67,85,89.77999877929688,91.875,89.2300033569336,89.55000305175781
157,AVGO,Information Technology,Semiconductors,S&P 500,110.07,69,68,91,95,323.17999267578125,324.2900085449219,316.7200012207031,318.80999755859375
158,NI,Utilities,Multi-Utilities,S&P 500,109.74,69,57,48,68,46.060001373291016,46.125,45.52000045776367,45.68000030517578
159,LUV,Industrials,Passenger Airlines,S&P 500,109.71,69,93,81,36,40.7400016784668,41.66999816894531,39.81999969482422,40.189998626708984
160,NTRS,Financials,Asset Management & Custody Banks,S&P 500,109.6,69,73,77,81,141.25,142.8300018310547,139.05999755859375,139.72999572753906
161,AME,Industrials,Electrical Components & Equipment,S&P 500,109.51,69,76,70,47,219.36000061035156,220.7100067138672,215.10000610351562,215.3300018310547
162,DGX,Health Care,Health Care Services,S&P 500,109.28,68,60,41,62,196.77000427246094,197.72000122070312,194.3000030517578,196.4600067138672
163,PNW,Utilities,Multi-Utilities,S&P 500,109.13,68,55,41,36,98.51000213623047,98.9800033569336,97.62999725341797,97.69999694824219
164,EXC,Utilities,Electric Utilities,S&P 500,108.93,68,48,47,58,47.63999938964844,48.060001373291016,47.34000015258789,47.66999816894531
165,SYY,Consumer Staples,Food Distributors,S&P 500,108.86,68,71,26,56,82.80000305175781,83.23999786376953,81.41000366210938,82.80000305175781
166,CME,Financials,Financial Exchanges & Data,S&P 500,108.64,68,59,53,52,300.94500732421875,302.2597961425781,292.95001220703125,293.92999267578125
167,ED,Utilities,Multi-Utilities,S&P 500,108.54,67,55,42,34,110.20999908447266,111.12999725341797,109.33000183105469,110.02999877929688
168,DLR,Real Estate,Data Center REITs,S&P 500,108.45,67,54,23,47,177.1300048828125,178.08999633789062,174.83999633789062,176.42999267578125
169,T,Communication Services,Integrated Telecommunication Services,S&P 500,108.35,67,43,21,59,28.979999542236328,29.135000228881836,28.704999923706055,28.809999465942383
170,LNT,Utilities,Electric Utilities,S&P 500,108.27,67,51,50,60,70.0,70.31999969482422,69.48500061035156,69.7699966430664
171,EXPD,Industrials,Air Freight & Logistics,S&P 500,108.24,67,55,85,39,143.0500030517578,144.32000732421875,141.82000732421875,143.17999267578125
172,HOLX,Health Care,Health Care Equipment,S&P 500,107.99,66,50,64,30,75.57499694824219,75.6500015258789,75.48999786376953,75.5199966430664
173,AEE,Utilities,Multi-Utilities,S&P 500,107.91,66,53,45,63,108.58999633789062,108.8499984741211,107.62999725341797,107.80000305175781
174,DLTR,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,107.7,66,86,93,55,108.06999969482422,108.8499984741211,106.02999877929688,106.63999938964844
175,KO,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,107.5,66,59,52,30,74.58999633789062,75.6449966430664,74.06999969482422,75.25
176,SNA,Industrials,Industrial Machinery & Supplies & Components,S&P 500,107.48,66,65,55,56,366.4700012207031,368.25,362.8699951171875,367.6199951171875
177,DUK,Utilities,Electric Utilities,S&P 500,107.47,65,48,38,54,128.1999969482422,129.0,127.18000030517578,128.16000366210938
178,LIN,Materials,Industrial Gases,S&P 500,107.4,65,60,19,39,483.1499938964844,492.4100036621094,482.0,492.3399963378906
179,KIM,Real Estate,Retail REITs,S&P 500,107.33,65,56,25,33,22.639999389648438,22.709999084472656,22.3799991607666,22.40999984741211
180,NVDA,Information Technology,Semiconductors,S&P 500,107.32,65,77,82,92,177.10000610351562,181.21499633789062,176.86000061035156,178.67999267578125
181,MSI,Information Technology,Communications Equipment,S&P 500,107.27,65,64,8,46,456.2099914550781,457.55999755859375,438.3299865722656,451.010009765625
182,APD,Materials,Industrial Gases,S&P 500,107.25,64,36,13,21,288.0,290.67999267578125,283.7099914550781,290.0899963378906
183,DTE,Utilities,Multi-Utilities,S&P 500,107.12,64,47,31,58,144.6300048828125,145.2449951171875,143.3699951171875,143.4499969482422
184,PEP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,107.02,64,69,45,32,150.85499572753906,151.8300018310547,149.02999877929688,151.72999572753906
185,MO,Consumer Staples,Tobacco,S&P 500,106.83,64,74,36,82,63.04999923706055,64.19000244140625,62.86909866333008,63.779998779296875
186,EXPE,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,106.83,64,26,94,85,237.33999633789062,245.53500366210938,230.60000610351562,236.25999450683594
187,IEX,Industrials,Industrial Machinery & Supplies & Components,S&P 500,106.77,64,65,44,9,195.05999755859375,194.63499450683594,189.22000122070312,191.6300048828125
188,TT,Industrials,Building Products,S&P 500,106.73,63,58,37,56,436.6600036621094,436.9949951171875,429.0,434.0
189,TSN,Consumer Staples,Packaged Foods & Meats,S&P 500,106.73,63,51,52,24,61.400001525878906,61.5,60.2599983215332,61.45000076293945
190,XEL,Utilities,Multi-Utilities,S&P 500,106.69,63,58,46,77,78.37999725341797,78.58000183105469,77.67500305175781,77.69999694824219
191,MS,Financials,Investment Banking & Brokerage,S&P 500,106.62,63,72,88,84,166.8000030517578,168.80999755859375,164.0800018310547,165.64999389648438
192,DG,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,106.61,63,94,93,55,119.5,120.33999633789062,116.5999984741211,119.55000305175781
193,KEY,Financials,Regional Banks,S&P 500,106.6,62,79,79,57,20.0,20.170000076293945,19.71500015258789,20.0
194,CB,Financials,Property & Casualty Insurance,S&P 500,106.53,62,64,62,31,326.3699951171875,327.9100036621094,322.1199951171875,323.2099914550781
