,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
31,CMCSA,True,59,65,17,28,0,9,30.4785237830021,0.0,30.305369824806824,30.56999969482422,-1.6092694075027374,-4.736679496840363,-3.2901009030248702,23.82953066262521,-0.9478730979531493,-5.949104316528187
34,CSGP,False,146,47,24,0,33,0,0.0,91.26566967368528,0.0,45.34000015258789,-2.136847915691653,-4.74789578567299,-11.028255558970685,-31.644807928588964,-48.55910997667555,-43.26117122418981
80,PYPL,False,103,5,48,0,3,0,0.0,68.8698894376308,0.0,45.56999969482422,1.2216775465751908,-2.5240648239054146,11.076478075000761,-25.216013620237593,-32.30845475809282,-32.78516350567916
103,ZS,False,80,15,12,0,7,0,0.0,315.9215262231083,0.0,153.80999755859375,-1.7878826644821166,-1.5363991115304025,-9.61922424592815,-37.18964615661469,-45.513481560535865,-20.997485423071847
165,BXP,False,65,7,19,0,4,0,0.0,68.77229860878936,0.0,52.150001525878906,-2.4139167926275835,-7.46983505833996,-19.781572354670953,-23.125088707379128,-26.55214279351587,-19.701415039204182
202,ED,True,59,10,12,25,0,5,108.23290685455828,0.0,97.70751937845822,111.73999786376953,0.3953232703930009,-0.6667259438552784,5.566029759617557,17.98622300385691,17.091948213422558,8.260052354573546
245,EQIX,True,59,19,11,40,0,2,925.2219992680217,0.0,775.5292690156497,973.4299926757812,1.8157650819052886,0.45302719681123677,14.10631283477688,32.27406606970036,26.313268000856628,19.909292936613923
247,ERIE,False,64,2,25,0,0,0,0.0,285.86487668667337,0.0,242.6999969482422,-0.5287136832979896,-10.834345577961598,-9.967729957309128,-13.12061843382985,-26.10046768941765,-45.21928937247973
258,FFIV,True,72,28,28,30,0,13,273.7724414252489,0.0,323.726106332612,289.5199890136719,1.1812309331804363,1.18831048319144,3.8674030124750485,16.64315748052262,-11.029167586901853,8.637894564229596
286,GDDY,False,60,28,127,0,6,0,0.0,125.31530431818801,0.0,86.54000091552734,-4.068283124034538,-2.391160228981647,-11.75690712264312,-32.01885401342702,-41.87265040483755,-49.808605826145914
290,HAS,True,95,32,18,40,0,10,94.06276575021259,0.0,77.5939376189832,94.2699966430664,-0.8414884341283596,-2.944508072917628,-1.9016749067895151,16.99735168553678,21.82333376221385,52.7403352110827
300,HST,True,85,5,6,31,0,3,19.09479323377561,0.0,15.85998665326548,19.190000534057617,-0.3116855373630276,-4.622267725567429,-1.7911994118260295,14.41162332894348,13.483278252140272,27.866788385408846
302,HPQ,False,56,12,19,0,7,0,0.0,24.019797597216453,0.0,18.459999084472656,-1.7562629855009029,-3.753916627982693,-4.992286183571161,-25.48924083581398,-35.02887980227702,-35.69696004906996
325,JNJ,True,61,2,51,32,0,28,239.3735198016448,0.0,200.47070335834437,242.99000549316406,-0.2954335894580059,-0.9417030288851423,2.3641352156473734,21.15949211686145,38.9199541521902,48.932725952852444
332,KIM,True,59,32,10,31,0,8,22.585202842035564,0.0,21.18521752339822,23.170000076293945,0.04317888146684664,-0.555575566365031,7.6705193843227,18.448459392794017,6.136701049086689,14.184390296723778
336,LHX,True,62,42,21,32,0,19,344.2521163164432,0.0,291.05119433849706,364.260009765625,0.702202957080079,-0.8735301367232786,4.2580819179178695,29.781245548854145,35.58823138510108,70.07110071857315
339,LVS,False,60,35,14,0,20,0,0.0,65.37527916724541,0.0,54.779998779296875,0.8653975218586503,-2.300697204473898,-4.197274419499548,-17.91024589343951,2.388381657652105,23.33412061971749
345,LMT,True,64,9,4,44,0,2,630.0008344566423,0.0,449.49648170016565,649.469970703125,-0.2687264025564998,-2.2589107583100327,2.287800403694425,40.2923974526465,43.93070819918485,39.24359289254055
385,NOC,True,59,41,16,34,0,12,711.7404528022489,0.0,604.3432645875712,733.1799926757812,-0.24490296889729804,-2.740639053867669,5.37350977192768,32.87235586420859,29.193586879588416,50.360645744546694
405,PNW,True,57,11,3,31,0,1,98.425035554658,0.0,88.556305946012,100.61000061035156,-0.34667044106077305,-2.310901352348915,8.054988670213994,15.219881999512985,16.33673511607204,12.519108485686425
423,RTX,True,61,19,17,33,0,10,197.18707717427137,0.0,172.6963806721688,207.25999450683594,0.12560121103185387,-0.7470609916035013,5.993369928108932,21.238569332164534,37.57514704284137,63.98903253952392
425,REG,True,54,37,5,35,0,3,76.98040672612375,0.0,70.27679978633421,77.66500091552734,-0.6333197586862449,-2.4309015021185467,2.110180657969598,15.721397604589066,9.567309684554386,9.3673582327789
430,HOOD,False,59,8,18,0,5,0,0.0,119.01161719751629,0.0,78.69000244140625,0.20374845867380467,-4.281713516928189,-9.091953950045092,-42.32206504004664,-33.59493464860232,120.85321381543483
465,TPL,True,54,19,12,32,0,6,480.86965480114003,0.0,292.7104457076144,524.8300170898438,0.7815514340378231,-2.1040399488776047,40.2983382145392,74.33987802839435,75.44520254471408,18.999464082638525
