ticker,almost_up_cond_date,trender_up_at_almost,previous_swing_high_price,breakout_price,current_price,YTD%,1D%,1W%,1M%,3M%,6M%,1Y%
EME,2026-06-01,814.3289,951.96,951.96,817.44,33.76,-3.31,-1.13,-13.38,15.88,33.71,69.69
EOG,2026-04-08,134.4501,150.6999,150.6999,137.78,33.49,-2.2,3.3,2.29,5.66,25.7,28.82
EOG,2026-05-07,129.2493,150.6999,150.6999,137.78,33.49,-2.2,3.3,2.29,5.66,25.7,28.82
EOG,2026-05-27,133.0017,150.6999,150.6999,137.78,33.49,-2.2,3.3,2.29,5.66,25.7,28.82
EQIX,2026-04-28,1066.1319,1123.1251,1123.1251,1080.95,42.56,-0.75,1.21,-0.15,15.91,49.06,21.19
EQIX,2026-04-30,1051.3736,1123.1251,1123.1251,1080.95,42.56,-0.75,1.21,-0.15,15.91,49.06,21.19
ETN,2026-05-05,403.1771,434.23,434.23,395.94,25.04,-5.42,-1.16,-5.78,14.53,18.69,22.46
EW,2026-01-12,82.5827,87.44,87.44,85.96,0.83,-1.7,-0.59,3.32,5.29,2.36,10.42
F,2026-06-05,14.7877,17.78,17.78,14.9,16.24,-2.87,-14.56,23.98,24.18,16.51,52.68
FANG,2026-05-06,192.2517,213.3366,213.3366,192.62,29.61,-5.09,0.6,-0.72,7.28,23.02,41.79
FANG,2026-05-07,186.9795,213.3366,213.3366,192.62,29.61,-5.09,0.6,-0.72,7.28,23.02,41.79
FTV,2026-03-06,55.9914,62.3518,62.3518,61.28,11.12,-0.31,5.08,1.46,6.9,14.77,13.46
FTV,2026-03-12,54.2549,62.3518,62.3518,61.28,11.12,-0.31,5.08,1.46,6.9,14.77,13.46
FTV,2026-04-30,59.478,62.3518,62.3518,61.28,11.12,-0.31,5.08,1.46,6.9,14.77,13.46
GM,2026-02-23,78.3623,87.413,87.413,82.11,1.21,-1.33,-1.36,4.33,9.17,10.41,74.0
GM,2026-02-27,78.0848,87.413,87.413,82.11,1.21,-1.33,-1.36,4.33,9.17,10.41,74.0
GM,2026-03-02,77.1986,87.413,87.413,82.11,1.21,-1.33,-1.36,4.33,9.17,10.41,74.0
GM,2026-03-03,75.7088,87.413,87.413,82.11,1.21,-1.33,-1.36,4.33,9.17,10.41,74.0
GM,2026-03-06,73.8613,87.413,87.413,82.11,1.21,-1.33,-1.36,4.33,9.17,10.41,74.0
GM,2026-03-09,72.964,87.413,87.413,82.11,1.21,-1.33,-1.36,4.33,9.17,10.41,74.0
GM,2026-05-19,71.8851,87.413,87.413,82.11,1.21,-1.33,-1.36,4.33,9.17,10.41,74.0
GNRC,2026-06-05,256.1006,294.18,294.18,261.54,91.79,-5.97,-5.89,-2.2,28.19,64.31,105.29
JBL,2026-06-05,352.8672,384.7,384.7,353.24,55.0,-5.51,-3.11,-5.11,46.55,65.12,105.68
KR,2026-04-01,69.6666,76.1787,76.1787,63.57,2.79,2.14,2.28,-3.19,-13.77,-2.98,-2.18
KR,2026-04-08,70.2149,76.1787,76.1787,63.57,2.79,2.14,2.28,-3.19,-13.77,-2.98,-2.18
KR,2026-05-11,64.17,76.1787,76.1787,63.57,2.79,2.14,2.28,-3.19,-13.77,-2.98,-2.18
KR,2026-05-12,63.7399,76.1787,76.1787,63.57,2.79,2.14,2.28,-3.19,-13.77,-2.98,-2.18
KR,2026-05-29,62.0215,76.1787,76.1787,63.57,2.79,2.14,2.28,-3.19,-13.77,-2.98,-2.18
LYB,2026-04-08,72.486,83.071,83.071,64.5,52.35,-2.54,-2.21,-11.3,-2.88,43.31,24.06
LYB,2026-05-29,65.8417,83.071,83.071,64.5,52.35,-2.54,-2.21,-11.3,-2.88,43.31,24.06
LYB,2026-06-05,64.393,83.071,83.071,64.5,52.35,-2.54,-2.21,-11.3,-2.88,43.31,24.06
NDSN,2026-05-19,270.8659,290.02,290.02,282.73,17.96,-1.31,-1.6,-1.47,3.94,19.28,34.46
ORLY,2026-05-26,88.7981,100.63,100.63,90.33,-0.96,2.18,3.97,-4.7,-4.51,-8.4,-0.85
PCG,2026-05-18,15.8475,18.92,18.92,17.11,6.78,1.72,4.71,5.62,-5.62,13.02,7.55
PG,2026-06-01,139.9998,152.42,152.42,146.54,3.76,4.09,2.08,-0.92,-3.9,1.35,-9.16
PWR,2026-06-01,686.5495,788.75,788.75,695.11,64.77,-3.35,-2.34,-11.48,28.7,52.5,93.75
RCL,2026-03-02,291.2316,352.6728,352.6728,280.0,1.45,-4.53,-1.12,-1.96,1.21,6.83,7.21
RCL,2026-03-06,269.0069,352.6728,352.6728,280.0,1.45,-4.53,-1.12,-1.96,1.21,6.83,7.21
RCL,2026-03-09,261.7687,352.6728,352.6728,280.0,1.45,-4.53,-1.12,-1.96,1.21,6.83,7.21
RCL,2026-05-20,231.4394,352.6728,352.6728,280.0,1.45,-4.53,-1.12,-1.96,1.21,6.83,7.21
RL,2026-05-11,341.7352,393.41,393.41,366.55,3.94,-0.05,0.73,-1.5,8.63,2.89,33.46
RL,2026-05-12,335.7641,393.41,393.41,366.55,3.94,-0.05,0.73,-1.5,8.63,2.89,33.46
RL,2026-05-13,329.853,393.41,393.41,366.55,3.94,-0.05,0.73,-1.5,8.63,2.89,33.46
SATS,2026-05-22,122.8942,147.25,147.25,116.28,6.97,-6.71,-9.99,-7.53,9.45,57.07,617.78
TDY,2026-05-19,603.0221,687.0,687.0,602.27,17.92,-2.64,-2.83,-6.5,-7.01,19.51,20.91
TRI,2026-04-09,82.7503,110.7889,110.7889,86.04,-32.75,0.35,-0.54,-5.51,-21.02,-33.96,-54.34
TRI,2026-04-10,81.3678,110.7889,110.7889,86.04,-32.75,0.35,-0.54,-5.51,-21.02,-33.96,-54.34
TRI,2026-05-14,78.0558,110.7889,110.7889,86.04,-32.75,0.35,-0.54,-5.51,-21.02,-33.96,-54.34
TTD,2026-05-08,22.3794,32.9,32.9,19.95,-47.44,-5.14,-7.47,-16.91,-31.86,-48.33,-73.77
TTD,2026-05-11,21.1181,32.9,32.9,19.95,-47.44,-5.14,-7.47,-16.91,-31.86,-48.33,-73.77
TTD,2026-05-13,20.0563,32.9,32.9,19.95,-47.44,-5.14,-7.47,-16.91,-31.86,-48.33,-73.77
TTWO,2026-05-22,221.148,246.25,246.25,214.39,-16.26,-1.04,-4.36,-3.43,1.37,-12.48,-6.45
VRT,2026-05-18,332.154,379.935,379.935,300.51,85.53,-7.23,-4.81,-16.27,24.32,68.04,166.62
VRT,2026-05-19,321.1809,379.935,379.935,300.51,85.53,-7.23,-4.81,-16.27,24.32,68.04,166.62
VRTX,2026-04-29,419.921,507.92,507.92,446.83,-1.44,1.15,-0.16,4.48,-2.16,-3.52,0.22
VRTX,2026-05-05,415.1394,507.92,507.92,446.83,-1.44,1.15,-0.16,4.48,-2.16,-3.52,0.22
VRTX,2026-06-03,421.4353,507.92,507.92,446.83,-1.44,1.15,-0.16,4.48,-2.16,-3.52,0.22
WAB,2026-05-19,254.5308,275.5049,275.5049,260.4,22.29,-0.81,-0.29,-3.61,6.55,22.29,28.31
WAB,2026-06-01,253.502,275.5049,275.5049,260.4,22.29,-0.81,-0.29,-3.61,6.55,22.29,28.31
XOM,2026-04-01,159.4434,175.2207,175.2207,149.92,26.26,-1.39,3.21,1.51,-0.18,28.98,51.22
XOM,2026-04-08,153.8505,175.2207,175.2207,149.92,26.26,-1.39,3.21,1.51,-0.18,28.98,51.22
XOM,2026-05-27,146.2791,175.2207,175.2207,149.92,26.26,-1.39,3.21,1.51,-0.18,28.98,51.22
