,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
34,CSGP,False,167,47,24,0,33,0,0.0,91.26566967368528,0.0,36.47999954223633,-2.2508042857899255,-8.685860211352367,-19.54124521511687,-40.54758934262123,-53.82278538957427,-50.18435358465362
54,ISRG,False,60,16,5,0,5,0,0.0,557.8352160831571,0.0,450.6199951171875,-0.9495773730680328,-0.3207494820578354,-8.572240229384304,-22.98147570334962,0.5646184471811065,-1.5318072877280164
80,PYPL,False,124,5,48,0,3,0,0.0,68.8698894376308,0.0,45.2400016784668,-1.6093907593230479,-0.22055243446086775,-0.7241562838871439,-22.12635190887504,-40.257621672618036,-20.777082860710454
83,QCOM,False,61,5,3,0,1,0,0.0,167.83352640461752,0.0,128.05999755859375,0.24265953705968688,0.9936864956711611,-4.518340127658684,-29.134986546899665,-22.78670537387249,5.134385657646115
93,TSLA,False,70,18,13,0,16,0,0.0,457.2523699631363,0.0,348.95001220703125,0.9634908676839311,-3.2280385615446017,-14.435288622410717,-19.92886140859565,-20.45635636439222,57.283877781955574
103,ZS,False,101,15,12,0,7,0,0.0,315.9215262231083,0.0,118.05000305175781,-3.4197825332373006,-14.802248028449009,-23.24946042159139,-46.418845711984,-62.3912843535415,-33.32014938513645
115,ARE,False,51,16,21,0,12,0,0.0,54.84345240640224,0.0,42.61000061035156,-3.137078916709267,-1.4341867648622522,-13.726859861591695,-18.74745175510924,-41.60795899722958,-40.94405503084086
132,APO,False,57,50,26,0,25,0,0.0,142.10538562707904,0.0,104.27999877929688,-2.5238404308404108,-2.578477309999817,-1.7153626022606738,-28.3767903329071,-15.772072552845087,-4.105192659054589
136,ARES,False,57,36,44,0,18,0,0.0,162.56967364834995,0.0,100.45999908447266,-4.141225039031486,-1.9232658545677863,-1.5777099611856815,-42.06105577726934,-31.582859890455616,-15.730013346888217
158,BSX,False,61,5,19,0,3,0,0.0,94.75158819549182,0.0,61.790000915527344,0.8322489334036512,-1.6396032860562675,-11.259509761801374,-37.19251612056677,-36.160760067092006,-31.829213005727265
161,BRO,False,68,13,40,0,5,0,0.0,78.50600246055902,0.0,65.08000183105469,-3.05376956090804,-1.3191738551106766,-4.825966006014034,-19.059971503591655,-31.881922125383216,-41.67949396562015
165,BXP,False,86,7,19,0,4,0,0.0,67.8432996400899,0.0,53.0,0.9908545394425381,2.356124467872557,3.0215613956254344,-19.872124195845238,-25.6823057474764,-2.2564829960539248
174,CASY,True,64,19,20,32,0,11,722.1894915720519,0.0,542.7505653773261,738.1699829101562,-2.713641545477449,-0.7061957064227143,7.7620413007527365,26.003428526658702,33.57747811091032,77.98378405146474
248,EQIX,True,80,19,11,50,0,2,988.5222058380821,0.0,775.52926901565,1030.239990234375,-0.12892543636733916,2.9858947452425744,5.836064019604886,32.48261246612381,29.679191076737155,42.43651475223554
270,FISV,False,57,7,4,0,1,0,0.0,65.39139151697874,0.0,56.09000015258789,-0.5672747663354216,-0.12464333157836428,-4.119657858824119,-19.294963809226058,-55.72657741598091,-71.73452959962057
289,GDDY,False,81,28,127,0,6,0,0.0,125.31530431818801,0.0,79.29000091552734,-2.038548895613598,-2.9141634710149327,-8.37762875352498,-31.41003290473427,-41.39689643229671,-51.08876650607805
291,HAL,True,68,11,9,35,0,6,37.475498212304004,0.0,27.58655813412936,37.59000015258789,-0.2653183278447506,-1.5195128220606042,4.62009416452185,17.414092775310568,58.91408416985434,100.52214342736012
314,PODD,False,54,11,20,0,0,0,0.0,277.5896685808415,0.0,196.92999267578125,-1.2486237669376425,-3.6121604282707698,-17.540412596825774,-32.763159265719324,-37.57963841278022,-20.284165306105685
319,IVZ,False,52,41,6,0,28,0,0.0,27.188513194972117,0.0,23.579999923706055,0.0424277853683295,-2.3197990062191893,-1.5448886323458604,-15.916850478872993,-0.08204245711299456,102.19106774769374
336,KKR,False,69,33,35,0,12,0,0.0,128.36570872196748,0.0,91.22000122070312,-1.7343537418879642,-0.010963647772033734,4.694139901542017,-31.617637638773488,-26.619587135031598,-2.8779712194755027
340,LVS,False,81,35,14,0,20,0,0.0,65.37527916724603,0.0,53.45000076293945,-1.890599831041399,-1.6378347205544719,-2.427889824743974,-13.200533102323977,1.271546661636191,77.72646157011359
429,HOOD,False,80,8,18,0,5,0,0.0,119.01161719751629,0.0,69.19000244140625,-1.3262981585110016,0.42090117431770907,-12.072689929160749,-40.038129120907826,-54.13932214443086,102.48758018456125
459,TRGP,True,56,9,42,39,0,27,240.63525495847185,0.0,176.8644651539493,243.08999633789062,-0.6782446014747191,-0.5319379086724104,2.7777743728861672,38.21130650260409,45.95841098363853,54.948241478557016
488,VLO,True,67,14,35,40,0,12,234.89870055722594,0.0,169.207226643492,238.82000732421875,1.582305880104993,-2.1590352299308067,3.3629102661039,25.590944277507592,48.85236334973331,133.7329210021869
496,V,False,62,31,28,0,14,0,0.0,344.58918526835186,0.0,304.3599853515625,-1.2747812398813825,1.1835098746892188,-1.4888678892860638,-13.412377469174228,-13.026035326893147,-0.529454727955419
