,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
30,CTSH,False,2,65,78,0,43,0,0.0,81.9129102977922,0.0,76.70999908447266,2.966441724124371,-7.911168938601969,-6.027193843546656,5.9337118115200544,10.712879814843792,-5.970518167190033
31,CMCSA,True,35,65,17,21,0,9,27.97676944532275,0.0,30.305369824789043,30.5,2.4865583515688297,7.356565166536846,9.69623247930417,22.034858589978093,2.351531149279654,2.091020376215376
36,CRWD,False,53,57,31,0,27,0,0.0,522.7308591590778,0.0,415.3599853515625,-1.5104511106211342,-11.472967627132293,-9.022013698987248,-24.742716659495102,-5.9739704920062255,4.47467809432516
42,EA,False,3,87,2,0,51,0,0.0,203.7082457414289,0.0,196.83999633789062,-2.259299401930325,-3.481419053898226,-3.679782858681408,-1.4336999995033521,22.518019023377956,60.916487960395905
59,LIN,True,36,51,14,31,0,2,450.2546276833865,0.0,465.66919329152046,473.3299865722656,2.10539489048971,4.834991488873892,9.288843200601248,15.258679767795414,1.4363406083298769,5.6126836458243465
75,ODFL,True,45,55,14,30,0,3,168.44703104291247,0.0,144.65491527126088,208.5399932861328,9.8909145761113,20.738763207660348,27.36822740358552,51.95520533261166,42.26613135174236,15.375349349774236
86,ROST,False,10,67,3,0,43,0,0.0,187.23939159601397,0.0,189.27000427246094,-0.9679734679734678,1.736191734516089,1.3874071664326244,17.68062326334732,34.14868356049063,30.121846047716456
89,SBUX,False,4,54,8,0,21,0,0.0,92.21819829159354,0.0,96.97000122070312,4.223989968297504,1.902057050166394,12.02634468082406,20.64051021520053,8.996673857044629,-7.965539136896971
91,TMUS,True,4,108,25,2,0,12,188.8484488228708,0.0,249.178602469966,201.7899932861328,2.079118151877137,8.343620556312919,0.46300541320088084,-0.2608097539122217,-14.826738917742247,-13.927648376995927
94,TXN,True,47,59,10,27,0,6,202.56261226971802,0.0,191.50359611693852,222.9199981689453,-1.0168325015110746,3.7956465648495925,26.643937836194997,38.96633663479353,22.102361220866065,27.09146814358646
99,WBD,False,5,68,8,0,32,0,0.0,27.63438750127212,0.0,27.030000686645508,-0.5884510638817273,-3.395278309982741,-5.25762342761572,21.265139418707932,112.50000093717993,166.04331784050586
114,ALB,False,4,54,5,0,33,0,0.0,175.4616446108606,0.0,168.66000366210938,-1.160335053106649,-8.501056807511699,15.41777733968091,75.25024561396833,149.21159928464945,113.99587314629423
116,ALGN,False,4,81,45,0,31,0,0.0,163.091022111544,0.0,161.3000030517578,2.70614448737028,-2.1950007017821753,0.7306551759625244,16.43687610850097,15.503050556036198,-25.26179335660825
117,ALLE,True,11,60,2,6,0,0,162.5511405801576,0.0,172.68862893353173,173.0399932861328,3.0981870005369303,4.936324858058094,6.893988180565726,5.076512619727017,4.619105000952983,35.46983231047201
127,AMP,True,43,99,13,21,0,10,491.90319712015986,0.0,522.1778121592201,545.5,2.9148217267888783,9.172050621543624,7.405143685999853,21.00404632029096,8.389224955492061,2.8611545574971196
140,T,True,6,86,33,4,0,11,24.757633567119218,0.0,27.763073964274653,27.219999313354492,1.4535944493382111,13.086828660025363,11.449321087104051,12.267128874131592,0.2362707445418712,17.163481881476635
179,CNC,False,7,60,13,0,27,0,0.0,43.42561610745839,0.0,40.959999084472656,-3.6461992431446495,-2.2434424992220383,-8.325875549003065,18.724635027456973,58.20780243374449,-36.80962777335025
