,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
24,AVGO,False,55,13,14,0,8,0,0.0,362.39303263723195,0.0,317.5299987792969,1.1757591398368072,-4.447653964034238,-4.101352170894758,-17.59802022807007,6.854419391166948,70.998210199243
31,CMCSA,True,54,65,17,28,0,9,30.478523783002125,0.0,30.305370029872094,32.09000015258789,3.482747229070232,4.222147445292733,8.448800226793356,30.328904523576895,2.5757956902855654,-0.9159869624950294
34,CSGP,False,141,47,24,0,33,0,0.0,91.26566967368528,0.0,47.599998474121094,1.7528852420302345,6.297453710802664,-22.196799220849023,-30.020580971355898,-45.982754209608345,-36.86165425190745
36,CRWD,False,72,57,31,0,27,0,0.0,522.7308591590778,0.0,407.67999267578125,4.1541001201383025,12.212709646128474,-7.102657626574582,-19.13197216449188,-1.4074987482995767,6.5189509506074215
49,HON,True,54,18,18,37,0,5,236.90473908690362,0.0,191.966895838304,245.97000122070312,0.8693848940432467,2.060767851702413,8.626813606773776,29.95015103986627,21.250325035075956,25.728353926171526
60,MAR,True,54,5,22,24,0,12,327.92810366810164,0.0,290.1542590949086,335.94000244140625,0.008930600151774777,-3.1231037619690434,5.417982346641584,10.924422417368572,27.56519966620997,22.107126464015604
75,ODFL,True,64,55,14,40,0,3,191.89933455355137,0.0,144.45318235011138,216.19000244140625,4.112686207370645,12.932671115989264,16.31221347249418,55.30986658891067,44.98149336107393,26.56721783146892
80,PYPL,False,98,5,48,0,3,0,0.0,68.86988860356433,0.0,46.75,1.1029375065327927,-0.9054426988787285,-10.392614765657543,-25.069443200380938,-32.13004291094412,-32.616569752928804
101,WDAY,False,80,36,1,0,13,0,0.0,230.77432998218723,0.0,143.0399932861328,-0.3969133916831578,7.427712987608007,-17.49914104408204,-32.95524293693668,-37.507102246686536,-43.8111367518806
103,ZS,False,75,15,12,0,7,0,0.0,315.9215262231083,0.0,156.2100067138672,0.9956737332082534,0.3275592650104788,-22.132492777727112,-35.790033090397785,-43.10740337730671,-17.25726348370961
128,AME,True,93,17,39,62,0,18,227.05339871968897,0.0,184.3078561150858,234.75,-0.21253985122210414,0.7424236957425543,3.087123986304346,20.19623503921896,27.428294449721548,26.684678867103905
145,BALL,True,55,3,21,42,0,5,64.77048169337637,0.0,46.89293878636777,64.77999877929688,-0.6441690009260588,-1.5999144270897134,14.612057177767632,32.51799427966227,27.765373262388714,26.066666305380764
159,BMY,True,85,2,19,53,0,5,60.1359016070859,0.0,42.418632687718414,62.33000183105469,1.8131339239114344,1.6802652639698976,11.52263823892441,28.23627053450236,34.85213662594085,9.368168855288067
165,BXP,False,60,7,19,0,4,0,0.0,68.77229860965495,0.0,56.36000061035156,2.009050878464367,-6.533994488489895,-10.624802754567066,-20.890154932707215,-20.62279662768054,-13.0404207085531
