,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
35,CSX,False,4,54,18,0,32,0,0.0,45.72858403603684,0.0
36,DDOG,True,48,12,15,28,0,10,219.84298277926678,0.0,120.76558967362132
37,DXCM,False,2,23,48,0,14,0,0.0,70.71649378751238,0.0
38,FANG,False,5,9,3,0,1,0,0.0,189.58883608148935,0.0
39,DASH,True,6,28,19,4,0,8,155.5349789733764,0.0,167.0740559820953
40,EA,True,22,30,10,14,0,8,201.90628648321405,0.0,202.1160558398126
41,EXC,True,21,45,24,6,0,19,44.95011505508856,0.0,47.769779520936225
42,FAST,False,4,15,30,0,10,0,0.0,44.973894907268225,0.0
43,FER,True,6,4,10,4,0,2,66.8455535147906,0.0,65.84334794713095
44,FTNT,True,44,7,3,30,0,1,136.94498112128596,0.0,78.87642002908586
45,GEHC,False,4,19,19,0,7,0,0.0,62.24607645996017,0.0
46,GILD,False,15,18,12,0,2,0,0.0,129.20241012511156,0.0
47,HON,True,5,9,8,3,0,6,213.4227702562207,0.0,223.93542820708154
48,IDXX,False,1,9,28,0,0,0,0.0,541.561375056282,0.0
49,INSM,False,48,11,17,0,5,0,0.0,147.25243848258003,0.0
50,INTC,True,7,5,45,5,0,33,116.05393896770678,0.0,106.78231596066941
51,INTU,False,22,23,17,0,5,0,0.0,374.6561446809097,0.0
52,ISRG,False,30,13,67,0,3,0,0.0,443.2711063557481,0.0
53,KDP,True,52,24,20,33,0,14,30.752671259979017,0.0,28.472405647688195
54,KLAC,True,53,6,4,25,0,1,226.94538215791368,0.0,140.9323892069697
55,KHC,False,3,6,5,0,3,0,0.0,23.00565861580257,0.0
56,LRCX,True,8,4,41,6,0,22,348.2422016448709,0.0,302.97759406204796
57,LIN,True,10,7,4,4,0,1,502.56893882865734,0.0,498.7285257282678
58,LITE,True,15,2,49,1,0,18,797.7333991039769,0.0,857.4752545009233
59,MAR,False,2,21,12,0,14,0,0.0,383.8352364584701,0.0
60,MRVL,True,57,2,34,36,0,8,242.8061198423524,0.0,87.48222679847325
61,MELI,False,38,16,43,0,11,0,0.0,1773.0662788903662,0.0
62,META,False,15,4,18,0,2,0,0.0,598.1421391103486,0.0
63,MCHP,True,6,6,43,4,0,24,90.64172044112205,0.0,90.1740763495838
64,MU,True,3,9,41,1,0,32,978.5150069921713,0.0,869.8285954606724
65,MSFT,False,12,38,17,0,13,0,0.0,417.38488893526915,0.0
66,MSTR,False,25,24,11,0,15,0,0.0,170.3036627972079,0.0
67,MDLZ,False,4,35,9,0,20,0,0.0,61.153119046108884,0.0
68,MPWR,False,12,8,5,0,4,0,0.0,1487.825761706984,0.0
69,MNST,True,31,4,17,23,0,12,90.62442450036247,0.0,75.32827734893992
70,NFLX,False,46,36,85,0,18,0,0.0,99.22481273383227,0.0
71,NVDA,False,19,12,3,0,5,0,0.0,212.72533734869302,0.0
72,NXPI,False,12,41,25,0,32,0,0.0,308.3470280577889,0.0
73,ORLY,False,17,20,2,0,2,0,0.0,88.79808030438588,0.0
74,ODFL,False,4,16,18,0,10,0,0.0,231.1645075062759,0.0
75,PCAR,True,14,25,17,7,0,12,113.98603696886329,0.0,120.86107411530486
76,PLTR,False,10,8,10,0,3,0,0.0,135.42132105676228,0.0
77,PANW,True,54,9,13,33,0,10,265.35844800241455,0.0,161.46326196267214
78,PAYX,False,2,43,26,0,21,0,0.0,96.04010219033468,0.0
79,PYPL,True,5,29,16,0,0,7,40.28059270446054,0.0,48.04389701690138
80,PDD,False,42,11,13,0,3,0,0.0,97.8827917689096,0.0
81,PEP,False,2,4,24,0,1,0,0.0,140.76686942713687,0.0
82,QCOM,False,10,40,61,0,23,0,0.0,211.7075175565622,0.0
83,REGN,False,39,19,13,0,1,0,0.0,738.3337420449903,0.0
84,ROP,True,16,17,14,10,0,4,319.6687004605344,0.0,350.953426986824
85,ROST,True,21,9,63,12,0,36,226.91733388920613,0.0,221.4738604420453
86,SNDK,True,7,5,43,5,0,34,1848.4921322749296,0.0,1542.3901848436853
87,STX,True,6,3,46,4,0,33,953.361622469228,0.0,840.0185657045871
88,SHOP,True,18,19,11,4,0,5,107.67130124821149,0.0,121.23731284856734
89,SBUX,True,8,13,33,3,0,22,96.99455051474104,0.0,103.22506305384539
90,SNPS,False,18,31,51,0,18,0,0.0,492.19886034991526,0.0
91,TMUS,False,67,32,108,0,14,0,0.0,212.05863201778664,0.0
92,TTWO,True,5,15,29,3,0,16,219.99403252470867,0.0,221.14797577081268
93,TSLA,False,24,24,72,0,13,0,0.0,404.37662827219674,0.0
94,TXN,True,3,13,39,1,0,33,293.282873367259,0.0,296.67531829985177
95,TRI,False,3,13,13,0,1,0,0.0,79.16359671619013,0.0
96,VRSK,False,2,15,16,0,10,0,0.0,173.35497222547542,0.0
97,VRTX,True,29,38,37,10,0,5,440.819543012354,0.0,455.73342104521845
98,WMT,False,22,34,30,0,14,0,0.0,127.77611175696343,0.0
99,WBD,False,12,11,51,0,0,0,0.0,26.80568310732316,0.0
100,WDC,True,6,6,42,4,0,31,614.4052771761039,0.0,507.08938256611634
101,WDAY,False,8,24,10,0,7,0,0.0,132.08174065276887,0.0
102,XEL,False,16,21,11,0,6,0,0.0,77.6612437178829,0.0
103,ZS,False,19,24,108,0,15,0,0.0,155.905327239086,0.0
104,MMM,True,25,18,9,16,0,7,152.44316277879452,0.0,145.6188337138176
105,AOS,False,1,9,38,0,5,0,0.0,57.622508096069204,0.0
106,ABT,True,25,51,8,7,0,4,86.7819075396488,0.0,111.84556007753518
107,ABBV,True,2,1,34,0,0,21,213.76599470660798,0.0,218.04793813248975
108,ACN,False,8,15,77,0,7,0,0.0,169.94632068608777,0.0
109,AES,True,56,23,23,36,0,18,14.581579171436251,0.0,15.487725297781763
110,AFL,True,12,6,7,6,0,4,113.65544886738331,0.0,114.81500330392203
111,A,True,18,24,14,8,0,11,124.7841413906049,0.0,116.3690673036483
112,APD,False,25,46,7,0,20,0,0.0,293.5752505411177,0.0
113,AKAM,False,11,24,16,0,12,0,0.0,143.8633410027432,0.0
114,ALB,False,1,6,19,0,3,0,0.0,152.04374182734975,0.0
115,ARE,True,28,11,9,12,0,5,47.972535044441926,0.0,44.875392350772486
116,ALGN,True,18,19,12,10,0,7,166.8535694294997,0.0,176.8724740764212
117,ALLE,False,1,7,31,0,3,0,0.0,129.70916219582872,0.0
118,LNT,True,7,10,20,5,0,6,72.07617246958921,0.0,72.0861069016247
119,ALL,True,12,8,33,9,0,13,214.2864879064192,0.0,213.04786887844762
120,MO,True,9,8,25,1,0,12,68.16919067821948,0.0,70.15841972986591
121,AMCR,True,8,18,7,6,0,3,39.18499313214824,0.0,36.25216096468137
122,AEE,True,6,27,4,4,0,2,107.40252554662231,0.0,109.23952522576272
123,AXP,True,10,31,14,7,0,11,322.8689855469314,0.0,315.2529515448996
124,AIG,True,2,17,17,0,0,5,72.39703740727884,0.0,75.1814254592884
125,AMT,False,3,21,3,0,15,0,0.0,178.80051714855327,0.0
126,AWK,True,9,39,41,4,0,18,121.84058362362006,0.0,131.99433840501803
127,AMP,True,5,17,31,3,0,15,452.37103097990837,0.0,456.46015247968927
128,AME,True,6,18,29,4,0,10,227.00035937371135,0.0,222.64260215890096
129,APH,True,21,15,17,15,0,9,152.15969381421098,0.0,143.40391490384613
130,AON,False,3,9,25,0,5,0,0.0,321.3603745976257,0.0
131,APA,False,6,19,7,0,2,0,0.0,36.269889131467096,0.0
132,APO,False,1,7,6,0,5,0,0.0,131.66217904048554,0.0
133,APTV,False,4,15,65,0,6,0,0.0,64.84113828286308,0.0
134,ACGL,True,1,37,21,0,0,8,89.89581729545264,0.0,94.8461732404528
135,ADM,False,8,31,10,0,18,0,0.0,79.29045573078598,0.0
136,ARES,False,2,47,58,0,25,0,0.0,126.1280256865181,0.0
137,ANET,True,2,10,4,0,0,2,153.10918472754446,0.0,156.37374311949594
138,AJG,False,2,11,25,0,6,0,0.0,209.11807280808168,0.0
139,AIZ,True,53,40,2,32,0,0,255.27298167890535,0.0,233.62900328399664
140,T,False,53,11,10,0,5,0,0.0,27.644484764200474,0.0
141,ATO,False,32,5,7,0,2,0,0.0,181.54001319201828,0.0
142,AZO,False,30,22,19,0,10,0,0.0,3431.315049827597,0.0
143,AVB,False,4,51,50,0,29,0,0.0,181.8269878696551,0.0
144,AVY,True,5,36,17,2,0,2,153.9839844928975,0.0,164.5743379389987
145,BALL,True,8,32,13,6,0,9,55.99011658896116,0.0,60.966375440359165
146,BAC,True,20,11,26,14,0,13,55.400926233396234,0.0,51.558582614666534
147,BAX,False,4,6,6,0,4,0,0.0,19.393204887766505,0.0
148,BDX,False,4,28,45,0,7,0,0.0,144.05685994666837,0.0
149,BRK.B,True,12,4,13,7,0,7,481.1640944776037,0.0,474.2071900641677
150,BBY,True,24,18,35,17,0,8,72.02398570115233,0.0,61.416221797406145
151,TECH,True,17,25,11,14,0,9,53.233710443070784,0.0,56.0649352958939
152,BIIB,True,43,13,5,13,0,0,190.31954022433422,0.0,180.75394064588437
153,BLK,False,1,5,18,0,3,0,0.0,1015.628781887188,0.0
154,BX,True,8,33,17,5,0,12,116.84692335917315,0.0,120.93053525563593
155,XYZ,True,6,8,66,4,0,26,68.49501406065903,0.0,69.64085075065138
156,BNY,True,27,5,25,20,0,15,141.19366937284082,0.0,131.17689983596418
157,BA,True,6,20,31,2,0,22,212.04057359469905,0.0,226.97204269341762
158,BSX,False,19,5,15,0,3,0,0.0,53.281616350582595,0.0
159,BMY,False,18,4,12,0,2,0,0.0,57.0430638321016,0.0
160,BR,False,9,7,55,0,3,0,0.0,146.16109774432638,0.0
161,BRO,True,10,108,13,4,0,5,57.14938524252737,0.0,78.27653361079041
162,BF.B,False,4,6,28,0,4,0,0.0,25.48886998015978,0.0
163,BLDR,True,19,18,13,7,0,9,72.49266388268542,0.0,82.6990149896377
164,BG,False,5,11,7,0,3,0,0.0,122.69084516871601,0.0
165,BXP,False,4,45,87,0,28,0,0.0,63.11944342105385,0.0
166,CHRW,False,1,12,22,0,7,0,0.0,182.0138580205972,0.0
167,CPT,False,4,52,18,0,28,0,0.0,111.10281842317085,0.0
168,COF,True,6,35,12,4,0,9,188.3955636507643,0.0,191.53960035262622
169,CAH,True,25,19,9,17,0,4,215.9653731358561,0.0,209.8314338297391
170,CCL,True,20,9,24,14,0,8,27.806246590899292,0.0,25.07510601226911
171,CARR,True,52,30,59,24,0,24,67.18718704046461,0.0,61.456539195716175
172,CVNA,False,15,4,10,0,2,0,0.0,66.27188040421073,0.0
173,CASY,True,9,13,92,4,0,47,741.1739710989297,0.0,840.8015525912207
174,CAT,True,4,5,44,2,0,27,920.7076545794575,0.0,868.5893199889915
175,CBOE,False,18,37,18,0,26,0,0.0,346.67966436514007,0.0
176,CBRE,True,10,28,15,5,0,10,128.55875050800125,0.0,143.30899675814402
177,CDW,True,17,16,20,7,0,9,122.03357949511506,0.0,130.42502657890685
178,COR,False,2,8,86,0,3,0,0.0,271.3249144911176,0.0
179,CNC,True,56,17,13,44,0,10,60.42459420722676,0.0,41.70167013849751
180,CNP,True,6,10,3,2,0,1,41.81721906994937,0.0,41.53529635554113
181,CF,False,19,10,23,0,3,0,0.0,116.35494948566908,0.0
182,CRL,True,18,9,7,12,0,2,177.05015966936713,0.0,162.7624840842257
183,SCHW,True,5,42,6,1,0,4,88.62995037531843,0.0,91.50304920343167
184,CVX,False,19,6,32,0,2,0,0.0,182.49959578653454,0.0
185,CMG,True,7,33,15,4,0,11,30.418003762847803,0.0,33.780127917359636
186,CB,True,12,6,7,6,0,3,316.93825539500307,0.0,318.76872102870846
187,CHD,False,2,3,9,0,1,0,0.0,94.34453965375845,0.0
188,CIEN,False,13,43,3,0,23,0,0.0,539.7316315791521,0.0
189,CI,False,3,9,8,0,6,0,0.0,280.8788447015268,0.0
190,CINF,True,12,7,7,10,0,5,167.40787170228884,0.0,164.67539826625463
191,C,True,16,12,27,14,0,11,139.15835357886806,0.0,124.77101983412408
192,CFG,True,13,3,4,11,0,1,65.46878379497032,0.0,60.808295579387725
193,CLX,False,2,8,34,0,4,0,0.0,91.66285194483194,0.0
194,CME,False,20,8,23,0,4,0,0.0,287.1752681752056,0.0
195,CMS,True,5,11,5,3,0,2,71.72652676212182,0.0,72.5018117176228
196,KO,True,10,7,22,3,0,17,77.6237563032235,0.0,79.23191401939232
197,COHR,True,30,9,14,6,0,10,338.2325629696211,0.0,307.8660820323911
198,COIN,False,19,11,8,0,1,0,0.0,177.27598547704545,0.0
199,CL,True,1,15,20,0,0,14,86.26586769722532,0.0,88.6043820397867
200,FIX,True,3,22,28,1,0,21,1828.790941277928,0.0,1868.4964326446507
201,CAG,False,2,6,77,0,3,0,0.0,13.078410694978347,0.0
202,COP,False,20,6,27,0,3,0,0.0,117.00756742165392,0.0
203,ED,True,9,39,9,4,0,3,104.54776984774256,0.0,110.6049562983954
204,STZ,True,7,10,6,2,0,2,137.89929242602915,0.0,141.60048348452077
205,COO,True,12,3,7,7,0,2,62.860534202585775,0.0,59.940725397775566
206,GLW,True,2,7,24,0,0,8,164.8468618105689,0.0,169.93120882490916
207,CPAY,False,1,30,11,0,19,0,0.0,341.0646339825758,0.0
208,CTVA,True,3,29,3,1,0,1,75.83008642186654,0.0,78.87016496796453
209,CSGP,False,41,6,170,0,3,0,0.0,37.2365259395914,0.0
210,CRH,True,6,3,8,3,0,3,103.71094250789773,0.0,100.96282166647943
211,CCI,False,4,19,4,0,8,0,0.0,87.23033577274448,0.0
212,CMI,True,5,19,30,3,0,23,670.6445633225233,0.0,657.9665240430714
213,CVS,True,54,18,7,29,0,2,96.02406343948657,0.0,75.54918819212952
214,DHR,True,22,21,10,12,0,4,176.9906979538549,0.0,187.5168913612057
215,DRI,True,8,5,8,6,0,4,203.20515620729495,0.0,195.6528464456822
216,DVA,True,8,7,27,6,0,17,201.4245983856301,0.0,189.7363154518077
217,DECK,False,4,18,16,0,11,0,0.0,107.9063961309211,0.0
218,DE,True,15,26,12,11,0,4,570.4441359897588,0.0,570.3128514101094
219,DELL,True,80,10,2,49,0,0,377.76209376859845,0.0,112.03103939188082
220,DAL,True,23,1,44,14,0,19,79.29523301305971,0.0,68.43506775649116
221,DVN,False,33,5,19,0,3,0,0.0,46.79188701532214,0.0
222,DLR,True,5,34,17,3,0,13,183.24743530513058,0.0,194.54125201770162
223,DG,True,8,32,6,3,0,2,107.6905374423075,0.0,119.55383855520344
224,DLTR,True,22,57,11,14,0,5,106.09028994503903,0.0,123.94431390942461
225,D,True,25,7,5,15,0,1,66.83187182270589,0.0,61.01955370755964
226,DPZ,False,2,5,33,0,3,0,0.0,307.24902191298554,0.0
227,DOV,True,11,15,27,6,0,12,215.71382381187857,0.0,211.89400551886496
228,DOW,False,52,25,5,0,21,0,0.0,38.61260929364387,0.0
229,DHI,True,22,13,17,11,0,12,146.6197609251656,0.0,147.02832972659994
230,DTE,True,7,27,3,5,0,1,143.7757638125628,0.0,142.8153343930649
231,DUK,True,9,7,5,4,0,2,121.90061868671246,0.0,122.37656590197857
232,DD,True,2,7,25,0,0,8,-4.068801766808377,0.0,46.33597604564724
233,ETN,True,2,7,6,0,0,2,390.46535815297636,0.0,389.9310579853815
234,EBAY,False,17,18,6,0,15,0,0.0,109.99119769215612,0.0
235,SATS,False,21,7,13,0,5,0,0.0,124.83829122288952,0.0
236,ECL,True,19,19,12,11,0,2,262.3797532811861,0.0,263.0336187917674
237,EIX,True,29,19,5,8,0,2,70.02551203409644,0.0,71.83204146238548
238,EW,True,21,9,11,8,0,4,84.83044151450058,0.0,79.08718933365392
239,ELV,False,4,51,47,0,36,0,0.0,392.1644604623649,0.0
240,EME,True,2,22,29,0,0,22,799.9147090751795,0.0,871.1265034220983
241,EMR,True,17,7,9,8,0,2,142.05908741997186,0.0,131.70397586775294
242,ETR,True,5,21,11,3,0,3,109.05393903207255,0.0,111.41965473036302
243,EOG,False,17,9,6,0,4,0,0.0,133.97277629200022,0.0
244,EQT,False,19,5,33,0,2,0,0.0,55.62675182585827,0.0
245,EFX,False,4,12,27,0,3,0,0.0,159.452545945169,0.0
246,EQIX,True,5,4,4,3,0,1,1057.5193435650801,0.0,1046.3093583852196
247,EQR,False,4,52,17,0,31,0,0.0,65.5861526495064,0.0
248,ERIE,False,2,10,36,0,4,0,0.0,215.93063810439202,0.0
249,ESS,False,4,51,17,0,36,0,0.0,275.82884880515974,0.0
250,EL,False,4,32,59,0,10,0,0.0,83.275622239273,0.0
251,EG,True,7,12,34,5,0,12,325.9703219622203,0.0,344.36186197171423
252,EVRG,True,1,15,5,0,0,3,81.66710231476064,0.0,81.26440338976225
253,ES,True,12,4,6,1,0,4,67.92564256903226,0.0,67.55166348761632
254,EXE,False,20,4,7,0,2,0,0.0,95.57880092562493,0.0
255,EXPE,True,6,33,37,3,0,13,226.2275086842615,0.0,244.6391070652745
256,EXPD,False,4,27,4,0,20,0,0.0,160.92433503039612,0.0
257,EXR,True,18,8,27,9,0,10,143.32909019942923,0.0,137.05826372494195
258,XOM,False,19,7,31,0,3,0,0.0,149.24094971982367,0.0
259,FFIV,True,56,3,84,27,0,37,377.0448787609226,0.0,279.9497537690938
260,FDS,False,4,15,15,0,7,0,0.0,229.82144328594126,0.0
261,FICO,False,14,11,48,0,8,0,0.0,1175.1070789254884,0.0
262,FRT,False,4,53,14,0,35,0,0.0,121.87905221310295,0.0
263,FDX,True,20,15,18,5,0,12,315.86050947997376,0.0,301.1910212225196
264,FIS,False,31,17,14,0,4,0,0.0,44.647631426855305,0.0
265,FITB,True,21,9,28,12,0,17,51.22393997867479,0.0,48.935946723513304
266,FSLR,False,10,26,8,0,21,0,0.0,274.7169308910918,0.0
267,FE,True,21,24,11,8,0,5,46.06102017220853,0.0,48.99594196473504
268,FISV,False,11,5,18,0,1,0,0.0,54.349498146690955,0.0
269,FLEX,False,9,44,6,0,33,0,0.0,142.7963319300257,0.0
270,F,False,9,19,8,0,12,0,0.0,14.883001923020595,0.0
271,FTV,True,13,23,18,3,0,16,59.31506374267368,0.0,59.41956073961355
272,FOXA,False,6,69,33,0,26,0,0.0,65.06315869196014,0.0
273,FOX,False,6,47,48,0,16,0,0.0,58.06252101067399,0.0
274,BEN,True,7,17,29,5,0,24,31.80880904408225,0.0,30.27026682764615
275,FCX,False,12,6,7,0,4,0,0.0,62.9755373176439,0.0
276,GRMN,True,13,26,16,4,0,12,230.59204451691255,0.0,253.49366743276553
277,IT,False,8,15,4,0,8,0,0.0,151.41583556656315,0.0
278,GE,True,33,11,9,20,0,5,340.33243230464234,0.0,290.4701433817174
279,GEV,True,5,13,35,3,0,15,977.3452739339609,0.0,996.5696557906259
280,GEN,False,8,39,37,0,21,0,0.0,24.447570260292277,0.0
281,GNRC,True,2,7,36,0,0,20,251.85329759409268,0.0,256.7602890242488
282,GD,True,38,27,14,17,0,4,341.84468804215476,0.0,345.85260586130596
283,GIS,True,7,81,22,2,0,15,32.94721216586781,0.0,45.281190256234
284,GM,True,21,5,27,9,0,9,78.50593739027613,0.0,74.89324509011558
285,GPC,True,10,30,13,8,0,9,101.83827518790996,0.0,106.19279279687069
286,GPN,False,14,7,7,0,5,0,0.0,70.09893420560297,0.0
287,GL,True,9,15,32,7,0,20,167.75909885807198,0.0,150.469939133586
288,GDDY,False,14,32,85,0,5,0,0.0,84.8095363401236,0.0
289,GS,True,57,38,46,39,0,25,1039.3991526779614,0.0,895.9558652978558
290,HAL,False,19,6,7,0,2,0,0.0,40.092564099415064,0.0
291,HIG,True,12,29,14,4,0,10,125.67391757857706,0.0,134.2682241681107
292,HAS,False,23,23,24,0,4,0,0.0,91.4196901528851,0.0
293,HCA,True,7,38,8,3,0,3,373.2492675183003,0.0,480.1460420920816
294,DOC,False,4,6,7,0,4,0,0.0,19.615388177433264,0.0
295,HSIC,True,19,19,12,14,0,8,77.98474000800302,0.0,75.80482340541495
296,HSY,False,16,12,47,0,9,0,0.0,187.29015624242754,0.0
297,HPE,True,63,25,8,38,0,5,43.50500364204622,0.0,21.822428604868584
298,HLT,True,19,19,15,11,0,10,335.01517272331097,0.0,321.40235613232136
299,HD,True,19,19,15,8,0,9,316.913671701263,0.0,324.7658407834528
300,HRL,True,22,13,7,16,0,2,23.786253319195364,0.0,20.745002526306322
301,HST,True,53,18,85,40,0,31,24.388193897863015,0.0,18.89337083097758
302,HWM,True,8,6,19,6,0,7,261.5795625121626,0.0,250.09411641424057
303,HPQ,True,62,65,12,18,0,7,22.71224102137984,0.0,23.351980663979283
304,HUBB,True,14,23,26,7,0,17,489.86290386992596,0.0,524.6599388028656
305,HUM,True,57,45,40,47,0,16,346.5597171424692,0.0,261.0444029467902
306,HBAN,True,18,20,19,9,0,14,16.501161439310202,0.0,16.172552401414578
307,HII,False,44,11,17,0,3,0,0.0,383.88838621929756,0.0
308,IBM,False,3,19,20,0,8,0,0.0,260.4090181245967,0.0
309,IEX,True,53,22,70,30,0,43,215.6231905237636,0.0,199.38012696941465
310,ITW,True,10,27,16,6,0,4,255.7240714571053,0.0,261.0495611343852
311,INCY,True,13,2,42,6,0,12,97.63357932456928,0.0,94.22582740847528
312,IR,True,10,28,15,5,0,4,73.35744969761548,0.0,80.82873909702562
313,PODD,True,10,94,11,1,0,0,138.7241192361941,0.0,277.5896685808415
314,IBKR,True,17,4,32,9,0,19,90.05548992780763,0.0,82.446851311554
315,ICE,False,42,14,41,0,3,0,0.0,157.8073087289868,0.0
316,IFF,True,6,5,22,2,0,6,73.24704721062213,0.0,72.43820200259287
317,IP,True,19,65,10,12,0,8,33.865668033309404,0.0,44.34507025892682
318,IVZ,False,1,48,53,0,26,0,0.0,27.82183274732483,0.0
319,INVH,False,4,52,30,0,39,0,0.0,28.917494959480926,0.0
320,IQV,False,4,30,8,0,13,0,0.0,171.70066919901637,0.0
321,IRM,True,2,9,26,0,0,14,124.69720920229369,0.0,123.46064681585221
322,JBHT,False,4,52,19,0,32,0,0.0,271.7757460228165,0.0
323,JBL,True,7,5,52,2,0,27,348.69245599406725,0.0,354.6052162871925
324,JKHY,False,63,12,28,0,3,0,0.0,160.15794645774474,0.0
325,J,False,2,14,16,0,9,0,0.0,119.61684864334724,0.0
326,JNJ,True,1,2,9,0,0,5,225.69874261512334,0.0,229.96028686759726
327,JCI,True,15,17,21,9,0,15,137.85621841463555,0.0,138.9083865420441
328,JPM,True,13,18,23,10,0,13,316.56935456501094,0.0,304.29473374043613
329,KVUE,True,10,4,18,7,0,4,17.44551764247326,0.0,17.06181634818716
330,KEY,True,20,10,27,11,0,17,21.991215898477634,0.0,21.212259143478917
331,KEYS,True,6,19,29,4,0,22,339.7076460667199,0.0,345.350289498888
332,KMB,True,10,4,18,6,0,3,97.268819281399,0.0,94.88958549257495
333,KIM,False,3,20,5,0,10,0,0.0,24.42464945791207,0.0
334,KMI,True,1,18,9,0,0,6,30.77856812095329,0.0,32.52154002616569
335,KKR,True,5,23,22,1,0,7,91.73676816809325,0.0,97.26021668391483
336,KR,False,20,5,27,0,2,0,0.0,65.07976539050316,0.0
337,LHX,False,44,9,12,0,2,0,0.0,342.334271742282,0.0
338,LH,False,3,15,33,0,7,0,0.0,257.9736489942234,0.0
339,LVS,False,5,13,24,0,1,0,0.0,48.992805507758945,0.0
340,LDOS,False,11,7,73,0,2,0,0.0,123.27323367598719,0.0
341,LEN,False,4,18,14,0,11,0,0.0,87.01768525861624,0.0
342,LII,True,15,9,27,8,0,8,501.65732090070657,0.0,493.5069039987644
343,LLY,True,37,4,16,25,0,6,1089.5627733589788,0.0,893.5013533172322
344,LYV,True,8,5,20,4,0,12,164.7428330311865,0.0,162.29556359333378
345,LMT,False,3,5,7,0,1,0,0.0,514.519797189822,0.0
346,L,True,9,26,18,5,0,13,105.80347988457895,0.0,109.18396727711897
347,LOW,True,8,30,15,3,0,9,213.13252123172333,0.0,234.99682589090304
348,LULU,False,12,10,20,0,6,0,0.0,121.90818161180445,0.0
349,LYB,False,52,65,20,0,41,0,0.0,72.48595120617773,0.0
350,MTB,True,22,8,27,18,0,11,220.72234629409382,0.0,210.503167089794
351,MPC,False,6,32,15,0,15,0,0.0,253.43513223386313,0.0
352,MRSH,False,2,10,25,0,6,0,0.0,161.5148108232164,0.0
353,MLM,True,19,12,22,12,0,4,576.7504145812965,0.0,594.7461146584217
354,MAS,True,19,9,25,12,0,13,70.69235021969983,0.0,65.48042905953123
355,MA,False,33,5,4,0,0,0,0.0,493.5599110622676,0.0
356,MKC,False,4,6,67,0,3,0,0.0,46.88454957059636,0.0
357,MCD,False,2,8,33,0,6,0,0.0,277.25877647578585,0.0
358,MCK,False,3,9,63,0,5,0,0.0,757.363533977893,0.0
359,MDT,True,14,33,6,6,0,3,75.96397822692111,0.0,85.74236408133729
360,MRK,False,3,19,25,0,7,0,0.0,114.5988360566531,0.0
