,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
288,GDDY,False,73,28,127,0,6,0,0.0,125.31530431818801,0.0,81.73999786376953,2.2133257672230453,-2.8408409219950834,-6.218455220988082,-35.67325249069081,-42.19236110886294,-55.27957193912179
305,HUBB,True,5,15,55,1,0,32,463.90491475382817,0.0,506.8119227645326,472.07000732421875,-1.8504259878778648,-3.4759849807617016,-7.732149635683479,4.0471871733347164,11.689538579262923,39.744427469633926
362,MRK,True,4,14,77,2,0,45,115.28907423854282,0.0,117.65320417873293,118.0999984741211,-1.2789424178083069,2.0919762816053833,-3.91315040609529,11.420433908785208,52.73882136282834,39.714808407545185
372,MSI,False,17,53,59,0,46,0,0.0,437.6594281019744,0.0,426.7799987792969,-2.6327816098036116,-6.539071240204287,-11.27034540587773,13.491308311304822,-5.955471719683329,-0.20488191405991876
387,NRG,False,20,13,62,0,7,0,0.0,163.5459353765321,0.0,141.22999572753906,-4.406396049529198,-6.944724417349435,-21.082928906374764,-11.940028276162586,-15.741520941429396,49.31434353684019
397,PSKY,False,11,11,56,0,3,0,0.0,9.636999421304644,0.0,8.920000076293945,1.4789546644493106,-2.4070050193108607,-33.63344092514292,-34.02411707429383,-52.428776148844314,-22.409256439233403
407,PPG,True,4,20,63,2,0,42,98.78226350452967,0.0,123.1970156824883,103.81999969482422,0.0,1.7045433312680356,-15.77837063187443,0.09266439710732322,1.4883052619944395,-1.663232416927987
454,SMCI,False,7,43,58,0,6,0,0.0,29.373178601667718,0.0,21.059999465942383,-4.142011269244623,-2.4096406839762827,-34.979932501409756,-31.26631891168577,-54.03753905235993,-39.34332164313245
470,TSCO,False,42,6,96,0,4,0,0.0,51.79993205425779,0.0,45.40999984741211,1.2034787795450947,-0.5692978584571015,-12.403549934894803,-11.241215057073049,-18.945063370348596,-14.706782417642572
474,TRMB,False,9,10,51,0,2,0,0.0,65.9250999182119,0.0,62.540000915527344,-0.6828653276798838,-6.419273975739828,-6.475252958287054,-22.019946015848213,-23.01821447558382,-8.002356829615248
476,TYL,False,5,15,139,0,4,0,0.0,341.5517318615063,0.0,341.1499938964844,2.1315436168030772,-2.274485813028276,-3.8174204098573785,-26.007461999969024,-35.59804939133064,-41.018329962541046
501,WAB,True,4,14,67,1,0,47,235.8268797829069,0.0,251.4539811981027,237.3699951171875,-1.5511614962865596,-1.7833489280081622,-10.070095040948702,8.366108684597325,20.98631469999263,27.621114203500163
