,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
0,SPY,True,8,52,17,6,0,10,667.2951138038666,0.0,683.0556806031999,699.9400024414062,0.7890994867038968,3.5398873286029984,4.9058348078137985,1.1648701411549458,6.166366499033211,32.59238199055004
2,^VIX,False,5,55,35,0,16,0,0.0,19.821370885478547,0.0,18.170000076293945,-1.034861262207654,-13.640687805842072,-22.71373926244265,13.70463452310673,-4.519183285973692,-51.62406972323844
25,CDNS,True,2,51,13,0,0,4,267.2977856248463,0.0,304.69835561029595,304.1000061035156,4.012043363624407,5.043180001214378,3.8876758798016944,-5.8688762453913315,-8.467027045299078,17.20044886609091
30,CTSH,False,50,65,78,0,43,0,0.0,81.4981921404813,0.0,60.38999938964844,0.5829421532046951,-1.000001000576332,-1.0810808446520912,-28.143365435085776,-8.105451721171494,-12.401307522125608
31,CMCSA,False,24,59,65,0,28,0,0.0,30.128195788287066,0.0,28.299999237060547,0.5685851132994936,1.2160234753967027,-5.639192422313321,1.7018428937230872,5.084393802284662,-6.525319971710669
41,DASH,True,6,60,26,2,0,15,147.89765603239022,0.0,218.95356899226596,179.93499755859375,10.018339468725454,11.976473224714129,7.244605356855405,-17.233209470893403,-34.21504650996469,-0.30750064694930324
71,NFLX,True,35,85,10,17,0,4,99.22481273383227,0.0,117.75870061128927,107.70999908447266,1.3455027489653513,8.371063231630076,13.14075896770442,19.25376378255786,-11.642864250813771,17.294096954598086
80,PYPL,True,3,124,5,1,0,3,45.06785354758315,0.0,68.86988860356433,49.56999969482422,3.3354147037848287,8.113416236650014,9.13694780533117,-12.093206727132102,-27.628491738344906,-20.378622060400957
83,QCOM,True,3,61,5,1,0,1,126.06150330024043,0.0,167.83352640461393,133.0500030517578,0.15808997264123398,4.344757919154028,2.8286603905820757,-18.98829731291588,-16.807736426891484,-2.21368094365814
90,SNPS,True,2,51,41,0,0,21,389.4287413100664,0.0,488.36553972170947,438.45001220703125,4.691983043651943,6.897310389198075,2.951537329787902,-14.331765794337755,-2.1316937037876675,4.092975262148254
93,TSLA,True,1,72,18,0,0,16,333.6842901675283,0.0,457.2523699631363,391.95001220703125,7.6194396128205995,14.187913243126365,-0.9126264975840379,-12.354650825550964,-10.082583690031015,55.34462209172231
111,A,True,9,52,9,6,0,5,113.76779883995458,0.0,139.46927920192775,119.7699966430664,-0.5149952236276374,2.4375628795366087,7.344438873850108,-17.958390354241597,-13.00163528291924,17.56701438888791
115,ARE,True,1,53,16,0,0,12,41.693423620415,0.0,54.843452406400736,47.61000061035156,4.890947897235298,6.177521071225519,0.10811572160125486,-11.489325609304124,-33.563683106564255,-33.99707106713129
123,AXP,True,8,57,29,5,0,14,308.0566477297949,0.0,366.3815957864507,329.05999755859375,0.6422822848049132,4.020990506403298,10.697610337900324,-7.793218302587443,2.387222617976203,32.40520915273294
131,APA,False,6,58,18,0,42,0,0.0,40.05476163419634,0.0,36.599998474121094,-1.1612214943312134,-5.548391034526209,5.964092368242193,43.65489776843482,63.723477187298826,155.92782730012502
132,APO,True,2,58,50,0,0,25,104.88172241933106,0.0,142.10538562707865,120.54000091552734,4.981711579782357,12.60158568818277,16.520062321350846,-15.503781237876622,-0.7621059608239611,-2.8060973084542242
136,ARES,True,2,58,36,0,0,18,100.61760997890111,0.0,162.56967364835322,119.27999877929688,5.923095757742301,13.78421892191701,20.290434019896747,-28.548012088405166,-15.276087164097445,-10.49789999408062
138,AJG,True,6,53,26,1,0,12,210.12280658364458,0.0,251.23774893204393,223.1699981689453,1.4824221056559586,1.073367338963283,5.343399452109732,-12.897931049761501,-24.682281911751755,-32.52490720465392
148,BDX,False,30,76,10,0,35,0,0.0,171.20287567072629,0.0,155.52000427246094,-0.1348432934176151,-0.9994220523455447,-2.9637485951051343,-1.2084043661481998,7.236916448047197,0.3421345624921794
165,BXP,True,2,87,7,0,0,4,51.67976523706475,0.0,67.84329984668757,55.93000030517578,1.6354743700585008,6.452225600640555,8.425824071194752,-14.511657998913389,-18.29580060532056,-3.2826107950902337
169,COF,True,6,59,30,4,0,27,185.94869505070477,0.0,242.58903840890937,202.97999572753906,1.571256728977971,5.466064972819044,12.286325679122454,-11.949936850831278,-1.482790793021314,27.81441103125331
182,CF,False,5,66,54,0,41,0,0.0,123.1880971612772,0.0,120.80999755859375,1.5551433157017955,-4.240651512538307,-1.2425441426545203,46.560796071253016,38.50964785845831,71.69302324774492
185,CVX,False,10,63,26,0,48,0,0.0,201.093036985806,0.0,184.91000366210938,-1.12822188116176,-4.137070741246171,-6.06075639998617,13.943290039016128,24.26236326359766,42.46943404247514
203,COP,False,6,65,11,0,44,0,0.0,126.57244147525346,0.0,118.91999816894531,0.10943450830546839,-5.031147572546268,-1.9782406296703077,24.2436735058914,36.24403558531789,42.36974086687892
244,EOG,False,10,54,19,0,41,0,0.0,140.8242345412418,0.0,132.38999938964844,-0.8982685688582716,-4.789646541489366,-1.5760874312427093,23.706064338392682,22.981526075727313,26.49476911996635
258,EXPD,False,43,70,30,0,42,0,0.0,159.07625105093686,0.0,144.02000427246094,-0.6141738783774193,-1.7732853166776426,0.8614125948331273,-10.374010775825232,27.0324479011573,32.34187759270719
260,XOM,False,10,64,8,0,40,0,0.0,160.9887474534378,0.0,149.00999450683594,-0.15412153434868417,-4.615290396574187,-5.228010840213602,18.542122277985378,34.81399039454776,49.43753873463048
268,FSLR,True,4,64,129,1,0,47,188.41751642899848,0.0,248.11273711772185,195.1999969482422,-2.696776654029987,-2.779162199910353,-2.1455779381220443,-19.124960037031773,-13.68560591799482,55.0067469826087
270,FISV,True,3,57,7,1,0,1,55.16362375922452,0.0,65.39139151697874,61.290000915527344,3.8461545919304867,8.228853539675915,6.461700956092881,-8.179773909322332,-50.020384662596044,-70.0117431004712
293,HAS,False,23,96,32,0,40,0,0.0,94.06276575037008,0.0,93.93000030517578,1.2722375257959906,0.08524436052787769,1.1631683885872144,8.872567486067705,31.827556317936345,86.96140991664741
304,HPQ,True,15,65,12,3,0,7,18.156560651167702,0.0,23.636299490811297,19.229999542236328,1.2638218747278713,1.799894989801894,2.9443213494389253,-7.295989825237119,-27.697473972818077,-13.814295580387967
319,IVZ,True,2,53,41,0,0,28,22.80424380264647,0.0,27.188513195200482,24.709999084472656,-0.04045400145473916,2.0652623664107463,7.294825652355866,-11.980824755898352,7.898203289593791,101.26987253890147
336,KKR,True,3,69,33,1,0,12,91.16796604975863,0.0,128.3657087161156,103.8499984741211,3.4053551314875965,10.525755093672418,20.615563663842668,-20.019067104456003,-13.483939632480038,3.0155280551356527
337,KR,False,5,54,38,0,24,0,0.0,70.5848055143388,0.0,66.62999725341797,-0.8334650508111526,-6.102031971421165,-10.55175303498634,8.937933586023785,0.28500867025771465,-0.3351480337955389
340,LVS,True,3,81,35,1,0,20,52.646663589965854,0.0,65.3752791672453,56.2599983215332,1.3328491672698701,3.0402928457935836,4.767220711774194,-5.555232519046524,22.193880869379697,78.96690994136094
