Rank,Industry,Sector,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Tickers
35,Oil & Gas Refining & Marketing,Energy,105.54,65,73,76,61,"VLO,PSX,MPC"
36,Pharmaceuticals,Health Care,105.44,64,61,36,10,"VTRS,LLY,JNJ,MRK,BMY,PFE,ZTS"
37,Broadline Retail,Consumer Discretionary,104.28,63,55,73,83,"EBAY,AMZN"
38,Other Specialty Retail,Consumer Discretionary,103.81,62,63,66,70,"ULTA,TSCO"
39,Interactive Home Entertainment,Communication Services,103.11,61,75,91,69,"EA,TTWO"
40,Electrical Components & Equipment,Industrials,101.53,60,64,67,77,"ROK,EMR,AME,GNRC,ETN"
41,Independent Power Producers & Energy Traders,Utilities,101.07,59,83,92,96,"NRG,AES"
42,Integrated Oil & Gas,Energy,99.1,58,44,39,21,"XOM,CVX"
43,Trading Companies & Distributors,Industrials,98.75,57,39,79,72,"URI,FAST"
44,Industrial Machinery & Supplies & Components,Industrials,98.72,56,50,27,36,"PH,SWK,NDSN,DOV,HUBB,SNA,XYL,FTV,IR,IEX,ITW,GWW,PNR,OTIS"
45,Health Care REITs,Real Estate,98.53,55,59,55,50,"WELL,VTR,DOC"
46,Industrial Conglomerates,Industrials,97.24,54,48,30,62,"MMM,HON"
47,Homebuilding,Consumer Discretionary,97.22,53,33,47,19,"PHM,DHI,LEN,NVR"
48,Life & Health Insurance,Financials,97.14,52,56,46,23,"PFG,PRU,GL,AFL,MET"
49,Personal Care Products,Consumer Staples,96.79,51,43,23,49,"EL,PG,KVUE"
50,IT Consulting & Other Services,Information Technology,96.49,50,42,2,16,"EPAM,IBM,CTSH,ACN,IT"
51,Home Improvement Retail,Consumer Discretionary,96.22,49,24,43,9,"LOW,HD"
52,Multi-line Insurance,Financials,95.48,48,60,57,34,"AIZ,L,AIG"
53,Health Care Supplies,Health Care,95.03,47,52,4,1,"COO,WST,ALGN"
54,Rail Transportation,Industrials,94.68,46,62,54,53,"NSC,CSX,UNP"
55,Soft Drinks & Non-alcoholic Beverages,Consumer Staples,93.98,45,53,35,27,"MNST,KO,PEP,KDP"
56,Tobacco,Consumer Staples,93.65,44,29,68,78,"PM,MO"
57,Health Care Equipment,Health Care,93.42,43,40,31,31,"IDXX,GEHC,ISRG,STE,HOLX,EW,MDT,RVTY,RMD,BDX,DXCM,ABT,BSX,SYK,PODD,ZBH,BAX"
58,Property & Casualty Insurance,Financials,93.36,42,46,44,39,"HIG,CINF,TRV,CB,ALL,ACGL,WRB,PGR"
59,Retail REITs,Real Estate,93.13,41,31,48,26,"SPG,FRT,O,REG,KIM"
60,Application Software,Information Technology,92.94,40,57,84,92,"APP,PLTR,SNPS,CDNS,ORCL,CRM,INTU,ADSK,FICO,DDOG,PTC,ADBE,WDAY,TYL"
61,Hotel & Resort REITs,Real Estate,92.83,39,32,40,41,"HST,VICI"
62,Financial Exchanges & Data,Financials,92.01,38,30,33,68,"NDAQ,CBOE,MCO,SPGI,MSCI,ICE,CME,COIN,FDS"
63,Electronic Equipment & Instruments,Information Technology,91.77,37,37,38,64,"KEYS,TRMB,TDY,ZBRA,ROP"
64,Electric Utilities,Utilities,91.46,36,51,77,58,"ES,EIX,AEP,CEG,ETR,EVRG,FE,LNT,VST,PPL,DUK,WEC,EXC,PEG,SO"
65,Multi-Utilities,Utilities,91.26,35,41,62,43,"SRE,NEE,NI,CNP,D,XEL,AEE,PNW,ED,PCG,DTE,CMS"
66,Oil & Gas Exploration & Production,Energy,90.32,34,45,21,7,"APA,DVN,COP,FANG,CTRA,EXE,OXY,EQT,EOG,TPL"
67,Restaurants,Consumer Discretionary,89.92,33,22,16,45,"YUM,DRI,SBUX,MCD,DPZ,CMG"
68,Building Products,Industrials,89.85,32,27,34,52,"JCI,ALLE,AOS,MAS,BLDR,TT,LII,CARR"
69,Environmental & Facilities Services,Industrials,89.73,31,28,28,40,"ROL,VLTO,WM,RSG"
70,Movies & Entertainment,Communication Services,89.43,30,38,88,87,"TKO,DIS,LYV,PSKY,NFLX"
71,Communications Equipment,Information Technology,89.37,29,49,81,75,"CSCO,ANET,FFIV,MSI"
72,--- Reference ---,--- Reference ---,88.26,28,47,63,30,"QQQ,SPY,^VIX"
73,Paper & Plastic Packaging Products & Materials,Materials,88.18,27,19,10,28,"AVY,PKG,SW,AMCR,IP"
74,Oil & Gas Storage & Transportation,Energy,88.08,26,34,17,23,"TRGP,WMB,KMI,OKE"
75,Health Care Services,Health Care,87.79,25,36,59,32,"CVS,DGX,LH,CI,DVA"
76,Real Estate Services,Real Estate,87.62,24,25,51,59,"CBRE,CSGP"
77,Diversified Support Services,Industrials,87.22,23,23,22,18,"LDOS,CTAS,CPRT"
78,Industrial Gases,Materials,86.71,22,5,14,33,"LIN,APD"
79,Self-Storage REITs,Real Estate,86.39,21,15,37,15,"EXR,PSA"
80,Publishing,Communication Services,86.37,20,14,18,53,"NWS,NWSA"
81,EDP Services,Technology,86.27,19,26,85,85,"PDD,ZS"
82,Fertilizers & Agricultural Chemicals,Materials,85.66,18,16,24,81,"CTVA,CF,MOS"
83,Integrated Telecommunication Services,Communication Services,85.29,17,21,45,56,"VZ,T"
84,Data Center REITs,Real Estate,84.84,16,13,41,38,"EQIX,DLR"
85,Managed Health Care,Health Care,84.26,15,12,8,0,"CNC,HUM,ELV,UNH,MOH"
86,Internet Services & Infrastructure,Information Technology,84.16,14,17,9,51,"AKAM,VRSN,GDDY"
87,Multi-Family Residential REITs,Real Estate,84.05,13,11,7,23,"CPT,ESS,EQR,UDR,MAA,AVB"
88,Distributors,Consumer Discretionary,84.04,12,9,29,25,"GPC,POOL"
89,Systems Software,Information Technology,83.27,11,35,49,80,"CRWD,MSFT,GEN,PANW,FTNT,NOW"
90,Transaction & Payment Processing Services,Financials,81.75,10,10,12,36,"JKHY,CPAY,MA,V,XYZ,FIS,GPN,PYPL,FISV"
91,Packaged Foods & Meats,Consumer Staples,79.96,9,18,13,3,"HSY,TSN,SJM,MKC,MDLZ,KHC,HRL,GIS,CAG,CPB,LW"
92,Telecom Tower REITs,Real Estate,79.83,8,20,11,48,"SBAC,CCI,AMT"
93,Human Resource & Employment Services,Industrials,79.08,7,8,26,47,"DAY,ADP,PAYX,PAYC"
94,Research & Consulting Services,Industrials,78.17,6,2,5,17,"EFX,VRSK"
95,Insurance Brokers,Financials,77.59,5,6,15,14,"WTW,AON,MMC,AJG,ERIE,BRO"
96,Household Products,Consumer Staples,77.09,4,4,6,4,"CL,CHD,CLX,KMB"
97,Computer Software,Technology,76.91,3,7,32,91,"SHOP,TEAM,TRI,MSTR"
98,Office REITs,Real Estate,75.15,2,1,19,6,"BXP,ARE"
99,Cable & Satellite,Communication Services,71.26,1,0,0,44,"CMCSA,CHTR"
100,Advertising,Communication Services,71.2,0,3,1,22,"OMC,TTD"
