,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
0,SPY,False,7,43,52,0,37,0,0.0,746.4744448295008,0.0,754.8300170898438,1.763399675071621,2.1116916486808273,0.8901766085003797,13.132658234425287,10.151056804441122,26.456827177931004
2,^VIX,True,7,41,55,3,0,16,12.873602233578977,0.0,19.821370885478547,16.200000762939453,-8.371037990327759,-14.376317665889177,-12.099834537767572,-27.581581782834597,2.9224968139158416,-22.19019692413003
16,ARM,True,1,3,59,0,0,35,298.7709857915764,0.0,315.76789018567115,412.54998779296875,8.334862644852514,19.09984998028282,80.54704060961433,238.9893164651616,203.03363423133484,197.61217885212338
29,CTSH,True,20,72,65,10,0,43,50.72249836928388,0.0,80.92754818586057,50.81999969482422,-2.5876912430575727,-4.095115899051552,11.136473336655763,-16.169783561153707,-38.631859554213335,-35.5038141958672
32,CPRT,False,10,7,76,0,2,0,0.0,31.75707690261063,0.0,30.299999237060547,-1.4634171152502542,-1.8146512061414894,-7.197556444080747,-10.566711092650639,-21.68518916373531,-39.38788113681485
52,ISRG,False,25,13,67,0,3,0,0.0,443.2711063557481,0.0,416.54998779296875,1.3355690816381227,-0.49210425710788913,-2.688877688004352,-13.839822290305584,-23.898348629663914,-18.801171970181528
70,NFLX,False,41,36,85,0,18,0,0.0,99.22481273383227,0.0,81.66999816894531,1.6554666314160895,-1.1737672166834845,-6.061656457868965,-14.212184047288142,-13.200126105163532,-32.783553264826196
79,PYPL,False,29,16,124,0,7,0,0.0,48.04389701933949,0.0,42.4900016784668,2.3115890377740462,2.9811037493224197,-5.350652136062242,-6.142519123721504,-30.687083751429306,-42.71088603844854
82,QCOM,False,5,40,61,0,23,0,0.0,211.70751755648493,0.0,220.80999755859375,4.2934046313437095,1.3959651129589696,10.768466260176385,71.28491108302197,23.047659505937126,42.06934034330289
85,ROST,True,16,9,63,10,0,36,226.7901322317751,0.0,221.4738604432804,236.77000427246094,-1.3992423029314056,4.31545933377089,11.236556341676133,14.076841545988264,29.81944783627965,79.00528999694986
90,SNPS,False,13,31,51,0,18,0,0.0,492.19886034991526,0.0,454.3800048828125,0.10795351705512271,-4.033962503237997,-10.90937322642228,6.692025846069533,-4.7940335277721084,-8.204203348098797
91,TMUS,False,62,32,108,0,14,0,0.0,212.05863201778655,0.0,188.86000061035156,-0.12691987594790483,5.845434267053021,0.9005383126609087,-11.607524358739877,-2.320304616680838,-15.864086942483027
