,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
29,CTSH,False,66,65,78,0,43,0,0.0,81.4981921399714,0.0,51.939998626708984,1.1883825713897567,-1.814750229639,-14.85246126769019,-32.06103019375823,-27.986967399034256,-31.907320902732067
32,CPRT,False,67,12,52,0,7,0,0.0,39.71550648879249,0.0,33.880001068115234,1.4675102947701972,2.3255827350330454,2.140497251623748,-15.045135003261336,-20.93348360659386,-44.27631333346509
33,CSGP,False,10,6,170,0,3,0,0.0,37.2365259395914,0.0,34.97999954223633,2.6709711052634764,1.0690520813631597,-9.891808817040946,-31.398316550735732,-49.87820736014098,-53.10363150605626
40,DASH,False,3,19,60,0,8,0,0.0,167.0740559820953,0.0,171.35000610351562,2.012266987110016,1.6009560063716868,6.633893521780498,-6.804087058254697,-28.583332082595504,-9.867968253435716
63,MCHP,True,24,23,61,21,0,25,89.09969872796269,0.0,73.5509131062184,101.58000183105469,-1.3019785869904439,9.331608898085877,43.61656582771376,30.93043817656102,73.27685800317992,121.46006055835845
70,NFLX,False,15,36,85,0,18,0,0.0,99.22481273383227,0.0,88.25,-0.0226539524491723,-5.725884601435249,-11.208370518220043,9.125753682170963,-19.255963693083277,-22.430537160515104
79,PYPL,False,3,16,124,0,7,0,0.0,48.202270168364095,0.0,46.220001220703125,-0.10805972890833952,-7.818105737262152,0.806985297482333,16.19032768880395,-29.6805243025739,-31.716218726386426
85,ROST,True,62,12,67,36,0,43,221.90808173556277,0.0,186.84232098622954,224.47999572753906,-1.9352618337769898,-1.453091731925194,0.004452491104194682,18.880228472095286,38.98140656937147,60.101315916343246
91,TMUS,False,36,32,108,0,14,0,0.0,213.2092267159181,0.0,194.1999969482422,0.5384102642449988,-0.6649631978300832,-1.7355704345623957,-3.3321203412692793,-4.939389303991307,-22.1757146917405
94,TXN,True,24,28,59,19,0,35,242.42196949444337,0.0,213.92972601248928,285.239990234375,-1.4510821488406715,1.9956313202712346,37.23758301361254,27.99772563982984,81.0746699200427,82.03523774439562
111,A,False,11,14,52,0,11,0,0.0,116.36906730364831,0.0,118.6500015258789,0.8157014738364088,2.682819898094269,1.4796470954727516,-8.268486311667981,-18.4465512834591,13.667708056504024
115,ARE,False,8,9,53,0,5,0,0.0,44.87539235077227,0.0,45.58000183105469,-0.5454941959670586,12.515437471214383,1.6503159588506122,-16.03162688756286,-12.976519694134767,-32.08783134148956
123,AXP,False,10,14,57,0,11,0,0.0,315.25295154491903,0.0,318.69000244140625,-0.9972014650333868,-1.349631795793987,0.7428735318709193,-9.847863801550611,-11.118833616799224,16.944670841936624
128,AME,True,22,23,93,8,0,62,222.45299179166057,0.0,226.69348670492803,234.72999572753906,-2.7549958657519906,-0.326965720790207,1.8395549192265306,2.311965844367445,18.887739077478567,40.75719349466467
138,AJG,False,7,15,53,0,4,0,0.0,211.98214260266627,0.0,201.94000244140625,2.554465840104384,-2.160848637095862,-8.541666825036494,-16.557190461863065,-19.31054909730005,-39.71086741779086
