,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
16,ARM,False,1,59,8,0,35,0,0.0,315.76789018567115,0.0,307.42999267578125,-5.36538615456704,-25.35026523090854,44.570891840906754,155.97834852764436,119.93847142694023,121.79495802759703
24,CDNS,True,41,51,13,26,0,4,366.69440194594335,0.0,304.69835561029595,385.1300048828125,-1.4760780516153824,-5.605390960094976,5.746840190626763,30.925346780045928,14.183638745859579,27.670224825097534
29,CTSH,True,17,72,65,10,0,43,50.72249836928472,0.0,80.9275482600286,51.810001373291016,-2.1344867448633993,-3.1769706626174274,5.939754573117581,-16.425871077078728,-35.025610997013366,-34.25556645566832
106,ABT,True,17,51,8,7,0,4,86.7819075396488,0.0,111.8455600775348,89.16999816894531,-2.2794540614297945,2.5060355888153545,8.006299425651473,-18.612773356535715,-26.1332212072293,-31.790410322378232
108,ACN,True,15,77,14,7,0,6,169.94632068608774,0.0,265.1760702212069,170.5,-1.7121122959608672,-3.9057616873402354,-1.0734006602845652,-14.658578575269726,-35.47996538725863,-45.4216864174346
133,APTV,True,11,65,8,6,0,5,64.84113828286308,0.0,78.8259505711002,65.19999694824219,-4.789728749858926,-15.126272836167342,17.668285738656817,-7.281005075088019,-15.41256434950703,-2.961758328405283
136,ARES,True,41,58,36,22,0,18,122.03982738527128,0.0,162.5696736483532,128.30999755859375,-1.7609700949465616,4.2323307465904945,2.969261640413492,25.707385125224164,-20.308458050918134,-23.033649399498692
155,XYZ,False,6,66,29,0,26,0,0.0,69.64085075065138,0.0,66.62999725341797,-2.4308151118093395,-4.541555386450677,-8.938090855799748,3.094538271691215,9.157923089854743,1.1998799505897022
161,BRO,True,2,108,13,0,0,5,56.10985539946524,0.0,78.27653420607481,60.18000030517578,1.810183866986522,9.140371728900517,8.726290811576003,-11.733804210930336,-22.0825197495036,-43.70677557946156
165,BXP,True,41,87,7,24,0,4,61.5153666168598,0.0,67.84329984668771,65.4800033569336,-1.6964378367568442,7.520528269787411,11.096038144902451,27.280229924945164,-2.1534328915646306,-5.3957604542452335
168,CPB,True,9,70,12,4,0,8,20.495682154589172,0.0,27.144790656553067,22.8799991607666,3.389064746688492,9.004284946439306,10.906447365635234,1.5073307316160105,-21.315496959527135,-29.313295833979563
179,COR,True,2,86,14,0,0,8,265.3588482936202,0.0,342.65809203824523,281.239990234375,0.5973397955452219,6.675760358080305,8.543601841867686,-19.529622727543416,-16.413966221369563,-0.20665407943642475
225,DLTR,True,14,57,11,8,0,5,95.7393284849704,0.0,123.94431390942461,110.31999969482422,-1.631744811552597,-1.9377780490451388,22.550548554504278,-2.5871967374620586,-8.318791642906046,17.549282353206095
251,EL,True,28,59,49,8,0,29,78.74671823370875,0.0,110.50685996417583,85.38999938964844,-1.3516615087163368,4.0706839898393765,3.589323344346098,-6.357701622423741,-16.33671751789057,25.568273548122466
303,HPQ,True,54,65,12,18,0,7,22.988770069477326,0.0,23.636299490806802,24.690000534057617,-1.0024057523920438,-5.184333079899154,13.93631955298156,33.748655246820846,1.2740751102679344,3.255935014032236
313,PODD,True,2,94,11,0,0,0,138.72118077021872,0.0,277.5896685808415,150.7100067138672,-5.576087878234844,5.170972438453468,-2.2442702835648576,-36.893894107764034,-49.1171189197443,-50.693579497411456
317,IP,True,11,65,10,7,0,8,31.712531737500463,0.0,44.345070652219306,31.850000381469727,-6.652985408782502,-4.64072177723768,-0.4461763653095745,-16.386112258883507,-15.222966405930471,-30.46863067792966
318,IVZ,True,41,53,41,22,0,28,26.620161751479873,0.0,26.977711283889214,27.459999084472656,-1.6123280738074903,1.9302098741893325,-1.1269453706029162,15.551431207201794,8.089585320244613,93.60858072240858
323,JBL,False,4,52,11,0,27,0,0.0,354.60521628719005,0.0,352.3599853515625,-2.7650586114678988,-7.038840911749662,-3.5046645007697976,37.962714526969606,56.397094265692814,98.90626920551497
349,LYB,False,44,65,20,0,41,0,0.0,72.48595120634309,0.0,65.1500015258789,2.3727249382659217,-3.194652939652059,-10.469830617654868,-2.2836158859280293,57.59418524854419,20.01338238427372
356,MKC,True,2,67,18,0,0,6,46.392051343556886,0.0,66.0264644364679,49.689998626708984,2.1797193816817506,7.3449938300631095,5.56617579959929,-16.347541799304896,-20.62189575432275,-32.01183749443216
358,MCK,True,4,63,34,2,0,14,746.3525603755903,0.0,921.260070871543,790.4400024414062,0.7918623525390338,6.884098160683896,9.12116829848308,-15.303168634119224,-0.7467197465726741,12.063664248130415
370,MSI,False,67,53,59,0,46,0,0.0,437.6594281019744,0.0,411.6400146484375,-0.586855515443927,0.7958079001509775,4.964683824376818,-10.773162504780144,11.494452108233588,0.8161412018827415
447,STT,True,49,51,33,35,0,26,155.28103603159582,0.0,126.98488377917555,161.8000030517578,-0.8882064001483537,2.482897167285343,7.7445595156287,29.27068971371054,32.14198503618951,68.25116278626963
453,SYY,True,16,52,35,8,0,26,73.72898055107392,0.0,86.37784657975425,78.54000091552734,1.2765929397949793,4.3859690928392085,8.22654160921667,-6.418997723561745,9.635883105837488,7.401633310213761
457,TGT,False,23,67,3,0,35,0,0.0,124.28507196233646,0.0,127.9800033569336,1.0820651923052125,2.5480771053001914,9.075615968613555,8.763396780720242,40.23540889536138,37.21744283170633
