,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
16,ARM,False,2,59,8,0,35,0,0.0,315.76789018567115,0.0,342.2300109863281,11.319656227311341,-13.015959520461994,64.59696710282253,197.2811004354229,141.12592732115726,143.35490229948414
24,CDNS,True,42,51,13,26,0,4,366.69440194594335,0.0,304.69835561029595,383.739990234375,-0.3609208918584399,-6.78682543200743,7.177963656603099,32.1782793308586,14.525317648936106,25.53239790952245
29,CTSH,True,18,72,65,10,0,43,50.72249836928389,0.0,80.92754818586047,51.18000030517578,-1.215983500127856,-4.157305537954451,7.984257586045147,-15.75533417017918,-36.00598284173344,-35.51976580412221
106,ABT,True,18,51,8,7,0,4,86.78190753964884,0.0,111.84556007753564,89.6500015258789,0.5383014094316327,-1.244764561150968,6.28334694443874,-16.578107942654412,-25.221106621002342,-31.79647653780289
133,APTV,True,12,65,8,6,0,5,64.84113828286304,0.0,78.82595057110015,67.95999908447266,4.233132308919347,-6.801973682145522,23.67606577051712,-3.011275324020616,-10.988866479797293,-3.4247599375380617
136,ARES,True,42,58,36,22,0,18,122.03982738527128,0.0,162.56967364835,132.82000732421875,3.5149324693623107,1.7777833902059386,7.407410149475913,39.51115036421267,-23.09737500694638,-18.570240096632503
155,XYZ,False,7,66,29,0,26,0,0.0,69.64085075065138,0.0,69.08999633789062,3.692029394983149,-2.539149481246369,-4.201339840956962,15.342228009862936,12.213735066330628,7.149492464257626
161,BRO,True,3,108,13,1,0,5,56.800734238584546,0.0,78.27653421609713,59.95000076293945,-0.38218601041872546,4.478911897846424,7.495069519214767,-11.122328288676197,-23.142558261002247,-42.662036732996214
165,BXP,True,42,87,7,25,0,4,61.98525949610264,0.0,67.84329964139938,66.2300033569336,1.1453878459836448,6.736509542737366,12.235223251592188,27.32204278794957,-1.6783511581385246,-4.719109633019971
168,CPB,True,10,70,12,4,0,8,20.846496758603273,0.0,27.144790659737584,22.729999542236328,-0.6555927623786139,5.47563966102829,11.476214922183168,6.8504600363381005,-17.520667128627736,-29.36448541628016
179,COR,True,3,86,14,1,0,8,267.8737714116065,0.0,342.65809203774296,281.4800109863281,0.08534374921329665,4.128441609845102,8.124136115239105,-19.997645953077615,-16.2111798646739,-0.2233836247579154
202,CAG,True,1,77,18,0,0,13,12.758403370474184,0.0,18.10605528290646,13.449999809265137,0.8245851230811773,6.072551147929023,-3.928572790963309,-14.723832158524756,-17.866777285315397,-34.87466579237799
225,DLTR,True,15,57,11,9,0,5,96.24744045696264,0.0,123.94431390942461,114.88999938964844,4.142494296107785,5.1432258801470745,29.017400844862244,2.855866184924234,-4.002340326966219,23.378432131613604
251,EL,True,29,59,49,8,0,29,78.74671823370845,0.0,110.5068599641752,88.0199966430664,3.0799827523324645,6.176109798489196,4.088030454410861,4.828955615489193,-13.642273630681876,26.753713989950857
303,HPQ,True,55,65,12,18,0,7,22.71224102142895,0.0,23.351979869050304,24.68000030517578,-0.04050315376883661,-5.017158227048537,18.503261456493277,31.82314786402422,1.2140592073665817,2.672385152408976
313,PODD,True,3,94,11,1,0,0,138.7241192361941,0.0,277.5896685808415,149.19000244140625,-1.0085622750629726,1.89877652466471,-5.784656336622653,-36.80264421032165,-49.28960018654932,-50.05858234704307
317,IP,True,12,65,10,7,0,8,31.712531737500484,0.0,44.3450706522193,34.95000076293945,9.733125099971117,3.1582044306108505,7.914125546435569,-0.5010604284002589,-4.6693228069960035,-23.092201305830436
318,IVZ,True,42,53,41,22,0,28,26.620161751477596,0.0,26.977711114692728,28.290000915527344,3.022585064556738,0.42598806854240445,0.4617944180035003,24.502432488854502,8.293749914665993,97.7097323146753
323,JBL,False,5,52,11,0,27,0,0.0,354.60521628719016,0.0,376.8900146484375,6.961638754866131,0.8212528126018933,7.461553568487192,49.51024532163523,65.32668096159078,111.96476456849571
349,LYB,False,45,65,20,0,41,0,0.0,72.48595120617769,0.0,63.470001220703125,-2.578665028132733,-4.09489131456035,-13.694042385170604,-13.717271014168528,51.735955791390744,12.86566166499352
356,MKC,True,3,67,18,1,0,6,46.786683513521055,0.0,66.0264644369553,49.22999954223633,-0.9257377685363853,5.5984570359277885,5.124914835237342,-13.34818784772254,-21.208065951186466,-32.96207465054212
358,MCK,True,5,63,34,3,0,14,753.6416450504923,0.0,921.2600702993335,787.1900024414062,-0.41116340139186164,3.9949784988053008,7.264344096981786,-16.55084775098259,-0.7917692063377536,12.13488925422895
370,MSI,False,68,53,59,0,46,0,0.0,437.6594281019581,0.0,410.3500061035156,-0.3133826885181731,-0.09008451404553845,4.844270611274731,-11.066244139774097,11.169003585822459,0.629400130082912
447,STT,True,50,51,33,35,0,26,155.96508605922665,0.0,126.98488377917555,164.85000610351562,1.8850451138632887,1.2903263308851767,9.571292420981123,34.689922420217435,32.40255211332715,70.92138479480427
453,SYY,True,17,52,35,9,0,26,75.35753513513413,0.0,86.37784657974107,79.63999938964844,1.400558264958747,7.114998014920777,9.125782031198138,-5.499494796828296,11.355182483698478,8.50203599038524
461,TPL,False,52,66,19,0,41,0,0.0,504.86494922872663,0.0,369.54998779296875,-1.5006143698280237,-9.141204776897851,-7.791668836827369,-30.030994706943954,26.20255437576685,1.456112285094915
489,VRSN,False,10,61,22,0,36,0,0.0,291.0369800529053,0.0,279.57000732421875,-2.957405367064214,-4.840192248583165,-1.9196278300105094,19.20633987043771,15.989802565565109,1.6335792699649334
