,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
29,CTSH,False,61,65,78,0,43,0,0.0,81.49819213997138,0.0,52.900001525878906,-3.2906749761511684,-3.9927350438593274,-13.77342650107253,-35.51341068576656,-21.2595167670667,-26.532540012519874
32,CPRT,False,62,12,52,0,7,0,0.0,39.71550648879249,0.0,33.11000061035156,-0.6600696328139486,-2.272728552208713,-0.2710847907219211,-17.800393213096495,-24.86952384925895,-45.281769081509005
33,CSGP,False,5,6,170,0,3,0,0.0,37.2365259395914,0.0,34.61000061035156,1.3766878415517305,-7.410380895163897,-14.20426256956456,-44.114321912155646,-55.75866147871762,-58.14993725814496
59,MAR,True,19,20,55,11,0,24,352.0315375572724,0.0,327.92810366798466,361.69000244140625,2.1867467064382384,-1.7787279944255527,10.584888354764155,13.327966477774897,36.83613560979113,52.33837777092683
63,MCHP,True,19,23,61,16,0,25,79.6905024444607,0.0,73.55091310621843,92.91000366210938,3.0387108226733055,2.5044177931891998,43.80127346295629,17.76343184295966,48.177278571373385,108.38079961697863
70,NFLX,False,10,36,85,0,18,0,0.0,99.22481273383227,0.0,93.61000061035156,1.6174531256457385,0.8511106637844509,-2.641706578489964,12.566133343021452,-15.09296996793509,-16.838422476795937
85,ROST,True,57,12,67,32,0,43,220.85771365223212,0.0,186.84232098622985,227.7899932861328,1.2040125435542903,0.38339288040174213,5.151635577609568,22.39897630017159,42.373430140819416,63.41987716726305
91,TMUS,False,31,32,108,0,14,0,0.0,213.20922671591802,0.0,195.5,-1.3473271401400864,0.7368437274247455,-6.918058783862227,3.782777776112726,-10.262617424840153,-17.695161731602965
94,TXN,True,19,28,59,14,0,35,229.07657790765336,0.0,215.0167166046697,281.0799865722656,4.405313608865129,-0.40747772004948474,44.78210953741913,29.202474203318328,71.0142492239267,80.35445931086461
111,A,False,6,14,52,0,11,0,0.0,116.36906730364832,0.0,115.55000305175781,3.8185084307891923,0.9875938654919453,1.3774343293425715,-13.098474093535087,-20.452073295544132,8.410999142038632
