Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
96,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,113.18,81,85,83,60,78.56999969482422,78.73999786376953,77.77999877929688,78.16999816894531
97,DAL,Industrials,Passenger Airlines,S&P 500,113.0,81,89,74,68,71.37000274658203,71.66999816894531,70.06999969482422,70.43000030517578
98,STT,Financials,Asset Management & Custody Banks,S&P 500,112.85,81,86,77,85,132.00999450683594,133.47999572753906,127.93000030517578,128.02000427246094
99,HCA,Health Care,Health Care Facilities,S&P 500,112.81,81,90,85,23,482.6000061035156,482.82000732421875,468.8399963378906,469.2900085449219
100,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,112.7,80,65,58,36,270.1300048828125,272.6199951171875,269.4700012207031,271.9200134277344
101,BEN,Financials,Asset Management & Custody Banks,S&P 500,112.66,80,60,57,84,25.959999084472656,26.25,25.829999923706055,26.0
102,BA,Industrials,Aerospace & Defense,S&P 500,112.26,80,55,70,90,247.75,248.19000244140625,244.9600067138672,247.67999267578125
103,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,112.09,80,76,41,57,326.7099914550781,327.75,322.07000732421875,325.8800048828125
104,TMO,Health Care,Life Sciences Tools & Services,S&P 500,111.96,80,78,61,18,624.0900268554688,629.72998046875,618.7100219726562,618.719970703125
105,SWK,Industrials,Industrial Machinery & Supplies & Components,S&P 500,111.44,79,31,24,23,84.43000030517578,85.16000366210938,83.75,84.61000061035156
106,NVDA,Information Technology,Semiconductors,S&P 500,111.34,79,76,88,95,189.0800018310547,190.44000244140625,186.0800018310547,186.22999572753906
107,SYF,Financials,Consumer Finance,S&P 500,110.8,79,87,78,89,79.19999694824219,81.83999633789062,79.19999694824219,80.19000244140625
108,UAL,Industrials,Passenger Airlines,S&P 500,110.46,79,84,79,91,116.0199966430664,116.30000305175781,113.41999816894531,113.48999786376953
109,PNC,Financials,Diversified Banks,S&P 500,110.4,79,69,33,59,225.0,227.0,219.69000244140625,223.17999267578125
110,USB,Financials,Diversified Banks,S&P 500,109.92,78,75,52,45,53.88999938964844,55.0,53.88999938964844,54.400001525878906
111,REGN,Health Care,Biotechnology,S&P 500,109.72,78,83,14,1,749.0900268554688,749.0900268554688,726.4299926757812,733.0399780273438
112,FITB,Financials,Regional Banks,S&P 500,109.5,78,70,43,48,49.150001525878906,49.47999954223633,48.77000045776367,49.15999984741211
113,EA,Communication Services,Interactive Home Entertainment,S&P 500,109.32,78,89,92,54,204.17999267578125,204.33999633789062,204.14999389648438,204.25
114,WELL,Real Estate,Health Care REITs,S&P 500,109.2,78,88,81,74,187.83999633789062,191.94000244140625,187.00999450683594,191.3800048828125
115,GD,Industrials,Aerospace & Defense,S&P 500,109.14,77,76,75,62,367.2699890136719,369.70001220703125,365.4200134277344,367.3800048828125
116,NOC,Industrials,Aerospace & Defense,S&P 500,109.02,77,63,69,69,657.5999755859375,669.6799926757812,657.260009765625,666.9000244140625
117,TKO,Communication Services,Movies & Entertainment,S&P 500,108.67,77,84,84,81,207.7100067138672,209.17999267578125,201.5399932861328,203.27000427246094
118,TSLA,Consumer Discretionary,Automobile Manufacturers,S&P 500,108.6,77,90,96,78,439.5,447.25,435.260009765625,437.5
119,BIIB,Health Care,Biotechnology,S&P 500,108.54,77,82,46,5,168.8699951171875,169.33999633789062,163.74000549316406,164.4199981689453
120,LMT,Industrials,Aerospace & Defense,S&P 500,108.16,76,42,46,4,578.2100219726562,582.9299926757812,577.4199829101562,582.4299926757812
121,ON,Information Technology,Semiconductors,S&P 500,108.06,76,45,49,66,61.189998626708984,61.77000045776367,60.22999954223633,60.33000183105469
122,COF,Financials,Consumer Finance,S&P 500,107.93,76,79,70,83,240.72999572753906,243.36000061035156,237.58999633789062,239.13999938964844
123,CRH,Materials,Construction Materials,S&P 500,107.87,76,81,85,53,122.29000091552734,123.33999633789062,121.77999877929688,122.97000122070312
124,WSM,Consumer Discretionary,Homefurnishing Retail,S&P 500,107.72,76,47,65,75,209.9600067138672,212.10000610351562,208.3300018310547,211.50999450683594
125,NDAQ,Financials,Financial Exchanges & Data,S&P 500,107.67,76,68,60,86,100.33999633789062,101.79000091552734,100.01000213623047,100.9800033569336
126,COR,Health Care,Health Care Distributors,S&P 500,107.57,75,87,83,62,355.1700134277344,356.8699951171875,352.4200134277344,354.8500061035156
127,RF,Financials,Regional Banks,S&P 500,107.57,75,73,44,76,27.649999618530273,28.059999465942383,27.34000015258789,27.770000457763672
128,TFC,Financials,Diversified Banks,S&P 500,107.49,75,77,43,54,50.18000030517578,50.459999084472656,49.970001220703125,49.9900016784668
129,CBRE,Real Estate,Real Estate Services,S&P 500,107.48,75,66,78,74,170.27000427246094,173.0500030517578,170.11000061035156,171.58999633789062
130,EMR,Industrials,Electrical Components & Equipment,S&P 500,107.48,75,51,53,90,148.9499969482422,150.57000732421875,148.60000610351562,149.4600067138672
131,CBOE,Financials,Financial Exchanges & Data,S&P 500,107.38,74,73,51,71,269.4800109863281,276.4700012207031,268.17999267578125,273.54998779296875
132,AME,Industrials,Electrical Components & Equipment,S&P 500,107.27,74,62,54,42,214.94000244140625,215.85000610351562,213.05999755859375,215.64999389648438
133,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,107.07,74,49,66,83,52.02000045776367,52.33000183105469,51.13999938964844,51.75
134,WMT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,106.96,74,80,71,62,118.66999816894531,120.5999984741211,116.9000015258789,119.69999694824219
135,JCI,Industrials,Building Products,S&P 500,106.93,74,81,86,94,113.75,115.38999938964844,113.19999694824219,114.61000061035156
136,HST,Real Estate,Hotel & Resort REITs,S&P 500,106.89,73,71,49,46,18.420000076293945,18.610000610351562,18.18000030517578,18.59000015258789
137,EBAY,Consumer Discretionary,Broadline Retail,S&P 500,106.7,73,62,91,85,95.97000122070312,96.0,92.05000305175781,93.02999877929688
138,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,106.61,73,74,55,73,301.0,301.9599914550781,298.5299987792969,300.8500061035156
139,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,106.48,73,53,44,67,491.3999938964844,497.95001220703125,488.0801086425781,489.30999755859375
140,SCHW,Financials,Investment Banking & Brokerage,S&P 500,106.33,73,69,68,87,102.63999938964844,104.9800033569336,102.63999938964844,103.81999969482422
141,AKAM,Information Technology,Internet Services & Infrastructure,S&P 500,106.26,72,58,10,7,93.13999938964844,95.04000091552734,92.56999969482422,93.48999786376953
142,CTSH,Information Technology,IT Consulting & Other Services,S&P 500,106.22,72,74,17,32,85.0999984741211,85.44999694824219,84.06999969482422,84.73999786376953
143,TXT,Industrials,Aerospace & Defense,S&P 500,106.15,72,63,49,29,93.68000030517578,94.70999908447266,93.18000030517578,94.2300033569336
144,HSIC,Health Care,Health Care Distributors,S&P 500,106.05,72,61,15,31,78.0199966430664,80.0999984741211,77.66000366210938,79.9800033569336
145,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,105.7,72,64,77,42,66.0,66.52999877929688,64.95999908447266,65.18000030517578
146,TJX,Consumer Discretionary,Apparel Retail,S&P 500,105.55,71,82,73,41,155.97000122070312,157.7899932861328,155.7100067138672,157.3800048828125
147,XOM,Energy,Integrated Oil & Gas,S&P 500,105.5,71,53,42,30,128.91000366210938,130.16000366210938,128.8699951171875,129.88999938964844
148,LDOS,Industrials,Diversified Support Services,S&P 500,105.32,71,72,82,44,192.22000122070312,194.72999572753906,190.80999755859375,194.6999969482422
149,PLD,Real Estate,Industrial REITs,S&P 500,105.25,71,77,70,21,132.57000732421875,134.94000244140625,132.05999755859375,133.2100067138672
150,CVS,Health Care,Health Care Services,S&P 500,105.21,71,84,94,34,81.30999755859375,81.55999755859375,78.47000122070312,78.5999984741211
151,MTD,Health Care,Life Sciences Tools & Services,S&P 500,105.14,70,69,62,36,1490.3499755859375,1495.800048828125,1448.5400390625,1460.6300048828125
152,VTR,Real Estate,Health Care REITs,S&P 500,105.08,70,84,58,42,76.73999786376953,78.5199966430664,76.68000030517578,78.44999694824219
153,IBM,Information Technology,IT Consulting & Other Services,S&P 500,104.94,70,79,75,74,301.0,307.45001220703125,300.7799987792969,305.6700134277344
154,BMY,Health Care,Pharmaceuticals,S&P 500,104.74,70,65,14,20,56.459999084472656,56.560001373291016,55.099998474121094,55.2599983215332
155,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,104.69,70,65,38,48,228.60000610351562,230.42999267578125,227.8000030517578,229.60000610351562
156,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,104.65,70,64,22,34,205.8800048828125,207.60000610351562,205.5,206.61000061035156
157,AXP,Financials,Consumer Finance,S&P 500,104.6,69,82,82,68,361.1499938964844,369.3999938964844,359.8999938964844,364.7900085449219
158,WYNN,Consumer Discretionary,Casinos & Gaming,S&P 500,104.57,69,85,88,89,117.80000305175781,117.98999786376953,113.80999755859375,114.33000183105469
159,MCK,Health Care,Health Care Distributors,S&P 500,104.37,69,81,86,67,842.02001953125,847.9000244140625,837.6400146484375,840.4600219726562
160,STE,Health Care,Health Care Equipment,S&P 500,104.32,69,60,55,33,267.2799987792969,269.44000244140625,265.9599914550781,268.6499938964844
161,MTB,Financials,Regional Banks,S&P 500,104.21,69,61,30,52,212.5,215.7100067138672,205.5,212.27999877929688
162,TECH,Health Care,Life Sciences Tools & Services,S&P 500,104.06,68,38,42,14,69.83999633789062,70.30000305175781,68.20999908447266,68.66999816894531
163,LOW,Consumer Discretionary,Home Improvement Retail,S&P 500,103.98,68,45,43,20,276.32000732421875,278.44000244140625,274.07000732421875,277.54998779296875
164,CSCO,Information Technology,Communications Equipment,S&P 500,103.95,68,79,71,83,75.63999938964844,75.98999786376953,74.5999984741211,75.19000244140625
165,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,103.61,68,57,58,50,139.0,140.77999877929688,138.02000427246094,138.27999877929688
166,HBAN,Financials,Regional Banks,S&P 500,103.52,68,59,41,56,17.920000076293945,18.110000610351562,17.81999969482422,18.020000457763672
167,ANET,Information Technology,Communications Equipment,S&P 500,103.46,67,67,95,91,132.17999267578125,132.94000244140625,129.3300018310547,129.8300018310547
168,AIZ,Financials,Multi-line Insurance,S&P 500,103.26,67,72,59,22,238.17999267578125,238.17999267578125,233.27000427246094,234.0
169,URI,Industrials,Trading Companies & Distributors,S&P 500,102.88,67,44,88,84,925.52001953125,933.010009765625,920.6400146484375,921.239990234375
170,WAT,Health Care,Life Sciences Tools & Services,S&P 500,102.63,67,69,46,6,391.44000244140625,393.8800048828125,384.82000732421875,387.3699951171875
171,MMM,Industrials,Industrial Conglomerates,S&P 500,102.59,67,67,73,72,168.80999755859375,171.42999267578125,167.0,167.8000030517578
172,AMGN,Health Care,Biotechnology,S&P 500,102.54,66,73,43,36,328.70001220703125,333.0299987792969,326.8999938964844,330.4100036621094
173,ROL,Industrials,Environmental & Facilities Services,S&P 500,102.45,66,70,49,61,62.06999969482422,62.810001373291016,61.900001525878906,62.72999954223633
174,APTV,Consumer Discretionary,Automotive Parts & Equipment,S&P 500,102.42,66,64,90,60,82.63999938964844,83.01000213623047,77.44999694824219,78.61000061035156
175,GILD,Health Care,Biotechnology,S&P 500,102.36,66,74,85,81,123.80000305175781,125.12000274658203,122.0999984741211,124.91000366210938
176,NRG,Utilities,Independent Power Producers & Energy Traders,S&P 500,102.27,66,78,94,98,153.75,156.77999877929688,148.8699951171875,152.0500030517578
177,WFC,Financials,Diversified Banks,S&P 500,102.13,65,80,68,82,88.95999908447266,89.69000244140625,88.08000183105469,88.37999725341797
178,NXPI,Information Technology,Semiconductors,S&P 500,102.13,65,50,47,45,241.5500030517578,242.11000061035156,236.88999938964844,237.11000061035156
179,RVTY,Health Care,Health Care Equipment,S&P 500,102.12,65,39,17,7,114.83000183105469,115.44999694824219,111.87000274658203,112.5
180,JKHY,Financials,Transaction & Payment Processing Services,S&P 500,102.02,65,71,11,33,190.5,191.02000427246094,188.1999969482422,190.32000732421875
181,JPM,Financials,Diversified Banks,S&P 500,101.95,65,76,68,86,310.3500061035156,317.2099914550781,310.0,312.4700012207031
182,PFG,Financials,Life & Health Insurance,S&P 500,101.92,64,70,33,34,90.69000244140625,90.94000244140625,88.25,88.4800033569336
183,BAC,Financials,Diversified Banks,S&P 500,101.81,64,75,74,69,52.689998626708984,53.380001068115234,52.25,52.970001220703125
184,MLM,Materials,Construction Materials,S&P 500,101.78,64,67,65,50,637.52001953125,654.9299926757812,637.52001953125,651.6599731445312
185,PHM,Consumer Discretionary,Homebuilding,S&P 500,101.74,64,54,47,35,132.8699951171875,134.33999633789062,129.0500030517578,130.22999572753906
186,HSY,Consumer Staples,Packaged Foods & Meats,S&P 500,101.71,64,58,57,56,200.42999267578125,201.86000061035156,196.22999572753906,197.75999450683594
187,PM,Consumer Staples,Tobacco,S&P 500,101.51,64,49,54,67,171.6699981689453,174.27999877929688,170.77000427246094,173.6199951171875
188,QQQ,--- Reference ---,--- Reference ---,--- Reference ---,101.44,63,65,76,72,625.5,626.0800170898438,618.8800048828125,621.260009765625
189,MCO,Financials,Financial Exchanges & Data,S&P 500,101.42,63,52,35,59,539.5999755859375,541.2999877929688,534.5900268554688,538.9199829101562
190,CCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,101.28,63,60,85,94,29.440000534057617,29.489999771118164,28.799999237060547,28.920000076293945
191,DHR,Health Care,Life Sciences Tools & Services,S&P 500,101.18,63,62,35,8,238.49000549316406,240.4199981689453,235.75,235.99000549316406
192,YUM,Consumer Discretionary,Restaurants,S&P 500,100.96,63,57,54,45,160.36000061035156,160.97000122070312,158.88999938964844,160.25999450683594
193,AMZN,Consumer Discretionary,Broadline Retail,S&P 500,100.94,62,40,47,75,239.08999633789062,239.57000732421875,236.41000366210938,239.1199951171875
194,EW,Health Care,Health Care Equipment,S&P 500,100.8,62,73,48,62,84.16999816894531,84.55000305175781,83.2699966430664,84.3499984741211
