ticker,almost_up_cond_date,trender_up_at_almost,previous_swing_high_price,breakout_price,current_price,YTD%,1D%,1W%,1M%,3M%,6M%,1Y%
GL,2026-03-09,138.1297,152.3511,152.3511,147.39,5.84,-0.31,5.2,3.38,5.71,9.13,30.02
GM,2026-02-23,78.3623,87.413,87.413,76.73,-5.42,-0.01,2.25,2.4,-6.1,34.59,78.06
GM,2026-02-27,78.0848,87.413,87.413,76.73,-5.42,-0.01,2.25,2.4,-6.1,34.59,78.06
GM,2026-03-02,77.1986,87.413,87.413,76.73,-5.42,-0.01,2.25,2.4,-6.1,34.59,78.06
GM,2026-03-03,75.7088,87.413,87.413,76.73,-5.42,-0.01,2.25,2.4,-6.1,34.59,78.06
GM,2026-03-06,73.8613,87.413,87.413,76.73,-5.42,-0.01,2.25,2.4,-6.1,34.59,78.06
GM,2026-03-09,72.964,87.413,87.413,76.73,-5.42,-0.01,2.25,2.4,-6.1,34.59,78.06
GWW,2026-03-09,1091.9016,1218.63,1218.63,1172.21,16.39,2.22,5.84,5.95,16.9,22.78,28.01
GWW,2026-03-13,1066.0748,1218.63,1218.63,1172.21,16.39,2.22,5.84,5.95,16.9,22.78,28.01
GWW,2026-03-16,1057.5266,1218.63,1218.63,1172.21,16.39,2.22,5.84,5.95,16.9,22.78,28.01
HAL,2026-04-08,36.7708,41.18,41.18,37.69,34.01,-0.29,-0.82,6.65,24.66,56.97,93.71
HAS,2026-03-06,93.0357,106.2475,106.2475,93.06,14.27,-0.84,4.12,-2.11,7.68,26.38,81.29
HAS,2026-03-09,91.7231,106.2475,106.2475,93.06,14.27,-0.84,4.12,-2.11,7.68,26.38,81.29
HAS,2026-03-27,88.1367,106.2475,106.2475,93.06,14.27,-0.84,4.12,-2.11,7.68,26.38,81.29
HLT,2026-03-06,292.0818,333.7024,333.7024,322.51,12.33,1.67,4.62,8.09,9.94,24.82,58.33
HSIC,2026-03-19,72.1683,89.29,89.29,75.62,0.05,0.12,3.53,-0.88,-3.22,16.55,17.59
HST,2026-03-09,18.3579,20.7785,20.7785,19.91,13.49,1.01,4.24,4.53,13.11,24.86,62.69
IBKR,2026-02-05,68.9865,78.7155,78.7155,71.93,11.97,-0.53,5.92,5.01,0.94,3.96,100.43
IBKR,2026-03-09,63.8104,79.095,79.095,71.93,11.97,-0.53,5.92,5.01,0.94,3.96,100.43
JNJ,2026-03-05,238.9669,251.71,251.71,241.31,17.22,0.0,-1.15,-0.98,16.92,29.25,64.67
JNJ,2026-04-07,237.1738,251.71,251.71,241.31,17.22,0.0,-1.15,-0.98,16.92,29.25,64.67
JNJ,2026-04-08,236.3918,251.71,251.71,241.31,17.22,0.0,-1.15,-0.98,16.92,29.25,64.67
JPM,2026-03-27,280.513,324.7381,324.7381,310.33,-2.76,0.77,5.6,8.03,-4.61,1.83,47.53
KMI,2026-04-01,32.5258,34.73,34.73,32.97,21.1,0.03,0.27,0.03,23.3,20.19,35.56
KMI,2026-04-08,32.1879,34.73,34.73,32.97,21.1,0.03,0.27,0.03,23.3,20.19,35.56
KR,2026-04-01,70.0336,76.58,76.58,70.35,13.16,-0.86,-0.27,-2.62,19.27,6.28,8.02
KR,2026-04-08,70.5848,76.58,76.58,70.35,13.16,-0.86,-0.27,-2.62,19.27,6.28,8.02
LH,2026-02-17,267.5272,291.289,291.289,273.26,9.19,-0.53,0.19,1.7,7.97,-1.77,23.58
LH,2026-03-09,265.0903,291.289,291.289,273.26,9.19,-0.53,0.19,1.7,7.97,-1.77,23.58
LIN,2026-03-24,475.4228,508.9405,508.9405,503.3,18.43,0.56,1.92,5.66,16.32,7.76,19.78
LIN,2026-04-08,484.0209,508.9405,508.9405,503.3,18.43,0.56,1.92,5.66,16.32,7.76,19.78
LYB,2026-04-08,73.2442,83.94,83.94,72.27,68.93,-2.63,-5.79,10.15,62.88,53.17,39.51
MAR,2026-03-06,319.3706,369.2865,369.2865,352.93,13.98,1.25,5.84,8.26,10.76,32.53,66.98
MAR,2026-03-09,312.748,369.2865,369.2865,352.93,13.98,1.25,5.84,8.26,10.76,32.53,66.98
MET,2026-02-05,75.1475,83.2534,83.2534,74.65,-4.76,0.42,4.89,5.74,-3.94,-8.49,10.86
MET,2026-02-27,71.7939,83.2534,83.2534,74.65,-4.76,0.42,4.89,5.74,-3.94,-8.49,10.86
MET,2026-03-27,67.358,83.2534,83.2534,74.65,-4.76,0.42,4.89,5.74,-3.94,-8.49,10.86
MPC,2026-04-08,229.9609,255.77,255.77,223.52,38.13,-3.65,-6.15,3.85,30.22,17.87,87.67
MPC,2026-04-09,223.2002,255.77,255.77,223.52,38.13,-3.65,-6.15,3.85,30.22,17.87,87.67
NDAQ,2026-03-27,81.3211,90.1346,90.1346,84.21,-13.03,-4.4,-1.1,-3.57,-15.86,-4.19,25.83
NDAQ,2026-04-09,84.1876,90.1346,90.1346,84.21,-13.03,-4.4,-1.1,-3.57,-15.86,-4.19,25.83
NTRS,2026-02-12,142.0693,156.7214,156.7214,152.63,12.37,0.59,7.93,10.62,7.62,16.58,83.01
NTRS,2026-02-23,137.9956,156.7214,156.7214,152.63,12.37,0.59,7.93,10.62,7.62,16.58,83.01
NTRS,2026-03-06,136.1949,156.7214,156.7214,152.63,12.37,0.59,7.93,10.62,7.62,16.58,83.01
NTRS,2026-03-09,134.2459,156.7214,156.7214,152.63,12.37,0.59,7.93,10.62,7.62,16.58,83.01
NUE,2026-02-13,180.7145,196.2307,196.2307,184.0,13.19,1.01,5.92,8.33,12.02,36.42,77.95
NUE,2026-03-09,164.981,196.2307,196.2307,184.0,13.19,1.01,5.92,8.33,12.02,36.42,77.95
NUE,2026-03-19,156.561,196.2307,196.2307,184.0,13.19,1.01,5.92,8.33,12.02,36.42,77.95
OMC,2026-03-20,74.231,86.3088,86.3088,74.88,-6.34,-2.59,-0.44,-6.61,-2.52,-4.24,8.77
OMC,2026-04-09,73.9039,86.3088,86.3088,74.88,-6.34,-2.59,-0.44,-6.61,-2.52,-4.24,8.77
ORCL,2026-04-09,137.0247,171.76,171.76,137.86,-29.08,-4.04,-5.07,-7.72,-28.32,-51.29,9.51
OXY,2026-04-08,58.9217,67.45,67.45,58.53,43.02,-2.07,-5.95,10.18,43.47,30.49,54.32
PCAR,2026-03-09,117.283,131.5375,131.5375,127.05,16.32,2.3,7.99,6.75,10.48,33.88,47.84
PCAR,2026-03-20,110.9441,131.5375,131.5375,127.05,16.32,2.3,7.99,6.75,10.48,33.88,47.84
RCL,2026-03-02,292.7417,354.5014,354.5014,275.89,-0.56,-1.21,-2.19,-3.21,-8.29,-11.58,55.92
RCL,2026-03-06,270.4017,354.5014,354.5014,275.89,-0.56,-1.21,-2.19,-3.21,-8.29,-11.58,55.92
RCL,2026-03-09,263.126,354.5014,354.5014,275.89,-0.56,-1.21,-2.19,-3.21,-8.29,-11.58,55.92
REGN,2026-01-13,744.8827,820.1234,820.1234,767.85,-0.4,-0.99,-1.21,-0.54,-5.35,31.98,34.79
REGN,2026-03-19,728.5025,820.1234,820.1234,767.85,-0.4,-0.99,-1.21,-0.54,-5.35,31.98,34.79
RF,2026-02-12,29.3498,30.8732,30.8732,28.15,4.87,2.48,6.87,5.19,-0.14,11.62,57.08
RL,2026-03-02,350.1765,388.0851,388.0851,385.14,9.22,2.59,9.1,11.56,7.0,19.22,101.71
RL,2026-03-03,343.128,388.0851,388.0851,385.14,9.22,2.59,9.1,11.56,7.0,19.22,101.71
RL,2026-03-09,329.8619,388.0851,388.0851,385.14,9.22,2.59,9.1,11.56,7.0,19.22,101.71
RSG,2026-03-10,219.6496,232.7588,232.7588,217.0,2.99,0.23,-1.37,-2.65,4.08,-2.02,-5.0
RSG,2026-03-25,211.6572,232.7588,232.7588,217.0,2.99,0.23,-1.37,-2.65,4.08,-2.02,-5.0
SHW,2026-03-02,347.6112,376.9365,376.9365,335.73,3.84,0.02,3.08,1.63,1.53,0.08,4.93
SHW,2026-03-03,342.1798,376.9365,376.9365,335.73,3.84,0.02,3.08,1.63,1.53,0.08,4.93
SHW,2026-03-05,333.4382,376.9365,376.9365,335.73,3.84,0.02,3.08,1.63,1.53,0.08,4.93
SHW,2026-03-06,328.1466,376.9365,376.9365,335.73,3.84,0.02,3.08,1.63,1.53,0.08,4.93
SHW,2026-03-09,322.1271,376.9365,376.9365,335.73,3.84,0.02,3.08,1.63,1.53,0.08,4.93
SHW,2026-03-19,304.9858,376.9365,376.9365,335.73,3.84,0.02,3.08,1.63,1.53,0.08,4.93
SNA,2026-03-09,366.2202,390.05,390.05,383.78,12.08,0.83,4.57,3.72,9.54,15.51,26.85
STLD,2026-02-13,188.3959,207.8268,207.8268,190.0,12.47,1.3,3.91,4.61,13.56,33.92,73.43
STLD,2026-03-09,176.8177,207.8268,207.8268,190.0,12.47,1.3,3.91,4.61,13.56,33.92,73.43
STLD,2026-03-19,161.7184,207.8268,207.8268,190.0,12.47,1.3,3.91,4.61,13.56,33.92,73.43
TRGP,2026-04-08,239.9167,253.87,253.87,244.75,33.32,0.31,-0.02,5.28,40.92,48.77,51.56
TRI,2026-04-09,84.6632,113.35,113.35,84.87,-35.16,-1.44,-3.61,-18.16,-33.14,-43.32,-46.84
TXN,2026-02-24,211.882,231.32,231.32,214.98,24.72,2.91,9.52,8.87,16.52,23.31,44.01
TXN,2026-03-05,196.0009,231.32,231.32,214.98,24.72,2.91,9.52,8.87,16.52,23.31,44.01
TXN,2026-03-06,192.8056,231.32,231.32,214.98,24.72,2.91,9.52,8.87,16.52,23.31,44.01
TXN,2026-03-19,185.6851,231.32,231.32,214.98,24.72,2.91,9.52,8.87,16.52,23.31,44.01
USB,2026-02-12,56.9002,60.5646,60.5646,56.33,6.66,1.75,6.79,9.55,3.72,20.97,59.56
USB,2026-02-23,55.2151,60.5646,60.5646,56.33,6.66,1.75,6.79,9.55,3.72,20.97,59.56
USB,2026-02-24,54.2256,60.5646,60.5646,56.33,6.66,1.75,6.79,9.55,3.72,20.97,59.56
USB,2026-03-09,49.8429,60.5646,60.5646,56.33,6.66,1.75,6.79,9.55,3.72,20.97,59.56
VLO,2026-04-08,234.8987,258.43,258.43,235.1,45.3,-1.89,-2.63,8.33,28.65,45.88,126.88
VTRS,2026-02-26,15.0977,16.1619,16.1619,13.61,10.25,0.29,-0.15,-3.34,10.16,36.94,87.18
WMB,2026-03-09,72.6269,76.3211,76.3211,72.82,22.02,-0.26,1.38,-0.67,21.45,15.6,37.11
WMB,2026-03-10,72.157,76.3211,76.3211,72.82,22.02,-0.26,1.38,-0.67,21.45,15.6,37.11
WMB,2026-04-01,71.125,76.3211,76.3211,72.82,22.02,-0.26,1.38,-0.67,21.45,15.6,37.11
WMT,2026-02-20,122.573,134.4141,134.4141,129.13,16.14,1.47,3.52,3.42,14.79,25.59,55.4
WMT,2026-03-19,119.5197,134.4141,134.4141,129.13,16.14,1.47,3.52,3.42,14.79,25.59,55.4
WMT,2026-03-20,118.3957,134.4141,134.4141,129.13,16.14,1.47,3.52,3.42,14.79,25.59,55.4
XOM,2026-04-01,160.5256,176.41,176.41,155.04,29.69,-0.76,-3.57,4.66,31.72,37.79,55.79
XOM,2026-04-08,154.8948,176.41,176.41,155.04,29.69,-0.76,-3.57,4.66,31.72,37.79,55.79
