Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
1,LITE,Information Technology,Communications Equipment,S&P 500,597.65,99,99,99,99,911.0,985.1300048828125,905.7000122070312,949.9299926757812
2,WDC,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,388.62,99,99,99,99,405.8800048828125,446.6199951171875,404.0199890136719,431.5199890136719
3,CIEN,Information Technology,Communications Equipment,S&P 500,362.26,99,99,99,99,527.25,550.0,518.5800170898438,535.2899780273438
4,STX,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,338.09,99,99,99,99,666.10498046875,728.0,663.5999755859375,726.9299926757812
5,MU,Information Technology,Semiconductors,S&P 500,303.75,99,98,99,98,511.7799987792969,545.9099731445312,510.2099914550781,542.2100219726562
6,INTC,Information Technology,Semiconductors,S&P 500,297.36,99,97,97,97,93.19999694824219,100.44999694824219,92.62000274658203,99.62000274658203
7,SATS,Communication Services,Wireless Telecommunication Services,S&P 500,244.23,98,99,99,99,123.31999969482422,124.33999633789062,121.56009674072266,123.18000030517578
8,COHR,Information Technology,Electronic Components,S&P 500,238.75,98,98,98,97,317.010009765625,335.4800109863281,310.5799865722656,329.5
9,TER,Information Technology,Semiconductor Materials & Equipment,S&P 500,226.88,98,99,98,97,343.4049987792969,353.9599914550781,336.6600036621094,345.4200134277344
10,FIX,Industrials,Construction & Engineering,S&P 500,218.65,98,98,97,97,1852.010009765625,1877.344970703125,1817.4649658203125,1867.02001953125
11,VRT,Industrials,Electrical Components & Equipment,S&P 500,196.21,98,98,89,95,330.6499938964844,331.9700012207031,324.239990234375,328.30999755859375
12,MRVL,Technology,Semiconductors,Nasdaq 100,195.67,97,89,16,78,162.35000610351562,166.38999938964844,159.25999450683594,164.9499969482422
13,GLW,Information Technology,Electronic Components,S&P 500,192.17,97,98,97,96,162.02000427246094,163.97000122070312,157.69500732421875,158.25999450683594
14,ALB,Materials,Specialty Chemicals,S&P 500,187.96,97,97,98,80,197.9600067138672,197.9600067138672,189.5,193.8800048828125
15,AMD,Information Technology,Semiconductors,S&P 500,181.06,97,91,82,97,351.8699951171875,362.7900085449219,349.25,360.5400085449219
16,LRCX,Information Technology,Semiconductor Materials & Equipment,S&P 500,178.79,97,97,98,98,255.00999450683594,260.4200134277344,250.1199951171875,256.7200012207031
17,KEYS,Information Technology,Electronic Equipment & Instruments,S&P 500,174.58,96,96,84,72,353.5199890136719,353.5199890136719,343.3399963378906,352.4100036621094
18,ON,Information Technology,Semiconductors,S&P 500,174.24,96,81,86,36,100.54000091552734,103.31999969482422,99.70999908447266,103.02999877929688
19,APA,Energy,Oil & Gas Exploration & Production,S&P 500,173.58,96,97,90,81,40.33000183105469,40.435001373291016,38.95000076293945,40.130001068115234
20,GEV,Industrials,Heavy Electrical Equipment,S&P 500,161.61,96,97,94,84,1088.8299560546875,1093.6800537109375,1062.0,1062.949951171875
21,CAT,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,161.37,96,95,96,95,896.8400268554688,905.0,879.5800170898438,889.6699829101562
