Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
42,RTX,Industrials,Aerospace & Defense,S&P 500,128.44,92,83,84,80,205.66000366210938,209.389892578125,204.6999969482422,207.25999450683594
43,AMD,Information Technology,Semiconductors,S&P 500,128.19,91,89,97,85,205.10000610351562,209.2100067138672,203.6300048828125,204.8300018310547
44,DG,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,127.91,91,95,92,74,145.36000061035156,146.99000549316406,143.7449951171875,144.83999633789062
45,GOOGL,Communication Services,Interactive Media & Services,S&P 500,127.27,91,94,95,94,306.5400085449219,311.4200134277344,305.9200134277344,308.70001220703125
46,MPWR,Information Technology,Semiconductors,S&P 500,127.06,91,90,92,86,1059.06005859375,1078.2900390625,1054.6199951171875,1071.0899658203125
47,XOM,Energy,Integrated Oil & Gas,S&P 500,126.76,91,89,57,43,147.99000549316406,151.80999755859375,148.02999877929688,151.5800018310547
48,GOOG,Communication Services,Interactive Media & Services,S&P 500,126.38,90,94,95,94,306.2850036621094,311.0690002441406,305.876708984375,308.4200134277344
49,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,126.35,90,78,54,28,233.64999389648438,236.9199981689453,231.27999877929688,236.52000427246094
50,CAH,Health Care,Health Care Distributors,S&P 500,126.29,90,90,92,60,216.0800018310547,217.00999450683594,214.42999267578125,215.4199981689453
51,JBL,Information Technology,Electronic Manufacturing Services,S&P 500,126.01,90,86,91,94,249.69000244140625,255.6199951171875,248.91000366210938,255.4600067138672
52,DD,Materials,Specialty Chemicals,S&P 500,125.96,90,94,88,44,45.70000076293945,46.0,45.130001068115234,45.9900016784668
53,MPC,Energy,Oil & Gas Refining & Marketing,S&P 500,125.85,89,71,73,76,217.38999938964844,226.83999633789062,216.1999969482422,226.74000549316406
54,^VIX,--- Reference ---,--- Reference ---,--- Reference ---,125.58,89,41,10,11,24.899999618530273,26.229999542236328,23.75,24.229999542236328
55,ULTA,Consumer Discretionary,Other Specialty Retail,S&P 500,125.15,89,94,88,86,646.2899780273438,657.3200073242188,643.0999755859375,652.64501953125
56,APH,Information Technology,Electronic Components,S&P 500,125.02,89,91,95,96,136.44000244140625,136.75999450683594,132.69500732421875,134.5399932861328
57,EIX,Utilities,Electric Utilities,S&P 500,124.83,89,74,43,18,71.06999969482422,72.20999908447266,70.96499633789062,71.52999877929688
58,HCA,Health Care,Health Care Facilities,S&P 500,124.7,88,82,89,62,535.780029296875,540.1099853515625,532.47998046875,537.280029296875
59,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,124.59,88,86,64,77,59.04999923706055,59.400001525878906,57.79999923706055,58.970001220703125
60,JCI,Industrials,Building Products,S&P 500,123.69,88,85,82,83,133.47999572753906,135.17999267578125,132.25,134.99000549316406
61,LYB,Materials,Specialty Chemicals,S&P 500,123.5,88,64,3,3,65.61000061035156,68.0,65.47000122070312,67.37000274658203
62,DOW,Materials,Commodity Chemicals,S&P 500,123.49,88,87,8,1,33.95000076293945,34.57500076293945,33.70009994506836,34.369998931884766
63,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,123.22,88,79,70,53,163.33999633789062,169.5,162.6300048828125,169.5
64,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,122.91,87,86,67,73,68.93000030517578,71.42870330810547,68.91000366210938,70.83000183105469
65,JBHT,Industrials,Cargo Ground Transportation,S&P 500,122.25,87,93,89,12,215.85000610351562,216.5399932861328,207.5399932861328,210.36000061035156
66,STLD,Materials,Steel,S&P 500,121.88,87,93,88,61,182.83999633789062,185.2899932861328,180.72999572753906,184.25999450683594
67,MRK,Health Care,Pharmaceuticals,S&P 500,121.86,87,92,71,13,116.76000213623047,116.94999694824219,115.28500366210938,116.20999908447266
68,HAS,Consumer Discretionary,Leisure Products,S&P 500,121.78,87,94,82,68,94.05999755859375,95.18499755859375,93.55999755859375,94.2699966430664
69,AKAM,Information Technology,Internet Services & Infrastructure,S&P 500,121.55,86,55,49,10,103.86000061035156,108.4000015258789,103.34500122070312,106.47000122070312
70,ADI,Information Technology,Semiconductors,S&P 500,121.51,86,93,82,62,319.2900085449219,321.5299987792969,316.3500061035156,319.2200012207031
71,CVX,Energy,Integrated Oil & Gas,S&P 500,121.15,86,74,35,55,186.58999633789062,191.86000061035156,186.49000549316406,191.7899932861328
72,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,120.66,86,91,59,17,47.48500061035156,48.76499938964844,47.13999938964844,48.16999816894531
73,GE,Industrials,Aerospace & Defense,S&P 500,120.42,86,75,84,94,324.2300109863281,326.20001220703125,321.1878967285156,325.1499938964844
74,DVN,Energy,Oil & Gas Exploration & Production,S&P 500,120.07,85,84,61,37,44.029998779296875,45.415000915527344,43.720001220703125,45.36000061035156
75,MCK,Health Care,Health Care Distributors,S&P 500,119.5,85,83,78,57,921.1500244140625,940.4299926757812,917.9650268554688,934.2899780273438
76,OXY,Energy,Oil & Gas Exploration & Production,S&P 500,119.25,85,42,13,35,53.5,55.599998474121094,53.38999938964844,55.58000183105469
77,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,119.07,85,70,53,57,73.93000030517578,74.47000122070312,73.29499816894531,74.4000015258789
78,GILD,Health Care,Biotechnology,S&P 500,118.93,85,88,72,69,146.7899932861328,149.3000030517578,145.80499267578125,146.0
79,TDY,Information Technology,Electronic Equipment & Instruments,S&P 500,118.87,84,80,42,70,650.1900024414062,659.1799926757812,644.4600219726562,655.3699951171875
80,COP,Energy,Oil & Gas Exploration & Production,S&P 500,118.18,84,67,41,26,114.6500015258789,117.16000366210938,114.0000991821289,117.02999877929688
81,PH,Industrials,Industrial Machinery & Supplies & Components,S&P 500,118.14,84,86,88,70,945.760009765625,949.8300170898438,930.3499755859375,940.47998046875
82,GM,Consumer Discretionary,Automobile Manufacturers,S&P 500,117.91,84,93,94,78,75.45999908447266,76.58000183105469,74.37000274658203,74.79000091552734
83,AMGN,Health Care,Biotechnology,S&P 500,117.51,84,77,66,20,374.989990234375,380.1400146484375,373.0,377.6400146484375
84,DELL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,116.69,83,31,79,72,145.66000366210938,149.4698944091797,145.1750030517578,147.3699951171875
85,DE,Industrials,Agricultural & Farm Machinery,S&P 500,116.38,83,76,38,36,590.760009765625,597.9600219726562,585.2999877929688,594.0399780273438
86,ANET,Information Technology,Communications Equipment,S&P 500,116.21,83,65,80,96,139.16000366210938,141.1199951171875,137.65359497070312,138.22999572753906
87,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,116.15,83,71,68,28,245.24000549316406,246.05999755859375,241.97000122070312,245.97000122070312
88,BIIB,Health Care,Biotechnology,S&P 500,115.63,83,87,77,34,187.5399932861328,192.99000549316406,187.5399932861328,190.47999572753906
89,VZ,Communication Services,Integrated Telecommunication Services,S&P 500,115.54,82,69,27,49,50.880001068115234,50.880001068115234,50.060001373291016,50.68000030517578
90,TGT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,115.41,82,58,34,4,120.33000183105469,121.26000213623047,118.5,118.77999877929688
91,HSY,Consumer Staples,Packaged Foods & Meats,S&P 500,115.28,82,90,44,56,218.0800018310547,219.13999938964844,214.85000610351562,217.85000610351562
92,IVZ,Financials,Asset Management & Custody Banks,S&P 500,115.28,82,90,94,93,23.850000381469727,24.0,23.18000030517578,23.950000762939453
93,REGN,Health Care,Biotechnology,S&P 500,115.13,82,72,78,13,769.1699829101562,783.1199951171875,765.0,774.6599731445312
94,C,Financials,Diversified Banks,S&P 500,114.89,82,89,91,94,108.33999633789062,109.51000213623047,107.4800033569336,109.19000244140625
95,BALL,Materials,"Metal, Glass & Plastic Containers",S&P 500,114.87,81,89,24,8,61.75,62.005001068115234,61.070098876953125,61.5099983215332
96,LUV,Industrials,Passenger Airlines,S&P 500,114.86,81,97,84,42,42.54999923706055,42.91999816894531,41.39070129394531,41.849998474121094
97,EQIX,Real Estate,Data Center REITs,S&P 500,114.76,81,34,13,11,956.4600219726562,982.5,955.8099975585938,973.4299926757812
98,NEE,Utilities,Multi-Utilities,S&P 500,114.74,81,73,66,26,91.54000091552734,92.45500183105469,91.0999984741211,91.66000366210938
99,KMI,Energy,Oil & Gas Storage & Transportation,S&P 500,114.48,81,63,37,54,32.83000183105469,33.29999923706055,32.6703987121582,33.08000183105469
100,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,114.46,80,88,48,38,271.5799865722656,274.25,268.5400085449219,273.69000244140625
101,CFG,Financials,Regional Banks,S&P 500,114.24,80,92,87,85,58.59000015258789,58.90999984741211,57.4900016784668,58.5099983215332
102,NUE,Materials,Steel,S&P 500,113.86,80,92,81,60,170.16000366210938,173.1699981689453,169.48500061035156,171.80999755859375
103,IBKR,Financials,Investment Banking & Brokerage,S&P 500,113.85,80,78,86,92,68.19999694824219,69.03500366210938,67.04280090332031,68.38999938964844
104,CSX,Industrials,Rail Transportation,S&P 500,113.72,80,73,72,40,40.77000045776367,40.77000045776367,40.185001373291016,40.34000015258789
105,WELL,Real Estate,Health Care REITs,S&P 500,113.69,79,75,79,75,207.4600067138672,207.58999633789062,204.4499969482422,205.3300018310547
106,AEP,Utilities,Electric Utilities,S&P 500,113.68,79,53,64,54,131.80999755859375,132.16000366210938,130.8300018310547,131.25999450683594
107,HON,Industrials,Industrial Conglomerates,S&P 500,113.68,79,75,26,32,239.75999450683594,241.9499969482422,237.49000549316406,239.44000244140625
108,VTR,Real Estate,Health Care REITs,S&P 500,113.46,79,77,74,52,85.55999755859375,86.36000061035156,85.30999755859375,85.80999755859375
109,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,113.45,79,80,67,41,326.5450134277344,327.67999267578125,322.95001220703125,326.3800048828125
110,CBOE,Financials,Financial Exchanges & Data,S&P 500,113.22,78,61,67,57,285.19000244140625,288.8699951171875,283.1000061035156,284.0
111,ODFL,Industrials,Cargo Ground Transportation,S&P 500,113.19,78,77,33,5,194.3800048828125,195.79739379882812,185.05999755859375,188.77999877929688
112,IRM,Real Estate,Other Specialized REITs,S&P 500,112.99,78,32,13,28,107.29000091552734,108.75,106.34500122070312,107.58999633789062
113,WMT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,112.84,78,78,76,72,125.30500030517578,125.48999786376953,123.05000305175781,123.48999786376953
114,CTRA,Energy,Oil & Gas Exploration & Production,S&P 500,112.63,78,71,52,24,30.399999618530273,31.5,30.360000610351562,31.350000381469727
115,FE,Utilities,Electric Utilities,S&P 500,112.54,77,53,58,56,50.540000915527344,50.7400016784668,50.244998931884766,50.650001525878906
116,NVDA,Information Technology,Semiconductors,S&P 500,112.47,77,66,79,88,185.9199981689453,187.6199951171875,184.45010375976562,186.02999877929688
117,MRVL,Technology,Semiconductors,Nasdaq 100,112.28,77,23,78,13,93.5999984741211,95.01000213623047,90.18000030517578,90.44000244140625
118,NTRS,Financials,Asset Management & Custody Banks,S&P 500,112.12,77,79,82,87,137.8800048828125,140.92999267578125,136.92999267578125,140.89999389648438
119,TSLA,Consumer Discretionary,Automobile Manufacturers,S&P 500,111.73,77,59,85,94,402.2200012207031,416.3799133300781,402.1499938964844,407.82000732421875
120,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,111.67,76,60,58,14,172.80999755859375,178.0500030517578,172.80999755859375,176.63999938964844
121,ETR,Utilities,Electric Utilities,S&P 500,111.55,76,59,66,74,104.95999908447266,104.69999694824219,103.42500305175781,103.81999969482422
122,AME,Industrials,Electrical Components & Equipment,S&P 500,111.39,76,76,62,46,225.07000732421875,226.85000610351562,222.61000061035156,224.3000030517578
123,FER,Industrials,"Military, Government, Technical",Nasdaq 100,111.23,76,89,90,85,65.55000305175781,66.13999938964844,65.2699966430664,65.68000030517578
124,DVA,Health Care,Health Care Services,S&P 500,111.16,76,36,10,10,150.10000610351562,155.42999267578125,148.83999633789062,154.80999755859375
125,PCG,Utilities,Multi-Utilities,S&P 500,111.03,76,37,22,17,18.149999618530273,18.375,18.079999923706055,18.139999389648438
126,DLTR,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,110.89,75,80,95,84,116.08999633789062,117.37000274658203,113.06999969482422,113.25
127,STT,Financials,Asset Management & Custody Banks,S&P 500,110.83,75,77,87,78,122.18000030517578,126.19499969482422,121.58999633789062,126.0
128,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,110.81,75,84,77,72,76.30999755859375,77.72000122070312,75.47000122070312,77.5199966430664
129,BMY,Health Care,Pharmaceuticals,S&P 500,110.79,75,81,42,18,60.0,60.02000045776367,59.27199935913086,59.97999954223633
130,BK,Financials,Asset Management & Custody Banks,S&P 500,110.59,75,83,87,89,115.0,117.22000122070312,114.07499694824219,117.12000274658203
131,EA,Communication Services,Interactive Home Entertainment,S&P 500,110.52,74,72,85,71,200.07000732421875,200.60000610351562,198.52999877929688,199.9199981689453
132,EQT,Energy,Oil & Gas Exploration & Production,S&P 500,110.47,74,31,67,45,62.04999923706055,63.84000015258789,61.849998474121094,63.83000183105469
133,HST,Real Estate,Hotel & Resort REITs,S&P 500,110.18,74,74,63,58,19.15999984741211,19.349899291992188,19.049999237060547,19.190000534057617
134,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,110.1,74,68,70,57,477.4725036621094,481.4800109863281,473.0249938964844,477.9700012207031
135,CTVA,Materials,Fertilizers & Agricultural Chemicals,S&P 500,109.91,74,56,37,58,76.33999633789062,78.69000244140625,75.95999908447266,78.62999725341797
136,GS,Financials,Investment Banking & Brokerage,S&P 500,109.68,73,88,92,92,829.9500122070312,832.77001953125,810.5399780273438,823.760009765625
137,SRE,Utilities,Multi-Utilities,S&P 500,109.57,73,44,70,52,92.7699966430664,93.30989837646484,92.31999969482422,92.79000091552734
138,CNP,Utilities,Multi-Utilities,S&P 500,109.5,73,54,50,71,43.0099983215332,43.29999923706055,42.84000015258789,42.95000076293945
139,SBUX,Consumer Discretionary,Restaurants,S&P 500,109.46,73,48,25,11,101.0,101.68499755859375,99.66000366210938,101.44000244140625
140,CME,Financials,Financial Exchanges & Data,S&P 500,109.4,73,62,54,49,304.55999755859375,305.6549987792969,302.0899963378906,303.3299865722656
141,GD,Industrials,Aerospace & Defense,S&P 500,109.23,72,68,74,75,352.9100036621094,355.9909973144531,351.17999267578125,353.8500061035156
142,EVRG,Utilities,Electric Utilities,S&P 500,109.08,72,57,59,64,81.41999816894531,81.91000366210938,80.81999969482422,81.0199966430664
143,LYV,Communication Services,Movies & Entertainment,S&P 500,108.92,72,33,32,89,165.66000366210938,166.69000244140625,163.47500610351562,165.8300018310547
144,ES,Utilities,Electric Utilities,S&P 500,108.68,72,43,57,41,74.01000213623047,74.1500015258789,73.20249938964844,73.94000244140625
145,ON,Information Technology,Semiconductors,S&P 500,108.68,72,91,63,15,59.790000915527344,60.625,58.654998779296875,59.2400016784668
146,COR,Health Care,Health Care Distributors,S&P 500,108.67,71,69,83,58,354.55999755859375,352.6499938964844,346.9200134277344,350.29998779296875
147,ATO,Utilities,Gas Utilities,S&P 500,108.66,71,47,58,64,184.52000427246094,184.83999633789062,182.19000244140625,184.3000030517578
148,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,108.56,71,83,65,46,118.30000305175781,118.4000015258789,116.77999877929688,118.12000274658203
149,TXT,Industrials,Aerospace & Defense,S&P 500,108.36,71,73,59,44,91.7699966430664,93.47000122070312,91.0199966430664,93.2699966430664
150,LLY,Health Care,Pharmaceuticals,S&P 500,108.24,70,78,85,19,1000.030029296875,1001.9400024414062,990.2999877929688,999.8400268554688
151,TJX,Consumer Discretionary,Apparel Retail,S&P 500,108.24,70,58,77,70,158.61000061035156,158.9949951171875,157.14999389648438,157.8800048828125
152,AVGO,Information Technology,Semiconductors,S&P 500,108.13,70,70,96,97,342.5799865722656,345.79998779296875,338.2200012207031,341.57000732421875
153,INCY,Health Care,Biotechnology,S&P 500,108.11,70,77,86,87,95.9800033569336,96.51000213623047,94.61499786376953,94.66000366210938
154,EOG,Energy,Oil & Gas Exploration & Production,S&P 500,108.09,70,30,17,31,129.07000732421875,132.6300048828125,128.50999450683594,132.50999450683594
155,INSM,Health Care,Biotechnology,Nasdaq 100,107.87,70,88,98,98,143.91000366210938,144.35499572753906,139.0500030517578,139.39999389648438
156,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,107.87,70,71,92,90,345.3999938964844,348.3550109863281,338.32000732421875,338.95001220703125
157,EBAY,Consumer Discretionary,Broadline Retail,S&P 500,107.79,69,52,65,88,91.12000274658203,91.9800033569336,90.37000274658203,91.68000030517578
158,PLD,Real Estate,Industrial REITs,S&P 500,107.66,69,75,75,42,135.4600067138672,135.6199951171875,133.60000610351562,134.39999389648438
159,L,Financials,Multi-line Insurance,S&P 500,107.24,69,63,72,65,108.97000122070312,109.99500274658203,108.51000213623047,108.77999877929688
160,NI,Utilities,Multi-Utilities,S&P 500,107.14,69,49,55,50,46.400001525878906,46.70000076293945,46.17499923706055,46.2599983215332
161,MO,Consumer Staples,Tobacco,S&P 500,107.09,69,61,36,79,66.94999694824219,66.94999694824219,65.66000366210938,66.33999633789062
162,O,Real Estate,Retail REITs,S&P 500,107.08,68,66,40,48,64.58999633789062,64.77999877929688,64.125,64.70999908447266
163,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,106.98,68,78,65,21,209.10000610351562,210.8000030517578,207.02000427246094,210.33999633789062
164,PNW,Utilities,Multi-Utilities,S&P 500,106.79,68,46,33,29,100.83000183105469,101.51499938964844,100.20999908447266,100.61000061035156
165,CCEP,Consumer Staples,Soft Drinks,Nasdaq 100,106.76,68,52,49,47,101.51000213623047,101.51000213623047,99.44999694824219,101.12999725341797
166,BEN,Financials,Asset Management & Custody Banks,S&P 500,106.69,68,82,56,73,25.15999984741211,25.190000534057617,24.440000534057617,24.969999313354492
167,ED,Utilities,Multi-Utilities,S&P 500,106.67,67,51,31,27,111.19999694824219,111.9800033569336,110.6500015258789,111.73999786376953
168,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,106.65,67,72,60,61,298.0199890136719,298.3900146484375,292.5899963378906,296.8500061035156
169,TKO,Communication Services,Movies & Entertainment,S&P 500,106.64,67,75,80,91,204.11000061035156,205.89999389648438,198.85000610351562,202.02999877929688
170,MSI,Information Technology,Communications Equipment,S&P 500,106.32,67,27,5,62,462.6000061035156,465.1700134277344,458.8900146484375,462.55999755859375
171,EXC,Utilities,Electric Utilities,S&P 500,106.31,67,34,46,50,48.849998474121094,49.095001220703125,48.75,48.84000015258789
172,KIM,Real Estate,Retail REITs,S&P 500,106.25,66,45,22,36,23.020000457763672,23.200000762939453,22.93000030517578,23.170000076293945
173,DGX,Health Care,Health Care Services,S&P 500,106.23,66,65,50,58,199.99000549316406,201.6699981689453,198.3699951171875,200.55999755859375
174,SYY,Consumer Staples,Food Distributors,S&P 500,106.21,66,69,29,60,83.91999816894531,84.63999938964844,83.4800033569336,84.55999755859375
175,PEP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,106.11,66,71,51,32,160.30999755859375,160.90499877929688,157.88999938964844,160.14999389648438
176,XEL,Utilities,Multi-Utilities,S&P 500,105.97,66,45,54,56,81.55999755859375,82.0,80.97010040283203,81.0
177,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,105.81,65,84,69,38,14.229999542236328,14.25,14.210000038146973,14.229999542236328
178,PKG,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,105.32,65,74,34,47,221.0800018310547,223.77000427246094,217.66000366210938,222.5800018310547
179,CSCO,Information Technology,Communications Equipment,S&P 500,105.22,65,82,83,67,77.63500213623047,78.48500061035156,77.12000274658203,78.0999984741211
180,AEE,Utilities,Multi-Utilities,S&P 500,105.22,65,43,40,54,110.29000091552734,110.48999786376953,109.08000183105469,109.3499984741211
181,SPG,Real Estate,Retail REITs,S&P 500,105.08,65,58,57,65,189.58999633789062,191.0399932861328,188.35000610351562,189.55999755859375
182,PLTR,Information Technology,Application Software,S&P 500,104.99,64,17,96,99,151.4739990234375,153.16900634765625,149.3303985595703,151.60000610351562
183,DUK,Utilities,Electric Utilities,S&P 500,104.92,64,40,32,51,129.5,130.5,129.15499877929688,130.02999877929688
184,RCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,104.89,64,84,49,93,286.1000061035156,289.7799987792969,281.07000732421875,286.5199890136719
185,PFE,Health Care,Pharmaceuticals,S&P 500,104.8,64,66,57,27,27.200000762939453,27.40999984741211,27.0,27.299999237060547
186,FAST,Industrials,Trading Companies & Distributors,S&P 500,104.64,64,60,33,81,46.2599983215332,46.68000030517578,45.599998474121094,46.59000015258789
187,NSC,Industrials,Rail Transportation,S&P 500,104.58,64,67,71,66,295.7699890136719,298.9800109863281,294.625,297.55999755859375
188,LNT,Utilities,Electric Utilities,S&P 500,104.55,63,46,48,49,71.19000244140625,71.62000274658203,70.62000274658203,70.80999755859375
189,USB,Financials,Diversified Banks,S&P 500,104.46,63,87,74,64,52.099998474121094,52.494998931884766,51.36000061035156,52.22999954223633
190,DTE,Utilities,Multi-Utilities,S&P 500,104.43,63,38,35,49,147.5800018310547,147.7899932861328,146.09500122070312,146.52000427246094
191,SNA,Industrials,Industrial Machinery & Supplies & Components,S&P 500,104.43,63,59,53,49,369.29998779296875,374.6600036621094,363.3399963378906,369.7699890136719
192,KEY,Financials,Regional Banks,S&P 500,104.35,63,86,78,71,19.780000686645508,19.850000381469727,19.3700008392334,19.649999618530273
193,KR,Consumer Staples,Food Retail,S&P 500,104.28,62,34,28,52,72.22000122070312,72.45999908447266,71.37000274658203,72.19000244140625
