,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
0,SPY,True,9,52,17,7,0,10,671.953519996969,0.0,683.0556806032728,701.6599731445312,0.2457311622604372,3.1989529289308596,4.887708263193765,1.9143972031334606,6.55742673757891,31.641110237778534
2,^VIX,False,6,55,35,0,16,0,0.0,19.821370885478547,0.0,17.940000534057617,-1.2658202601573136,-7.9527924846744185,-19.803308623065718,7.104480800343984,-13.791441641225422,-41.92294953534541
25,CDNS,True,3,51,13,1,0,4,274.2591135168679,0.0,304.69835561029595,306.9599914550781,0.9404752693720635,9.234539976386099,4.49701836768617,-1.982955489475446,-5.768229791226976,17.807796412052898
30,CTSH,False,51,65,78,0,43,0,0.0,81.49819214048131,0.0,60.529998779296875,0.2318254529945153,2.2466182419207517,-1.2883250480414217,-29.82927911322499,-9.165798257502953,-12.991808465441121
34,CSGP,True,1,170,47,0,0,33,36.41403841867425,0.0,91.26566967368528,40.040000915527344,1.857032604258118,7.288320586670189,-9.514122224796964,-37.31015878326744,-47.127955710223254,-49.65421660995864
41,DASH,True,7,60,26,3,0,15,153.87244838395623,0.0,218.95356899226596,179.3300018310547,-0.33623015852825,16.033644962788003,5.6062684231392295,-15.858866549711017,-33.71405479153823,-1.3857597953702898
71,NFLX,True,36,85,10,18,0,4,101.0516464483946,0.0,117.75870061128927,107.79000091552734,0.07427521282582618,5.624691516038774,14.232725962596563,21.72783421873366,-11.309501240314088,15.743925374676207
80,PYPL,True,4,124,5,2,0,3,45.67433129815087,0.0,68.8698894376308,49.810001373291016,0.4841671977897073,8.329712634156342,7.977455495268511,-13.352739293559077,-27.583074527013636,-19.58197310841024
83,QCOM,True,4,61,5,2,0,1,127.07878494578281,0.0,167.83352640461044,134.47000122070312,1.0672665436865256,5.260274928143346,2.188619927777305,-17.750476667088837,-15.899063140887693,-1.1274396069791979
90,SNPS,True,3,51,41,1,0,21,398.691315843472,0.0,488.36553972170947,441.1499938964844,0.6158014857525477,8.947441288973463,2.7626977370756682,-12.702339594447269,-0.5881593229906236,4.5428651621077245
93,TSLA,True,2,72,18,0,0,16,342.29793217974486,0.0,457.2523699631363,388.8999938964844,-0.7781651270713139,12.522423294584609,-2.5972388114630895,-11.452645016511594,-9.398005138305974,54.11134713305894
111,A,True,10,52,9,7,0,5,114.29436901292804,0.0,139.46927899358775,118.25,-1.2690963393747412,2.4785515430101746,5.117355875905171,-18.77753441323467,-13.98750550922314,13.338348732480714
115,ARE,True,2,53,16,0,0,12,42.83002875938322,0.0,54.84345240993562,47.95000076293945,0.7141359971206688,9.002043494831428,-1.4016092416913095,-13.239037820497687,-34.15881579990842,-35.84438822617547
