Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
15,CAT,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,164.76,97,95,95,80,752.0,762.0,744.1500244140625,760.530029296875
16,ASML,Technology,Industrial Machinery,Nasdaq 100,161.33,97,96,94,42,1439.0350341796875,1459.7900390625,1427.5799560546875,1458.9300537109375
17,GEV,Industrials,Heavy Electrical Equipment,S&P 500,155.48,96,90,91,99,816.6749877929688,837.39990234375,810.5399780273438,834.6099853515625
18,LUV,Industrials,Passenger Airlines,S&P 500,153.12,96,86,49,49,54.310001373291016,54.70000076293945,52.0,52.08000183105469
19,INTC,Information Technology,Semiconductors,S&P 500,152.7,96,98,95,70,44.93000030517578,45.16999816894531,43.91999816894531,44.619998931884766
20,TPR,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,148.77,96,93,91,98,153.8699951171875,154.57000732421875,151.69500732421875,152.3000030517578
21,KLAC,Information Technology,Semiconductor Materials & Equipment,S&P 500,148.25,96,97,96,80,1450.0999755859375,1474.6650390625,1442.0799560546875,1469.9000244140625
22,VTRS,Health Care,Pharmaceuticals,S&P 500,145.92,95,89,46,45,15.989999771118164,16.06999969482422,15.729999542236328,15.979999542236328
23,FCX,Materials,Copper,S&P 500,145.77,95,94,41,55,61.43000030517578,62.58000183105469,60.13999938964844,62.56999969482422
24,FDX,Industrials,Air Freight & Logistics,S&P 500,144.26,95,83,70,14,381.0,384.3450012207031,379.68011474609375,383.1400146484375
25,DG,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,143.86,95,94,68,85,150.74000549316406,153.89999389648438,149.6999969482422,151.7899932861328
26,CHRW,Industrials,Air Freight & Logistics,S&P 500,142.75,95,96,94,89,185.49000549316406,187.27000427246094,184.19009399414062,185.19000244140625
27,GNRC,Industrials,Electrical Components & Equipment,S&P 500,142.61,94,57,22,91,227.5800018310547,230.97999572753906,225.7301025390625,227.47000122070312
28,ULTA,Consumer Discretionary,Other Specialty Retail,S&P 500,140.61,94,94,83,94,682.010009765625,695.7756958007812,680.9400024414062,692.7899780273438
29,APH,Information Technology,Electronic Components,S&P 500,139.87,94,97,97,96,147.0,151.3800048828125,146.35000610351562,151.1999969482422
30,MPWR,Information Technology,Semiconductors,S&P 500,138.88,94,94,88,88,1170.280029296875,1175.6199951171875,1152.85009765625,1175.219970703125
31,CMI,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,137.6,94,96,90,78,591.780029296875,597.47998046875,586.6599731445312,596.9099731445312
32,PWR,Industrials,Construction & Engineering,S&P 500,137.59,94,82,91,85,544.8699951171875,554.6400146484375,527.1599731445312,554.0
33,EME,Industrials,Construction & Engineering,S&P 500,137.53,93,83,79,95,784.2000122070312,805.9099731445312,778.6099853515625,803.5499877929688
34,DD,Materials,Specialty Chemicals,S&P 500,137.48,93,90,81,40,51.20500183105469,51.540000915527344,50.09000015258789,50.2400016784668
35,BG,Consumer Staples,Agricultural Products & Services,S&P 500,137.27,93,86,76,42,121.95999908447266,123.58999633789062,121.2699966430664,123.48999786376953
36,HAL,Energy,Oil & Gas Equipment & Services,S&P 500,137.25,93,91,69,11,35.150001525878906,35.60499954223633,34.91999816894531,35.369998931884766
37,ADI,Information Technology,Semiconductors,S&P 500,136.45,93,90,45,73,343.7200012207031,353.2799987792969,339.6600036621094,345.29998779296875
38,LMT,Industrials,Aerospace & Defense,S&P 500,135.0,92,80,56,16,656.5,669.6900024414062,655.5,666.510009765625
39,JBHT,Industrials,Cargo Ground Transportation,S&P 500,133.85,92,87,62,17,223.4499969482422,226.75,222.22999572753906,225.72000122070312
40,HWM,Industrials,Aerospace & Defense,S&P 500,133.76,92,91,93,92,246.77000427246094,251.67999267578125,245.0,251.3000030517578
41,LHX,Industrials,Aerospace & Defense,S&P 500,133.43,92,89,83,78,351.5899963378906,361.3500061035156,351.5899963378906,358.70001220703125
42,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,133.39,92,89,37,19,51.7599983215332,52.2400016784668,51.290000915527344,51.540000915527344
43,HAS,Consumer Discretionary,Leisure Products,S&P 500,132.9,91,88,73,87,100.94000244140625,101.58000183105469,99.7699966430664,101.0
44,GM,Consumer Discretionary,Automobile Manufacturers,S&P 500,132.07,91,93,91,73,83.25,83.5,81.01499938964844,81.47000122070312
45,NOC,Industrials,Aerospace & Defense,S&P 500,131.29,91,77,74,80,727.2550048828125,745.5499877929688,727.2550048828125,736.8699951171875
46,EL,Consumer Staples,Personal Care Products,S&P 500,131.16,91,94,81,87,110.68000030517578,112.25499725341797,109.97930145263672,111.73999786376953
47,GOOGL,Communication Services,Interactive Media & Services,S&P 500,131.05,91,96,97,82,301.82000732421875,305.4700012207031,300.0400085449219,302.8500061035156
48,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,131.03,90,76,78,69,62.349998474121094,62.744998931884766,61.86000061035156,62.560001373291016
49,ON,Information Technology,Semiconductors,S&P 500,130.74,90,80,21,27,69.80999755859375,70.22000122070312,67.0199966430664,68.08999633789062
50,JNJ,Health Care,Pharmaceuticals,S&P 500,130.67,90,83,89,67,244.6199951171875,246.9499969482422,244.27000427246094,246.91000366210938
51,GOOG,Communication Services,Interactive Media & Services,S&P 500,130.56,90,95,97,81,302.4700012207031,306.0299987792969,300.6700134277344,303.55999755859375
52,INSM,Health Care,Biotechnology,Nasdaq 100,130.4,90,94,99,99,153.77999877929688,163.13999938964844,147.25999450683594,161.0
53,MRK,Health Care,Pharmaceuticals,S&P 500,130.19,89,84,73,23,121.4000015258789,122.58999633789062,120.5,121.86000061035156
54,JBL,Information Technology,Electronic Manufacturing Services,S&P 500,129.27,89,91,78,96,259.1600036621094,263.55499267578125,256.8699951171875,262.44000244140625
55,DLTR,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,129.25,89,93,77,94,131.72000122070312,134.04449462890625,130.92999267578125,133.57000732421875
56,KEYS,Information Technology,Electronic Equipment & Instruments,S&P 500,128.69,89,86,59,40,237.2899932861328,241.30999755859375,235.99000549316406,239.5399932861328
57,CFG,Financials,Regional Banks,S&P 500,127.26,89,91,75,82,64.61000061035156,64.9000015258789,63.65999984741211,64.58999633789062
58,TPL,Energy,Oil & Gas Exploration & Production,S&P 500,127.1,88,29,10,2,430.0,491.3999938964844,430.0000915527344,486.55999755859375
59,IVZ,Financials,Asset Management & Custody Banks,S&P 500,127.07,88,95,90,94,26.5,26.645000457763672,25.854999542236328,26.360000610351562
60,JCI,Industrials,Building Products,S&P 500,126.47,88,75,85,87,138.83999633789062,142.77999877929688,138.83999633789062,142.6999969482422
61,RTX,Industrials,Aerospace & Defense,S&P 500,125.86,88,89,90,87,204.1699981689453,206.72999572753906,201.5399932861328,205.41000366210938
62,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,125.75,88,69,79,73,16.239999771118164,16.385000228881836,16.165000915527344,16.360000610351562
63,APA,Energy,Oil & Gas Exploration & Production,S&P 500,125.72,87,85,78,64,29.110000610351562,30.06999969482422,28.860000610351562,29.079999923706055
64,XOM,Energy,Integrated Oil & Gas,S&P 500,125.72,87,76,66,41,152.1999969482422,153.3800048828125,150.8350067138672,150.97000122070312
65,CAH,Health Care,Health Care Distributors,S&P 500,125.69,87,92,96,69,224.97999572753906,225.55999755859375,221.25,222.75999450683594
66,STLD,Materials,Steel,S&P 500,125.38,87,86,80,40,190.52000427246094,193.55999755859375,189.7100067138672,190.5800018310547
67,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,125.17,87,80,60,32,305.2799987792969,305.2799987792969,293.3500061035156,293.92999267578125
68,PH,Industrials,Industrial Machinery & Supplies & Components,S&P 500,124.84,87,88,82,72,993.5999755859375,1013.14501953125,993.9660034179688,1012.4400024414062
69,MCHP,Information Technology,Semiconductors,S&P 500,124.44,86,85,7,50,78.37999725341797,78.7699966430664,76.02999877929688,77.16000366210938
70,DE,Industrials,Agricultural & Farm Machinery,S&P 500,123.68,86,63,55,54,633.6099853515625,674.1898803710938,628.7160034179688,662.0
71,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,122.19,86,72,56,41,258.42999267578125,262.510009765625,257.75,261.8800048828125
72,ROST,Consumer Discretionary,Apparel Retail,S&P 500,121.89,86,84,77,47,199.42999267578125,200.57000732421875,198.3800048828125,200.3800048828125
73,VLO,Energy,Oil & Gas Refining & Marketing,S&P 500,121.85,86,88,89,68,200.39999389648438,201.22999572753906,196.60000610351562,199.24000549316406
74,EIX,Utilities,Electric Utilities,S&P 500,121.75,85,51,55,10,71.0,73.20989990234375,70.20999908447266,72.66000366210938
75,BALL,Materials,"Metal, Glass & Plastic Containers",S&P 500,121.74,85,52,27,16,66.25,66.57499694824219,65.29000091552734,66.02999877929688
76,FER,Industrials,"Military, Government, Technical",Nasdaq 100,120.92,85,82,92,81,71.42500305175781,71.95500183105469,70.9000015258789,71.55999755859375
77,GS,Financials,Investment Banking & Brokerage,S&P 500,120.89,85,93,85,90,925.0,929.6640014648438,906.4849853515625,916.6500244140625
78,NUE,Materials,Steel,S&P 500,120.84,85,90,70,74,182.47999572753906,184.33999633789062,179.77000427246094,180.0399932861328
79,C,Financials,Diversified Banks,S&P 500,120.63,84,87,88,93,114.98999786376953,115.91000366210938,114.19000244140625,115.55000305175781
80,AMD,Information Technology,Semiconductors,S&P 500,120.33,84,97,98,94,200.11000061035156,204.10000610351562,198.2938995361328,203.3699951171875
81,GE,Industrials,Aerospace & Defense,S&P 500,120.13,84,85,92,93,328.0400085449219,335.8800048828125,325.57000732421875,334.739990234375
82,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,120.09,84,64,47,28,231.72000122070312,232.86000061035156,218.7100067138672,224.16000366210938
83,HCA,Health Care,Health Care Facilities,S&P 500,120.03,84,82,92,68,531.0,533.1699829101562,523.3200073242188,528.6599731445312
84,TDY,Information Technology,Electronic Equipment & Instruments,S&P 500,120.02,83,72,39,65,660.6500244140625,668.6500244140625,655.3200073242188,666.3499755859375
85,GILD,Health Care,Biotechnology,S&P 500,119.91,83,71,85,74,152.25,152.81500244140625,150.3300018310547,151.1199951171875
86,BIIB,Health Care,Biotechnology,S&P 500,119.81,83,81,86,12,193.50999450683594,194.9949951171875,191.0500030517578,192.0800018310547
87,SWK,Industrials,Industrial Machinery & Supplies & Components,S&P 500,119.28,83,75,13,26,89.36000061035156,90.25499725341797,88.88249969482422,89.61000061035156
88,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,119.02,83,69,48,63,522.2899780273438,529.2150268554688,517.6699829101562,526.5599975585938
89,DVN,Energy,Oil & Gas Exploration & Production,S&P 500,118.91,82,68,53,33,44.880001068115234,46.150001525878906,44.32500076293945,44.65999984741211
90,HSY,Consumer Staples,Packaged Foods & Meats,S&P 500,118.73,82,65,67,49,222.66000366210938,223.48500061035156,218.75,219.91000366210938
91,FITB,Financials,Regional Banks,S&P 500,118.38,82,84,46,61,53.54999923706055,53.54999923706055,52.470001220703125,52.900001525878906
92,USB,Financials,Diversified Banks,S&P 500,118.2,82,78,54,53,58.209999084472656,58.470001220703125,57.415000915527344,57.88999938964844
93,AKAM,Information Technology,Internet Services & Infrastructure,S&P 500,118.2,82,70,72,18,108.47000122070312,109.76470184326172,107.0,109.58999633789062
94,KEY,Financials,Regional Banks,S&P 500,118.04,82,84,50,71,21.799999237060547,21.93000030517578,21.559999465942383,21.790000915527344
95,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,117.88,81,81,43,39,125.0,125.33000183105469,124.0,124.9000015258789
96,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,117.62,81,79,68,86,67.69000244140625,68.9800033569336,67.22000122070312,68.86000061035156
97,ODFL,Industrials,Cargo Ground Transportation,S&P 500,117.59,81,63,5,7,192.63999938964844,195.9499969482422,191.88499450683594,195.1699981689453
98,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,117.55,81,87,88,61,82.92500305175781,83.45999908447266,81.61499786376953,81.98999786376953
99,TXT,Industrials,Aerospace & Defense,S&P 500,117.34,81,76,57,42,99.83999633789062,101.0,98.41000366210938,99.02999877929688
100,MCK,Health Care,Health Care Distributors,S&P 500,117.06,80,69,91,51,948.3200073242188,950.760009765625,932.1400756835938,937.1400146484375
101,BEN,Financials,Asset Management & Custody Banks,S&P 500,116.96,80,77,41,85,27.719999313354492,27.719999313354492,26.985000610351562,27.239999771118164
102,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,116.64,80,78,62,42,353.19000244140625,354.9100036621094,349.3299865722656,349.8900146484375
103,PNC,Financials,Diversified Banks,S&P 500,116.23,80,81,43,66,230.9499969482422,232.66220092773438,227.8800048828125,230.3000030517578
104,BMY,Health Care,Pharmaceuticals,S&P 500,116.18,80,65,32,20,59.849998474121094,60.36000061035156,59.23500061035156,60.29999923706055
105,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,115.93,79,69,39,27,231.1199951171875,233.19000244140625,230.82000732421875,232.52000427246094
106,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,115.79,79,87,89,88,377.0,379.57000732421875,370.45001220703125,376.8399963378906
107,PHM,Consumer Discretionary,Homebuilding,S&P 500,115.54,79,62,47,75,141.5,142.11500549316406,139.10000610351562,139.61000061035156
108,RF,Financials,Regional Banks,S&P 500,115.53,79,78,51,79,29.809999465942383,30.014999389648438,29.420000076293945,29.719999313354492
109,HST,Real Estate,Hotel & Resort REITs,S&P 500,115.39,79,74,63,56,20.84000015258789,21.0,19.90999984741211,20.06999969482422
110,CSX,Industrials,Rail Transportation,S&P 500,115.26,78,58,60,31,41.18000030517578,41.775001525878906,41.02000045776367,41.68000030517578
111,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,115.2,78,48,59,45,72.80000305175781,72.97000122070312,71.65010070800781,72.16999816894531
112,CVX,Energy,Integrated Oil & Gas,S&P 500,115.13,78,63,52,59,185.2899932861328,187.89500427246094,184.75999450683594,184.77999877929688
113,AME,Industrials,Electrical Components & Equipment,S&P 500,114.84,78,77,57,38,233.22999572753906,235.60800170898438,232.0050048828125,232.75
114,F,Consumer Discretionary,Automobile Manufacturers,S&P 500,114.59,78,82,83,76,13.770000457763672,13.944999694824219,13.6899995803833,13.779999732971191
115,CTRA,Energy,Oil & Gas Exploration & Production,S&P 500,114.44,77,57,57,25,31.950000762939453,32.66999816894531,31.309999465942383,31.709999084472656
116,DOW,Materials,Commodity Chemicals,S&P 500,114.36,77,49,3,0,31.489999771118164,31.729999542236328,30.889999389648438,31.389999389648438
117,TXN,Information Technology,Semiconductors,S&P 500,114.07,77,61,10,53,221.50999450683594,222.0399932861328,217.4199981689453,218.0500030517578
118,AMGN,Health Care,Biotechnology,S&P 500,114.07,77,73,82,28,377.9100036621094,379.8999938964844,374.1300048828125,375.5
119,IBKR,Financials,Investment Banking & Brokerage,S&P 500,114.07,77,90,75,93,73.94000244140625,74.2300033569336,72.8104019165039,73.98999786376953
120,UPS,Industrials,Air Freight & Logistics,S&P 500,113.93,76,63,33,3,115.5999984741211,116.08000183105469,114.5,115.54000091552734
121,SW,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,113.62,76,17,2,25,52.04999923706055,52.220001220703125,49.58000183105469,49.779998779296875
122,MTB,Financials,Regional Banks,S&P 500,113.46,76,76,36,57,230.1199951171875,231.6699981689453,227.19000244140625,229.11000061035156
123,WMT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,113.37,76,75,78,48,128.5,130.10000610351562,124.4800033569336,124.87000274658203
124,NTRS,Financials,Asset Management & Custody Banks,S&P 500,113.21,76,82,70,89,146.75,147.72999572753906,142.57000732421875,145.02000427246094
125,ALGN,Health Care,Health Care Supplies,S&P 500,112.93,76,35,7,1,189.97000122070312,191.47000122070312,186.27999877929688,189.39999389648438
126,WELL,Real Estate,Health Care REITs,S&P 500,112.9,75,73,92,76,209.3800048828125,210.17999267578125,207.00999450683594,208.00999450683594
127,INCY,Health Care,Biotechnology,S&P 500,112.7,75,92,94,83,102.12999725341797,102.80999755859375,100.0,101.7300033569336
128,CCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,112.64,75,56,41,97,32.20000076293945,32.689998626708984,31.469999313354492,31.549999237060547
129,COP,Energy,Oil & Gas Exploration & Production,S&P 500,112.57,75,49,28,37,112.0,113.80000305175781,111.06999969482422,111.58999633789062
130,KMI,Energy,Oil & Gas Storage & Transportation,S&P 500,112.56,75,44,53,46,32.5,32.77000045776367,32.380001068115234,32.540000915527344
131,IR,Industrials,Industrial Machinery & Supplies & Components,S&P 500,112.17,74,56,23,14,96.66999816894531,97.44000244140625,95.13500213623047,96.19999694824219
132,TEL,Information Technology,Electronic Manufacturing Services,S&P 500,112.04,74,83,89,92,235.0,236.1999969482422,230.27999877929688,232.39999389648438
133,EMR,Industrials,Electrical Components & Equipment,S&P 500,111.78,74,74,48,66,151.0,152.25,150.42999267578125,151.3000030517578
134,STT,Financials,Asset Management & Custody Banks,S&P 500,111.64,74,79,73,83,128.14999389648438,129.25,126.2051010131836,127.87000274658203
135,HON,Industrials,Industrial Conglomerates,S&P 500,111.59,74,54,30,37,240.57000732421875,242.78500366210938,239.1824951171875,240.77000427246094
136,BK,Financials,Asset Management & Custody Banks,S&P 500,111.54,73,83,82,90,118.5199966430664,119.125,116.55000305175781,118.16000366210938
137,PKG,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,111.44,73,47,30,38,239.2899932861328,241.14999389648438,235.9199981689453,238.9499969482422
138,MS,Financials,Investment Banking & Brokerage,S&P 500,111.23,73,85,83,82,175.16000366210938,176.27999877929688,172.52999877929688,174.3699951171875
139,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,111.19,73,74,65,55,158.2100067138672,159.0679931640625,155.10000610351562,155.41000366210938
140,VTR,Real Estate,Health Care REITs,S&P 500,111.15,73,70,87,52,86.02999877929688,86.87000274658203,85.33999633789062,85.4800033569336
141,EXPD,Industrials,Air Freight & Logistics,S&P 500,111.08,72,91,83,45,148.4499969482422,151.0800018310547,148.3000030517578,150.6999969482422
142,SYY,Consumer Staples,Food Distributors,S&P 500,110.92,72,36,54,57,89.37000274658203,90.05500030517578,88.97000122070312,89.66999816894531
143,PLD,Real Estate,Industrial REITs,S&P 500,110.81,72,68,73,29,139.11000061035156,139.7899932861328,138.19000244140625,139.0399932861328
144,AVGO,Information Technology,Semiconductors,S&P 500,110.76,72,82,97,97,333.2300109863281,338.4020080566406,329.67999267578125,333.989990234375
145,IEX,Industrials,Industrial Machinery & Supplies & Components,S&P 500,110.65,71,60,25,7,208.77999877929688,209.82000732421875,206.9600067138672,207.86000061035156
146,DHI,Consumer Discretionary,Homebuilding,S&P 500,110.65,71,54,37,80,166.77999877929688,167.4149932861328,163.26499938964844,163.77999877929688
147,NEE,Utilities,Multi-Utilities,S&P 500,110.54,71,64,81,40,91.05999755859375,92.17500305175781,91.05000305175781,91.63999938964844
148,EA,Communication Services,Interactive Home Entertainment,S&P 500,110.47,71,78,90,75,199.97999572753906,200.13999938964844,199.44000244140625,199.8800048828125
149,ANET,Information Technology,Communications Equipment,S&P 500,110.42,71,66,76,96,138.61000061035156,140.32000732421875,135.3699951171875,137.22999572753906
150,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,110.28,71,46,47,19,176.27000427246094,177.02000427246094,173.5800018310547,174.72000122070312
151,LLY,Health Care,Pharmaceuticals,S&P 500,110.22,70,88,95,14,1010.8200073242188,1025.2249755859375,1007.0,1023.219970703125
152,TFC,Financials,Diversified Banks,S&P 500,110.19,70,72,57,60,52.22999954223633,52.5,51.345001220703125,51.779998779296875
153,LOW,Consumer Discretionary,Home Improvement Retail,S&P 500,110.17,70,70,35,54,281.44000244140625,281.5400085449219,276.7250061035156,278.17999267578125
154,CF,Materials,Fertilizers & Agricultural Chemicals,S&P 500,110.16,70,53,32,35,97.0,105.2300033569336,97.0,99.45999908447266
155,CBOE,Financials,Financial Exchanges & Data,S&P 500,109.71,70,77,74,58,285.0199890136719,287.5450134277344,282.0899963378906,286.1700134277344
156,BDX,Health Care,Health Care Equipment,S&P 500,109.7,70,45,39,26,182.16000366210938,183.031005859375,180.7949981689453,182.47000122070312
157,TGT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,109.69,69,44,8,8,115.19999694824219,116.26000213623047,114.62000274658203,115.66000366210938
158,NRG,Utilities,Independent Power Producers & Energy Traders,S&P 500,109.63,69,64,92,92,170.47999572753906,175.27999877929688,169.66000366210938,175.00999450683594
159,UAL,Industrials,Passenger Airlines,S&P 500,109.5,69,76,42,96,115.25,115.48999786376953,109.5999984741211,110.05000305175781
160,IRM,Real Estate,Other Specialized REITs,S&P 500,109.39,69,24,21,11,106.19999694824219,108.44000244140625,105.27320098876953,108.1500015258789
161,GD,Industrials,Aerospace & Defense,S&P 500,109.38,69,74,85,77,348.1199951171875,356.3900146484375,348.1199951171875,354.3399963378906
162,TKO,Communication Services,Movies & Entertainment,S&P 500,109.29,68,79,71,91,212.0,212.8498992919922,207.58999633789062,208.67999267578125
163,ROK,Industrials,Electrical Components & Equipment,S&P 500,109.26,68,88,84,77,394.2900085449219,397.95001220703125,390.8299865722656,395.3800048828125
164,MO,Consumer Staples,Tobacco,S&P 500,109.13,68,48,50,81,66.98999786376953,68.14510345458984,66.80999755859375,67.98999786376953
165,NSC,Industrials,Rail Transportation,S&P 500,109.08,68,59,70,59,317.0,317.510009765625,312.5350036621094,314.04998779296875
166,PPG,Materials,Specialty Chemicals,S&P 500,108.87,68,42,17,26,126.94999694824219,127.9000015258789,123.76100158691406,124.25
167,CRH,Materials,Construction Materials,S&P 500,108.79,67,71,62,76,121.6500015258789,126.30000305175781,121.27020263671875,125.48999786376953
168,ITW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,108.52,67,41,35,48,295.05999755859375,296.94000244140625,292.3800048828125,293.82000732421875
169,MLM,Materials,Construction Materials,S&P 500,108.46,67,62,64,67,655.02001953125,676.0599975585938,655.1599731445312,675.4000244140625
170,DAL,Industrials,Passenger Airlines,S&P 500,108.44,67,78,41,79,69.94999694824219,69.9749984741211,67.23999786376953,67.44000244140625
171,REGN,Health Care,Biotechnology,S&P 500,108.35,67,80,81,4,790.0,790.0,773.3800048828125,782.3800048828125
172,CCEP,Consumer Staples,Soft Drinks,Nasdaq 100,108.34,66,37,63,47,105.0199966430664,106.01499938964844,104.19999694824219,104.69999694824219
173,O,Real Estate,Retail REITs,S&P 500,108.19,66,54,54,44,65.20999908447266,65.68000030517578,64.86759948730469,65.5
174,OXY,Energy,Oil & Gas Exploration & Production,S&P 500,108.15,66,38,25,31,49.755001068115234,52.21500015258789,49.619998931884766,51.529998779296875
175,VZ,Communication Services,Integrated Telecommunication Services,S&P 500,108.13,66,31,44,49,48.88999938964844,49.150001525878906,48.4900016784668,48.63999938964844
176,TSN,Consumer Staples,Packaged Foods & Meats,S&P 500,108.13,66,58,29,26,63.75,64.33000183105469,63.459999084472656,64.33000183105469
177,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,108.09,65,73,55,65,315.3599853515625,316.6549987792969,309.7449951171875,312.7300109863281
178,NVDA,Information Technology,Semiconductors,S&P 500,108.04,65,79,85,93,187.02999877929688,188.42999267578125,185.66000366210938,187.89999389648438
179,SNA,Industrials,Industrial Machinery & Supplies & Components,S&P 500,107.9,65,62,51,40,382.8699951171875,384.78009033203125,380.760009765625,383.8699951171875
180,COR,Health Care,Health Care Distributors,S&P 500,107.85,65,75,94,63,360.8999938964844,362.7359924316406,358.7300109863281,359.1099853515625
181,BA,Industrials,Aerospace & Defense,S&P 500,107.85,65,81,35,91,238.91000366210938,238.91000366210938,233.42999267578125,233.7100067138672
182,RCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,107.71,64,38,34,98,316.260009765625,318.5,307.5799865722656,310.3500061035156
183,AOS,Industrials,Building Products,S&P 500,107.56,64,43,29,45,78.5999984741211,79.06510162353516,77.33499908447266,77.69000244140625
184,NCLH,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,107.13,64,17,6,84,24.0,24.389999389648438,23.690000534057617,23.739999771118164
185,UNP,Industrials,Rail Transportation,S&P 500,107.04,64,37,44,22,265.25,265.6400146484375,262.1099853515625,262.9700012207031
186,ETR,Utilities,Electric Utilities,S&P 500,106.97,64,54,75,77,102.25,103.48500061035156,102.01000213623047,103.33000183105469
187,IFF,Materials,Specialty Chemicals,S&P 500,106.81,64,32,21,4,82.7699966430664,83.0199966430664,79.73999786376953,81.62000274658203
188,FSLR,Information Technology,Semiconductors,S&P 500,106.56,63,84,94,65,238.1300048828125,242.17999267578125,231.14999389648438,233.3000030517578
189,PEP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,106.52,63,34,55,34,164.38999938964844,165.0500030517578,163.131103515625,164.58999633789062
190,PM,Consumer Staples,Tobacco,S&P 500,106.49,63,65,53,64,181.99000549316406,183.7899932861328,181.00999450683594,183.5
191,AEP,Utilities,Electric Utilities,S&P 500,106.35,63,58,80,66,127.2699966430664,128.83999633789062,127.12000274658203,128.4199981689453
192,CTVA,Materials,Fertilizers & Agricultural Chemicals,S&P 500,106.35,63,61,42,75,76.44999694824219,77.10800170898438,76.16999816894531,77.0199966430664
193,SPG,Real Estate,Retail REITs,S&P 500,106.32,62,61,64,49,199.2100067138672,201.0,198.8300018310547,199.72000122070312
