,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
29,CTSH,False,66,65,78,0,43,0,0.0,81.4981921399714,0.0,51.939998626708984,1.1883825713897567,-1.814750229639,-14.85246126769019,-32.06103019375823,-27.986967399034256,-31.907320902732067
32,CPRT,False,67,12,52,0,7,0,0.0,39.71550648879249,0.0,33.880001068115234,1.4675102947701972,2.3255827350330454,2.140497251623748,-15.045135003261336,-20.93348360659386,-44.27631333346509
85,ROST,True,62,12,67,36,0,43,221.90808173556277,0.0,186.84232098622954,224.47999572753906,-1.9352618337769898,-1.453091731925194,0.004452491104194682,18.880228472095286,38.98140656937147,60.101315916343246
108,ACN,False,69,14,4,0,6,0,0.0,265.17607022120694,0.0,180.19000244140625,3.21933601500618,0.8281549280610154,-6.253571379238679,-22.203070983765585,-25.188109370558436,-39.885806299946765
133,APTV,False,53,8,16,0,5,0,0.0,78.82595057110017,0.0,57.11000061035156,0.5457770729840921,-5.227344505344976,-5.960808429394337,-28.36176651296863,-29.363015846399005,-1.8559856364418388
161,BRO,False,87,13,40,0,5,0,0.0,78.50600246055977,0.0,58.04999923706055,2.6343667390240624,-3.49127553706687,-14.32999202043723,-20.118342232369084,-26.186600582456837,-47.02261968777396
168,CPB,False,56,12,40,0,8,0,0.0,27.144790656553052,0.0,21.25,1.383592214668458,2.212597711475321,2.7066189052077254,-24.67127964747539,-26.30778948900185,-36.64161285820761
174,CASY,True,83,19,20,41,0,11,807.3421193454616,0.0,542.3742287380059,850.9500122070312,-0.837858894664392,3.574818582031767,12.285617249085675,30.400353097582023,62.985951749397074,82.83586322264165
179,COR,False,65,14,29,0,8,0,0.0,343.4472680199534,0.0,255.66000366210938,1.1553367513969965,-16.996202864754455,-21.31843491677613,-27.278029579707457,-25.5452813119653,-11.456473035575772
202,CAG,False,54,18,23,0,13,0,0.0,18.106055280095724,0.0,14.359999656677246,2.0611227302279653,0.06968135847878915,-5.506396456352826,-24.695120670440456,-12.258558163157565,-33.17822331493645
244,EPAM,False,66,19,2,0,10,0,0.0,207.9459959203581,0.0,104.23999786376953,-2.5521205251750763,-8.38460275784712,-19.809221125656986,-41.26331371681469,-34.21268547084945,-33.97517441100767
283,GIS,False,57,22,8,0,15,0,0.0,45.281190256235725,0.0,35.709999084472656,1.8249198609000599,1.1328170366036987,-0.7848575787621161,-24.92714185308782,-20.603302679212614,-30.83582655482967
313,PODD,False,73,11,20,0,0,0,0.0,277.5896685808415,0.0,160.39999389648438,6.028553140387517,-6.820033423254469,-21.183235110796236,-34.03249108664545,-49.91725750187692,-38.03839884036266
317,IP,False,53,10,6,0,8,0,0.0,45.00659483931841,0.0,33.08000183105469,-1.312645049821516,8.744252952299167,-10.763414881620898,-24.70128329699395,-7.485367564267817,-22.423491401096733
340,LDOS,False,60,26,12,0,3,0,0.0,182.508309043793,0.0,131.25999450683594,-2.6982947029942745,-12.035924518793916,-18.289345738571843,-29.28555704016958,-33.90912843690963,-14.36040457884478
426,RMD,False,59,23,14,0,7,0,0.0,252.33675101347634,0.0,206.88999938964844,-1.3117725663072048,-3.2365175847536856,-10.320761973800785,-22.34815853577659,-15.640232712686117,-13.722614890006499
458,TGT,True,67,3,17,35,0,10,125.45931936007594,0.0,102.62265089007458,125.87999725341797,-3.31055004774891,-2.982661076363801,2.2417108879674377,14.713798533690698,43.10191386916581,40.57394965565253
468,TSCO,False,69,6,96,0,4,0,0.0,51.799932054257766,0.0,31.739999771118164,-2.428524555252954,-9.572646293646496,-29.902825470855642,-41.479463252253254,-39.63966614127485,-36.713930890334304
