Rank,Industry,Sector,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Tickers
32,Health Care REITs,Real Estate,109.53,68,64,61,54,"VTR,WELL,DOC"
33,Electric Utilities,Utilities,109.02,67,36,52,57,"EIX,AEP,FE,ETR,EVRG,EXC,ES,DUK,LNT,PPL,SO,WEC,PEG,CEG,VST"
34,Automobile Manufacturers,Consumer Discretionary,107.76,66,79,94,83,"GM,TSLA,F"
35,Tobacco,Consumer Staples,107.39,65,65,33,62,"MO,PM"
36,Interactive Media & Services,Communication Services,107.31,64,70,82,91,"GOOGL,GOOG,META,MTCH"
37,Retail REITs,Real Estate,106.52,63,48,34,30,"O,KIM,REG,SPG,FRT"
38,Independent Power Producers & Energy Traders,Utilities,106.47,62,71,76,87,"AES,NRG"
39,Industrial Gases,Materials,106.19,61,34,6,34,"LIN,APD"
40,Electrical Components & Equipment,Industrials,106.16,60,74,58,67,"GNRC,AME,ROK,ETN,EMR"
41,Rail Transportation,Industrials,105.96,59,67,67,42,"CSX,NSC,UNP"
42,Other Specialty Retail,Consumer Discretionary,104.65,58,72,65,73,"ULTA,TSCO"
43,Soft Drinks & Non-alcoholic Beverages,Consumer Staples,102.69,58,62,56,21,"MNST,PEP,KO,KDP"
44,Industrial Conglomerates,Industrials,101.55,56,60,48,35,"HON,MMM"
45,Health Care Services,Health Care,101.36,55,51,40,47,"DVA,DGX,CVS,LH,CI"
46,Hotel & Resort REITs,Real Estate,100.5,54,44,36,44,"HST,VICI"
47,Regional Banks,Financials,100.24,53,82,72,68,"CFG,KEY,MTB,RF,FITB,HBAN"
48,Property & Casualty Insurance,Financials,99.62,52,39,47,31,"CB,TRV,CINF,HIG,ALL,ACGL,WRB,PGR"
49,"Apparel, Accessories & Luxury Goods",Consumer Discretionary,99.6,51,57,74,72,"TPR,RL,NKE,LULU"
50,Diversified Banks,Financials,99.38,50,69,77,79,"C,USB,PNC,TFC,JPM,BAC,WFC"
51,Broadline Retail,Consumer Discretionary,99.3,49,18,54,76,"EBAY,AMZN"
52,Industrial Machinery & Supplies & Components,Industrials,99.12,48,61,45,28,"PH,NDSN,HUBB,SNA,DOV,GWW,IEX,ITW,FTV,IR,SWK,OTIS,XYL,PNR"
53,Investment Banking & Brokerage,Financials,98.92,47,53,92,97,"IBKR,GS,MS,SCHW,HOOD,RJF"
54,Multi-line Insurance,Financials,98.79,46,37,60,39,"L,AIZ,AIG"
55,Self-Storage REITs,Real Estate,98.66,45,26,19,12,"PSA,EXR"
56,Interactive Home Entertainment,Communication Services,98.5,44,28,73,75,"EA,TTWO"
57,Trading Companies & Distributors,Industrials,97.44,43,49,41,86,"FAST,URI"
58,Passenger Airlines,Industrials,97.41,42,88,85,80,"LUV,DAL,UAL"
59,Electronic Equipment & Instruments,Information Technology,96.68,41,20,30,52,"KEYS,TDY,TRMB,ZBRA,ROP"
60,"Hotels, Resorts & Cruise Lines",Consumer Discretionary,96.6,40,52,55,78,"MAR,HLT,EXPE,RCL,ABNB,CCL,NCLH,BKNG"
61,Restaurants,Consumer Discretionary,95.76,39,25,21,13,"SBUX,YUM,MCD,DRI,DPZ,CMG"
62,Casinos & Gaming,Consumer Discretionary,95.49,38,45,79,81,"MGM,LVS,WYNN"
63,Environmental & Facilities Services,Industrials,94.75,37,35,32,27,"WM,RSG,ROL,VLTO"
64,Life & Health Insurance,Financials,93.02,36,41,57,40,"GL,PFG,AFL,MET,PRU"
65,Household Products,Consumer Staples,92.51,35,33,4,8,"CHD,CL,CLX,KMB"
66,Personal Care Products,Consumer Staples,92.36,34,50,38,22,"EL,PG,KVUE"
67,Building Products,Industrials,92.29,33,55,24,43,"JCI,TT,AOS,ALLE,CARR,MAS,LII,BLDR"
68,Construction Materials,Materials,92.16,32,59,70,70,"MLM,VMC,CRH"
69,Health Care Supplies,Health Care,91.9,31,40,50,3,"ALGN,COO,WST"
70,Home Improvement Retail,Consumer Discretionary,91.27,30,47,27,64,"LOW,HD"
71,Automotive Retail,Consumer Discretionary,91.23,29,30,75,90,"AZO,ORLY,CVNA"
72,Movies & Entertainment,Communication Services,91.05,28,17,43,88,"TKO,LYV,NFLX,DIS,PSKY"
73,Paper & Plastic Packaging Products & Materials,Materials,90.92,27,58,12,14,"PKG,AVY,SW,AMCR,IP"
74,Financial Exchanges & Data,Financials,88.74,26,13,29,37,"CBOE,CME,MSCI,NDAQ,ICE,MCO,SPGI,COIN,FDS"
75,Multi-Family Residential REITs,Real Estate,88.58,25,21,11,7,"UDR,EQR,ESS,CPT,MAA,AVB"
76,Telecom Tower REITs,Real Estate,88.19,24,15,16,6,"AMT,CCI,SBAC"
77,Diversified Support Services,Industrials,88.15,23,16,23,29,"LDOS,CTAS,CPRT"
78,Asset Management & Custody Banks,Financials,87.3,22,32,62,71,"BK,IVZ,NTRS,STT,BEN,TROW,BLK,AMP,APO,BX,KKR,ARES"
79,Cable & Satellite,Communication Services,87.29,21,23,0,2,"CMCSA,CHTR"
80,Internet Services & Infrastructure,Information Technology,86.98,20,10,13,23,"AKAM,VRSN,GDDY"
81,Health Care Equipment,Health Care,86.57,19,19,39,26,"HOLX,EW,BDX,IDXX,ZBH,RMD,MDT,ISRG,SYK,DXCM,GEHC,STE,RVTY,ABT,PODD,BAX,BSX"
82,Consumer Finance,Financials,85.74,18,31,86,84,"AXP,SYF,COF"
83,Packaged Foods & Meats,Consumer Staples,85.6,17,24,17,9,"HSY,TSN,SJM,MDLZ,HRL,KHC,CAG,MKC,GIS,LW,CPB"
84,Homebuilding,Consumer Discretionary,84.98,16,46,35,60,"PHM,DHI,NVR,LEN"
85,Life Sciences Tools & Services,Health Care,82.94,15,22,66,15,"TMO,TECH,MTD,CRL,DHR,A,IQV,WAT"
86,Distillers & Vintners,Consumer Staples,82.59,14,27,25,1,"STZ,BF.B"
87,Publishing,Communication Services,82.44,13,8,14,55,"NWS,NWSA"
88,Systems Software,Information Technology,80.23,12,6,29,49,"CRWD,FTNT,MSFT,PANW,GEN,NOW"
89,Transaction & Payment Processing Services,Financials,78.56,11,9,10,13,"CPAY,JKHY,XYZ,V,MA,GPN,FIS,PYPL,FISV"
90,Application Software,Information Technology,77.4,10,4,51,82,"PLTR,DDOG,APP,CDNS,SNPS,PTC,ADSK,ORCL,CRM,ADBE,TYL,INTU,FICO,WDAY"
91,Insurance Brokers,Financials,77.02,9,5,8,11,"WTW,AON,MRSH,ERIE,BRO,AJG"
92,Advertising,Communication Services,74.98,8,0,1,0,"OMC,TTD"
93,Office REITs,Real Estate,74.49,7,14,0,36,"ARE,BXP"
94,Distributors,Consumer Discretionary,74.11,6,38,7,50,"GPC,POOL"
95,Research & Consulting Services,Industrials,73.59,5,3,2,10,"VRSK,EFX"
96,Managed Health Care,Health Care,71.96,4,11,15,0,"ELV,CNC,UNH,MOH,HUM"
97,EDP Services,Technology,70.63,3,2,20,85,"PDD,ZS"
98,Real Estate Services,Real Estate,69.71,2,7,26,74,"CBRE,CSGP"
99,IT Consulting & Other Services,Information Technology,69.18,1,12,44,4,"IBM,CTSH,EPAM,ACN,IT"
100,Human Resource & Employment Services,Industrials,66.5,0,1,3,19,"ADP,PAYX,PAYC"
101,Computer Software,Technology,60.57,0,0,5,63,"SHOP,TRI,MSTR,TEAM"
