,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
145,BALL,False,19,55,3,0,42,0,0.0,64.7704816933764,0.0,59.11000061035156,1.861109518823556,-0.016911910882682377,-11.005717796016954,11.524891541757745,20.014124108907446,16.552491048328648
148,BDX,False,20,76,10,0,35,0,0.0,171.20287567149916,0.0,157.22999572753906,1.641989298626403,0.8401728924947249,-10.369236930408242,3.132728342574941,9.983342754578555,-10.023482973948857
156,BK,False,33,52,7,0,26,0,0.0,118.31785806432153,0.0,118.62999725341797,2.9953090285650545,0.6191651552937676,-0.703108695657727,1.4348109973907843,9.105384837332746,46.447972403221065
172,CARR,False,25,59,9,0,24,0,0.0,61.67543989343338,0.0,56.310001373291016,3.58719783120849,-3.8750433369913093,-11.795110841633715,5.486934875685979,-3.992910944076418,-9.805314335007894
180,CNP,False,8,55,19,0,35,0,0.0,42.67975102207686,0.0,43.15999984741211,0.3954365254897458,3.0563484877066647,-0.41532142257049165,12.956936505461183,11.526798838573736,21.81210626057661
181,CF,True,61,54,15,37,0,7,118.73667736209862,0.0,84.55273783818421,129.83999633789062,-5.63954173067928,2.300660424733425,24.4870494140435,68.10449464306316,45.079769889532855,71.6745472613248
187,CHD,False,19,52,7,0,28,0,0.0,100.56055545057362,0.0,93.31999969482422,-0.6282653011153165,-0.5859199272025579,-10.226067884071952,9.688678345137111,9.010735806752269,-13.358885849654815
203,ED,False,8,65,10,0,30,0,0.0,111.21859422655548,0.0,113.18000030517578,-0.18520071047096895,3.0032791538454116,0.9994670453177602,14.596305798740799,15.515893984762993,7.528034995270419
212,CMI,False,38,67,13,0,41,0,0.0,567.6759137336221,0.0,538.02001953125,5.143640159533513,-3.015769349932402,-7.297064965838948,4.894444173396909,29.26107160820416,74.51881419972399
214,DHR,False,44,82,27,0,36,0,0.0,228.9323398406644,0.0,189.60000610351562,3.105120850954017,-0.05041870530749377,-7.76496713591953,-17.615159585154053,2.2612043417467227,-7.2593776384030875
216,DVA,True,40,64,2,21,0,0,148.29634979327673,0.0,125.34466659684325,153.69000244140625,0.8663171008199709,0.2674867336734042,-0.18833179255696506,35.40969378097467,17.688955319170315,2.3099462072330845
227,DOV,False,21,91,33,0,49,0,0.0,222.9255512259607,0.0,208.4499969482422,2.7809276946611017,-3.307359134545387,-7.92844409547527,4.973271002428274,25.72817951003945,20.652218936465967
232,DD,False,19,87,12,0,50,0,0.0,47.435273400965535,0.0,45.79999923706055,3.5730392870674343,1.0368351798386062,-7.735697421037149,12.457295302665942,43.38187151623747,50.90081838421231
237,EIX,False,17,54,7,0,33,0,0.0,71.03678016337498,0.0,73.18000030517578,1.865261742195269,2.6655465185428113,-1.6662159288885463,23.55653660371715,36.513989524037314,33.68849894247555
257,EXPD,False,33,70,30,0,42,0,0.0,159.07625105093678,0.0,143.22999572753906,1.2369239842006603,0.8875075692062442,-1.648018316832928,-5.1833721419315895,17.289596395964804,21.08489719958182
260,FFIV,False,2,84,28,0,37,0,0.0,279.9497537690938,0.0,289.3299865722656,3.431871879634217,0.10032452905172204,4.075534738225045,11.525264904066603,-10.329764058624091,9.644528277447662
264,FDX,False,18,89,11,0,64,0,0.0,370.31514591137505,0.0,356.17999267578125,4.219330084887727,-1.0501163654374093,-7.650348112108003,22.101816079585156,51.938921399933804,50.6334641581193
267,FSLR,False,58,129,11,0,47,0,0.0,248.11273711772185,0.0,197.25999450683594,6.800215357942531,2.286745275472366,-1.3009136873688973,-26.46412133948334,-11.752339469387604,54.93244971697475
268,FE,False,9,52,21,0,27,0,0.0,50.100046253868705,0.0,50.65999984741211,0.476004932928813,3.0512611974285093,-0.6276965431494419,13.932598805974811,13.731269863576925,31.611017645897572
273,FOX,False,44,63,13,0,33,0,0.0,64.44037067584284,0.0,53.099998474121094,-1.264411157698936,1.1043374167977273,2.683915788225064,-18.020012996798624,-6.341453502525243,6.206414450091894
274,BEN,False,18,62,34,0,31,0,0.0,26.447061839509928,0.0,23.6200008392334,3.0990877195553104,-0.21123462990869304,-12.518515410246673,-1.7879351828191739,3.878960130227823,29.809807621007717
275,FCX,False,19,66,7,0,43,0,0.0,63.00868759988973,0.0,58.779998779296875,7.557176830932483,4.072236642531458,-13.925907173429463,14.46476285080166,59.31524576122933,55.1216605022661
292,HAS,False,13,96,32,0,40,0,0.0,94.06276575021259,0.0,93.5999984741211,4.709698079447782,1.0799136247064516,-5.502276032024816,13.781627483049853,23.614018135533364,60.01467847596621
302,HST,False,14,85,5,0,31,0,0.0,19.094793233775594,0.0,19.15999984741211,1.0548563955535435,1.0015842959143424,-2.741121292458111,6.219694893346326,13.370876246075895,42.24971986512743
304,HPQ,True,5,65,12,3,0,7,18.156560651167723,0.0,23.636299490806824,19.209999084472656,0.8398942457742463,1.6940164381348575,4.394011683463325,-14.114908936360212,-26.537098919242734,-27.666961435845977
310,IEX,False,18,70,4,0,43,0,0.0,200.0905299321338,0.0,189.5500030517578,3.3026308666275104,-1.7264629545596943,-10.395192839318542,5.683911042203635,17.799818762929924,6.412086058592332
323,JBHT,False,18,70,5,0,35,0,0.0,217.5892763523451,0.0,211.89999389648438,3.481950224768508,3.295307851686117,-8.691348640996676,7.478693418729669,57.92160550342389,46.614782196396824
331,KEY,False,33,53,6,0,32,0,0.0,22.01459366239077,0.0,20.049999237060547,3.350513563461177,1.1604417042266153,-3.163490408399225,-3.440554204089439,8.442415614426013,32.70694624490615
332,KEYS,False,2,57,12,0,27,0,0.0,272.3768966981803,0.0,282.3699951171875,4.8105086221417315,-5.429028127829594,-9.86369425101101,36.50954159308982,62.95590784071754,87.83342757789843
334,KIM,False,8,65,32,0,32,0,0.0,22.599491074019312,0.0,22.469999313354492,0.672041310847584,-0.39893685602146844,-3.5599421069090234,11.433428729906371,6.207581656072731,12.533557316240021
338,LHX,False,8,68,42,0,35,0,0.0,354.9130354064917,0.0,345.1499938964844,1.5356106648941281,-1.7841953479235637,-8.488619855583575,17.038584767451283,17.122226419752472,68.98316357758493
346,LMT,False,8,70,9,0,44,0,0.0,630.0008344566423,0.0,604.3900146484375,0.9723185680879447,-0.947271813364476,-10.685679954808549,24.281560885856628,24.433533167695494,40.63785304680344
352,MTB,False,27,61,4,0,44,0,0.0,226.0596101493167,0.0,206.72000122070312,2.7792950838675767,1.4427335651279536,-5.822322906285592,1.6997371928921896,5.8061213779004595,21.49702216829769
355,MLM,False,34,51,22,0,23,0,0.0,655.0623790706326,0.0,588.6799926757812,2.634375082137334,2.169460959925035,-11.523256289689824,-7.511250958097079,-4.999756218520793,23.815630121310637
372,MSI,False,18,53,59,0,46,0,0.0,437.6594281019744,0.0,433.9700012207031,1.684709326109834,-4.569543436898709,-10.490086282539123,15.329900766674678,-3.8784031800776853,1.3216974254980343
382,NDSN,False,19,67,6,0,36,0,0.0,286.8516762998219,0.0,266.05999755859375,3.8647695795410235,-1.1627493051097983,-8.659742834063747,9.763077043553823,17.795021960943536,34.577924182877396
384,NTRS,False,27,58,33,0,30,0,0.0,142.0692676929425,0.0,139.57000732421875,2.451744624113278,-0.5699136715798006,-3.3584891785631124,0.4598466928742708,5.452169267444952,47.283739212492534
385,NOC,False,8,65,41,0,34,0,0.0,711.7404528022491,0.0,682.239990234375,1.5857834323079074,0.011729959685980658,-11.168983505043215,18.45772301048121,15.692026550598792,35.34103329421239
398,PH,False,19,90,26,0,50,0,0.0,986.3354243253268,0.0,895.239990234375,3.918838572111153,-3.1733356024519948,-11.485943978679304,0.7139979131573534,19.278649223830662,50.22846740889085
404,PNW,False,8,63,11,0,35,0,0.0,99.45235102312236,0.0,100.75,0.19890297580522168,2.890116303078327,0.2188413641445622,14.481331369236361,17.280468755828274,11.305417319962247
405,PNC,False,33,55,37,0,41,0,0.0,231.8947426550961,0.0,208.08999633789062,3.1885314683198156,0.8432227685528308,-2.866078286001266,-1.0769375064332263,4.8361563419005655,25.477540919591757
422,RTX,False,7,68,19,0,34,0,0.0,197.18710054098844,0.0,192.89999389648438,3.072401916924676,-0.5670134554204252,-9.078058744898454,4.945609543439603,18.746948994085052,48.919131592277154
424,REG,False,8,60,37,0,35,0,0.0,76.23680381710861,0.0,75.66000366210938,1.028180369523905,1.4481118323129096,-3.9502415600709786,9.46837965977614,6.97703418981917,8.11877366857696
425,RF,False,27,59,6,0,33,0,0.0,29.349809644354565,0.0,26.1200008392334,3.4865335819939633,1.872080581167059,-6.614224238603388,-4.279096159561646,0.5607119083539525,27.107415878510643
444,SW,False,21,64,20,0,38,0,0.0,45.245239136936135,0.0,39.849998474121094,4.183002546721814,-0.0250931662752439,-14.88680321686041,3.935969530904879,-4.756139990021969,-7.927444297822399
445,SNA,False,18,68,7,0,39,0,0.0,372.4074166699516,0.0,363.2200012207031,1.8564203600338176,0.038563031182009856,-6.7686530365417426,4.140857110732631,6.880813365084491,13.29970006309451
449,SWK,False,22,64,43,0,31,0,0.0,84.03087414625456,0.0,71.05999755859375,5.398990638544807,-0.7264658552094865,-14.506661594942278,-4.380354044098285,-1.6343587402279651,-2.566532197534155
462,TDY,False,19,61,38,0,46,0,0.0,655.3115215380789,0.0,605.010009765625,3.585187080113566,-3.362295606660072,-12.137848913020452,17.188677799835624,4.429107665661968,22.095984658437704
464,TPL,False,2,66,19,0,41,0,0.0,505.63690557676296,0.0,474.55999755859375,1.5383962420615902,-11.340285300523394,-10.644151921206973,61.309109000163275,55.10454986773049,9.707638794038598
478,USB,False,33,53,6,0,38,0,0.0,57.89395790828086,0.0,52.0099983215332,2.220906504905912,-0.2493307818124831,-4.795904622654665,-3.646254120831748,8.340808821163048,28.502174642050694
480,UDR,False,15,56,9,0,13,0,0.0,36.71166172372547,0.0,33.779998779296875,0.35650306722740976,-0.967463574171089,-9.79973807443661,-6.767163962561673,-6.36312803320805,-20.68139719028459
493,VRT,False,2,59,13,0,34,0,0.0,248.2125965442969,0.0,250.5800018310547,6.984886228796361,-7.497512539818514,-2.7586226906816744,51.334171743619706,74.95859624958996,237.89867984625639
494,VTRS,False,23,73,3,0,54,0,0.0,15.097718108330955,0.0,13.510000228881836,4.243828619722,1.1227588028388944,-13.213563404418357,10.149318534647719,43.280674327108606,62.899802030839766
495,VICI,False,16,58,47,0,23,0,0.0,28.934210796440055,0.0,27.31999969482422,0.7746185162108449,0.07326175209748968,-8.548658960777605,-1.8917664361306135,-13.350468187807959,-9.414372378126105
500,GWW,False,24,64,44,0,40,0,0.0,1111.1225917935315,0.0,1090.81005859375,3.177208984075967,2.385022864408347,-5.332171091885442,6.485588620234811,15.55777810667741,12.865734804079295
505,WEC,False,8,53,44,0,25,0,0.0,113.78302670002338,0.0,115.7699966430664,0.3815094121443447,2.3788422076882005,-0.7288681902732483,10.41870127269405,3.034688419679455,11.280315757846921
