Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
55,GOOGL,Communication Services,Interactive Media & Services,S&P 500,125.91,89,93,91,95,367.0899963378906,372.05999755859375,357.30999755859375,364.260009765625
56,GEV,Industrials,Heavy Electrical Equipment,S&P 500,125.47,89,95,95,95,927.989990234375,947.8400268554688,878.0,920.1500244140625
57,CRWD,Information Technology,Systems Software,S&P 500,125.2,89,80,41,73,658.7899780273438,664.8699951171875,617.75,644.9299926757812
58,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,125.18,88,88,76,50,56.75,56.900001525878906,54.45000076293945,55.849998474121094
59,NXPI,Information Technology,Semiconductors,S&P 500,125.06,88,89,18,55,308.69000244140625,310.2200012207031,279.3599853515625,297.4100036621094
60,GOOG,Communication Services,Interactive Media & Services,S&P 500,124.87,88,93,89,95,365.0,369.69219970703125,354.7200012207031,362.2900085449219
61,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,124.82,88,87,92,49,263.75,266.07000732421875,260.010009765625,264.1700134277344
62,MRNA,Health Care,Biotechnology,S&P 500,124.8,88,95,97,42,48.400001525878906,48.41999816894531,45.400001525878906,47.72999954223633
63,CHRW,Industrials,Air Freight & Logistics,S&P 500,124.05,87,81,93,92,188.3300018310547,192.5,186.4550018310547,191.64999389648438
64,MCHP,Information Technology,Semiconductors,S&P 500,123.56,87,91,40,57,92.98999786376953,94.5,85.27999877929688,91.47000122070312
65,URI,Industrials,Trading Companies & Distributors,S&P 500,122.6,87,69,37,50,1087.949951171875,1106.8780517578125,1070.0,1094.1700439453125
66,IBKR,Financials,Investment Banking & Brokerage,S&P 500,122.5,87,83,78,77,88.52999877929688,88.52999877929688,83.12010192871094,86.33000183105469
67,QCOM,Information Technology,Semiconductors,S&P 500,122.39,87,93,10,68,216.4600067138672,219.63999938964844,192.6699981689453,205.4199981689453
68,DAL,Industrials,Passenger Airlines,S&P 500,122.34,87,75,49,89,79.86000061035156,81.80000305175781,78.13999938964844,81.16999816894531
69,C,Financials,Diversified Banks,S&P 500,121.95,86,83,77,91,134.72999572753906,135.92999267578125,131.9199981689453,134.72999572753906
70,WST,Health Care,Health Care Supplies,S&P 500,121.79,86,85,33,53,327.45001220703125,336.82000732421875,326.7250061035156,334.6600036621094
71,BEN,Financials,Asset Management & Custody Banks,S&P 500,121.74,86,84,62,56,31.75,31.924999237060547,31.13010025024414,31.799999237060547
72,FFIV,Information Technology,Communications Equipment,S&P 500,121.6,86,82,49,15,401.32501220703125,403.1700134277344,381.92999267578125,395.2300109863281
73,MS,Financials,Investment Banking & Brokerage,S&P 500,121.39,86,81,55,88,214.4199981689453,215.24000549316406,206.05999755859375,210.25
74,CVS,Health Care,Health Care Services,S&P 500,120.91,85,83,54,82,96.69999694824219,97.5199966430664,95.94999694824219,97.05999755859375
75,GS,Financials,Investment Banking & Brokerage,S&P 500,120.32,85,80,61,91,1061.7900390625,1064.3499755859375,1006.2999877929688,1032.010009765625
76,UNH,Health Care,Managed Health Care,S&P 500,120.12,85,85,12,14,409.989990234375,413.0,407.44000244140625,413.0
77,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,119.93,85,74,73,75,394.0,398.95001220703125,389.375,393.6099853515625
78,BG,Consumer Staples,Agricultural Products & Services,S&P 500,119.34,85,86,94,73,125.52999877929688,126.93000030517578,123.48999786376953,126.68000030517578
79,MPC,Energy,Oil & Gas Refining & Marketing,S&P 500,118.99,84,88,90,69,264.3500061035156,266.2099914550781,256.5273132324219,258.1499938964844
80,BNY,Financials,Asset Management & Custody Banks,S&P 500,118.9,84,80,74,85,143.10000610351562,143.96640014648438,140.75999450683594,143.25
81,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,118.85,84,87,88,64,80.0,80.37999725341797,79.06999969482422,80.12000274658203
82,CASY,Consumer Staples,Food Retail,S&P 500,118.79,84,92,88,71,756.7100219726562,768.344970703125,749.4500122070312,761.1799926757812
83,ELV,Health Care,Managed Health Care,S&P 500,118.51,84,72,12,41,420.20001220703125,426.6600036621094,418.6499938964844,424.42999267578125
84,IVZ,Financials,Asset Management & Custody Banks,S&P 500,118.49,83,85,76,93,27.889999389648438,28.540000915527344,27.229999542236328,27.90999984741211
85,EME,Industrials,Construction & Engineering,S&P 500,118.42,83,90,90,82,831.760009765625,845.989990234375,799.4199829101562,827.780029296875
86,MGM,Consumer Discretionary,Casinos & Gaming,S&P 500,118.37,83,57,55,55,47.38999938964844,48.040000915527344,46.15999984741211,47.150001525878906
87,NTRS,Financials,Asset Management & Custody Banks,S&P 500,117.99,83,82,71,82,171.49000549316406,172.33999633789062,167.69500732421875,170.60000610351562
88,CSX,Industrials,Rail Transportation,S&P 500,117.44,83,81,76,72,47.255001068115234,47.54999923706055,46.720001220703125,47.279998779296875
89,ROST,Consumer Discretionary,Apparel Retail,S&P 500,117.22,82,83,92,88,228.8699951171875,230.18499755859375,226.1199951171875,229.4499969482422
90,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,116.94,82,87,83,56,65.19999694824219,65.43000030517578,62.560001373291016,63.54999923706055
91,GM,Consumer Discretionary,Automobile Manufacturers,S&P 500,116.21,82,74,80,95,84.55000305175781,85.0999984741211,81.65850067138672,83.76000213623047
92,FSLR,Information Technology,Semiconductors,S&P 500,116.18,82,72,44,94,278.0,278.0,250.00999450683594,262.19000244140625
93,FCX,Materials,Copper,S&P 500,115.6,82,87,86,66,65.16999816894531,66.42500305175781,61.849998474121094,64.25
94,F,Consumer Discretionary,Automobile Manufacturers,S&P 500,115.43,81,43,48,87,15.104999542236328,15.390000343322754,14.489999771118164,14.949999809265137
95,IRM,Real Estate,Other Specialized REITs,S&P 500,115.2,81,86,76,8,125.2699966430664,126.16000366210938,122.38999938964844,126.13999938964844
96,TPR,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,115.18,81,76,94,94,143.00999450683594,147.41000366210938,142.41000366210938,145.6199951171875
97,PFG,Financials,Life & Health Insurance,S&P 500,114.8,81,77,49,71,105.55999755859375,106.69999694824219,104.9800033569336,106.66000366210938
98,LLY,Health Care,Pharmaceuticals,S&P 500,114.34,81,70,68,90,1165.0,1174.594970703125,1137.7530517578125,1144.6800537109375
99,ROK,Industrials,Electrical Components & Equipment,S&P 500,113.57,81,82,56,86,456.7699890136719,464.6400146484375,445.510986328125,460.4700012207031
100,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,113.42,80,85,89,65,182.11000061035156,182.9499969482422,176.96099853515625,179.0
101,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,113.13,80,79,76,80,89.2699966430664,90.48999786376953,87.91000366210938,90.1500015258789
102,CFG,Financials,Regional Banks,S&P 500,113.06,80,77,73,87,64.9000015258789,66.05000305175781,64.54000091552734,65.66999816894531
103,APH,Information Technology,Electronic Components,S&P 500,113.05,80,51,88,93,147.4600067138672,154.9199981689453,145.22000122070312,154.07000732421875
104,EXPD,Industrials,Air Freight & Logistics,S&P 500,112.82,80,71,61,83,165.0,166.8699951171875,162.63999938964844,166.33999633789062
105,GWW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,112.81,79,72,52,36,1314.1600341796875,1330.300048828125,1304.31005859375,1329.800048828125
106,DD,Materials,Specialty Chemicals,S&P 500,112.77,79,87,87,86,47.650001525878906,47.900001525878906,45.88999938964844,47.060001373291016
107,TGT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,112.0,79,73,82,34,124.16000366210938,127.5199966430664,123.9800033569336,126.61000061035156
108,JCI,Industrials,Building Products,S&P 500,111.66,79,78,85,80,147.10000610351562,148.6967010498047,143.32000732421875,147.75
109,MRK,Health Care,Pharmaceuticals,S&P 500,111.64,79,79,86,75,120.02999877929688,120.5,118.0,119.5999984741211
110,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,111.6,78,85,83,47,196.5,197.02999877929688,191.91000366210938,194.24000549316406
111,FRT,Real Estate,Retail REITs,S&P 500,111.56,78,76,59,42,122.83000183105469,125.01000213623047,122.625,124.44000244140625
112,HWM,Industrials,Aerospace & Defense,S&P 500,111.46,78,88,93,87,249.22999572753906,257.3399963378906,243.67999267578125,257.1600036621094
113,EBAY,Consumer Discretionary,Broadline Retail,S&P 500,110.57,78,82,73,60,108.0999984741211,108.97899627685547,105.80999755859375,108.66000366210938
114,EQIX,Real Estate,Data Center REITs,S&P 500,109.83,78,84,81,16,1062.905029296875,1073.7899169921875,1056.0400390625,1059.8399658203125
115,EIX,Utilities,Electric Utilities,S&P 500,109.74,77,78,89,47,71.30000305175781,71.63999938964844,70.67749786376953,71.26000213623047
116,CDNS,Information Technology,Application Software,S&P 500,109.49,77,69,29,45,396.6549987792969,406.6700134277344,377.11309814453125,390.8999938964844
117,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,109.43,77,65,63,69,343.6400146484375,347.25,339.2799987792969,342.57000732421875
118,IEX,Industrials,Industrial Machinery & Supplies & Components,S&P 500,109.3,77,71,56,37,220.64999389648438,223.85000610351562,217.67999267578125,222.13999938964844
119,DOC,Real Estate,Health Care REITs,S&P 500,109.28,77,75,42,17,19.959999084472656,20.69499969482422,19.829999923706055,20.5
120,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,108.81,76,64,64,93,378.2900085449219,393.4200134277344,374.260009765625,391.1600036621094
121,PLD,Real Estate,Industrial REITs,S&P 500,108.69,76,77,66,75,144.1999969482422,148.2899932861328,143.0,147.52000427246094
122,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,108.25,76,80,77,67,266.8299865722656,267.5,258.989990234375,265.7699890136719
123,XOM,Energy,Integrated Oil & Gas,S&P 500,108.18,76,79,93,49,150.91000366210938,151.0,147.77999877929688,148.91000366210938
124,FITB,Financials,Regional Banks,S&P 500,108.16,76,62,46,70,51.85900115966797,53.119998931884766,51.85900115966797,52.709999084472656
125,JNJ,Health Care,Pharmaceuticals,S&P 500,107.46,75,71,91,89,232.3800048828125,237.7100067138672,230.41000366210938,237.0
126,AVGO,Information Technology,Semiconductors,S&P 500,107.36,75,89,58,92,401.5249938964844,407.8500061035156,370.3299865722656,392.1600036621094
127,BIIB,Health Care,Biotechnology,S&P 500,107.22,75,84,80,80,195.50999450683594,199.63250732421875,193.47900390625,199.10000610351562
128,DOW,Materials,Commodity Chemicals,S&P 500,107.05,75,90,92,5,34.029998779296875,34.09000015258789,32.57500076293945,33.220001220703125
129,NVDA,Information Technology,Semiconductors,S&P 500,106.91,75,84,72,78,210.61500549316406,211.38999938964844,199.33999633789062,208.19000244140625
130,KEY,Financials,Regional Banks,S&P 500,106.83,74,69,56,77,21.950000762939453,22.309999465942383,21.729900360107422,22.100000381469727
131,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,106.67,74,75,81,56,285.1099853515625,290.54998779296875,284.3900146484375,290.1300048828125
132,QQQ,--- Reference ---,--- Reference ---,--- Reference ---,106.67,74,80,53,68,722.969970703125,725.6599731445312,686.3699951171875,707.8300170898438
133,OXY,Energy,Oil & Gas Exploration & Production,S&P 500,106.53,74,81,90,10,56.91999816894531,57.064998626708984,55.6150016784668,56.54999923706055
134,ANET,Information Technology,Communications Equipment,S&P 500,106.51,74,62,79,73,157.75,158.99000549316406,145.3699951171875,152.16000366210938
135,SPG,Real Estate,Retail REITs,S&P 500,106.41,74,68,62,59,206.8800048828125,213.0800018310547,205.17999267578125,211.88999938964844
136,PNC,Financials,Diversified Banks,S&P 500,106.05,73,61,54,68,229.0,232.92999267578125,226.77000427246094,232.17999267578125
137,NEM,Materials,Gold,S&P 500,105.87,73,90,96,97,100.01000213623047,100.38999938964844,94.95999908447266,98.54000091552734
138,AAPL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,105.53,73,76,54,77,300.2749938964844,300.7200012207031,287.7799987792969,290.54998779296875
139,ETR,Utilities,Electric Utilities,S&P 500,105.39,73,79,80,71,108.58999633789062,109.76000213623047,107.7750015258789,109.66000366210938
140,COP,Energy,Oil & Gas Exploration & Production,S&P 500,105.38,73,79,86,34,118.0,118.12000274658203,114.86000061035156,116.79000091552734
141,AIZ,Financials,Multi-line Insurance,S&P 500,105.19,72,66,47,66,252.8300018310547,253.94000244140625,248.82000732421875,250.99000549316406
142,WSM,Consumer Discretionary,Homefurnishing Retail,S&P 500,105.08,72,24,46,43,204.82000732421875,215.72000122070312,202.22000122070312,213.1699981689453
143,GL,Financials,Life & Health Insurance,S&P 500,105.05,72,68,51,66,156.82000732421875,160.74000549316406,157.14999389648438,159.3300018310547
144,LUV,Industrials,Passenger Airlines,S&P 500,104.96,72,60,63,86,41.939998626708984,43.220001220703125,41.01499938964844,43.16999816894531
145,CARR,Industrials,Building Products,S&P 500,104.93,72,47,27,4,68.05999755859375,71.2699966430664,67.91999816894531,71.23999786376953
146,INCY,Health Care,Biotechnology,S&P 500,104.87,71,74,69,90,102.16000366210938,104.18000030517578,101.51000213623047,103.2300033569336
147,KIM,Real Estate,Retail REITs,S&P 500,104.65,71,67,66,26,24.440000534057617,25.290000915527344,24.415000915527344,25.190000534057617
148,MO,Consumer Staples,Tobacco,S&P 500,104.36,71,68,73,37,71.29000091552734,72.33000183105469,70.34500122070312,71.55999755859375
149,CAH,Health Care,Health Care Distributors,S&P 500,103.86,71,40,90,92,203.24000549316406,212.82000732421875,202.1649932861328,212.6699981689453
150,CVX,Energy,Integrated Oil & Gas,S&P 500,103.78,71,73,87,30,188.5,189.38290405273438,185.47000122070312,186.75999450683594
151,FTV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,103.52,70,63,45,51,61.599998474121094,62.83000183105469,61.130001068115234,62.779998779296875
152,ETN,Industrials,Electrical Components & Equipment,S&P 500,103.46,70,73,56,32,407.0,413.135009765625,386.6200866699219,401.7200012207031
153,LYB,Materials,Specialty Chemicals,S&P 500,103.46,70,89,93,1,64.4800033569336,64.4800033569336,62.02000045776367,63.63999938964844
154,UNP,Industrials,Rail Transportation,S&P 500,103.43,70,67,55,55,269.4100036621094,271.5174865722656,267.8500061035156,271.2799987792969
155,UPS,Industrials,Air Freight & Logistics,S&P 500,103.28,70,46,44,44,108.20999908447266,109.16999816894531,106.06999969482422,107.87000274658203
156,DVN,Energy,Oil & Gas Exploration & Production,S&P 500,103.13,69,82,87,49,44.77000045776367,44.810001373291016,43.20000076293945,44.06999969482422
157,SWKS,Information Technology,Semiconductors,S&P 500,102.99,69,58,12,13,75.91000366210938,77.2699966430664,69.37000274658203,73.55999755859375
158,UAL,Industrials,Passenger Airlines,S&P 500,102.86,69,40,33,79,107.63999938964844,110.98999786376953,104.18000030517578,109.62999725341797
159,MTB,Financials,Regional Banks,S&P 500,102.79,69,52,48,58,224.22999572753906,227.1649932861328,223.1649932861328,225.42999267578125
160,FOXA,Communication Services,Broadcasting,S&P 500,102.64,69,70,36,88,67.47000122070312,68.54000091552734,67.27999877929688,68.31999969482422
161,EOG,Energy,Oil & Gas Exploration & Production,S&P 500,102.51,68,78,75,12,139.36000061035156,139.3699951171875,135.5449981689453,137.3300018310547
162,CBOE,Financials,Financial Exchanges & Data,S&P 500,102.35,68,86,82,62,280.0,291.55999755859375,276.0899963378906,290.6000061035156
163,MET,Financials,Life & Health Insurance,S&P 500,102.32,68,46,15,48,84.98999786376953,85.76000213623047,84.48999786376953,85.56999969482422
164,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,102.22,68,56,66,72,14.694999694824219,14.720000267028809,14.619999885559082,14.65999984741211
165,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,102.14,68,67,61,67,218.11000061035156,222.74000549316406,217.625,220.97000122070312
166,CRL,Health Care,Life Sciences Tools & Services,S&P 500,101.77,68,50,25,77,188.5,193.1699981689453,184.52999877929688,189.85000610351562
167,RF,Financials,Regional Banks,S&P 500,101.74,67,54,47,72,28.739999771118164,29.270000457763672,28.100000381469727,28.600000381469727
168,USB,Financials,Diversified Banks,S&P 500,101.66,67,65,59,74,55.720001220703125,56.45500183105469,55.369998931884766,56.02000045776367
169,WAT,Health Care,Life Sciences Tools & Services,S&P 500,101.49,67,54,12,68,367.94000244140625,377.25,368.82000732421875,371.1499938964844
170,AME,Industrials,Electrical Components & Equipment,S&P 500,101.37,67,71,67,63,228.02000427246094,231.92999267578125,225.53500366210938,229.8000030517578
171,CF,Materials,Fertilizers & Agricultural Chemicals,S&P 500,101.32,67,88,96,19,110.94999694824219,110.66000366210938,106.29000091552734,108.58000183105469
172,RVTY,Health Care,Health Care Equipment,S&P 500,101.16,66,51,17,40,101.4800033569336,106.0,101.36000061035156,104.12999725341797
173,D,Utilities,Multi-Utilities,S&P 500,101.01,66,52,65,57,65.7699966430664,66.4000015258789,65.46499633789062,66.25
174,GE,Industrials,Aerospace & Defense,S&P 500,100.92,66,57,78,89,324.6499938964844,331.2900085449219,320.0199890136719,330.44000244140625
175,FOX,Communication Services,Broadcasting,S&P 500,100.85,66,68,36,84,60.630001068115234,61.2400016784668,60.04999923706055,60.900001525878906
176,SNA,Industrials,Industrial Machinery & Supplies & Components,S&P 500,100.85,66,60,62,54,384.20001220703125,389.06500244140625,382.260009765625,387.260009765625
177,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,100.73,65,58,67,68,118.62999725341797,120.5999984741211,116.7300033569336,119.69000244140625
178,WELL,Real Estate,Health Care REITs,S&P 500,100.64,65,77,85,83,201.80999755859375,207.89280700683594,199.02000427246094,206.77000427246094
179,OKE,Energy,Oil & Gas Storage & Transportation,S&P 500,100.58,65,70,63,13,87.68000030517578,88.37870025634766,86.56999969482422,87.79000091552734
180,LIN,Materials,Industrial Gases,S&P 500,100.56,65,65,65,15,506.3599853515625,517.0800170898438,506.3599853515625,515.5900268554688
181,TJX,Consumer Discretionary,Apparel Retail,S&P 500,100.49,65,53,70,79,161.11000061035156,164.8699951171875,160.64500427246094,164.8699951171875
182,SOLV,Health Care,Health Care Technology,S&P 500,100.23,64,39,17,64,79.6500015258789,82.56999969482422,79.3499984741211,82.45999908447266
183,KO,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,100.19,64,61,67,53,79.55000305175781,81.76000213623047,79.44999694824219,81.33999633789062
184,HPQ,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,100.07,64,35,7,12,25.360000610351562,25.545000076293945,24.065000534057617,24.940000534057617
185,PNW,Utilities,Multi-Utilities,S&P 500,100.05,64,62,75,40,101.6500015258789,103.7300033569336,101.08000183105469,102.6500015258789
186,PSA,Real Estate,Self-Storage REITs,S&P 500,100.05,64,62,54,23,312.0,324.54998779296875,312.07501220703125,322.8599853515625
187,SPY,--- Reference ---,--- Reference ---,--- Reference ---,100.0,63,69,51,63,743.6300048828125,746.9000244140625,722.5900268554688,737.0499877929688
188,SWK,Industrials,Industrial Machinery & Supplies & Components,S&P 500,99.95,63,60,34,34,79.52999877929688,81.16500091552734,77.81500244140625,80.12000274658203
189,MAS,Industrials,Building Products,S&P 500,99.91,63,48,27,20,69.68000030517578,72.42990112304688,69.55500030517578,72.3499984741211
190,TROW,Financials,Asset Management & Custody Banks,S&P 500,99.9,63,61,24,47,106.25,107.55999755859375,104.6050033569336,105.91000366210938
191,TFC,Financials,Diversified Banks,S&P 500,99.9,63,55,44,75,49.20000076293945,50.10499954223633,48.915000915527344,49.43000030517578
192,EVRG,Utilities,Electric Utilities,S&P 500,99.75,62,68,77,64,81.9000015258789,82.87999725341797,81.16999816894531,82.2699966430664
193,TT,Industrials,Building Products,S&P 500,99.65,62,61,57,38,462.385009765625,472.3949890136719,459.1700134277344,470.760009765625
194,EA,Communication Services,Interactive Home Entertainment,S&P 500,99.55,62,59,75,84,203.1999969482422,203.3300018310547,202.27000427246094,202.47999572753906
195,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,99.44,62,78,85,48,71.44000244140625,72.3499984741211,70.66999816894531,71.58999633789062
