,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
2,^VIX,True,41,35,82,13,0,14,16.687216443380738,0.0,17.658234485655967,25.09000015258789,,,,,,
30,CTSH,False,32,65,78,0,43,0,0.0,81.49819214048134,0.0,61.54999923706055,2.089896006633992,0.6047710526955719,-7.873070668682596,-26.02749353707583,-11.275387202576654,-21.275812907771243
31,CMCSA,False,6,59,65,0,28,0,0.0,30.478523783002117,0.0,28.979999542236328,1.435071234832339,-3.912467875151636,-8.291141796218996,5.227550524940791,-2.5093696162002446,-10.59326721468444
33,CPRT,False,33,12,52,0,7,0,0.0,39.71550648879249,0.0,32.52000045776367,-1.4545440673828125,-4.268474273871223,-13.854303423142591,-16.93486796860704,-30.244527664451955,-38.548749843216804
36,CRWD,True,11,72,57,6,0,27,412.40058996567956,0.0,522.7308591590778,428.17999267578125,-1.7507640773630169,-3.0257769648481108,2.987296184921134,-12.353387970915566,-3.887768198477834,17.907200846004592
75,ODFL,False,10,65,55,0,41,0,0.0,191.8946326175698,0.0,182.36000061035156,-0.11502804701883207,3.47253457015177,-5.776438923989606,16.359549078384354,29.047784461824573,13.298768669397901
85,ROP,False,6,10,85,0,7,0,0.0,347.95431988710976,0.0,353.260009765625,0.7041253058913218,1.8686230489470168,7.832723804651359,-20.234425792901142,-30.428425406974778,-38.356760229403804
86,ROST,True,28,12,67,13,0,43,197.10203145437202,0.0,186.84232098622954,210.66000366210938,1.6600725900693427,0.6041284246562865,5.35367329161406,15.738870944809435,44.27150997436811,71.98417739199783
87,STX,True,3,10,57,1,0,20,371.1270987526862,0.0,373.54462630398825,434.6000061035156,6.8417085432790765,16.2094211819796,2.466164731886529,51.23041001773544,104.87143505440196,399.8121620839059
90,SNPS,False,35,41,62,0,21,0,0.0,488.36553972170947,0.0,428.25,-0.09798059453141135,2.2759836529217305,-3.178765489407956,-7.573271596501946,0.6699591312662636,-4.406346272167292
