,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,True,43,52,17,37,0,10,746.4744448295007,0.0,683.0556806032729
1,QQQ,True,43,41,5,38,0,0,726.7134664606028,0.0,614.2135705605187
2,^VIX,False,41,55,35,0,16,0,0.0,19.821370885478547,0.0
3,ADBE,True,5,2,6,2,0,2,242.24834399975612,0.0,239.15446269563557
4,AMD,True,50,34,13,34,0,8,478.73187547186575,0.0,232.7463060828202
5,ABNB,False,17,20,21,0,10,0,0.0,136.79501826281208,0.0
6,ALNY,False,3,3,28,0,1,0,0.0,287.442385885579,0.0
7,GOOGL,False,4,41,37,0,30,0,0.0,376.8631359150376,0.0
8,GOOG,False,4,41,37,0,30,0,0.0,373.9388786094486,0.0
9,AMZN,False,4,39,10,0,23,0,0.0,259.6959489166257,0.0
10,AEP,False,21,20,13,0,7,0,0.0,131.99663376353277,0.0
11,AMGN,True,1,27,12,0,0,3,323.55552026956906,0.0,338.60611408183
12,ADI,True,3,8,32,1,0,28,394.9449238603806,0.0,408.11140155674315
13,AAPL,True,43,35,8,33,0,5,303.0798849259881,0.0,262.921215382743
14,AMAT,True,41,8,2,24,0,0,445.38676459777776,0.0,335.1705047889246
15,APP,True,37,18,10,15,0,4,524.7070801999757,0.0,442.6527514511203
16,ARM,True,56,8,18,34,0,12,315.767869840619,0.0,120.76192594304771
17,ASML,True,41,26,39,17,0,26,1585.6563827731688,0.0,1430.9424345772904
18,ADSK,False,2,29,20,0,5,0,0.0,229.81844466048403,0.0
19,ADP,True,26,33,5,16,0,2,217.94978017067373,0.0,209.23303588378306
20,AXON,True,20,31,19,5,0,9,419.4990015686283,0.0,474.92992799581583
21,BKR,False,20,34,11,0,16,0,0.0,64.2059832727706,0.0
22,BKNG,True,7,23,13,3,0,10,159.02483515029044,0.0,177.471667773336
23,AVGO,False,1,41,11,0,21,0,0.0,423.316931456022,0.0
24,CDNS,True,37,51,13,25,0,4,366.69440194594335,0.0,304.69835561029595
25,CHTR,False,29,6,26,0,4,0,0.0,225.72733596308024,0.0
26,CTAS,True,13,46,23,4,0,8,168.58483301445796,0.0,193.35534427566503
27,CSCO,True,41,6,3,30,0,1,118.63582436383967,0.0,77.09814099190243
28,CCEP,False,5,5,16,0,3,0,0.0,90.96045425024333,0.0
29,CTSH,True,13,72,65,9,0,43,50.33694295671769,0.0,80.9275482600286
30,CMCSA,False,29,6,24,0,4,0,0.0,28.251485584384675,0.0
31,CEG,True,8,9,12,1,0,8,262.3291876349999,0.0,296.8664899306444
32,CPRT,False,3,7,76,0,2,0,0.0,31.75707690261063,0.0
33,COST,False,9,8,21,0,6,0,0.0,1034.2824645785286,0.0
34,CRWD,True,32,7,3,30,0,1,678.6519325735713,0.0,381.30365629105154
35,CSX,True,46,18,30,25,0,25,44.73350014222197,0.0,41.137633291928736
36,DDOG,True,36,12,15,28,0,10,219.84298277926678,0.0,120.76558967362132
37,DXCM,True,13,48,14,10,0,8,67.88357522775706,0.0,68.01265446857111
38,FANG,True,2,3,8,0,0,2,189.58883608174747,0.0,192.422809106134
39,DASH,False,22,19,60,0,8,0,0.0,167.0740559820953,0.0
40,EA,True,10,30,10,6,0,8,201.13562159440428,0.0,202.1160558189815
41,EXC,True,9,45,24,3,0,19,44.57154417814525,0.0,48.21902308428825
42,FAST,True,7,30,9,2,0,5,43.95269196554361,0.0,45.4057095943192
43,FER,True,8,8,5,2,0,2,65.843347947131,0.0,67.64268819823376
44,FTNT,True,32,7,3,25,0,1,133.8956995469857,0.0,78.87642002908586
45,GEHC,True,11,19,11,4,0,8,60.850126801542785,0.0,70.47612598498695
46,GILD,False,3,18,12,0,2,0,0.0,130.05154428111166,0.0
47,HON,False,2,8,22,0,6,0,0.0,223.93542820699926,0.0
48,IDXX,False,26,15,22,0,1,0,0.0,553.6931629649093,0.0
49,INSM,False,36,11,17,0,5,0,0.0,147.25243848258003,0.0
50,INTC,True,45,2,13,33,0,3,106.7823159606694,0.0,42.95892508476095
51,INTU,False,10,23,17,0,5,0,0.0,374.65614468090297,0.0
52,ISRG,False,18,13,67,0,3,0,0.0,443.2711063557481,0.0
53,KDP,True,40,24,20,24,0,14,29.23657851774365,0.0,28.472405647739617
54,KLAC,True,41,6,4,18,0,1,1899.8249102284087,0.0,1409.3238918680363
55,KHC,False,2,19,16,0,14,0,0.0,23.299035998693387,0.0
56,LRCX,True,41,8,5,22,0,3,306.2672915656623,0.0,212.6688372929721
57,LIN,False,5,4,14,0,1,0,0.0,500.3056018488623,0.0
58,LITE,True,3,2,49,1,0,18,797.7333991039769,0.0,857.4752545009233
59,MAR,True,11,12,20,6,0,11,363.06945324944456,0.0,351.3380580020781
60,MRVL,True,45,2,34,29,0,8,202.9593535952808,0.0,87.48222679847322
61,MELI,False,26,16,43,0,11,0,0.0,1773.0662788903662,0.0
62,META,False,3,4,18,0,2,0,0.0,598.6965136015554,0.0
63,MCHP,True,43,23,61,24,0,25,90.17407634926238,0.0,73.18360334821365
64,MU,True,41,11,6,32,0,3,869.8285954606717,0.0,411.37446212090987
65,MSFT,True,38,17,9,13,0,3,417.3848889352692,0.0,391.3492367808396
66,MSTR,False,13,24,11,0,15,0,0.0,170.3036627972079,0.0
