,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
35,CSX,True,53,18,30,31,0,25,45.72858403603766,0.0,41.137633291928736,47.38999938964844,-0.37839038539108066,0.5943510415394696,3.5175800675684683,19.495405012149128,28.37637879524238,48.37730366648166
60,MRVL,True,52,2,34,31,0,8,212.74474066496327,0.0,87.48222679847315,308.8800048828125,10.432603290050091,6.93439444557903,69.17515707367886,237.447722738475,245.80900415802546,344.7373315202066
91,TMUS,False,62,32,108,0,14,0,0.0,212.05863201778655,0.0,188.86000061035156,-0.12691987594790483,5.845434267053021,0.9005383126609087,-11.607524358739877,-2.320304616680838,-15.864086942483027
109,AES,True,51,23,23,35,0,18,14.581579171436374,0.0,15.487725298496521,14.680000305175781,0.0,-0.20394108017263127,1.521440293557574,4.654972188384846,7.4069365483157945,33.74971902133665
167,CPT,True,51,18,17,27,0,1,111.10232713289261,0.0,104.64737419922575,113.5,-1.2871832611964746,0.4691500164379447,9.145112348871184,13.855067423706927,11.258140656514533,-0.2940843136423045
180,CNC,True,51,17,13,44,0,10,60.42459420722676,0.0,41.70167013849751,63.400001525878906,-2.745821212595019,-2.5065312686687284,8.0068155057109,82.39356900832682,56.69798062405281,14.481762916362866
220,DELL,True,75,10,2,45,0,0,311.8990041233237,0.0,112.03103939188081,409.07000732421875,3.4127966605251427,2.0710179250132743,65.0207787048391,162.12836939347005,197.3527115476569,266.21693707496775
248,EQR,True,51,17,21,31,0,3,65.58615264950642,0.0,60.746248303490155,66.18000030517578,-1.722595924856238,-1.722595924856238,1.7840721654867622,11.524300022891529,11.703790431213697,-1.4565649083902863
260,FFIV,True,51,3,84,27,0,37,377.0448787609226,0.0,279.9497537690938,396.80999755859375,0.1640735789771358,0.15648933929855866,8.837324541083303,39.854785251361555,50.05104149813433,36.05225007756002
263,FRT,True,52,14,25,34,0,13,121.87905221310288,0.0,104.59091173795079,124.70999908447266,-0.897963514226299,2.1375926641839786,9.56773802393855,18.524776669180344,29.054654675139467,34.9632834559475
289,GS,True,52,38,46,34,0,25,999.0600223689584,0.0,895.9558963969937,1076.1700439453125,1.2627658381851328,2.9827793249102874,11.553923747651334,36.00323964710987,19.271756478479162,75.62253123774552
297,HPE,True,58,25,8,38,0,5,35.8421690542163,0.0,21.88627467286231,49.02000045776367,1.7645885844487053,-1.704428498749457,43.62730420058176,125.79443748578385,102.25266451848381,177.22072091458705
303,HPQ,True,57,65,12,18,0,7,22.71224102142895,0.0,23.35197882470068,24.600000381469727,-2.5356552910146273,-1.8931692768679533,19.88210409766292,33.29503540396737,-0.41909345946286086,4.536106355186666
305,HUM,True,52,45,40,44,0,16,339.6623869769166,0.0,261.0444029467908,380.260009765625,0.27424939127000264,6.8206073459077965,26.185499274555614,124.83160896741849,43.907993938945964,64.39561651621581
319,INVH,True,51,30,6,39,0,4,28.91749495948091,0.0,25.692337468716655,29.170000076293945,-1.7183295944673525,-0.7147688579688061,2.4227547231324023,17.58611818551712,12.442392823558562,-9.811826197351442
322,JBHT,True,51,19,70,32,0,35,271.7757460228165,0.0,217.18498645363303,283.1600036621094,-2.1426534432258695,-1.7385604095414948,11.191392283891846,39.9334626658202,42.44800086464366,102.87627472931133
324,JKHY,False,58,12,28,0,3,0,0.0,160.15794762001894,0.0,130.35000610351562,1.653287410600188,3.149484268758744,-2.3085064472064394,-21.759240135870062,-29.79386431915823,-26.559557291565923
361,MET,True,52,38,4,33,0,1,84.83164602004275,0.0,74.9691610512352,87.66000366210938,-1.3282223372604736,3.8871847777389488,10.709779394101972,27.720827189402407,8.163798825651087,14.308960269237266
370,MSI,False,70,53,59,0,46,0,0.0,437.65942810197447,0.0,411.7200012207031,-0.1285624692048211,1.2094428651355564,3.1027007900883783,-12.315930762344477,12.534178382546312,0.762490524043722
382,NTRS,True,51,28,58,33,0,30,167.24896308023233,0.0,141.41252766285746,172.72000122070312,-0.9292159867020797,2.134705574668768,5.61298551287159,27.13175560744184,24.559168911404182,61.96636251709272
386,NUE,True,53,28,78,41,0,40,247.62779158996636,0.0,181.22108080096172,259.32000732421875,-2.6393837500287876,2.3362326639016184,11.367833595390005,59.88966868901222,56.74589585067097,122.24809226590894
425,RMD,False,85,23,14,0,7,0,0.0,251.58860598077524,0.0,192.74000549316406,-1.0473320150516618,-0.20710049588299478,-4.800948779202707,-16.173125460565014,-23.22955061537749,-22.83141675611644
447,STT,True,52,51,33,37,0,26,159.88072339275857,0.0,126.98488377922537,167.3699951171875,-0.1551093229441643,3.436127336063023,8.851457528991055,40.14995696322168,30.85841010651313,76.29010892649526
461,TPL,False,54,66,19,0,41,0,0.0,504.86494922869997,0.0,362.7799987792969,-4.256948807610878,-8.421268903810851,-6.477550190654785,-31.041644840868614,22.571375013765028,-0.21376573790017175
467,TSCO,False,95,6,96,0,4,0,0.0,51.38274826210648,0.0,30.8799991607666,-1.184002685546875,2.455208314875801,2.1014015566068256,-36.18138992485099,-39.644899804276655,-39.07197471899182
484,UHS,False,76,14,43,0,8,0,0.0,213.42928180121805,0.0,145.97000122070312,-0.30733298310997303,2.1698090638085903,-14.354375023892937,-24.447522473534924,-34.85022509906504,-15.585024111278262
498,GWW,True,52,24,64,30,0,40,1281.8391103928345,0.0,1108.8799793484336,1313.9200439453125,-0.14818722055451558,0.7167187687288815,2.3150860772594593,24.151538786452303,27.768234005694453,22.54150688613623
506,WST,True,51,17,7,29,0,3,313.0490641441325,0.0,239.7475469006926,331.42999267578125,0.7937428664397044,3.6528515014171226,10.406739058697566,38.02163614059647,21.81089926391671,47.84712047045133
