,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
2,^VIX,True,52,35,82,16,0,14,19.821370885478547,0.0,17.658234485655967,23.8700008392334,-2.7302365578560845,-13.010202716261807,12.860526098166142,59.66555949010893,46.53161140390687,9.646303800240938
24,AVGO,False,10,9,57,0,2,0,0.0,314.15144744941506,0.0,314.54998779296875,0.3381280396867735,1.6579323064480733,-0.7306914486139997,-8.92522177398868,-5.272223568115538,88.16676146043932
30,CTSH,False,42,65,78,0,43,0,0.0,81.49819214048132,0.0,62.540000915527344,2.1061239437181123,2.929563270516602,-3.9619191066298054,-24.267174752309632,-5.105611302249985,-16.73462526105364
31,CMCSA,False,16,59,65,0,28,0,0.0,30.128195788287066,0.0,27.93000030517578,-0.42780369036951427,-1.6198824614237317,-11.951487275162592,2.0450311026470978,-1.4180422781742292,-14.5161540779562
33,CPRT,False,43,12,52,0,7,0,0.0,39.71550648879249,0.0,33.400001525878906,1.150820905049044,1.1202021200616818,-11.966255311443298,-14.687100321564838,-25.925922792524208,-41.61859454574963
36,CRWD,False,10,11,72,0,6,0,0.0,412.40058996567956,0.0,399.1199951171875,1.4772056633846944,1.6555448221784803,-2.0996854671260072,-14.856219216152155,-20.16961318132817,10.138525784902532
42,EA,True,7,36,87,5,0,51,201.83048682679467,0.0,203.5156897102324,203.60000610351562,0.009826246331178679,0.8370077810678568,0.926986772211228,-0.2629853255787931,1.1671526201150153,40.3673121031464
75,ODFL,True,2,18,65,0,0,41,186.6073930388045,0.0,191.89463261756975,198.0,-0.8165129704672156,5.358382225657631,-8.413896219061408,26.451857847529176,42.681519648753586,19.32730081659678
76,PCAR,True,1,22,67,0,0,41,112.06511951234252,0.0,122.47608830559652,118.31999969482422,0.5694841991123445,2.5925585851889066,-5.28338022003096,8.326244153653228,23.367465782765017,23.46613315861104
85,ROP,False,16,10,85,0,7,0,0.0,347.95431988710965,0.0,357.8800048828125,0.5648157454137448,1.9397833527557962,-0.9383519899105389,-19.436319996108875,-27.865400555141207,-39.02202598916343
