,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
0,SPY,False,5,43,52,0,37,0,0.0,746.4744448295006,0.0,737.760009765625,1.6996839411565996,-2.5531992767266924,-0.056894377295960155,11.067301724110207,8.62627101021014,23.73439892163643
2,^VIX,True,5,41,55,2,0,16,12.873602233578977,0.0,19.821370885478547,19.440000534057617,-12.511246018023328,26.233772828579514,8.785672194134994,-28.503125589469974,23.272035318725568,12.630360812671956
29,CTSH,True,18,72,65,10,0,43,50.72249836928389,0.0,80.92754818586047,51.18000030517578,-1.215983500127856,-4.157305537954451,7.984257586045147,-15.75533417017918,-36.00598284173344,-35.51976580412221
32,CPRT,False,8,7,76,0,2,0,0.0,31.75707690261063,0.0,31.059999465942383,-0.956636283706426,0.9424732007293175,-7.117222662998747,-8.566386959642593,-19.198749803385297,-38.22593432772408
39,DASH,False,27,19,60,0,8,0,0.0,167.0740559820953,0.0,154.58999633789062,2.3774810184706126,-3.4235089245847705,-0.38662677625909836,-4.426586498985703,-32.78403728613961,-28.087642247730276
52,ISRG,False,23,13,67,0,3,0,0.0,443.2711063557481,0.0,412.8999938964844,0.2135830557442443,-1.4134982389109096,-4.392525860833567,-13.848143351052636,-26.020821263107198,-22.035496047812103
70,NFLX,False,39,36,85,0,18,0,0.0,99.22481273383227,0.0,81.2699966430664,-0.8902479962604801,-0.35556758730774035,-7.289535423331289,-13.826742925558595,-15.965259629379142,-32.4786918024291
79,PYPL,False,27,16,124,0,7,0,0.0,48.04389701934069,0.0,41.2400016784668,1.326783551363117,-3.532159816451937,-8.943780708089138,-6.726905075112802,-31.71895097684715,-44.35907592213084
82,QCOM,False,3,40,61,0,23,0,0.0,211.70751755648493,0.0,202.9600067138672,6.150632820777938,-16.329306762731342,-3.138399888670076,55.325695338671466,16.48723540818871,30.2317477645953
85,ROST,True,14,9,63,8,0,36,217.27685581838767,0.0,221.47386044328027,239.11000061035156,3.1002080450900116,2.7970471924797886,10.065147854155283,14.414768103347694,35.62758050768535,72.24411350737299
90,SNPS,False,11,31,51,0,18,0,0.0,492.19886034991526,0.0,456.2900085449219,-0.9228297045088207,-7.7232651660133875,-11.090978544991676,8.972584833466309,-2.05216216235692,-9.538062239040368
91,TMUS,False,60,32,108,0,14,0,0.0,212.05864048832433,0.0,185.82000732421875,0.14551563892220568,4.971191300059657,-3.348043948508482,-12.84776731579797,-6.766047618150774,-20.110746386798763
93,TSLA,False,17,24,72,0,13,0,0.0,404.37662827219674,0.0,399.1499938964844,4.601797145396,-4.612263770468729,-7.913258125406156,1.0480706889721076,-10.337627904652331,22.404857057586593
99,WBD,False,5,11,51,0,0,0,0.0,26.80568310732316,0.0,26.860000610351562,2.4018340797177213,-0.5185162579571759,-1.2500005259233216,-2.078015634278594,-4.953997194591202,168.33166829359755
103,ZS,False,12,24,108,0,15,0,0.0,155.905327239086,0.0,126.11000061035156,1.1063875701733927,-6.7647451338776605,-13.723744824439368,-16.819470943435196,-48.105014830242276,-57.67694731224192
108,ACN,False,1,15,77,0,7,0,0.0,169.94632068608774,0.0,167.52000427246094,-1.747798080668072,-6.3401522415260025,-1.3253224617871917,-13.827784624385739,-37.32028796174699,-47.09411593716249
148,BDX,True,25,45,76,7,0,35,144.0568599466683,0.0,170.0043810837422,147.35000610351562,-0.2977110782902185,-0.7831028396429488,0.5957577133904334,-7.04204364207847,0.6016264228074233,10.1140602379634
160,BR,False,2,7,55,0,3,0,0.0,147.15151969396206,0.0,144.86000061035156,-1.0789414126695878,-5.996109751583755,-3.1231179074896747,-17.889162527917208,-35.08234864364225,-39.351197925550565
169,COF,False,34,12,59,0,9,0,0.0,191.5396003526262,0.0,182.0399932861328,2.482682138206158,-0.6331897824414813,-0.48369395167348045,3.026998122655965,-20.488306685416845,-8.099392031986186
