,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
62,MSFT,True,59,18,38,28,0,13,486.3586905285868,0.0,416.6006154207309,497.92999267578125,-0.5313737153296834,0.036161260829984936,1.264973526833728,41.390295108003954,34.74229895417249,-1.4145320450489083
101,XEL,False,54,10,16,0,3,0,0.0,78.92121304265743,0.0,69.55999755859375,-1.5567591940353815,-4.332281069374397,-9.322777791591038,-13.93065395996941,-9.377188881943331,-0.8692751517344512
107,AES,True,53,5,62,35,0,36,14.766908095329315,0.0,14.408760503058907,14.850000381469727,0.2700875132997639,0.2700875132997639,0.6779686879303496,2.3713305255216097,7.667432673083511,18.729972731080323
129,APA,True,55,15,19,31,0,2,43.05077235965143,0.0,36.01639536954423,43.68000030517578,-0.045767637104101866,-2.4782330601979483,1.675980530836092,31.975495245956925,8.533980606450779,91.45884653504459
148,TECH,True,81,25,11,64,0,9,72.21658705937853,0.0,56.00291446817651,72.56999969482422,0.06895070886988694,0.33180956407288353,0.2486535525534495,23.38716555654394,38.82288655985661,37.59632536219609
164,CPT,False,53,9,6,0,6,0,0.0,113.21972491637489,0.0,97.41000366210938,-0.27640933888500396,-3.8400782551417074,-10.755838478835052,-11.646065642551754,1.5006247336326108,-6.287477011750724
168,CARR,False,56,60,30,0,29,0,0.0,69.49280153700673,0.0,54.869998931884766,-0.4174220482861762,1.124217893883499,-8.504255769562521,-25.64499953992852,-5.661568679714337,-7.620761307365644
171,CAT,False,56,12,5,0,7,0,0.0,958.7964420934331,0.0,805.25,-0.8337256925214834,2.8784278081771766,-0.7114521703896942,-18.87537394163242,12.788982304909801,72.1030516842714
193,CMS,False,54,15,11,0,10,0,0.0,74.60632225457101,0.0,62.77000045776367,-0.6017435612563046,-4.879523428161427,-8.257816226814924,-17.27471447955771,-15.359671446058929,-8.104724826499615
208,CRH,False,59,11,3,0,6,0,0.0,105.32791484438823,0.0,83.95999908447266,-1.4900906047630944,-3.160320600017142,-12.349933936723735,-24.74871060220903,-20.575428048651283,-25.992773592516322
209,CCI,False,68,19,4,0,8,0,0.0,85.98015587367635,0.0,67.62999725341797,-3.702130114249716,-7.634531376796221,-10.191935833891739,-16.467788728427273,-11.675779009673379,-24.572910351400047
210,CMI,False,58,11,19,0,3,0,0.0,668.1575381822521,0.0,521.0700073242188,-0.6823628939771746,-1.2189559574940758,-8.843285438712746,-24.732751446745,-5.425466319469908,24.44133968278956
225,DOV,False,59,16,15,0,10,0,0.0,216.93724971865169,0.0,187.88999938964844,-0.6030785573772609,-0.2495228388087484,-7.480694900917246,-16.01453053858276,-12.399151193211253,11.49750294237544
228,DTE,False,54,17,27,0,11,0,0.0,148.41873021855648,0.0,121.18000030517578,-1.3914875848039894,-6.435723701626937,-9.856620124601264,-19.067834048577932,-13.995476930134457,-7.9224318631543635
302,HPQ,True,55,6,65,27,0,18,31.132440017539654,0.0,22.493643329218592,31.139999389648438,-3.17164322948761,-4.77064629019533,10.016176621809773,35.00482587489242,68.47776800646076,15.806750604894754
319,INVH,False,54,10,4,0,7,0,0.0,29.08418873204072,0.0,26.5,-0.4881752268154728,-1.5121761933866091,-12.020561416644524,-8.662116349690702,9.567514666300749,-5.743701149551613
332,KMB,False,51,23,4,0,15,0,0.0,107.33311631900293,0.0,97.22000122070312,-0.4912955399510875,-0.8970410469987042,-11.657897498974307,-7.817294958222769,0.8269142271531199,-17.62958075172036
362,MET,True,58,6,57,27,0,35,94.62909580317225,0.0,84.51301813596946,97.25,0.05144347050179283,0.020566329708946025,1.0809696761500018,15.66490009677494,41.082160069994586,23.519622869724717
401,PSX,True,58,12,32,40,0,12,255.54570046943454,0.0,175.44421862805424,255.8699951171875,-0.23784148588996373,-3.310285910134885,5.7488791607489675,52.53085374255411,40.721014209983494,103.32395650444752
404,PPG,False,55,29,15,0,19,0,0.0,117.35856673750087,0.0,106.31999969482422,-0.8208929836470471,1.27643007719729,-6.102626033072747,-11.57112183664056,4.117915940448952,-0.35399863940733417
405,PPL,False,59,12,37,0,6,0,0.0,35.365726033049015,0.0,31.969999313354492,-0.8682191833969235,-4.310088418540229,-8.002536841001762,-12.68712780720361,-12.317966066087555,-7.522850753577765
411,PEG,False,59,12,9,0,9,0,0.0,79.71512823327663,0.0,66.55999755859375,-1.1142475519288506,-5.44111644305246,-8.654748922728018,-18.040068163470952,-15.513082993391755,-15.769932340026728
462,TMO,True,82,24,15,43,0,11,632.2681099734813,0.0,501.39069040248097,678.3900146484375,1.9675375162553237,4.620394230844352,7.979453991135667,37.93376382324784,38.60991912612492,43.323845457073446
492,VICI,False,68,5,18,0,3,0,0.0,26.472175911229346,0.0,23.270000457763672,-1.814347220816078,-3.3236362575965095,-11.446186323590116,-11.24733391332093,-11.673242206094384,-20.77168011666391
496,VMC,False,60,10,5,0,8,0,0.0,295.6945840069404,0.0,241.6999969482422,-1.1047450964281822,-1.0642677327207333,-12.408496481199629,-21.19851989009617,-9.024933061174792,-18.53007434106781
