Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
67,JCI,Industrials,Building Products,S&P 500,121.14,87,86,72,86,140.44000244140625,140.96499633789062,138.35000610351562,139.80999755859375
68,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,120.6,87,89,41,19,191.27999877929688,194.75999450683594,189.2550048828125,193.8699951171875
69,ODFL,Industrials,Cargo Ground Transportation,S&P 500,120.57,86,78,66,4,227.0800018310547,227.0800018310547,219.37240600585938,219.97999572753906
70,MPC,Energy,Oil & Gas Refining & Marketing,S&P 500,120.1,86,93,41,83,222.66000366210938,224.13999938964844,218.57009887695312,222.07000732421875
71,MCHP,Information Technology,Semiconductors,S&P 500,119.81,86,54,84,53,82.47000122070312,82.8949966430664,81.08999633789062,82.4800033569336
72,DD,Materials,Specialty Chemicals,S&P 500,119.77,86,87,93,65,47.20000076293945,47.36000061035156,45.66999816894531,45.97999954223633
73,BK,Financials,Asset Management & Custody Banks,S&P 500,119.76,86,76,82,83,138.52999877929688,138.59640502929688,135.47500610351562,135.8800048828125
74,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,119.64,85,92,84,74,60.970001220703125,62.73500061035156,60.959999084472656,62.540000915527344
75,COP,Energy,Oil & Gas Exploration & Production,S&P 500,119.5,85,91,50,17,121.44000244140625,123.22000122070312,120.91000366210938,122.5999984741211
76,TXN,Information Technology,Semiconductors,S&P 500,119.43,85,58,66,20,236.40499877929688,238.17999267578125,234.49000549316406,236.30999755859375
77,CSCO,Information Technology,Communications Equipment,S&P 500,119.21,85,77,74,77,89.91000366210938,90.44999694824219,89.48999786376953,89.80000305175781
78,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,118.84,85,77,73,38,376.0199890136719,377.6099853515625,366.5299987792969,367.1300048828125
79,HWM,Industrials,Aerospace & Defense,S&P 500,118.53,84,88,87,93,250.0,250.22000122070312,233.32000732421875,240.8800048828125
80,CTRA,Energy,Oil & Gas Exploration & Production,S&P 500,118.37,84,89,61,23,32.0,33.060001373291016,32.0,32.93000030517578
81,TGT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,117.22,84,83,37,10,132.51499938964844,132.5,130.02000427246094,130.60000610351562
82,CFG,Financials,Regional Banks,S&P 500,116.67,84,79,90,75,65.8499984741211,66.13999938964844,64.94499969482422,65.16000366210938
83,NVDA,Information Technology,Semiconductors,S&P 500,116.2,84,65,76,92,201.0,202.5,199.32000732421875,202.5
84,BIIB,Health Care,Biotechnology,S&P 500,116.08,83,83,81,57,188.80999755859375,192.75,188.7100067138672,190.07000732421875
85,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,115.31,83,93,68,67,160.75999450683594,161.85279846191406,159.80999755859375,160.64999389648438
86,CSX,Industrials,Rail Transportation,S&P 500,114.81,83,76,64,59,43.77000045776367,43.79999923706055,42.880001068115234,43.18000030517578
87,MS,Financials,Investment Banking & Brokerage,S&P 500,114.69,83,65,85,86,191.67999267578125,192.22999572753906,189.82000732421875,191.0500030517578
88,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,114.68,83,83,68,60,555.52001953125,557.1099853515625,547.6199951171875,549.75
89,IBKR,Financials,Investment Banking & Brokerage,S&P 500,114.35,82,75,86,91,77.8219985961914,79.42500305175781,76.70010375976562,78.11000061035156
90,HST,Real Estate,Hotel & Resort REITs,S&P 500,114.24,82,75,76,49,21.174999237060547,21.31999969482422,20.770000457763672,20.850000381469727
91,XOM,Energy,Integrated Oil & Gas,S&P 500,114.02,82,93,79,49,149.36500549316406,150.6699981689453,148.17999267578125,149.5
92,GM,Consumer Discretionary,Automobile Manufacturers,S&P 500,113.78,82,84,92,91,79.58999633789062,79.79560089111328,78.62999725341797,79.0
93,TPL,Energy,Oil & Gas Exploration & Production,S&P 500,113.72,82,95,24,5,446.010009765625,449.0,432.73858642578125,439.5
94,GS,Financials,Investment Banking & Brokerage,S&P 500,113.15,81,70,91,86,939.0,940.97998046875,931.1500244140625,934.8400268554688
95,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,112.8,81,70,71,47,342.5299987792969,340.9800109863281,333.4700012207031,333.6700134277344
96,IRM,Real Estate,Other Specialized REITs,S&P 500,112.5,81,69,21,46,119.38999938964844,119.88999938964844,117.2300033569336,117.2300033569336
97,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,112.22,81,80,71,42,253.47000122070312,264.57000732421875,253.47000122070312,261.5199890136719
98,PH,Industrials,Industrial Machinery & Supplies & Components,S&P 500,112.22,81,83,87,69,981.5700073242188,983.6900024414062,948.7899780273438,954.4299926757812
99,HAS,Consumer Discretionary,Leisure Products,S&P 500,111.82,81,85,88,76,91.61000061035156,93.19999694824219,89.51000213623047,90.61000061035156
100,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,111.74,80,73,83,89,389.0899963378906,389.0899963378906,371.7300109863281,375.2900085449219
101,EBAY,Consumer Discretionary,Broadline Retail,S&P 500,111.48,80,71,75,90,105.42500305175781,106.95999908447266,105.0,105.62999725341797
102,DLR,Real Estate,Data Center REITs,S&P 500,111.34,80,63,19,43,202.85000610351562,203.57249450683594,199.88999938964844,200.86000061035156
103,ETN,Industrials,Electrical Components & Equipment,S&P 500,111.31,80,72,18,63,417.30999755859375,419.4700012207031,411.8900146484375,413.8699951171875
104,MRK,Health Care,Pharmaceuticals,S&P 500,111.04,80,87,81,37,112.6050033569336,113.51000213623047,111.54000091552734,112.88999938964844
105,GRMN,Consumer Discretionary,Consumer Electronics,S&P 500,110.89,79,72,15,84,267.9200134277344,268.6300048828125,264.4750061035156,266.5899963378906
106,EXPE,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,110.1,79,63,93,88,274.8299865722656,275.7699890136719,262.1400146484375,264.6000061035156
107,WMT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,109.91,79,81,72,61,130.0,130.4499053955078,128.85000610351562,129.97999572753906
108,ETR,Utilities,Electric Utilities,S&P 500,109.91,79,78,52,74,112.38999938964844,112.9800033569336,109.62000274658203,110.47000122070312
109,EIX,Utilities,Electric Utilities,S&P 500,109.88,79,86,62,35,70.72000122070312,71.20999908447266,69.2750015258789,69.37999725341797
110,EOG,Energy,Oil & Gas Exploration & Production,S&P 500,109.82,78,85,22,14,133.41000366210938,134.19000244140625,131.69000244140625,133.00999450683594
111,KEY,Financials,Regional Banks,S&P 500,109.81,78,62,81,52,22.229999542236328,22.329999923706055,21.93000030517578,22.040000915527344
112,BEN,Financials,Asset Management & Custody Banks,S&P 500,109.77,78,56,77,66,27.510000228881836,27.670000076293945,27.260000228881836,27.489999771118164
113,PLD,Real Estate,Industrial REITs,S&P 500,109.62,78,71,61,70,142.9499969482422,143.21499633789062,140.63999938964844,141.4199981689453
114,CVX,Energy,Integrated Oil & Gas,S&P 500,109.55,78,91,64,51,187.27000427246094,189.4199981689453,186.1300048828125,186.32000732421875
115,HII,Industrials,Aerospace & Defense,S&P 500,109.04,77,93,96,83,382.8900146484375,384.8800048828125,364.20001220703125,366.8800048828125
116,DVA,Health Care,Health Care Services,S&P 500,108.61,77,78,2,8,149.99000549316406,152.50999450683594,149.5,152.4199981689453
117,JNJ,Health Care,Pharmaceuticals,S&P 500,108.48,77,88,88,75,226.17999267578125,227.47999572753906,223.77499389648438,226.10000610351562
118,INSM,Health Care,Biotechnology,Nasdaq 100,108.33,77,69,95,98,142.38999938964844,145.32000732421875,141.4300994873047,144.47999572753906
119,APP,Information Technology,Application Software,S&P 500,108.31,77,22,86,99,481.0000915527344,484.489990234375,468.5,483.7099914550781
120,CVNA,Consumer Discretionary,Automotive Retail,S&P 500,108.24,76,28,96,87,406.92999267578125,416.8800048828125,405.0199890136719,416.7900085449219
121,IVZ,Financials,Asset Management & Custody Banks,S&P 500,108.19,76,81,94,90,25.280000686645508,25.645000457763672,25.075000762939453,25.559999465942383
122,TT,Industrials,Building Products,S&P 500,107.76,76,64,24,54,479.42999267578125,487.0299987792969,474.7550048828125,477.19000244140625
123,CBOE,Financials,Financial Exchanges & Data,S&P 500,107.71,76,80,74,55,300.5199890136719,301.9700012207031,293.67999267578125,297.45001220703125
124,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,107.63,76,80,81,61,283.510009765625,283.5199890136719,278.4800109863281,279.45001220703125
125,FER,Industrials,"Military, Government, Technical",Nasdaq 100,107.33,75,72,84,91,70.54000091552734,70.61499786376953,69.69999694824219,69.93000030517578
126,DAL,Industrials,Passenger Airlines,S&P 500,107.27,75,74,77,61,70.48999786376953,70.7699966430664,68.08000183105469,68.41000366210938
127,AME,Industrials,Electrical Components & Equipment,S&P 500,107.23,75,72,77,46,235.6699981689453,235.9600067138672,230.10000610351562,230.4600067138672
128,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,107.05,75,73,80,34,126.54000091552734,127.88999938964844,124.52999877929688,125.2699966430664
129,SPG,Real Estate,Retail REITs,S&P 500,107.0,75,53,61,59,205.39999389648438,205.66000366210938,201.38999938964844,201.67999267578125
130,USB,Financials,Diversified Banks,S&P 500,106.94,74,63,79,55,57.04999923706055,57.30500030517578,56.470001220703125,56.599998474121094
131,CAH,Health Care,Health Care Distributors,S&P 500,106.77,74,84,93,77,205.0,205.44500732421875,197.05999755859375,200.5500030517578
132,PFG,Financials,Life & Health Insurance,S&P 500,106.76,74,56,75,50,96.02999877929688,97.62000274658203,94.80999755859375,97.43000030517578
133,INCY,Health Care,Biotechnology,S&P 500,106.62,74,69,90,87,97.0,98.19499969482422,96.0,96.73999786376953
134,BMY,Health Care,Pharmaceuticals,S&P 500,106.47,74,71,69,15,59.400001525878906,59.70000076293945,58.68000030517578,58.79999923706055
135,ROK,Industrials,Electrical Components & Equipment,S&P 500,106.38,74,59,89,82,413.79998779296875,415.1278076171875,404.6300048828125,407.0199890136719
136,WELL,Real Estate,Health Care REITs,S&P 500,106.21,73,77,70,80,206.38999938964844,206.97000122070312,198.8800048828125,199.6999969482422
137,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,106.08,73,88,80,74,70.11000061035156,70.5199966430664,69.16000366210938,69.43000030517578
138,PNC,Financials,Diversified Banks,S&P 500,106.05,73,59,78,36,229.14999389648438,229.47999572753906,224.50999450683594,225.05999755859375
139,FITB,Financials,Regional Banks,S&P 500,105.68,73,56,80,47,51.349998474121094,51.5,50.29999923706055,50.560001373291016
140,LVS,Consumer Discretionary,Casinos & Gaming,S&P 500,105.38,73,58,84,84,57.349998474121094,57.93000030517578,56.290000915527344,56.849998474121094
141,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,105.29,72,85,63,41,71.05999755859375,71.41000366210938,70.6801986694336,71.0999984741211
142,DE,Industrials,Agricultural & Farm Machinery,S&P 500,105.23,72,82,52,32,589.489990234375,592.6400146484375,579.8099975585938,579.989990234375
143,AMZN,Consumer Discretionary,Broadline Retail,S&P 500,105.17,72,36,52,56,252.44500732421875,255.94000244140625,250.3300018310547,255.36000061035156
144,HCA,Health Care,Health Care Facilities,S&P 500,105.15,72,80,85,89,469.2099914550781,476.9700012207031,465.739990234375,471.3399963378906
145,CTVA,Materials,Fertilizers & Agricultural Chemicals,S&P 500,104.99,72,80,63,26,80.66000366210938,81.0,78.69999694824219,79.3499984741211
146,AEP,Utilities,Electric Utilities,S&P 500,104.75,71,81,59,63,132.69000244140625,133.60000610351562,131.1999969482422,131.6199951171875
147,AAPL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,104.71,71,55,57,81,267.82000732421875,273.739990234375,266.8699951171875,273.1700134277344
148,BALL,Materials,"Metal, Glass & Plastic Containers",S&P 500,104.59,71,73,56,10,63.560001373291016,63.70000076293945,62.18000030517578,62.66999816894531
149,TDY,Information Technology,Electronic Equipment & Instruments,S&P 500,104.47,71,81,71,44,665.010009765625,687.0,650.0,656.6900024414062
150,FTV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,104.35,71,49,43,20,61.40999984741211,61.7400016784668,60.439998626708984,60.86000061035156
151,NEE,Utilities,Multi-Utilities,S&P 500,104.23,70,84,67,73,91.36000061035156,92.18000030517578,89.9000015258789,90.0
152,REGN,Health Care,Biotechnology,S&P 500,104.1,70,74,83,42,751.47998046875,755.6243286132812,740.469970703125,746.5800170898438
153,TFC,Financials,Diversified Banks,S&P 500,103.95,70,48,72,51,51.36000061035156,51.619998931884766,50.779998779296875,50.95000076293945
154,SYF,Financials,Consumer Finance,S&P 500,103.9,70,37,67,79,78.25,79.23999786376953,77.71499633789062,78.69000244140625
155,ALGN,Health Care,Health Care Supplies,S&P 500,103.86,70,70,28,2,198.1199951171875,198.1199951171875,193.6674041748047,196.0500030517578
156,QQQ,--- Reference ---,--- Reference ---,--- Reference ---,103.62,69,51,63,78,650.260009765625,655.3300170898438,648.52001953125,655.1099853515625
157,LHX,Industrials,Aerospace & Defense,S&P 500,103.49,69,89,93,75,343.3299865722656,344.20001220703125,329.8800048828125,331.6600036621094
158,KMI,Energy,Oil & Gas Storage & Transportation,S&P 500,103.29,69,84,58,31,31.84000015258789,32.01499938964844,31.729999542236328,31.809999465942383
159,VZ,Communication Services,Integrated Telecommunication Services,S&P 500,103.11,69,85,37,26,45.880001068115234,46.150001525878906,45.165000915527344,45.97999954223633
160,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,103.04,69,76,67,31,221.5800018310547,221.0500030517578,215.60000610351562,216.1699981689453
161,AKAM,Information Technology,Internet Services & Infrastructure,S&P 500,102.98,68,90,78,12,99.3499984741211,99.45999908447266,96.55999755859375,97.11000061035156
162,MGM,Consumer Discretionary,Casinos & Gaming,S&P 500,102.86,68,56,34,15,39.38999938964844,39.665000915527344,38.810001373291016,39.2400016784668
163,RF,Financials,Regional Banks,S&P 500,102.71,68,53,73,47,28.549999237060547,28.549999237060547,28.084999084472656,28.209999084472656
164,GL,Financials,Life & Health Insurance,S&P 500,102.68,68,49,50,56,151.66000366210938,151.44000244140625,149.1999969482422,151.25
165,DGX,Health Care,Health Care Services,S&P 500,102.62,68,68,49,60,205.3699951171875,206.6199951171875,198.7100067138672,204.0
166,L,Financials,Multi-line Insurance,S&P 500,102.56,68,64,62,67,111.37000274658203,111.19999694824219,109.87999725341797,110.6500015258789
167,EXPD,Industrials,Air Freight & Logistics,S&P 500,102.55,67,65,92,45,151.67999267578125,151.9199981689453,148.43499755859375,148.44000244140625
168,MTB,Financials,Regional Banks,S&P 500,102.11,67,55,70,30,219.0,219.77999877929688,216.9250030517578,217.57000732421875
169,FRT,Real Estate,Retail REITs,S&P 500,101.83,67,57,44,37,111.77999877929688,111.77999877929688,109.58499908447266,110.12999725341797
170,TJX,Consumer Discretionary,Apparel Retail,S&P 500,101.58,67,75,67,73,159.39999389648438,160.22999572753906,158.1999969482422,158.47000122070312
171,EA,Communication Services,Interactive Home Entertainment,S&P 500,101.55,67,76,86,92,203.77999877929688,203.80999755859375,202.64999389648438,202.77999877929688
172,CB,Financials,Property & Casualty Insurance,S&P 500,101.53,66,67,57,34,321.6600036621094,328.6400146484375,320.0,325.42999267578125
173,KIM,Real Estate,Retail REITs,S&P 500,101.13,66,66,27,43,23.799999237060547,23.829999923706055,23.395000457763672,23.56999969482422
174,LUV,Industrials,Passenger Airlines,S&P 500,101.13,66,66,91,46,40.650001525878906,40.88999938964844,39.060001373291016,39.349998474121094
175,WST,Health Care,Health Care Supplies,S&P 500,101.06,66,44,10,59,275.8299865722656,276.7200012207031,272.1300048828125,274.4100036621094
176,SRE,Utilities,Multi-Utilities,S&P 500,101.05,66,79,43,71,93.98999786376953,94.55000305175781,92.18000030517578,92.37999725341797
177,TSN,Consumer Staples,Packaged Foods & Meats,S&P 500,101.04,65,62,73,22,64.52999877929688,64.79010009765625,63.8400993347168,64.55000305175781
178,RTX,Industrials,Aerospace & Defense,S&P 500,101.02,65,83,87,88,187.7449951171875,188.29989624023438,179.83999633789062,180.91000366210938
179,OKE,Energy,Oil & Gas Storage & Transportation,S&P 500,100.96,65,79,30,2,85.3499984741211,86.70999908447266,85.3499984741211,86.05999755859375
180,VTR,Real Estate,Health Care REITs,S&P 500,100.79,65,77,67,57,82.19999694824219,82.44000244140625,79.37000274658203,80.0999984741211
181,SNA,Industrials,Industrial Machinery & Supplies & Components,S&P 500,100.76,65,64,63,53,382.8900146484375,386.7300109863281,380.4100036621094,382.3800048828125
182,FFIV,Information Technology,Communications Equipment,S&P 500,100.72,64,50,17,26,318.2699890136719,318.5350036621094,308.70001220703125,311.17999267578125
183,TEL,Information Technology,Electronic Manufacturing Services,S&P 500,100.58,64,59,75,93,216.77999877929688,223.48500061035156,210.77999877929688,221.0399932861328
184,REG,Real Estate,Retail REITs,S&P 500,100.28,64,60,36,39,80.13999938964844,80.3949966430664,78.47000122070312,79.0
185,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,100.21,64,73,74,76,14.5,14.510000228881836,14.449999809265137,14.449999809265137
186,GWW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,100.14,64,55,39,17,1177.5699462890625,1182.7099609375,1154.1600341796875,1154.1800537109375
187,NI,Utilities,Multi-Utilities,S&P 500,100.06,63,70,52,65,47.310001373291016,47.58000183105469,46.4900016784668,46.849998474121094
188,SPY,--- Reference ---,--- Reference ---,--- Reference ---,100.0,63,50,60,69,709.1500244140625,711.4500122070312,708.219970703125,711.2100219726562
189,TRV,Financials,Property & Casualty Insurance,S&P 500,99.96,63,58,56,49,300.1000061035156,302.0400085449219,298.57000732421875,301.67999267578125
190,NTAP,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,99.92,63,41,15,61,112.4000015258789,112.8499984741211,110.01000213623047,111.0199966430664
191,IEX,Industrials,Industrial Machinery & Supplies & Components,S&P 500,99.83,63,67,53,19,206.42999267578125,209.0800018310547,202.78500366210938,203.6300048828125
192,BAC,Financials,Diversified Banks,S&P 500,99.77,62,41,59,77,53.66999816894531,53.79999923706055,53.0,53.119998931884766
193,LMT,Industrials,Aerospace & Defense,S&P 500,99.72,62,87,81,54,575.8800048828125,576.0,550.2100219726562,555.4299926757812
