,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
34,CSGP,False,166,47,24,0,33,0,0.0,91.26566967368528,0.0,37.31999969482422,-3.8639876656155447,-5.82892079493168,-19.447446104332172,-39.474538133021824,-53.69726997351388,-50.73267367019905
54,ISRG,False,59,16,5,0,5,0,0.0,557.8352160831571,0.0,454.94000244140625,-1.587781508452177,-2.0475852116860014,-6.362046572769551,-23.187062076607067,3.175035134595295,-1.8722213811307342
80,PYPL,False,123,5,48,0,3,0,0.0,68.8698894376308,0.0,45.97999954223633,0.2835355996546222,3.024867671548334,2.1323835511136804,-21.177208933499156,-38.04338953680352,-21.021987601374736
83,QCOM,False,60,5,3,0,1,0,0.0,167.8335264041438,0.0,127.75,0.18821885322621187,0.36926557606125193,-5.510352896749122,-28.647421587770573,-21.898243559762665,0.7888272338282172
93,TSLA,False,69,18,13,0,16,0,0.0,457.2523699631363,0.0,345.6199951171875,0.6904574267115804,-9.347955131813265,-13.430517089660714,-19.885957167584518,-20.19672630638651,48.15037295375146
103,ZS,False,100,15,12,0,7,0,0.0,315.9215262231083,0.0,122.2300033569336,-11.33115854550816,-10.565592306631661,-21.952619321518302,-47.123204092175335,-58.247650433156764,-32.11518240039647
132,APO,False,56,50,26,0,25,0,0.0,142.10538562707953,0.0,106.9800033569336,-0.06538971772880237,-2.9659833497200965,-1.100115403675172,-25.549619170132182,-14.448147140994438,-3.329627266978177
136,ARES,False,56,36,44,0,18,0,0.0,162.5696736483532,0.0,104.80000305175781,-0.028616597131440862,-0.9451795568576645,-2.2572832891274994,-37.80633209404916,-28.07014806200641,-13.16075205092182
158,BSX,False,60,5,19,0,3,0,0.0,94.75158819549182,0.0,61.279998779296875,-2.0460399071228554,-1.1612922914566532,-12.407090364159643,-37.88140108318066,-36.10010656489898,-33.05658928729338
161,BRO,False,67,13,40,0,5,0,0.0,78.50600246055907,0.0,67.12999725341797,-0.9297592428434176,4.239123700085664,-2.1143256618872264,-14.624699413425002,-29.43472638628958,-39.98124034971448
165,BXP,False,85,7,19,0,4,0,0.0,67.84329984697541,0.0,52.47999954223633,-0.11420131755894809,2.861621072860044,-0.4516728502141539,-19.55447761962056,-27.149647496509278,-5.912674584491986
174,CASY,True,63,19,20,31,0,11,722.1894915720526,0.0,542.7505654060781,758.760009765625,0.051428016792414474,2.9301694893923305,9.977972599821525,32.40148880694896,37.046005323083,82.28311005778825
248,EQIX,True,79,19,11,49,0,2,982.4440254455883,0.0,775.5292690165037,1031.5699462890625,1.3668586277939136,3.573361565316038,7.89690486956574,33.564137329563145,32.57523130716788,41.15745282472055
268,FSLR,False,64,129,11,0,47,0,0.0,248.11273711772185,0.0,197.25,-1.7581426440674255,-1.088154743190262,-0.27806018365626345,-18.19086744611311,-13.445082922335649,51.672430120203586
270,FISV,False,56,7,4,0,1,0,0.0,65.39139151697874,0.0,56.40999984741211,-0.3884888160932664,1.7312877750477524,-5.11354226495225,-17.90132353507795,-54.89004520530545,-71.59617416224565
289,GDDY,False,80,28,127,0,6,0,0.0,125.31530431818801,0.0,80.94000244140625,0.14848149843499234,0.2228829871402761,-10.276018996947311,-31.103166386972,-40.16411629707881,-50.18463529680683
291,HAL,True,67,11,9,35,0,6,37.47549821230397,0.0,27.58655813412931,37.689998626708984,-0.29100691156552655,-0.8157930876079359,6.64968439155201,24.662918782295915,56.974332295147825,93.71338724582881
314,PODD,False,53,11,20,0,0,0,0.0,277.5896685808415,0.0,199.4199981689453,-2.0097275064066897,-3.680445983523838,-16.29449564688355,-33.34225048690719,-36.37901087806308,-22.171490606701052
319,IVZ,False,51,41,6,0,28,0,0.0,27.188513195200457,0.0,23.56999969482422,-2.643533307933531,-3.083881617644983,-1.6687510637825518,-14.192032305958918,-0.5388422280773599,93.04159594379621
336,KKR,False,68,33,35,0,12,0,0.0,128.36570872196737,0.0,92.83000183105469,-1.2026365096088067,1.6090205898450554,3.190309888606259,-28.91605907261836,-25.318462922495332,-4.234068623592799
340,LVS,False,80,35,14,0,20,0,0.0,65.3752791687522,0.0,54.47999954223633,-0.2197782696672452,0.29455053076400267,0.31301448102874746,-10.850981565205927,6.152385436132099,73.25063364938921
429,HOOD,False,79,8,18,0,5,0,0.0,119.01161719751629,0.0,70.12000274658203,-2.3806195752223442,0.014266347373261839,-10.70927819106499,-40.05300332152931,-51.64137741615033,98.02316591002938
459,TRGP,True,55,9,42,39,0,27,240.6352549584719,0.0,176.86446515394977,244.75,0.3073770491803279,-0.016337794529886977,5.282401477530191,40.916969000954445,48.765137771071984,51.56061759119327
488,VLO,True,66,14,35,40,0,12,234.8987005572263,0.0,169.2072254923821,235.10000610351562,-1.8945056324887153,-2.633976821630853,8.33103007792585,28.651065062017985,45.87817254557772,126.87816517392774
496,V,False,61,31,28,0,14,0,0.0,344.5891852776072,0.0,308.2900085449219,-0.21685102559748856,3.276271635572836,-1.9527348770416149,-13.193846639280435,-12.167974185746916,-0.5515905666406579
