,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
29,CTSH,False,58,65,78,0,43,0,0.0,81.49819213997141,0.0,54.630001068115234,-0.8709844618404298,-9.342843362486713,-10.088870017702934,-35.86264046269781,-18.93545710197169,-22.899079381996444
32,CPRT,False,59,12,52,0,7,0,0.0,39.71550648879249,0.0,33.189998626708984,0.36286341999436617,-1.6883878055783397,0.4844076697707809,-20.10111243328642,-25.699574687283626,-46.44182996139627
85,ROST,True,54,12,67,31,0,43,219.19504682340207,0.0,186.8423209910146,226.1699981689453,-0.08834958367103946,-0.9112822918092826,5.538961711690062,20.835234511111096,45.006369223614094,63.24330926396728
108,ACN,False,61,14,4,0,6,0,0.0,265.176070221207,0.0,176.97000122070312,-0.7793223732293291,-9.274067755720443,-9.138188554280346,-36.42165360736308,-28.55739530890923,-38.449829570771385
161,BRO,False,79,13,40,0,5,0,0.0,78.50600246485081,0.0,66.12000274658203,0.33384099485450025,-2.4490942204352515,1.5044571171570023,-16.764684752935644,-25.187915437168456,-43.439436696931566
174,CASY,True,75,19,20,36,0,11,759.4344378863432,0.0,542.7505653773322,804.5,0.6190997789512793,4.691259967506692,13.021733715362199,30.485284959105446,51.28210013435384,80.61986621093736
179,COR,False,57,14,29,0,8,0,0.0,343.4472680199534,0.0,310.1600036621094,0.63921645903412,-3.9782067784337545,-2.4746077877543358,-12.606959130111317,-5.283075593688398,10.621575974841384
245,EPAM,False,58,19,2,0,10,0,0.0,207.9459959203581,0.0,116.30999755859375,-2.244079444450821,-11.819558043441393,-14.572161018953175,-47.23734518669797,-25.7895739620971,-26.400051599676882
248,EQIX,True,91,19,11,61,0,2,1071.4190300297455,0.0,775.5292690156497,1089.8499755859375,-1.7055119244140844,-1.2790198548783345,13.126559235062038,35.8950861832185,32.51424226828415,36.45812190189255
252,EL,False,56,49,13,0,29,0,0.0,110.93413747199732,0.0,77.31999969482422,-0.6425083551282188,-0.6807948486640719,10.853046157454077,-33.35973872275946,-21.747504132496868,33.933432177289
314,PODD,False,65,11,20,0,0,0,0.0,277.5896685808415,0.0,188.30999755859375,-0.6594218274420584,-6.252799255193017,-13.662832042715376,-30.592311653415877,-41.78259984751589,-27.399956043769862
326,J,False,51,6,3,0,4,0,0.0,134.97190135760812,0.0,125.81999969482422,-0.6161127872812086,-2.366722695682403,-2.8567051077710848,-7.9091980129826895,-21.346898226576926,4.894068400318737
341,LDOS,False,52,26,12,0,3,0,0.0,182.50830903965917,0.0,144.24000549316406,-1.2460578500965505,-6.833743269949865,-8.465538890012677,-23.695184115213987,-24.27708705139088,0.04989310661217022
365,MGM,True,57,21,26,24,0,18,37.40324417095419,0.0,36.053736216591076,40.54999923706055,2.554371012006166,2.9187758036666405,7.931859373016881,18.91495909548042,22.61868645679795,29.057922147031086
427,RMD,False,51,23,14,0,7,0,0.0,252.3367510134193,0.0,222.02000427246094,0.987035755606746,-1.8218780968901394,-0.21572841687148878,-12.892200685724658,-15.907569605987486,-5.119006653855717
459,TGT,True,59,3,17,32,0,10,124.87897277600786,0.0,102.62265088994705,129.72000122070312,0.3558770953242304,-0.3533503464113361,10.871795915130877,26.04781238954008,40.78626432493487,42.33915721947625
469,TSCO,False,61,6,96,0,4,0,0.0,51.79993205425777,0.0,35.66999816894531,-2.9123665232400087,-20.397239286391986,-22.27065015609585,-35.51193887718609,-36.138475105230725,-25.945973771722592
