ticker,almost_up_cond_date,trender_up_at_almost,previous_swing_high_price,breakout_price,current_price,YTD%,1D%,1W%,1M%,3M%,6M%,1Y%
HAS,2026-03-06,93.0357,106.2475,106.2475,90.16,10.71,0.87,-1.1,-7.18,10.71,21.66,50.29
HAS,2026-03-09,91.7231,106.2475,106.2475,90.16,10.71,0.87,-1.1,-7.18,10.71,21.66,50.29
HAS,2026-03-27,88.1367,106.2475,106.2475,90.16,10.71,0.87,-1.1,-7.18,10.71,21.66,50.29
HLT,2026-03-06,292.0818,333.7024,333.7024,304.95,6.21,-1.07,1.08,0.01,6.21,18.9,34.47
HSIC,2026-03-19,72.1683,89.29,89.29,73.94,-2.17,1.23,0.31,-8.24,-2.17,12.71,7.05
HST,2026-03-09,18.3579,20.7785,20.7785,19.14,9.1,0.21,-0.39,-3.86,9.1,15.67,39.94
IBKR,2026-02-05,68.9865,78.7155,78.7155,67.74,5.45,-0.25,2.33,-2.04,5.45,-1.28,57.35
IBKR,2026-03-09,63.8104,79.095,79.095,67.74,5.45,-0.25,2.33,-2.04,5.45,-1.28,57.35
INTU,2026-03-27,415.91,483.21,483.21,422.48,-36.1,-0.8,-2.33,-4.01,-36.1,-37.6,-30.7
JNJ,2026-03-05,238.9669,251.71,251.71,243.04,18.06,-0.44,1.59,-0.92,18.06,32.16,63.01
JPM,2026-03-27,281.9486,326.4,326.4,294.6,-8.16,-0.26,1.01,-1.6,-8.16,-4.29,23.39
KEYS,2026-03-30,268.0822,317.0,317.0,291.24,43.33,0.48,3.62,-3.22,43.33,68.25,94.11
KMI,2026-04-01,32.5258,34.73,34.73,32.97,21.1,0.27,-3.23,-2.8,21.1,18.96,20.13
KR,2026-04-01,70.0336,76.58,76.58,72.35,16.38,2.57,0.78,6.41,16.38,9.91,8.35
LH,2026-02-17,267.5272,291.289,291.289,273.72,9.38,0.36,1.99,-2.54,9.38,-1.4,18.92
LH,2026-03-09,265.0903,291.289,291.289,273.72,9.38,0.36,1.99,-2.54,9.38,-1.4,18.92
LIN,2026-03-24,475.4228,508.9405,508.9405,502.6,18.27,1.78,1.43,1.02,18.27,8.43,9.05
MAR,2026-03-06,319.3706,369.2865,369.2865,331.93,7.2,-0.46,1.9,-1.19,7.2,27.4,40.64
MAR,2026-03-09,312.748,369.2865,369.2865,331.93,7.2,-0.46,1.9,-1.19,7.2,27.4,40.64
MET,2026-02-05,75.1475,83.2534,83.2534,70.72,-9.77,-0.63,1.41,-3.55,-9.77,-12.44,-10.27
MET,2026-02-27,71.7939,83.2534,83.2534,70.72,-9.77,-0.63,1.41,-3.55,-9.77,-12.44,-10.27
MET,2026-03-27,67.358,83.2534,83.2534,70.72,-9.77,-0.63,1.41,-3.55,-9.77,-12.44,-10.27
NDAQ,2026-03-27,81.3211,90.1346,90.1346,86.65,-10.51,1.76,3.43,-2.47,-10.51,0.32,15.34
NTRS,2026-02-12,142.0693,156.7214,156.7214,142.25,4.73,0.59,3.09,-1.39,4.73,9.69,48.89
NTRS,2026-02-23,137.9956,156.7214,156.7214,142.25,4.73,0.59,3.09,-1.39,4.73,9.69,48.89
NTRS,2026-03-06,136.1949,156.7214,156.7214,142.25,4.73,0.59,3.09,-1.39,4.73,9.69,48.89
NTRS,2026-03-09,134.2459,156.7214,156.7214,142.25,4.73,0.59,3.09,-1.39,4.73,9.69,48.89
NUE,2026-02-13,180.7145,196.2307,196.2307,172.46,6.09,-0.73,4.24,-1.72,6.09,28.25,46.31
NUE,2026-03-09,164.981,196.2307,196.2307,172.46,6.09,-0.73,4.24,-1.72,6.09,28.25,46.31
NUE,2026-03-19,156.561,196.2307,196.2307,172.46,6.09,-0.73,4.24,-1.72,6.09,28.25,46.31
OMC,2026-03-20,74.231,86.3088,86.3088,74.81,-6.43,-0.53,-0.66,-11.94,-6.43,-1.48,-2.53
PCAR,2026-03-09,117.283,131.5375,131.5375,118.32,8.33,0.57,2.59,-5.28,8.33,23.37,23.47
PCAR,2026-03-20,110.9441,131.5375,131.5375,118.32,8.33,0.57,2.59,-5.28,8.33,23.37,23.47
PSX,2026-04-01,174.8747,190.61,190.61,176.21,37.68,0.32,-4.24,6.98,37.68,33.12,46.91
RCL,2026-03-02,292.7417,354.5014,354.5014,273.59,-1.39,-3.0,-0.15,-4.23,-1.39,-12.67,33.39
RCL,2026-03-06,270.4017,354.5014,354.5014,273.59,-1.39,-3.0,-0.15,-4.23,-1.39,-12.67,33.39
RCL,2026-03-09,263.126,354.5014,354.5014,273.59,-1.39,-3.0,-0.15,-4.23,-1.39,-12.67,33.39
REGN,2026-01-13,744.8827,820.1234,820.1234,761.85,-1.18,-1.98,0.68,-3.26,-1.18,27.3,24.15
REGN,2026-03-19,728.5025,820.1234,820.1234,761.85,-1.18,-1.98,0.68,-3.26,-1.18,27.3,24.15
RF,2026-02-12,29.3498,30.8732,30.8732,26.47,-1.39,0.49,3.76,-4.89,-1.39,3.04,27.91
RL,2026-03-02,350.1765,388.0851,388.0851,348.02,-1.31,-1.41,4.6,-3.01,-1.31,10.22,53.81
RL,2026-03-03,343.128,388.0851,388.0851,348.02,-1.31,-1.41,4.6,-3.01,-1.31,10.22,53.81
RL,2026-03-09,329.8619,388.0851,388.0851,348.02,-1.31,-1.41,4.6,-3.01,-1.31,10.22,53.81
RSG,2026-03-10,220.2735,233.42,233.42,223.19,5.62,1.15,2.72,-3.62,5.62,-1.24,-7.46
RSG,2026-03-25,212.2584,233.42,233.42,223.19,5.62,1.15,2.72,-3.62,5.62,-1.24,-7.46
SHW,2026-03-02,347.6112,376.9365,376.9365,318.0,-1.64,-2.36,-0.49,-8.53,-1.64,-6.38,-8.48
SHW,2026-03-03,342.1798,376.9365,376.9365,318.0,-1.64,-2.36,-0.49,-8.53,-1.64,-6.38,-8.48
SHW,2026-03-05,333.4382,376.9365,376.9365,318.0,-1.64,-2.36,-0.49,-8.53,-1.64,-6.38,-8.48
SHW,2026-03-06,328.1466,376.9365,376.9365,318.0,-1.64,-2.36,-0.49,-8.53,-1.64,-6.38,-8.48
SHW,2026-03-09,322.1271,376.9365,376.9365,318.0,-1.64,-2.36,-0.49,-8.53,-1.64,-6.38,-8.48
SHW,2026-03-19,304.9858,376.9365,376.9365,318.0,-1.64,-2.36,-0.49,-8.53,-1.64,-6.38,-8.48
SNA,2026-03-09,366.2202,390.05,390.05,365.58,6.76,-0.39,0.99,-4.67,6.76,7.36,10.59
STLD,2026-02-13,188.3959,207.8268,207.8268,180.2,6.67,-1.45,3.63,-6.78,6.67,28.57,47.29
STLD,2026-03-09,176.8177,207.8268,207.8268,180.2,6.67,-1.45,3.63,-6.78,6.67,28.57,47.29
STLD,2026-03-19,161.7184,207.8268,207.8268,180.2,6.67,-1.45,3.63,-6.78,6.67,28.57,47.29
TXN,2026-02-24,211.882,231.32,231.32,194.87,13.06,-0.73,0.75,-3.72,13.06,9.7,12.94
TXN,2026-03-05,196.0009,231.32,231.32,194.87,13.06,-0.73,0.75,-3.72,13.06,9.7,12.94
TXN,2026-03-06,192.8056,231.32,231.32,194.87,13.06,-0.73,0.75,-3.72,13.06,9.7,12.94
TXN,2026-03-19,185.6851,231.32,231.32,194.87,13.06,-0.73,0.75,-3.72,13.06,9.7,12.94
USB,2026-02-12,56.9002,60.5646,60.5646,52.95,0.26,0.38,3.7,-1.55,0.26,12.81,32.14
USB,2026-02-23,55.2151,60.5646,60.5646,52.95,0.26,0.38,3.7,-1.55,0.26,12.81,32.14
USB,2026-02-24,54.2256,60.5646,60.5646,52.95,0.26,0.38,3.7,-1.55,0.26,12.81,32.14
USB,2026-03-09,49.8429,60.5646,60.5646,52.95,0.26,0.38,3.7,-1.55,0.26,12.81,32.14
VTRS,2026-02-26,15.0977,16.1619,16.1619,13.44,8.87,-1.39,0.52,-7.85,8.87,35.9,63.56
VZ,2026-03-18,49.469,51.67,51.67,49.4,23.39,0.02,-2.64,-3.52,23.39,16.63,16.31
VZ,2026-03-19,49.1905,51.67,51.67,49.4,23.39,0.02,-2.64,-3.52,23.39,16.63,16.31
VZ,2026-04-01,49.3512,51.68,51.68,49.4,23.39,0.02,-2.64,-3.52,23.39,16.63,16.31
WMB,2026-03-09,72.6269,76.3211,76.3211,72.0,20.64,0.24,-2.78,-4.29,20.64,14.8,22.76
WMB,2026-03-10,72.157,76.3211,76.3211,72.0,20.64,0.24,-2.78,-4.29,20.64,14.8,22.76
WMB,2026-04-01,71.125,76.3211,76.3211,72.0,20.64,0.24,-2.78,-4.29,20.64,14.8,22.76
WMT,2026-02-20,122.573,134.4141,134.4141,125.79,13.14,0.84,2.95,-1.38,13.14,23.88,42.86
WMT,2026-03-19,119.5197,134.4141,134.4141,125.79,13.14,0.84,2.95,-1.38,13.14,23.88,42.86
WMT,2026-03-20,118.3957,134.4141,134.4141,125.79,13.14,0.84,2.95,-1.38,13.14,23.88,42.86
XOM,2026-04-01,160.5256,176.41,176.41,160.69,34.42,-0.06,-2.87,7.26,34.42,45.71,39.63
