,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
181,CF,True,56,54,15,34,0,7,112.0460366296312,0.0,84.55273390229901,126.91999816894531,5.608252493471878,2.944275469593902,32.97014376833113,62.13159282263495,49.88160857373581,69.14696362960487
184,CVX,True,58,26,20,43,0,2,195.81595452370198,0.0,149.25207218366103,206.7899932861328,0.7699364166332618,4.4552164525153914,11.832777670593357,41.32852803572876,35.305995753176234,31.165972970430385
202,COP,True,56,11,24,39,0,13,121.73490568447303,0.0,91.17119122327153,129.35000610351562,1.6982495641545752,5.2738693025819545,17.71933867562234,41.78444289974062,42.9911444013571,31.260286304762165
247,EQIX,True,68,19,11,45,0,2,946.7220355124097,0.0,775.5292690156498,964.530029296875,-0.2513022897083087,-1.2642264683694715,2.553509615571814,27.854213029028497,22.252391264961023,18.249219602860784
259,XOM,True,59,8,4,35,0,2,154.4523052729135,0.0,114.0362998849701,165.3800048828125,2.637621716135963,4.137023754940058,9.697539737780797,42.670602818135436,49.91830693685594,48.105932419076744
260,FFIV,True,81,28,28,35,0,13,276.605642522741,0.0,323.726106332612,289.0400085449219,-0.2450358775075496,1.0523405861171746,7.24251273632243,12.506326894561182,-12.462519637852038,7.690020535692662
290,HAL,True,56,11,9,29,0,6,35.42634736871018,0.0,27.586558134136236,38.11000061035156,1.5995796205459136,6.9304188075281825,8.66807289042506,38.14801903369339,70.44709162929259,58.265250877937135
332,KEYS,True,54,12,15,25,0,12,268.86256530363016,0.0,191.86016252956375,298.5799865722656,3.329178918072826,3.8972724264585636,21.869382274394134,47.468753283009804,67.91135658197646,93.18063618568178
351,LYB,True,55,20,6,35,0,4,66.88379394292116,0.0,43.72321821057044,76.01000213623047,6.352316829417118,6.755625553586533,35.77987290410894,78.53998671359737,54.884911925263104,16.07174958527009
353,MPC,True,55,41,8,31,0,4,222.3455889694374,0.0,185.33345351768693,243.91000366210938,4.893994298608197,4.565724687505867,26.496211179986595,45.63470855631197,31.57094774229722,66.13873977696404
390,OXY,True,56,12,22,35,0,6,56.71569523896017,0.0,40.55915216405179,61.25,1.558611516008477,6.097350572795994,17.3771009998274,55.32766363834064,35.267387022475035,30.53095186840245
403,PSX,True,55,12,11,38,0,9,168.96309618916442,0.0,136.67820882326544,184.1199951171875,4.163838447090993,6.606443147340915,18.902155544059323,44.0248802288072,44.48728635746608,52.10844013279263
464,TPL,True,63,19,12,40,0,6,501.49945685033464,0.0,292.7104457019267,535.260009765625,1.3999686886535219,1.1489506734939738,6.567219968342256,78.85097472017124,83.65733102633406,26.90470288451089
488,VLO,True,55,14,35,35,0,12,226.84053127341218,0.0,169.20722549238945,241.75,1.836640389890697,2.453802814624407,22.473276633830263,49.485905751384884,47.05736352945217,89.2300212713646
493,VRT,True,56,13,6,33,0,2,245.18181614877525,0.0,164.7854538872905,270.8900146484375,5.816411972045898,0.9239636945313379,10.404403776164928,69.53727231472328,78.37298913960309,206.0192617686652
