,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
14,AMAT,True,52,8,2,30,0,0,547.4143013684788,0.0,335.1705047889233,640.1799926757812,3.7383947548792222,12.856763803575364,50.16419161133124,79.5148821863462,158.49891119500285,273.1058921436514
17,ASML,True,52,26,39,24,0,26,1736.014406682827,0.0,1430.9424343536032,1929.25,-0.022286270208912117,3.525526519300609,24.457303188957262,46.78032586157802,90.65953324749215,155.2870603525434
53,KDP,True,51,24,20,33,0,14,30.752671259979017,0.0,28.47240564773962,30.8700008392334,0.357609263761573,-2.6490011652210277,7.598467286844154,17.121706190344245,11.944753773390456,-3.927705837134827
54,KLAC,True,52,6,4,24,0,1,226.95705004528347,0.0,140.93238920696749,269.1600036621094,3.698569191636895,5.743698735601818,47.12457405846643,79.82847467939163,130.24667790510762,210.9586961913722
60,MRVL,True,56,2,34,35,0,8,238.69378949493444,0.0,87.48222679847314,307.8599853515625,-0.875781228121805,10.067919883996112,64.80726997968081,250.37433656557502,277.27753131963186,311.86429934842647
77,PANW,True,53,9,13,32,0,10,263.8447817833166,0.0,161.46326196267214,286.3999938964844,-0.4795346753305284,2.4247188676387066,16.111242051554242,75.75943495565306,56.127338685554825,43.3576912836401
109,AES,True,55,23,23,36,0,18,14.581579171436292,0.0,15.487725297781745,14.649999618530273,0.20519653355690975,-0.20436434619780192,-0.5431087996755565,5.181808527486396,11.322267514538833,46.417974550008125
139,AIZ,True,52,40,2,31,0,0,254.3178094803261,0.0,233.62901042213608,261.5799865722656,0.661895373532077,0.22606090653545552,2.4302506397071015,23.338901589219276,11.181193976998344,35.928353003658025
171,CARR,True,51,30,59,23,0,24,66.79839866130628,0.0,61.45653918517237,71.8499984741211,0.05570382521556945,2.7749888576578337,12.98946108147957,24.170690475033645,38.19697955775607,4.362641423916302
179,CNC,True,55,17,13,44,0,10,60.42459420722676,0.0,41.70167013849751,63.68000030517578,4.3592262003558755,-2.316309372112206,9.265617088168469,85.11627174571407,63.82815038602834,15.466905790191518
213,CVS,True,53,18,7,29,0,2,95.94916475250994,0.0,75.54918819212818,101.30000305175781,3.0309228704060582,-0.6473087864271604,8.5977748471422,42.96184262109463,32.29316256186299,57.099089275428994
219,DELL,True,79,10,2,48,0,0,377.76270920642406,0.0,112.03103940892916,418.7099914550781,2.2490821624122406,5.849782264177902,72.35829419132122,166.3826541171756,229.84829822177767,264.6847958416177
259,FFIV,True,55,3,84,27,0,37,377.0448787609226,0.0,279.9497537690938,391.2699890136719,1.4993901075829958,-1.2343534438696806,2.3142030425167257,37.63542658428023,52.79805436888668,36.57846062856536
289,GS,True,56,38,46,38,0,25,1039.3990465197808,0.0,895.955896396993,1106.3699951171875,0.8946100531892394,4.104445553252176,13.147677696174433,36.59556828431054,28.058659493160356,77.6717438098579
297,HPE,True,62,25,8,38,0,5,35.73761157697375,0.0,21.8224282836358,48.400001525878906,2.088170600407282,0.7714540937914272,43.61421317498659,125.24023412414125,104.61460419669129,177.88614346263626
301,HST,True,52,18,85,39,0,31,24.362210353574547,0.0,18.893370830977418,25.1299991607666,0.4798038016256772,0.9642417718096776,12.690583051692913,36.54790343759748,39.436788005311044,68.66277978300761
303,HPQ,True,61,65,12,18,0,7,22.71224102142896,0.0,23.351978824700094,23.540000915527344,0.17021666181848405,-6.735336255969816,13.083097578237158,30.413828003340406,-0.887462176511247,2.3484157098425142
305,HUM,True,56,45,40,46,0,16,346.55971714246937,0.0,261.0444029467904,360.7200012207031,0.019411430861924227,-4.878434666011496,18.618873390589165,113.3914204541454,39.77020831781326,50.5404457778187
309,IEX,True,52,22,70,30,0,43,215.6231905237637,0.0,199.3801269680906,225.36000061035156,0.19117412020287344,3.144306350160462,8.632968060456484,22.841224074469306,28.72918179811111,30.743493982814922
361,MET,True,56,38,4,35,0,1,85.03660785818492,0.0,74.96916134110343,87.55999755859375,2.3136196368023154,-1.440791121184401,6.120464539590417,28.691598604568604,7.673851169309211,14.818124447002035
368,MS,True,53,50,18,37,0,6,215.41503657460595,0.0,177.46502730711052,227.08999633789062,1.7565076852211,6.096992833630075,14.825297786329894,41.39491640044106,31.332360865126073,75.49892106848594
382,NTRS,True,55,28,58,36,0,30,169.0237076867775,0.0,141.41252766285743,175.55999755859375,2.00453020510575,0.6997827499884907,6.27580055083665,29.936144891534855,28.72994325275745,61.78137670038829
406,PFG,True,54,18,8,41,0,1,107.62762374779243,0.0,88.62334027295738,111.2300033569336,1.5150165800244946,0.09899262745918717,9.05286481515682,31.794104839633352,26.5814411271241,51.7935656342394
437,SPG,True,54,20,25,21,0,14,207.91115893098748,0.0,191.98404946888584,214.57000732421875,1.5331497965699385,-2.0407168092243784,6.283198241429471,17.56124411402071,19.111635298703636,43.07693043399783
446,STT,True,56,51,33,41,0,26,164.00062750184526,0.0,126.98488372356087,173.7100067138672,3.2083710020811647,3.627036720129622,12.747451454531841,43.3718506279145,38.20408700395191,79.83563043481352
453,TROW,True,52,43,42,30,0,13,104.75738997664793,0.0,99.36067512503183,107.98999786376953,0.3158349587286261,-0.32306266448108534,7.321807599565874,26.796368443414746,6.75012873850743,23.332895341961763
481,URI,True,51,48,18,31,0,12,1020.7955691682854,0.0,879.7008931777691,1092.6800537109375,1.4737970722443632,1.716568331489809,16.705654449770297,54.114456119466816,38.4666003923401,57.70771138044185
